"","logFC","se","df","t","pval","adjPval"
"LRRF2_MOUSE",0.393080471918366,0.232836824177048,12.2477435984697,1.68822295746256,0.116646682792736,0.306402444457818
"LRRN1_MOUSE",-0.252751790486547,0.395422761655058,10.3192810391142,-0.63919383251648,0.536626866022853,0.736463243737091
"LRSM1_MOUSE",0.0893907335343709,0.163573309218016,13.3323738356498,0.546487284274649,0.593759338725671,0.777209352903378
"LS14A_MOUSE",-0.341862103980045,0.330344347181965,12.1213004192326,-1.0348659115748,0.320937252560123,0.55297717570586
"LSAMP_MOUSE",0.152806801700083,0.277806476595657,13.0294905906753,0.550047657537123,0.591591497529266,0.775506027535876
"LSM1_MOUSE",NA,NA,NA,NA,NA,NA
"LSM12_MOUSE",-0.60094386316957,0.30564571047406,13.4079263512577,-1.96614525437801,0.070336275778798,0.229430766356189
"LSM2_MOUSE",-0.308082655035818,0.156492503706191,12.5210442437055,-1.96867356416146,0.0715311656051419,0.231165378196977
"LSM3_MOUSE",-0.42391768843891,0.115641385385436,13.0866278691358,-3.6657956580681,0.00282088679927289,0.0403837450806586
"LSM4_MOUSE",-0.353536824917224,0.200141447357649,11.8771997771095,-1.76643483688544,0.102986121681289,0.286201538673753
"LSM8_MOUSE",-0.350187273565345,0.420265087658061,12.8248998645181,-0.833253305709434,0.419949894043268,0.644051806650538
"LSMD1_MOUSE",-0.417080477679097,0.145998010637608,12.230601864177,-2.85675452602132,0.0142030540827771,0.0932609192930113
"LSP1_MOUSE",-2.42581190997611,0.176851669283828,9.56044643798636,-13.7166469493875,1.32021311585574e-07,0.000205645196346463
"LSS_MOUSE",-0.15919999719635,0.163000088179618,13.2859086896405,-0.976686570996939,0.346173851886853,0.577945841324496
"LST8_MOUSE",0.0626961837286522,0.194038751965279,12.6067745235841,0.323111662457358,0.751907342763719,0.869867789308571
"LTBP1_MOUSE",-0.709931440873967,0.339834534252642,10.3800529479941,-2.0890503151342,0.062225952187492,0.216779883601056
"LTBP4_MOUSE",-0.233361053915633,0.21039024522644,13.4054927376233,-1.10918190938211,0.286854006124029,0.522204283412943
"LTMD1_MOUSE",0.737471303085602,0.506058523324732,13.4673835432467,1.45728462044374,0.167958243296836,0.382676192552956
"LTN1_MOUSE",0.0168232529577077,0.325277161598103,10.5931478049176,0.0517197483987325,0.959714359671548,0.981559466567114
"LTOR1_MOUSE",-0.105884651990599,0.235706732527122,11.7507911891878,-0.449222009296726,0.661444362220137,0.817922599802778
"LTOR2_MOUSE",-0.328064435411173,0.0909153994888655,11.925248829432,-3.60845838279962,0.00362433570804381,0.0446873898778066
"LTOR3_MOUSE",-0.858925015837588,0.17053980000726,12.5175154506318,-5.03650769967494,0.000255705186469424,0.0118768973014531
"LTOR5_MOUSE",-0.494987135407704,0.1126285388003,13.3316013287608,-4.39486422074034,0.000683480534162492,0.0191472922318449
"LUC7L_MOUSE",-0.766479438457861,0.32276550959636,11.0748632020713,-2.37472535221125,0.036700718139708,0.156337699058209
"LUM_MOUSE",0.256564986230427,0.122562964755192,12.1905745141005,2.09333208235368,0.0578763121289077,0.208355878481455
"LUZP1_MOUSE",-0.193163760125405,0.283221325706708,11.8826324166682,-0.682024065961181,0.508300225349027,0.715731877154046
"LXN_MOUSE",-0.0849183133334498,0.127009539858209,13.4434406600362,-0.668597913418558,0.515069103227953,0.722147590574325
"LY6A_MOUSE",0.00908606474915542,0.423147495708004,13.5538540224656,0.0214725712459972,0.983181588835466,0.992700545133978
"LY6C1_MOUSE",0.261561375538161,0.248681430989437,11.901827410074,1.05179294850234,0.313781353561154,0.546311574214334
"LY6C2_MOUSE",NA,NA,NA,NA,NA,NA
"LYAG_MOUSE",-0.546753211075883,0.259309433587262,13.3422921198868,-2.10849718620781,0.054428400393548,0.201380772002415
"LYN_MOUSE",-0.527470660265836,0.202239527047681,12.4040325635463,-2.60814820903668,0.0223641163027426,0.119093445313195
"LYNX1_MOUSE",0.513005766987223,0.134854413319769,13.020947223987,3.80414518411626,0.00218407720004264,0.0349298117316473
"LYPA1_MOUSE",0.249201060740902,0.114818257204388,12.7498906760081,2.1703957785851,0.0494829795910788,0.190099452236659
"LYPA2_MOUSE",0.0696031990795177,0.17744871525309,11.6608505750455,0.392244029381924,0.701952608662771,0.842812060709437
"LYPL1_MOUSE",0.130068275963415,0.272042331379105,12.5848443493252,0.478117781538043,0.640764672397653,0.805642326627206
"LYRIC_MOUSE",-0.438155421249997,0.171845773636117,12.6982106136701,-2.54970146765314,0.0245674291120083,0.123846331036525
"LYRM4_MOUSE",-0.401301536032516,0.36519718210794,12.7050860549793,-1.0988626300898,0.292215435917012,0.527228854069574
"LYRM9_MOUSE",NA,NA,NA,NA,NA,NA
"LYSM1_MOUSE",-0.610763956511763,0.443126611145708,10.2125162478092,-1.37830575088376,0.197553354081188,0.420025436411422
"LYVE1_MOUSE",NA,NA,NA,NA,NA,NA
"LYZ1_MOUSE",NA,NA,NA,NA,NA,NA
"LYZ2_MOUSE",-1.23378696723712,0.479262185212562,13.566225969518,-2.57434657960739,0.0224858962275012,0.119093445313195
"LZIC_MOUSE",-0.0306725160449083,0.235006447238229,13.3461343413465,-0.130517764109745,0.898103622347421,0.953393509138914
"LZTL1_MOUSE",-0.424229996391485,0.162737224470243,12.1474317369641,-2.6068405539819,0.0227421133717671,0.119408871669964
"M2OM_MOUSE",0.309807280488747,0.105106669275258,13.2052361822175,2.94755111759282,0.0111649063052155,0.0811409131637204
"M3K2_MOUSE",0.46670247588821,0.122331010992543,10.8877551216062,3.81507903925245,0.00292011056656848,0.0412256092978082
"M3K20_MOUSE",0.798512545197831,0.153528019953887,12.288806476598,5.20108671653336,0.000205016737985179,0.0106799184769358
"M3K4_MOUSE",NA,NA,NA,NA,NA,NA
"M3K5_MOUSE",-0.573054780285352,0.302074950561712,7.59018264554028,-1.89706157104304,0.0963763783806074,0.27411248701922
"M4K2_MOUSE",-0.182734363633152,0.282274952492636,7.43524223906524,-0.647363012621244,0.536866003590524,0.736575112970793
"M4K4_MOUSE",-0.548027210309171,0.35422919950466,13.4731387219071,-1.54709778605352,0.145001033632035,0.349814057905267
"M4K5_MOUSE",0.16125808864872,0.222432154328827,13.0903932707177,0.724976517605134,0.481225576210476,0.695351613367827
"MA1A2_MOUSE",-0.282633960418889,0.364065499619445,8.34121324983222,-0.776327228793511,0.459001629894494,0.674370889526747
"MA2A1_MOUSE",NA,NA,NA,NA,NA,NA
"MA2A2_MOUSE",0.378000600058002,0.183890389103835,7.18700817752219,2.05557561708438,0.0778339349901094,0.24231710740092
"MA2B1_MOUSE",-0.574256979982685,0.234486587144018,11.4780832902521,-2.4489971344501,0.0314737595999344,0.143456415543078
"MA2B2_MOUSE",-0.601135935603185,0.284272809274594,11.284442759821,-2.11464451045164,0.0574890076952061,0.207448911068416
"MA2C1_MOUSE",0.0947246381853639,0.178849762740226,12.97031287772,0.529632450913277,0.605314384975465,0.785189687636176
"MA7D1_MOUSE",-0.31302802734921,0.213353619830813,12.5380291168118,-1.46717935977575,0.166958773594946,0.381142329755341
"MA7D2_MOUSE",-0.425853816446759,0.368584324786346,11.0173073807471,-1.15537690511828,0.272378758429569,0.510969866776948
"MAAI_MOUSE",0.278505834241663,0.186834555582817,11.6770259943054,1.49065483830271,0.162562406173269,0.374045789739421
"MABP1_MOUSE",0.00550753571858463,0.28504470543966,13.582597316127,0.0193216559139019,0.984865468323706,0.993154150512879
"MACD1_MOUSE",0.586976544693633,0.185721503791883,13.339362746105,3.16052009438492,0.00731131328756828,0.0662127267302453
"MACD2_MOUSE",-0.0675299141991694,0.310332971373958,10.7189768525693,-0.217604703426097,0.831823849946675,0.919145925853321
"MACF1_MOUSE",-0.348777459555575,0.142186621250488,13.1963890146825,-2.45295553469224,0.0288070795335379,0.136815997126309
"MADD_MOUSE",0.478834796740522,0.633990651310558,6.8049139607792,0.755271068667488,0.47540940931654,0.689916171498462
"MAG_MOUSE",0.303770010853092,0.136184397819423,11.6649547748035,2.23057865450845,0.0461668231981641,0.182679417378002
"MAGD1_MOUSE",-0.323169642793194,0.18497263992649,13.1184527296265,-1.74712131978883,0.103969802272663,0.287655941989434
"MAGI1_MOUSE",-0.0347115943620961,0.205358151086199,11.3505170425722,-0.169029542672139,0.868748121000611,0.938432725251007
"MAGI2_MOUSE",0.0744793344850505,0.29762161821934,13.1526235912912,0.250248402420018,0.806261663793083,0.903299150061155
"MAGI3_MOUSE",-0.233982513203095,0.184941895026807,12.6728122396988,-1.26516770669609,0.228580014143495,0.459026388522799
"MAGT1_MOUSE",-0.703644087495474,0.419368357256074,12.5931478049176,-1.67786642773769,0.118000104899717,0.308915680782285
"MAL2_MOUSE",1.06102256972393,0.494518061298995,8.59314780491759,2.14556889375658,0.0618870956124145,0.21630396245087
"MAN1_MOUSE",NA,NA,NA,NA,NA,NA
"MANBA_MOUSE",NA,NA,NA,NA,NA,NA
"MANEL_MOUSE",-0.145976969295586,0.412925805870691,11.1076567530987,-0.353518639959496,0.73031810434252,0.858168922824225
"MANF_MOUSE",-0.636568323973565,0.157750083904133,13.014420942229,-4.03529626241224,0.00141191071843038,0.0271356302496711
"MAOM_MOUSE",-0.237068361888079,0.138132903898984,12.8499036640849,-1.71623382406733,0.110111353724045,0.297256127066703
"MAON_MOUSE",NA,NA,NA,NA,NA,NA
"MAOX_MOUSE",-0.122378449417297,0.140470600660391,13.1997238868495,-0.871203289812684,0.399211595311842,0.625172020713728
"MAP11_MOUSE",-0.494800881300789,0.131957690662236,12.405888920867,-3.74969339655467,0.00262323926547315,0.0395534195781429
"MAP1A_MOUSE",-0.179961908965023,0.260357181929553,12.3593650373593,-0.691211617944602,0.502209626518654,0.710495852555607
"MAP1B_MOUSE",-0.146334571293192,0.175928036932153,13.0231126891819,-0.831786529566213,0.420520098007217,0.644503252865767
"MAP1S_MOUSE",-0.0328146126669246,0.137993267972409,12.3659291287495,-0.237798648797024,0.815931800822241,0.909336824527148
"MAP2_MOUSE",-0.425800905893309,0.128269831891876,13.2739100383651,-3.31957171544617,0.0053962089589838,0.055746672356865
"MAP4_MOUSE",-0.313026571164809,0.167293216795576,13.2931999357127,-1.8711253041856,0.0834994942893622,0.252879544273616
"MAP6_MOUSE",0.0694983254784394,0.226713019448006,12.6563374773117,0.306547571231911,0.764172564753923,0.875883834950965
"MARC2_MOUSE",0.291327064159259,0.151949991981216,13.4110209227369,1.91725619962699,0.0767567522795349,0.240323723860757
"MARCS_MOUSE",0.152451238238638,0.138866960316265,13.525455249491,1.09782224577708,0.291442011788302,0.526646759894328
"MARE1_MOUSE",-0.221584647556615,0.210791211789807,13.2763414589944,-1.05120439165922,0.311923060145708,0.544947637514965
"MARE2_MOUSE",-0.140368996386446,0.129938249869939,13.4488752865394,-1.08027464220079,0.299012172571541,0.533925824389305
"MARE3_MOUSE",-0.269806997345659,0.309142149095238,11.9922875405152,-0.87276030827663,0.399931684681442,0.625671497327211
"MARH5_MOUSE",-0.269093580078049,0.181550104187052,13.1142265492737,-1.48220008621311,0.16191408215373,0.373308811969757
"MARK1_MOUSE",0.849334241501775,0.261971739479746,10.351938108759,3.24208345216351,0.00846033050845712,0.0713792875746241
"MARK2_MOUSE",-0.166054971020685,0.330463335561477,12.1025768957773,-0.502491360315504,0.624339975921026,0.796973829020728
"MARK3_MOUSE",-0.0176231885839194,0.219542172846719,12.7407755477042,-0.0802724522373366,0.937267755273822,0.974326313656417
"MARK4_MOUSE",-0.31019611832073,0.335958502958576,9.59314780491759,-0.92331676557976,0.378480288427074,0.608208052248688
"MAST1_MOUSE",0.168291152066683,0.13040051099601,12.009756286658,1.29057126219262,0.221145168042617,0.450288178763899
"MAST2_MOUSE",NA,NA,NA,NA,NA,NA
"MAT2B_MOUSE",-0.190272855894322,0.109092309229492,13.5677244558463,-1.74414546028222,0.103733030295389,0.287581372763304
"MATN2_MOUSE",-0.470652778364577,0.140722966336965,12.5494783681076,-3.34453423357766,0.00551493127064267,0.0565947063174742
"MATN3_MOUSE",-0.00424479844610459,0.814819067738524,12.3369906046135,-0.00520949817471226,0.99592673435914,0.998264346094837
"MATR3_MOUSE",-0.616970013569724,0.172103063094543,12.733472051903,-3.58488688391791,0.00343005827477666,0.0437625056854697
"MAVS_MOUSE",1.39026676556504,0.867294786944186,10.8698517263129,1.60299218500262,0.137573159709923,0.338535742666915
"MB12B_MOUSE",-0.217990317293765,0.143513499064006,13.4237777575275,-1.51895339961395,0.151970873705664,0.360142818387603
"MBB1A_MOUSE",NA,NA,NA,NA,NA,NA
"MBD2_MOUSE",NA,NA,NA,NA,NA,NA
"MBD3_MOUSE",-1.2000447431214,0.283384711676543,7.44184560468482,-4.23468413670508,0.00336591442075562,0.0435486860682111
"MBL1_MOUSE",-1.0936019815962,0.725044896040563,4.59314780491759,-1.50832312256566,0.196892087259056,0.419551629622238
"MBL2_MOUSE",0.756882710945592,0.246734492300625,13.0584941534651,3.06759992852315,0.00894969061026175,0.0733717617925494
"MBLC2_MOUSE",0.172994520912001,0.143334193851831,13.2421616830476,1.20693127203709,0.248576899459873,0.482951751141523
"MBNL1_MOUSE;MBNL2_MOUSE",-0.67111615900391,0.201615190130038,13.2011268226162,-3.32869839108379,0.00533724090190522,0.055547721012479
"MBOA2_MOUSE",-0.132467032148091,0.186141663164379,12.6167240446028,-0.711646333744805,0.489633687203047,0.701820559673828
"MBOA5_MOUSE",-0.00123191451553103,0.16848338994273,12.5574646998495,-0.00731178614075712,0.994280971084808,0.998264346094837
"MBOA7_MOUSE",0.231878007106552,0.159695022927263,13.1899370015223,1.4520052213034,0.169869850110428,0.385253734107436
"MBP_MOUSE",-0.0974682525108366,0.19046564558446,12.4555251011988,-0.511736655771947,0.617786613938961,0.792891196631905
"MCA3_MOUSE",-0.51026097441812,0.14311735719586,12.7220309334012,-3.56533256633445,0.00356416166394155,0.0446873898778066
"MCAT_MOUSE",0.187198816316435,0.190535101783591,13.2467907414905,0.982489916892345,0.343463343396147,0.575386442105058
"MCCA_MOUSE",0.287924812240734,0.137860196214982,11.1941759420705,2.08852750935982,0.0603644302108969,0.212785766699421
"MCCB_MOUSE",0.166863553907529,0.138269550612717,12.726918737641,1.20679898913465,0.249462350044548,0.483909324100529
"MCEE_MOUSE",0.104964229243659,0.272095468205908,12.0802253692241,0.385762504373013,0.706379985575476,0.846171154215381
"MCES_MOUSE",-0.26274463261649,0.143052430875714,13.4383564371311,-1.83670162756455,0.0884676066192657,0.260169367987305
"MCFD2_MOUSE",-1.10332412889953,0.374312184806305,6.59314780491759,-2.94760409541694,0.0230104729999977,0.120172115422375
"MCM2_MOUSE",NA,NA,NA,NA,NA,NA
"MCM3_MOUSE",NA,NA,NA,NA,NA,NA
"MCM7_MOUSE",NA,NA,NA,NA,NA,NA
"MCPT4_MOUSE",1.06706726851929,0.252438822380223,13.4201145227917,4.22703314196288,0.000923870013845274,0.022325618497489
"MCRI1_MOUSE",-0.33606052768101,0.138247450348994,13.3131972949012,-2.43086239082641,0.0298894686077838,0.139465225076334
"MCTS1_MOUSE",0.0328933229728843,0.150015982190417,12.1366868119337,0.219265457537268,0.830087548810976,0.9184715883766
"MCU_MOUSE",-0.0467047890489985,0.236481369896668,12.3969841462991,-0.197498809607736,0.84663853771786,0.927629985171291
"MD1L1_MOUSE",-0.400124963600521,0.314139829905483,13.5931478049176,-1.27371611463885,0.224113039164529,0.453646351288207
"MD2L1_MOUSE",-0.753212862426023,0.201911399207219,9.78201825672838,-3.7304127720546,0.00405936120478737,0.0470704588336759
"MDHC_MOUSE",0.29508236492575,0.0937431946824519,13.1761094415262,3.14777372293871,0.00759416047259768,0.0670841434564253
"MDHM_MOUSE",-0.0814832165345934,0.150325709487374,13.5524089443172,-0.542044450097454,0.596588221101317,0.780149822052306
"MDR1A_MOUSE",0.147829185435967,0.125010254145456,13.5282301848389,1.18253647627946,0.257360461483817,0.492523847954027
"MEA1_MOUSE",NA,NA,NA,NA,NA,NA
"MECP2_MOUSE",-0.527132972422988,0.241880028342957,12.9875834211123,-2.17931582046772,0.0483147186942363,0.187054416286799
"MECR_MOUSE",-0.14126039344224,0.100166399289322,12.029119910134,-1.41025727633695,0.183794663508698,0.404037278171579
"MED11_MOUSE",NA,NA,NA,NA,NA,NA
"MED30_MOUSE",0.496171398695373,0.328077807195493,12.14275785031,1.51235892161312,0.156024872259293,0.364552114033838
"MEMO1_MOUSE",0.256598695118348,0.161795414815551,13.4728620513652,1.5859454077291,0.135935427231974,0.335774585868373
"MEP50_MOUSE",-0.155763630943685,0.136908318103221,13.5931478049176,-1.1377221859248,0.274893599564716,0.512951542018879
"MERTK_MOUSE",-0.68835741723521,0.641271835631172,5.14347601227683,-1.07342530731557,0.33083843977334,0.561368202273354
"MESD_MOUSE",-0.459711650847477,0.103644863949634,12.7753938979081,-4.43545037669086,0.000700660597398991,0.0191472922318449
"MEST_MOUSE",-0.391763762668355,0.316128620147011,12.9231375533683,-1.23925433415731,0.23728624942457,0.468853549074425
"METH_MOUSE",0.197885796113053,0.114940191825246,13.0356957973066,1.72164142908268,0.108762701869859,0.295149887246138
"METK2_MOUSE",-0.328680726016644,0.103822401676025,13.5491718515653,-3.1657977537669,0.00711608205343794,0.0653309458461994
"MFAP2_MOUSE",-0.370321736732842,0.627891865574426,9.14503886618751,-0.589785848545837,0.569617493627812,0.762500035148865
"MFAP4_MOUSE",-0.43527514339651,0.447734080870677,11.9479519437801,-0.972173354661905,0.350235284912794,0.582852381195686
"MFAP5_MOUSE",0.64625087634751,0.408545534341282,12.5431548481775,1.58183316674723,0.138564325620347,0.340616040833184
"MFF_MOUSE",-0.601601615508215,0.221100910146626,13.0841576491521,-2.72093685688247,0.0173981755849744,0.103966335688728
"MFGM_MOUSE",1.00621492191424,0.449930032627025,8.22581894092167,2.23638087913183,0.0548494806882776,0.201979214543988
"MFN1_MOUSE",0.216313642006474,0.201717565191751,8.17631282457493,1.07235897776601,0.314187238602415,0.546807632858724
"MFN2_MOUSE",0.23336905327687,0.259995629815308,12.2276333512228,0.897588368860842,0.386737314209363,0.615832318864541
"MFR1L_MOUSE",-0.479994741987552,0.194521740060205,11.5755218272081,-2.46756348076565,0.0302804661464485,0.140377597522176
"MFS10_MOUSE",-0.512465378892705,0.364555684037639,12.4233586169607,-1.40572593250198,0.184319254606123,0.404501859100742
"MGAT3_MOUSE",-0.0105445235677964,0.613039864778061,5.59314780491759,-0.0172003880556999,0.986873741646851,0.994106702891945
"MGDP1_MOUSE",-0.162606242378273,0.0956373770099664,13.5931478049176,-1.70023737017931,0.111840421654654,0.299054034866078
"MGLL_MOUSE",0.153904288333155,0.216375865406987,12.710720783911,0.711282138808192,0.489757510185395,0.701820559673828
"MGN2_MOUSE;MGN_MOUSE",-0.517059113163616,0.198622379828121,12.7181239686497,-2.60322685495489,0.0221931360024888,0.119093445313195
"MGST1_MOUSE",0.303110708579309,0.201564007252557,13.5544588106855,1.50379382068702,0.155573908150618,0.363862298692612
"MGST3_MOUSE",0.186043936680355,0.203944374447424,12.7170817039371,0.912228823101552,0.378616996360247,0.608208052248688
"MIC13_MOUSE",0.252115601087102,0.132513523503708,11.0879642826629,1.90256506974586,0.0833749195985372,0.252666017693881
"MIC19_MOUSE",-0.129939537767375,0.100040903764319,11.8517091476754,-1.29886409336618,0.21869265384966,0.447916073705306
"MIC25_MOUSE",-0.0340523477990694,0.197037588622952,13.0582552319768,-0.172821582100416,0.865441636250862,0.936593044511413
"MIC26_MOUSE",0.30223690628068,0.0932716834067569,12.9901227900098,3.24039296002226,0.00645200567875507,0.0621226763571461
"MIC27_MOUSE",0.0356778855596182,0.128769022486238,13.255125961965,0.277068854533172,0.786001059488762,0.890449316629503
"MIC60_MOUSE",0.136110204334066,0.100979262091951,13.3156097529082,1.34790254468413,0.200175041493413,0.423457659075926
"MICA1_MOUSE",-0.0659876009811622,0.122724176061626,11.5269049833126,-0.537690315786079,0.60101767961854,0.781765777797089
"MICA3_MOUSE",-1.03002087144544,0.354635451417925,10.8433060177861,-2.90444981551378,0.0145273623643585,0.0938140856612023
"MICU3_MOUSE",-0.245187600640225,0.124920282265508,13.0793246284676,-1.96275253460522,0.0713036698727553,0.230749341631153
"MIEN1_MOUSE",-0.0579924614489082,0.139171773349392,13.4620118760761,-0.416697007253889,0.683467862240483,0.83173055214838
"MIF_MOUSE",0.177489945224354,0.112867829300375,12.6476482967495,1.57254681271489,0.140495416709361,0.343376089060064
"MIGA2_MOUSE",-0.422932088394405,0.301331777849301,13.4340169647662,-1.40354293666935,0.18314620639946,0.403318672245371
"MILK2_MOUSE",NA,NA,NA,NA,NA,NA
"MIME_MOUSE",0.164517009784513,0.121426302193373,13.1102813763154,1.35487128252096,0.198346130596847,0.421113797491625
"MINK1_MOUSE",-0.553206924892685,0.276067134853239,9.59314780491759,-2.00388548671966,0.0741198378671698,0.236014989271503
"MINP1_MOUSE",-0.0472792383584501,0.180508025069467,13.344409161239,-0.261923193388521,0.797380250336622,0.899315504771811
"MINT_MOUSE",-0.340407733962234,0.784142382483063,5.23666085940944,-0.43411469851215,0.681512020995848,0.830018823925961
"MINY1_MOUSE",-0.226261847204632,0.237728981598015,13.5846997572481,-0.951763834950619,0.357844814756722,0.589565564736092
"MINY2_MOUSE",-0.0936304840783019,0.233788019069006,12.1432129965392,-0.400493081087553,0.695749936025071,0.840330692955585
"MINY3_MOUSE",0.0818224111040569,0.165127085023705,12.6347258019699,0.495511751402326,0.628745204988835,0.798186998889656
"MIO_MOUSE",NA,NA,NA,NA,NA,NA
"MIPEP_MOUSE",NA,NA,NA,NA,NA,NA
"MIRO1_MOUSE",-0.0572384346838664,0.178552499939637,13.1254139927123,-0.320569214674771,0.753583436178976,0.870443786686789
"MIRO2_MOUSE",-0.00990097953799547,0.109916935185709,12.2689696867562,-0.090076925100462,0.929679942848825,0.969730886815304
"MITOK_MOUSE",0.182544453215629,0.513272181110773,8.39709822584378,0.355648445276314,0.730873484823429,0.858168922824225
"MITOS_MOUSE",0.57814293132509,0.23180540457785,12.8423899262059,2.49408736771245,0.0270819941680044,0.131416571907668
"MK01_MOUSE",0.0678989713601239,0.126282418509674,11.8648736280255,0.537675570055086,0.600740721398637,0.781765777797089
"MK03_MOUSE",0.115803506412604,0.126849309816054,11.2898072372157,0.912921848613386,0.380365945727463,0.610178532229466
"MK06_MOUSE",-0.129617808325702,0.187767136113724,12.8098367174884,-0.690311473074801,0.502314688911427,0.710495852555607
"MK07_MOUSE",0.0985247394980601,0.277175567215944,10.1656582019909,0.355459683866365,0.729510438009511,0.858168922824225
"MK09_MOUSE",-0.0196973331381407,0.347884419450874,10.7278826209094,-0.0566203372063411,0.955888408211496,0.980866607723391
"MK10_MOUSE",0.0843127488042442,0.1054910736063,13.2116906034477,0.799240598488028,0.438284440989151,0.660465395918189
"MK11_MOUSE",NA,NA,NA,NA,NA,NA
"MK12_MOUSE",0.708408813695376,0.437055548312827,13.4566046271323,1.62086676723373,0.128233533289803,0.325259234517914
"MK14_MOUSE",0.0505780288862963,0.128117312489755,11.372616293467,0.394779034178857,0.700309384568205,0.841708498074435
"MKLN1_MOUSE",NA,NA,NA,NA,NA,NA
"ML12B_MOUSE",-0.165511496765372,0.107806206344458,10.9344200686546,-1.53526872318034,0.153131469540515,0.361019104660728
"MLEC_MOUSE",-0.105392505941017,0.122910404859166,12.5756358609773,-0.857474239563194,0.407227788692348,0.633345319068101
"MLF2_MOUSE",-0.13639871397166,0.170390896232167,10.3815872156971,-0.800504704111715,0.441352616854663,0.662209397687047
"MLIP_MOUSE",-0.271269942421126,0.182017627954446,13.134249833177,-1.49034983847289,0.159751989528666,0.370284473399005
"MLP3A_MOUSE",-0.25857975200261,0.309221465196378,13.467926553311,-0.836228338283027,0.417616701223555,0.642164226983032
"MLP3B_MOUSE",-0.217782545396561,0.183073390071736,13.1643827305,-1.1895914819255,0.25522043990908,0.491332815689464
"MLRS_MOUSE",0.888218456444974,0.391215522354193,13.2483536580491,2.27040698973292,0.0404863985721005,0.166689815442666
"MLRV_MOUSE",1.0623877139921,0.796201647728092,12.8199525100091,1.33431991383534,0.205316433994791,0.429858286764183
"MMAB_MOUSE",0.208648661568693,0.197170857880287,12.702137098432,1.05821247527043,0.309668458185543,0.543235778670114
"MMGT1_MOUSE",NA,NA,NA,NA,NA,NA
"MMP2_MOUSE",1.01775792996704,0.317807852146254,7.21297194412128,3.20243166773196,0.0144206789969584,0.0938140856612023
"MMP8_MOUSE",NA,NA,NA,NA,NA,NA
"MMP9_MOUSE",NA,NA,NA,NA,NA,NA
"MMRN2_MOUSE",NA,NA,NA,NA,NA,NA
"MMS19_MOUSE",-0.0350399364108809,0.16246509688528,12.765530150889,-0.215676702766647,0.832647565829236,0.919145925853321
"MMSA_MOUSE",0.175830970043994,0.0967920114843138,12.6720257775499,1.81658555646908,0.0929981989411171,0.26846569260307
"MND1_MOUSE",NA,NA,NA,NA,NA,NA
"MNDAL_MOUSE",NA,NA,NA,NA,NA,NA
"MOB1A_MOUSE;MOB1B_MOUSE",-0.0856401864020526,0.141957429008961,12.3070998924991,-0.603280765226079,0.557276927721363,0.753512712627131
"MOB2_MOUSE",0.16839047141005,0.244211899338929,12.5447481247743,0.689526070866636,0.50304805554451,0.7110957984462
"MOB3B_MOUSE",-0.66637713580636,0.403798883990873,10.0780620288313,-1.65026987994702,0.129664092054392,0.327302429603225
"MOC2A_MOUSE",-0.249681395813087,0.139299861405299,13.3232454192791,-1.79240232757037,0.0957946505152824,0.272956342596289
"MOC2B_MOUSE",NA,NA,NA,NA,NA,NA
"MOCS3_MOUSE",-0.0798000146173242,0.133207186585386,12.7199845740365,-0.599066887177085,0.559647031749331,0.755628598487323
"MOES_MOUSE",0.000744638789373381,0.137781861556346,12.8188201614527,0.00540447618403574,0.995771074267694,0.998264346094837
"MOG_MOUSE",5.04556461021182,1.15248595593917,6.34260884448799,4.37798359642497,0.00410146128943672,0.0471922286427599
"MOGS_MOUSE",-0.375558434132507,0.179399516423556,13.5365075717507,-2.09341943400687,0.0556585512606231,0.202955038218072
"MON2_MOUSE",0.0169387130088348,0.17673831993067,12.6979596466248,0.0958406361194302,0.925143166734925,0.967496724795442
"MOR2A_MOUSE",-0.321354352839526,0.164539535986762,13.5661446022499,-1.9530525044472,0.071756619099593,0.231413858559281
"MOT1_MOUSE",0.289842669240541,0.209244120646151,13.5020566863936,1.38518907171919,0.188454028133324,0.409412214536041
"MP2K1_MOUSE",0.345360203578948,0.25541821295263,12.9483800377253,1.35213616752928,0.199477034710609,0.422363472225952
"MP2K2_MOUSE",-0.634358541008681,0.355095161028682,12.1049360069616,-1.78644659412141,0.099077566093184,0.278909317080391
"MP2K3_MOUSE",-0.400691780010544,0.384872970891891,8.61035888841256,-1.0411013771167,0.326177413770889,0.557508066770799
"MP2K4_MOUSE",0.154822591225624,0.169988553713169,12.4907239853231,0.910782448839846,0.379651056504628,0.60924086093617
"MP2K5_MOUSE",NA,NA,NA,NA,NA,NA
"MP2K6_MOUSE",0.295446161808543,0.14420969060121,11.6885655770201,2.04872613329124,0.0636295863234105,0.218794008012728
"MP2K7_MOUSE",-0.0243244573037423,0.517059534972055,6.59314780491759,-0.0470438231161466,0.963871320314615,0.983228701119886
"MPC2_MOUSE",0.069198485966547,0.127645878467901,12.8629652128401,0.542112967509156,0.597007439259372,0.780149822052306
"MPCP_MOUSE",0.201460816271327,0.127246692835512,13.4023515951515,1.58323027327514,0.136673155430819,0.336675622207811
"MPDZ_MOUSE",-0.0108006386903139,0.156085809963948,12.9574125349083,-0.0691968007393409,0.945889454731879,0.976207530569857
"MPI_MOUSE",0.344604353836589,0.114346637379952,13.2323544306239,3.0136815715143,0.00980462776358791,0.0762770797676433
