"","logFC","se","df","t","pval","adjPval"
"EFNMT_MOUSE",0.394749220698691,0.390163112404685,12.3220241028746,1.01175433593848,0.331111062698685,0.562631041429258
"EFR3B_MOUSE",1.37847178678791,0.727650082647613,12.648327136814,1.89441576337383,0.0812604338194483,0.240278696552334
"EFTS_MOUSE",-0.0169681115020383,0.272897478824282,13.3389397269265,-0.0621776044804138,0.951343449249421,0.979362117114447
"EFTU_MOUSE",0.0654400493072667,0.115071879106977,11.6008441207048,0.568688456424962,0.580410094022451,0.771203450884286
"EGFB2_MOUSE;K1B11_MOUSE;K1B21_MOUSE;K1B24_MOUSE;K1B26_MOUSE",NA,NA,NA,NA,NA,NA
"EGFL8_MOUSE",NA,NA,NA,NA,NA,NA
"EGFR_MOUSE",0.146887263183382,0.287098682288568,13.1406727299522,0.5116263927528,0.61740127789236,0.794629036837071
"EH1L1_MOUSE",NA,NA,NA,NA,NA,NA
"EHBP1_MOUSE",0.691702212089574,0.272742551088576,11.1597443081157,2.53609937037267,0.0274039551703517,0.125327421645742
"EHD1_MOUSE",0.325802038415492,0.115214298749274,13.2876926646197,2.82779170599729,0.0139984365032051,0.0831936783272164
"EHD2_MOUSE",0.41020834450405,0.151368084146187,12.9572132886389,2.71000552605186,0.0178934188591881,0.0958434719176868
"EHD3_MOUSE",-0.0886928683179684,0.128490997883299,11.8214526650624,-0.690265230864834,0.50335455536224,0.714697981918829
"EHD4_MOUSE",0.185840498316505,0.115961453643464,12.8226567932718,1.60260580113019,0.133358361062006,0.327967238762517
"EI24_MOUSE",1.10075269808688,0.538104141810295,13.1774046956354,2.04561275886805,0.061294901063721,0.204205248797427
"EI2BB_MOUSE",0.00919216125440736,0.256820453502992,11.9801334069662,0.0357921697007682,0.972037547170501,0.988801638243516
"EI2BD_MOUSE",-0.11030248398708,0.52838989594602,12.9251972038743,-0.208752068942568,0.837895614761072,0.92432224720484
"EI2BE_MOUSE",0.215017485414624,0.244112186611023,12.7900380282505,0.880814220705992,0.394668929593331,0.623421118390518
"EI3JA_MOUSE;EI3JB_MOUSE",0.166707188105311,0.247582355314415,13.3845338867711,0.673340343230851,0.512190635346191,0.72090627621864
"EIF1B_MOUSE;EIF1_MOUSE",0.310688422065754,0.150997540109967,12.9744583628093,2.05757273820148,0.0603093604099292,0.202239883980145
"EIF2A_MOUSE",0.171902913948893,0.151971038112418,11.9674172435746,1.1311557523331,0.280148404454754,0.511989868156432
"EIF3A_MOUSE",0.238107629709813,0.137879898727587,13.0117502527332,1.72692054394563,0.107828601833473,0.286707057588226
"EIF3B_MOUSE",0.000789279869763515,0.139918239807666,12.4873127956332,0.00564100771170702,0.995588271522411,0.998398605334354
"EIF3C_MOUSE",0.158211022463955,0.12639753408916,13.2751915389727,1.25169390054994,0.232288165112877,0.457592698065704
"EIF3D_MOUSE",0.567774848123499,0.226355514931535,13.2070006384646,2.50833229442292,0.0259284233383329,0.121596519139786
"EIF3E_MOUSE",0.191819155173755,0.119406499720557,12.0460894913816,1.60643813881709,0.134057629560015,0.328776678829005
"EIF3F_MOUSE",0.0196694706539138,0.14048620606394,12.9979549701881,0.140009978239155,0.890798431072642,0.950369710289008
"EIF3G_MOUSE",0.243441144681576,0.215369360735223,12.7019132215073,1.13034251413721,0.279224747744173,0.511184612530506
"EIF3H_MOUSE",0.110885481938548,0.114496838525296,12.5733162860886,0.968458896915746,0.351076247656789,0.583749356387777
"EIF3I_MOUSE",0.119414503273464,0.101324669560487,12.8499516963043,1.17853336005383,0.259947694684439,0.487414615335679
"EIF3K_MOUSE",0.34289747379968,0.135745315309948,12.722050010233,2.52603541431055,0.0256524548856534,0.120886249618162
"EIF3L_MOUSE",0.172193751236247,0.141944420555583,13.3845338867711,1.21310686649229,0.246064725741402,0.47434878081502
"EIF3M_MOUSE",0.246148011003858,0.191133610134673,12.384933243038,1.28783216531316,0.22134777633403,0.44547863451635
"EIPR1_MOUSE",-0.304388684507141,0.239322272552426,13.0815784251967,-1.27187779583056,0.225562811029304,0.450375309173687
"ELAP2_MOUSE",-0.117219426552433,0.358023184791453,12.9433055084994,-0.327407362237484,0.748594835670506,0.875914327702185
"ELAV1_MOUSE",0.173282937564592,0.114840904983122,12.0740629372195,1.50889561162948,0.157040677563706,0.358833387889058
"ELAV2_MOUSE",-0.899138324832357,0.308184142811491,12.6602870854488,-2.9175359790732,0.0122846953980766,0.0779274865278252
"ELAV3_MOUSE",-0.293686007893201,0.248056515601615,12.8351477155719,-1.18394796919936,0.257896787608093,0.485490370343938
"ELAV4_MOUSE",-0.586171052641786,0.169466318482068,13.383939655064,-3.45892362501408,0.00407222892677208,0.0411281737533234
"ELMO1_MOUSE",0.114196484819328,0.233783365487193,12.12800556034,0.488471387095262,0.633928901745754,0.804351342610255
"ELMO2_MOUSE",-0.114858794470347,0.553214829815135,12.3243854712648,-0.20762059923218,0.838916485611647,0.924617714151795
"ELNE_MOUSE",NA,NA,NA,NA,NA,NA
"ELOB_MOUSE",0.350406731584916,0.586273014175242,12.2398795333459,0.597685247508555,0.56094565040052,0.756433870604688
"ELOC_MOUSE",-0.0673581586325185,0.125563625375927,12.4489627955372,-0.536446430491744,0.60110519458583,0.785229974270326
"ELOV1_MOUSE",1.44195756684153,0.199414644142272,12.6672929073157,7.23095123251214,7.68803486821672e-06,0.00111872555870232
"ELOV4_MOUSE",0.210330307586578,0.739052281230312,8.50552624117052,0.284594626020824,0.782761621406352,0.894957453807929
"ELOV6_MOUSE",NA,NA,NA,NA,NA,NA
"ELP1_MOUSE",0.00238503532678985,0.182312976952892,12.9606347855476,0.0130820930394117,0.989761530959487,0.995149679997374
"ELP2_MOUSE",0.763692203511575,0.221577935668218,12.9119457251581,3.44660762908765,0.00437603787415137,0.0429728709032207
"ELP3_MOUSE",0.0963651455527882,0.233680904330846,12.4682270628946,0.412379205004933,0.687063815832528,0.839298001431646
"ELP6_MOUSE",1.12078068329669,0.436704707049071,10.0516107956317,2.56644974328328,0.0279558419071067,0.126645238526346
"EM55_MOUSE",0.167472767849361,0.191440890327453,12.1268183906878,0.874801446874303,0.398676693940105,0.626083776571216
"EMAL1_MOUSE",-0.0482038669158744,0.10756745695615,12.8586583188815,-0.448126861784273,0.661519097491993,0.821401162317719
"EMAL2_MOUSE",0.189663655005942,0.111551593083242,13.3845338867711,1.70023259877975,0.112193222627321,0.293278092028522
"EMAL3_MOUSE",0.874826694460581,0.620232096235627,10.3845338867711,1.41048278502542,0.187642152890525,0.402320028261255
"EMAL4_MOUSE",0.541156462728256,0.231862828028277,12.3610939118352,2.33395092835778,0.0372258922321073,0.149839676863855
"EMB_MOUSE",0.56922021296454,0.331151802035039,11.9832183409321,1.71891020814772,0.111331524050852,0.291819857255562
"EMC1_MOUSE",0.3354512748903,0.145142065858798,13.3845338867711,2.31119264360372,0.0373404187927646,0.150174783117969
"EMC10_MOUSE",0.293009663386286,0.298750496126681,12.8744289937541,0.980783855374886,0.344771496943176,0.578070086704306
"EMC2_MOUSE",0.0514288382682436,0.122864673438578,13.1322265434869,0.41858116600093,0.682287004982766,0.835375369180837
"EMC3_MOUSE",0.539462340627774,0.289806479909241,12.8804638541843,1.8614571378691,0.0856507722194543,0.248764039209901
"EMC4_MOUSE",0.683968915912982,0.193847419608128,13.0058374899779,3.52838803475258,0.00370438742207607,0.0391199758795816
"EMC6_MOUSE",-1.17751371153043,0.445821127094155,5.38453388677106,-2.64122456287665,0.0426895219310068,0.163996067450156
"EMC7_MOUSE",0.916107726784227,0.302713581875439,12.0603212881769,3.02631854543344,0.0104852655049118,0.071010159450848
"EMC8_MOUSE",0.525628815370694,0.313786470132602,12.2114252538767,1.67511625070568,0.119309162489677,0.305558719080229
"EMD_MOUSE",-0.536739363398807,0.562377671779052,12.7114553311434,-0.954410870724758,0.357674169748508,0.590473278401023
"EMIL1_MOUSE",0.123966854689914,0.547271969394627,12.8593068501963,0.226517822257627,0.824359616219397,0.919102595097642
"ENAH_MOUSE",0.150717545902845,0.23061087277101,13.1282426189405,0.6535578487338,0.52467912296203,0.731545535196359
"ENASE_MOUSE",0.340697490726325,0.217538326803097,11.8891009279649,1.5661492654336,0.143529489135357,0.341745616455885
"ENDD1_MOUSE",0.493259054614041,0.180764339728603,12.0550335044478,2.72874094168469,0.0182440168689368,0.0972339278630791
"ENOA_MOUSE",-0.303552078159741,0.1762347618505,12.1142979363605,-1.72243021168119,0.110399684624174,0.290468861120477
"ENOB_MOUSE",-0.610173715149942,0.290923359926619,12.7958257118434,-2.09736927039427,0.0564113284518861,0.192939600588288
"ENOG_MOUSE",-0.396902079224076,0.184688075022728,11.3922765240955,-2.14904010004561,0.0539086521142232,0.188339051059814
"ENOPH_MOUSE",0.234605002422148,0.140015473169281,12.6685731891027,1.67556482945643,0.118312591718375,0.3036574487393
"ENPL_MOUSE",0.288704197918306,0.107362648963777,12.7499180801778,2.68905621000198,0.0188406428049359,0.0992025951198489
"ENPP1_MOUSE",0.249443886768736,0.185703762572648,12.1441352860041,1.34323550214096,0.20375974191021,0.422841089305457
"ENPP2_MOUSE",NA,NA,NA,NA,NA,NA
"ENPP4_MOUSE",-0.155600394895858,0.19135291373668,13.3016474201587,-0.813159266077228,0.430441830094168,0.656653244488012
"ENSA_MOUSE",0.134215868755724,0.88329569062331,11.0806395768852,0.1519489681434,0.881958516661353,0.944295383948231
"ENTP1_MOUSE",0.633652764034982,0.442145482799339,12.8145463936669,1.43313182806519,0.17576445677523,0.385805910911139
"ENTP2_MOUSE",-0.0910767761564212,0.144006549773506,12.7368269836361,-0.632448845553671,0.538282072015198,0.742127622686472
"ENY2_MOUSE",0.404981766599565,0.180524314948012,12.402403675709,2.24336409594571,0.0438517621406917,0.16685908225008
"EOGT_MOUSE",NA,NA,NA,NA,NA,NA
"EP15R_MOUSE",0.263289108403021,0.124534814332803,12.1880728343669,2.11418075992321,0.055767361395116,0.192381371709301
"EPB41_MOUSE",0.77469366634243,0.247525704452324,12.8396673682944,3.12975037504294,0.00808258737967906,0.0605920936414074
"EPB42_MOUSE",2.62998977729764,0.397883291954697,13.2102565018836,6.60995279388886,1.56056593695729e-05,0.00156121617276436
"EPDR1_MOUSE",-0.0312443906144689,0.137104396348012,12.8035204021138,-0.227887591110947,0.823332495008283,0.918810746230484
"EPHB2_MOUSE",1.05551402694804,0.332696778952203,10.3738141509455,3.17260067943033,0.00951454565885362,0.0666990485457154
"EPHB3_MOUSE",1.65672179283709,0.909691137178199,9.19761165208748,1.8211915287821,0.1011964437521,0.273617861991884
"EPM2A_MOUSE",-1.8474676038534,0.695467251607754,12.3082879238605,-2.65644083108514,0.0205482472907747,0.105871977993884
"EPMIP_MOUSE",-0.265557990796901,0.140176439691902,11.6495298216515,-1.89445524069935,0.0832496491347284,0.244205751463021
"EPN1_MOUSE",0.194719841177528,0.194625621825702,12.271795849031,1.00048410559176,0.33639622274312,0.568593685889639
"EPN2_MOUSE",0.0438708136636349,0.131589651248805,11.9803387439454,0.333391062650401,0.744601521215367,0.874244669801218
"EPN4_MOUSE",-0.210401709545856,0.320323285131495,12.588837236419,-0.65684175741231,0.523109559253711,0.730012235843162
"EPS15_MOUSE",0.238933262630176,0.121295058250162,13.3438394720275,1.96985158403893,0.0699722578383531,0.220621656033993
"EPS8_MOUSE",0.170736601706312,0.437571364651153,11.3845338867711,0.390191441897551,0.703596849262102,0.847847445459627
"ERAP1_MOUSE",0.112342481766586,0.206603359580517,13.0426640425066,0.543759220540673,0.595780075972072,0.78203597691701
"ERBB3_MOUSE",-0.215543888922557,0.230827476988831,12.4854338531647,-0.933787830349966,0.368121472389227,0.600244248018019
"ERBIN_MOUSE",-0.0396319682296845,0.259994405267772,13.3845338867711,-0.152433927141113,0.881118651051277,0.94381703376048
"ERCC5_MOUSE",NA,NA,NA,NA,NA,NA
"ERF1_MOUSE",-0.0190908632749131,0.113457064375948,12.8053693255464,-0.168265091115474,0.869003280943099,0.938375029253151
