"","logFC","se","df","t","pval","adjPval"
"P09417",0.124612418331252,0.291301753060779,18.9188749599448,0.427777783765179,0.67364277386003,0.770547302814373
"P09429",0.999093741191455,0.389467461175495,18.5414375523767,2.56528167507493,0.0191710841159603,0.0522654993686733
"P09467",0.352257974665017,0.534316563701995,17.7189479400151,0.659268303839225,0.518200680152105,0.638150546165665
"P09493",0.265030811519045,0.620623419308865,18.9327621611785,0.427039656051309,0.674167434500506,0.770551495847178
"P09497",-0.167281203226816,0.525104861152939,10.724755477311,-0.318567234094019,0.756172445643125,0.837110065199238
"P09525",0.414739591359002,0.313422887614645,18.447786844059,1.32325879107121,0.201916651954769,0.317527621734294
"P09543",NA,NA,NA,NA,NA,NA
"P09601",2.03676080486152,0.761097380488785,11.0635204441429,2.67608437116613,0.0214626888486018,0.0568530663659348
"P09619",0.56465318694676,0.48572610561851,16.724755477311,1.16249297786403,0.261355432229515,0.383857680503925
"P09622",1.01545132899428,0.368740346685358,18.2617806433491,2.75383840722143,0.0129457018451231,0.0393155914351892
"P09651",1.8585483821208,0.310894013771362,17.789080176129,5.97807709313959,1.23832602885899e-05,0.000318518990727383
"P09661",2.31670185378853,0.454560468324656,15.6914921492259,5.0965757368366,0.00011439259352999,0.00143378513415979
"P09668",-0.900397417506223,0.340890744737792,17.2556481600892,-2.64130790115407,0.0169983594878888,0.0479781940507396
"P09758",1.01936551435442,0.408595668295182,17.2128015512704,2.49480254797512,0.0230495981820954,0.0599654454024961
"P09871",0.0261624447925077,0.235052099574266,18.7448989792569,0.111304875982363,0.912557762707323,0.946369518761494
"P09874",2.20017261985076,0.308432293166748,18.0458910053324,7.13340551101528,1.18726241262845e-06,7.69332304070111e-05
"P09917",0.31373713022422,0.324851899605747,17.6410195473315,0.965785118095304,0.347206006118745,0.475920002826343
"P09923",NA,NA,NA,NA,NA,NA
"P09936",1.83240540096843,0.571682075614896,15.7145448380975,3.20528748255315,0.00561932446589232,0.0213649894217345
"P09958",0.693066262070204,0.40976472625176,10.724755477311,1.69137609381337,0.119579141938206,0.215548508137241
"P09960",9.40803869557885e-05,0.300578026558817,17.9074856265364,0.00031299821890799,0.999753724034803,1
"P09972",1.59797151727931,0.253957239114374,17.7898438575619,6.2922857519318,6.57501785062718e-06,0.0002210102591154
"P0C0L4;P0C0L5",-0.417627444439064,0.26609381357106,18.2988696461186,-1.56947446028292,0.133667656868684,0.233957946164241
"P0C869",1.25322156799678,0.480627926828331,14.5636706523596,2.60746722785504,0.0201666872983999,0.054245874732301
"P0CG04;B9A064",0.359152948451687,0.508849473984666,19.7011077123996,0.705813736308411,0.488566889524926,0.610811859346885
"P0CG30;P0CG29",1.70940263621931,0.731036939817513,13.2766817494623,2.33832593554851,0.0356279662396275,0.0831787877954366
"P0CG38",-3.28951633261837,0.99457392781026,18.6652819962709,-3.30746286488814,0.00377085573090195,0.0162124872848953
"P0CG40",-0.744885703420768,0.356490670690419,13.5129434887507,-2.08949564368161,0.0560950027102884,0.118690284704602
"P0DJI8",0.997715503546208,1.257066911005,17.5539304416297,0.793685280243799,0.437976588388563,0.567400014234848
"P0DJI9",0.00264701362897865,1.07350321516345,11.724755477311,0.00246577149615301,0.998074057400179,1
"P0DKV0",NA,NA,NA,NA,NA,NA
"P0DMM9;P0DMN0",-1.69474030994426,0.272098960767183,17.724755477311,-6.22839684931518,7.59502161596377e-06,0.000244196455869792
"P0DMV8;P0DMV9",0.0935583482619448,0.325030559409404,18.8604144050493,0.287844775063442,0.776604711369903,0.85180792514429
"P0DOY2;P0DOY3",0.227029336771478,0.455827280181057,19.6510091235338,0.498060003519974,0.623969903950026,0.72935730897075
"P0DP01",NA,NA,NA,NA,NA,NA
"P0DP23;P0DP24;P0DP25",0.0221305087365072,0.31440040133904,18.8848778516752,0.0703895689771794,0.944623647417391,0.966022834607745
"P0DPQ3",-2.39746934414093,0.52809839306606,14.724755477311,-4.53981563969847,0.000408995637962268,0.00334201408036572
"P10145",NA,NA,NA,NA,NA,NA
"P10153",0.496075548846896,0.398694376806343,19.724755477311,1.24425017684123,0.227990618208818,0.345060901389134
"P10155",1.09919165842357,0.61084640214941,10.724755477311,1.7994567121224,0.10010869196254,0.18777521295193
"P10253",0.766598874821625,0.418952181846441,18.9402679772949,1.82980041169139,0.0830658874168271,0.161120586871459
"P10301",-1.04788524026963,0.48262417834519,18.134693932214,-2.17122408550395,0.043424072346834,0.0978281843122124
"P10321",NA,NA,NA,NA,NA,NA
"P10451",NA,NA,NA,NA,NA,NA
"P10515",0.503468341669679,0.311851128876486,17.4975630918581,1.61445091920474,0.124317359772075,0.222328144018015
"P10523",0.162301321566396,0.611474796567427,9.63091460786802,0.265426019972516,0.79627587802931,0.867497653944139
"P10586",NA,NA,NA,NA,NA,NA
"P10606",0.911850756923417,0.33726347590981,17.3777977468721,2.70367478857171,0.0148542327343054,0.0434178067471099
"P10619",NA,NA,NA,NA,NA,NA
"P10620",NA,NA,NA,NA,NA,NA
"P10643",-0.0583632202528801,0.312211834437121,19.724755477311,-0.186934682851154,0.853621208841861,0.9072984318197
"P10644",0.624519270772841,0.408167321585904,19.3123790682411,1.53005700786216,0.142218356908804,0.245522099054687
"P10646",1.00702506907316,0.804288682990234,9.1658467109782,1.25206917661601,0.241550445353777,0.359771509242937
"P10768",-0.346017792966129,0.364368577971351,18.0426323110283,-0.949636752138752,0.354844772694483,0.484147065327621
"P10809",1.97824346335855,0.346608360213858,19.414311694481,5.70743147146817,1.54800258763275e-05,0.000388050140187937
"P10909",-0.172680488112885,0.227608728222168,17.7032140250733,-0.758672523069207,0.458031060243615,0.584241430013201
"P11021",1.89802777374651,0.263606492301899,18.375123773046,7.20023151619787,9.40429766040969e-07,6.95447811987297e-05
"P11047",-0.04386538022627,0.373666638098342,18.3680130784299,-0.1173917490989,0.907823760115941,0.943881434946557
"P11117",2.54198631465646,0.505444233859942,10.8595061126283,5.02921221445934,0.000399867099594245,0.00330873978354165
"P11137",0.0780349858915356,0.266538951994487,17.724755477311,0.292771414112672,0.773096648534114,0.84980300496615
"P11142",1.17019548110705,0.293979749074545,19.0107317566684,3.98053092021084,0.000800285968832326,0.00534367019369305
"P11166",-0.0885539402405106,0.282669449718651,19.22474746112,-0.313277364528253,0.75744336103104,0.837948022188405
"P11169;Q8TDB8",1.28329219591993,0.585151406298201,12.724755477311,2.19309426946152,0.0475171097912313,0.104502312834544
"P11171",-2.22415521030261,0.314702665744785,19.6705919310213,-7.06748131617776,8.22762049646082e-07,6.40455300750819e-05
"P11172",1.19351445404245,0.580912946423391,13.7158094456225,2.05454958680259,0.0594907858120065,0.124539097262502
"P11177",0.272008810238004,0.286840724812833,18.5606416413925,0.948292159056192,0.355165237140327,0.484243568290775
"P11215",0.775247877473384,0.333379049355947,15.7163414926656,2.32542470491496,0.0337837001143341,0.0802668152114058
"P11216",0.309556922864374,0.277062413193398,19.3770531787364,1.11728227332047,0.277536035096996,0.402230079283152
"P11217",0.209823029716396,0.48986730272249,10.724755477311,0.428326260091829,0.676888877116092,0.772468093560726
"P11233",-0.865887033887467,0.373303407943805,17.6565299034508,-2.31952619628325,0.0325699956302932,0.0780729716972506
"P11234",0.642583362603323,0.435223617879972,16.4276137743785,1.47644414550255,0.15873674673591,0.26590986205427
"P11277",-2.69386120569003,0.269228181331238,19.0610681370279,-10.0058663709343,5.05105577724359e-09,4.03042666499996e-06
"P11279",0.42374889883844,0.583588875548649,14.9424188253031,0.726108595610329,0.478992382288003,0.602662469931056
"P11310",0.998005992253539,0.350819194081181,17.7132901120372,2.84478731235725,0.0108733805893953,0.0342067926045843
"P11387",0.86041864670204,0.390555194834892,12.9537855677231,2.20306542604249,0.0463062937977015,0.102602259965244
"P11413",1.42669714617097,0.469600744257316,19.5452977420793,3.03810665468029,0.00661295913470414,0.0238259843123689
"P11441",NA,NA,NA,NA,NA,NA
"P11498",0.639282881180038,0.679402182943395,11.724755477311,0.940949112660271,0.365713885907107,0.495775286211376
"P11532",-2.02698064816271e-16,0.535699571930274,9.72475547731101,-3.78380113476465e-16,1,1
"P11586",0.343624263947307,0.345654138750312,17.0213457617998,0.994127439612487,0.334084053218305,0.462433612269418
"P11597",NA,NA,NA,NA,NA,NA
"P11678",1.61333852863075,0.694635065205032,14.7461602108699,2.32256994995573,0.0349422567812837,0.0823334216647925
"P11686",-3.35283665307862,0.368512012653894,17.1072141802294,-9.09831033439771,5.75900662973403e-08,1.54864923734121e-05
"P11717",0.0980589692020367,0.56593235272184,9.57615063540167,0.173269771078512,0.866046888486861,0.916881423100979
"P11766",0.302328830344484,0.257878400381862,16.7061853465754,1.17236972889859,0.257495929827206,0.379319203400835
"P11802",0.84874430462664,0.973095359500014,9.72475547731101,0.872210823266831,0.404113756300734,0.533884989342372
"P11908",1.57535828350795,0.564815623475999,12.724755477311,2.7891549348668,0.0156086548186425,0.0449565734698584
"P11940",1.4238450087855,0.306303714496751,16.724755477311,4.64847450878891,0.000239591042526714,0.00230100747985072
"P12004",1.27354029385716,0.335082506699955,17.1005343193106,3.80067675391223,0.00141582204760647,0.00803839081923211
"P12074",1.66272851084754,0.591147288421183,9.76326101387969,2.81271443414433,0.0187976309078581,0.051724085791111
"P12081",2.19915276108185,0.417072554434416,13.0800658475923,5.27283020112431,0.000147731016551856,0.00170034376249179
"P12107",NA,NA,NA,NA,NA,NA
"P12109",0.059265297723382,0.274758011114501,18.9700836609079,0.21569998080487,0.831523896148295,0.891176697393716
"P12110",0.422030166902948,0.287830805164435,19.2600668904471,1.46624391597643,0.158719365574897,0.26590986205427
"P12111",0.540516925809593,0.260737122110245,19.2407479299754,2.07303402536234,0.0518353571774115,0.111837335179273
"P12236",1.09331220603409,0.432430192702241,14.4432123219504,2.52829757145776,0.0236774351173989,0.0613291182813186
"P12268",1.41563185336165,0.393184164133082,17.4593191370233,3.60042947427176,0.0021294471903899,0.0106761098121582
"P12270",0.647935082707182,0.329665753993468,16.025922883322,1.96543036350697,0.0669396777578491,0.136840059991512
"P12277",-0.90262080503726,0.409355441622707,18.8965594848805,-2.20498059451518,0.0400487846177913,0.0914076426693106
"P12314",1.47650926769332,0.672060834758838,12.724755477311,2.19698752155844,0.0471807938541827,0.104072176152627
"P12429",-1.26720995746786,0.413426315441639,19.5969794134726,-3.06514101821064,0.00621046202204823,0.0229345151825451
"P12532",NA,NA,NA,NA,NA,NA
"P12694",-0.147077532660603,0.274977126519138,16.4549747138958,-0.534871880153882,0.599892435137021,0.707810858849344
"P12724",2.95991907178079,0.437953379881776,19.3474324147509,6.75852546812131,1.69294900401249e-06,9.10498755248898e-05
"P12814",0.812750462376072,0.342976446515975,18.7918025644757,2.36969760061414,0.0286719313255834,0.0711506483733857
"P12821",-0.0725741728214544,0.552468109038693,16.724755477311,-0.131363551369029,0.897054994269125,0.937910014271641
"P12830",0.359706380238332,0.369737794419325,17.4309856678006,0.972868842914078,0.343926592973556,0.472519675808536
"P12931",0.883654153706496,0.318192695939973,16.2561814917152,2.77710382727703,0.0133138047710403,0.039952138993619
"P12955",0.875970682229343,0.298681374795361,18.724755477311,2.93279312387492,0.00863233750814361,0.0287874344409118
"P12956",1.44211761432642,0.349370999291369,18.1400484413057,4.1277542132904,0.000622983536298201,0.00452772801073729
"P13010",1.51552145710354,0.319160646800712,17.3260989002951,4.74845966222725,0.000177111803224303,0.00191972665333101
"P13073",NA,NA,NA,NA,NA,NA
"P13489",0.216657725616605,0.241490282345018,18.7402079772632,0.897169540375398,0.381009895068293,0.510429017034425
"P13497",NA,NA,NA,NA,NA,NA
"P13498",1.64244992803616,0.567079989342909,13.1113147371708,2.89632848787225,0.0124032394378423,0.0379408296350956
"P13611",0.872168123554403,0.719071987511445,16.6338589495555,1.21290794065389,0.242109775639976,0.360241809025678
"P13639",2.25063776955719,0.306054722137664,19.724755477311,7.35371032290377,4.54712126289616e-07,4.80370881987387e-05
"P13645",0.641421087445186,0.567591095829576,14.724755477311,1.1300760215551,0.276516994662749,0.401430536547533
"P13646",NA,NA,NA,NA,NA,NA
"P13647",3.66207995417163,0.45819700241958,17.1284449976175,7.99236995186231,3.50970832622324e-07,4.05795853247153e-05
"P13667",2.45330877268718,0.328076535093091,17.749921226038,7.4778550437661,6.90042889489265e-07,5.98651105102546e-05
"P13671",0.195339985319173,0.331812123245769,19.1179267363483,0.58870659519118,0.562949850656642,0.677150280627199
"P13674",1.66201759651698,0.623810985168712,12.5311318361422,2.66429677583745,0.0199892754651772,0.0539467620973638
"P13686",-0.917589443675064,0.702207011596125,13.9087279086864,-1.30672213253663,0.21250119147033,0.327896987151401
"P13693",NA,NA,NA,NA,NA,NA
"P13716",-1.78254128869142,0.254009888748075,17.3576767485008,-7.01760587934954,1.84226544882257e-06,9.73110928145923e-05
"P13726",NA,NA,NA,NA,NA,NA
"P13727",NA,NA,NA,NA,NA,NA
"P13747",NA,NA,NA,NA,NA,NA
"P13796",1.15941752839668,0.309061866810153,16.7801010538303,3.75140919312725,0.00162135084081435,0.00876774366933976
"P13797",0.545348793904028,0.36896362280313,18.724755477311,1.47805572202713,0.15601727214681,0.26281269419719
"P13798",-0.39553341358904,0.231314989503377,19.2479307893448,-1.70993420892538,0.103350367459111,0.193365203633176
"P13804",0.457602135190086,0.30757613075141,17.2171177711487,1.4877686837147,0.154898077816333,0.261446656340683
"P13807",1.81906985295321,0.463623545642082,14.4939137317278,3.92359247077054,0.00143825584375238,0.008103544353942
"P13861",0.081878024118,0.326237504202946,16.8291983126883,0.250976736467017,0.804870757176534,0.873370396085175
"P13928;Q5VT79",1.42404789069388,0.684970485392565,13.094317979856,2.07899160775918,0.0578278511222511,0.121574117711172
"P13942",NA,NA,NA,NA,NA,NA
"P13987",0.0649355145516091,0.41991086550022,17.687340518841,0.154641186705789,0.878855136063948,0.925472941430103
"P14207",2.049503487301,0.808815249281302,10.724755477311,2.53395752506168,0.0282592839176335,0.0704217432453061
"P14209",0.685571251525574,0.336937536703036,14.9638979268477,2.03471319412479,0.0599972488656421,0.125420047636761
"P14222",-0.623902345288586,0.481146679051049,13.3079299648644,-1.29669884975428,0.216768355261235,0.33280929080978
"P14314",0.959649899293199,0.554098044058577,13.0191207439623,1.73191352971415,0.106898146267037,0.198496369527869
"P14317",1.88910175179179,0.361594696772046,17.4380524288375,5.22436243854181,6.3352233015866e-05,0.000965958274540885
"P14324",-0.265910426318356,0.339145869534765,18.3900468826414,-0.784059162162664,0.442987890640489,0.571211063868599
"P14406",NA,NA,NA,NA,NA,NA
"P14543",-0.523330141586034,0.332061482129542,18.2681758726594,-1.57600375156392,0.132184126942376,0.231772760815381
"P14550",1.138400484698,0.301103026496728,18.3902162895127,3.78076732719379,0.0013259776205471,0.00769862856243018
"P14555",1.02721621873539,0.49597634027454,13.724755477311,2.07109923462637,0.0577021208632335,0.121396069355224
"P14598;A6NI72;A8MVU1",0.749918638725139,0.403833238824617,18.5388254174662,1.85700077811283,0.0792724338062085,0.155084562962146
"P14616",NA,NA,NA,NA,NA,NA
"P14618",1.60964453191102,0.321669025152094,19.0535875837255,5.00403957499464,7.81543231032741e-05,0.00109564212198808
"P14625",2.50735180043057,0.32415763265172,19.137166893769,7.73497689972493,2.62492490005022e-07,3.88226392717428e-05
"P14678;P63162",1.59712780982268,0.295333817393992,17.1745674944151,5.4078731108941,4.54864698039366e-05,0.000791464574588497
"P14735",0.506625779554451,0.448478134465352,14.3097590540075,1.12965547396958,0.277202489872111,0.402098122547973
"P14780",0.314351788185195,0.411420849942953,17.811404396421,0.764063824740002,0.454832701838196,0.582464191260921
"P14854",1.12877747638085,0.246384349685795,17.0834418086182,4.58136841004854,0.000262288057714823,0.00248669254718091
"P14859",-0.351670838327247,0.588766936660011,8.72475547731101,-0.59730058946962,0.565483390762379,0.678580068914855
"P14866",1.68734806084003,0.33881821737712,18.7792053575495,4.98009839583665,8.59108696939565e-05,0.00116332128521233
"P14868",1.53862272636566,0.285601484642826,18.0417326432091,5.38730647107759,4.01487152288214e-05,0.00072918047540546
"P14923",2.10777656607202,0.462304864194112,18.2334129703302,4.55927836655209,0.000235861943014629,0.00227257207634291
"P14927",2.03399896853544,0.37871213322469,18.5576208306271,5.37083127286198,3.78273257743738e-05,0.000716631351587318
"P15090",0.127853192176856,0.477843283707543,17.4351688836269,0.267563020212097,0.792175169084337,0.864350479583722
"P15104",1.58241783759228,0.57583680631647,11.7332477980211,2.74803176913045,0.0179863154520081,0.0498627189381818
"P15121",0.572496673901114,0.364845470334144,17.3584659690508,1.56914836677783,0.134661715614901,0.235141295625076
"P15144",NA,NA,NA,NA,NA,NA
"P15153",1.55811506507875,0.310411976634219,18.9432477408643,5.01950692100644,7.67710201225741e-05,0.00108654869628026
"P15170",0.430754390953236,0.311967355149798,18.7188173358591,1.38076751891684,0.183615419233483,0.296957031215222
"P15259",NA,NA,NA,NA,NA,NA
"P15289",NA,NA,NA,NA,NA,NA
"P15311",0.750087010767467,0.305719036332542,17.959903857091,2.4535175164937,0.0245895109696665,0.0630839318718764
"P15328",NA,NA,NA,NA,NA,NA
"P15428",-3.06725785129813,0.862395484797217,9.34098720278912,-3.55667197401824,0.00579856242905802,0.0218220708208061
"P15502",-0.0358785764466628,0.624342188737737,9.31780224928414,-0.0574662053820201,0.955387374800996,0.971625607992787
"P15531",0.930359689860753,0.347837401766514,16.6948651851661,2.67469710024242,0.0161755365757418,0.0462292146773374
"P15559",NA,NA,NA,NA,NA,NA
"P15814",NA,NA,NA,NA,NA,NA
"P15848",NA,NA,NA,NA,NA,NA
"P15880",1.13904276098997,0.38649185473005,18.6444924626239,2.94713264212398,0.00839209046929943,0.0283700612665002
"P15907",NA,NA,NA,NA,NA,NA
"P15924",0.591235693675421,0.440292868264647,12.1584231740766,1.34282368916329,0.203861076386233,0.31939674997377
"P15941",0.128266271391806,0.38989741187288,13.7033767977504,0.328974410924341,0.747148755551507,0.830097418956404
"P15954",1.79659950607553,0.309382152634809,14.7914904981842,5.8070560656943,3.65363202958008e-05,0.000715724737979992
"P16070",NA,NA,NA,NA,NA,NA
"P16083",0.210242906369919,0.417724770234824,11.724755477311,0.503304858487876,0.624071449967873,0.72935730897075
"P16144",NA,NA,NA,NA,NA,NA
"P16152",0.383159441221405,0.278719057197127,19.724755477311,1.37471561892666,0.184636846078465,0.298282791207044
"P16157",-2.74178475890515,0.29288595662788,19.5806853592932,-9.36127081841848,1.14935789065547e-08,6.44406114282347e-06
"P16220",0.192721153711315,0.436541061282868,11.091638715238,0.441473141484018,0.66735334434692,0.766614055370171
"P16278",1.08472839148946,0.312277251079982,15.1787992643466,3.47360682770848,0.00335121919107249,0.01505567578957
"P16284",-0.41600832795267,0.3726727399688,18.6362329554544,-1.11628322476041,0.278487594718278,0.403411510860267
"P16401",1.23260329043676,0.548966101453642,17.4290713738521,2.24531767475783,0.0379863185481816,0.0874424360042966
"P16422",0.44848004133445,0.601275429609854,12.724755477311,0.74588120393586,0.469294739689145,0.594296197831741
"P16435",-0.0169124261478954,0.29719268563237,17.3953533418807,-0.0569072758702285,0.95526762659467,0.971625607992787
"P16452",-2.48718396724901,0.431931318164514,14.1169496246215,-5.75828577982782,4.79311096238463e-05,0.000805569444700781
"P16615",0.950581448644115,0.385450989661791,17.4646540406538,2.46615386687213,0.024273807852361,0.0626162739587893
"P16885",2.12321537657721,0.277137697023823,16.724755477311,7.66122905464822,7.27444466935335e-07,5.98651105102546e-05
"P16930",-0.316257762657043,0.34589440082965,17.5567148415142,-0.914318826492934,0.372936161918104,0.503949368183532
"P16989",0.737741664827323,0.501736147739572,13.3265940799012,1.47037774366269,0.164672351364217,0.272802442545377
"P17096",0.865071600838898,0.633916250326553,11.276000232335,1.36464651346809,0.198977046581954,0.314577286899743
"P17097",NA,NA,NA,NA,NA,NA
"P17174",0.869649673029667,0.371012777273908,16.5068868226805,2.34398847236366,0.031883838620494,0.0769269124301969
"P17213",0.792381501988856,0.599387380838026,10.2963439027398,1.32198562619219,0.214789382712807,0.330221930386945
"P17301",NA,NA,NA,NA,NA,NA
"P17480",1.00500367769276,0.395339552309773,16.6298039526035,2.54212782865013,0.0212958900613918,0.0565468965903024
"P17516",NA,NA,NA,NA,NA,NA
"P17568",NA,NA,NA,NA,NA,NA
"P17612",-0.258042343626108,0.368141727825048,16.6043710907222,-0.700932070783179,0.493052123183511,0.61465195429853
"P17655",-0.184027424928585,0.370428230569172,18.3840034187925,-0.496796436507612,0.625221098425165,0.729932652835259
"P17661",-0.769892367362682,0.369899177673772,19.5067438231309,-2.08135733689486,0.05079965321498,0.11000393426787
"P17812",0.594728102064217,0.403106920448676,17.724755477311,1.47536068446123,0.157658621694764,0.264973978961995
"P17813",-0.53623354733318,0.400225391416332,12.7484353691501,-1.33982890349745,0.203695222460288,0.319306024397208
"P17844",1.01064609725487,0.40295064510359,18.323311467814,2.50811385844798,0.0217454125782845,0.0573288149791138
"P17858",0.762116428447833,0.264887644301995,18.6011473420355,2.87713090754415,0.00979603713721031,0.0315650085532332
"P17900",0.0388812352402526,0.432491403899042,13.6809930958832,0.0899005966123868,0.92966908364622,0.957507364006099
"P17931",-0.320016426213946,0.426036684914425,18.6049955665208,-0.751147583166987,0.461959986069116,0.588238329226193
"P17936",NA,NA,NA,NA,NA,NA
"P17948",NA,NA,NA,NA,NA,NA
"P17980",0.924982595144818,0.276519417495651,19.1896569084182,3.3450909289557,0.00336595565312228,0.0150856012453571
"P17987",1.27031482976747,0.26997213674446,17.6500256100775,4.70535531957461,0.000185332767435826,0.00195153138893139
"P18031",0.713487423905251,0.297277679401842,16.2632666033526,2.40007061862456,0.0286964684358951,0.0711518471361088
"P18065",NA,NA,NA,NA,NA,NA
"P18074",NA,NA,NA,NA,NA,NA
"P18085",0.769514709268696,0.448650737746216,14.337309361343,1.71517540154805,0.1078362687448,0.199736808357619
"P18124",0.631167115406181,0.476977003474302,17.7484939979725,1.32326529540996,0.202541903908796,0.318120795495113
"P18206",0.0344657219403579,0.31592905825577,18.1806399798116,0.109093231659796,0.914323633226923,0.946978048699313
"P18283",NA,NA,NA,NA,NA,NA
"P18428",1.11504675591332,0.437955602723644,15.5199468582093,2.54602692368554,0.0219447725207687,0.0576488784337777
"P18440",-1.11010739730895,0.402417042923132,10.724755477311,-2.75859936061655,0.0190025670984146,0.0519977737993622
"P18583",2.30429904735103,0.767544894595269,11.724755477311,3.00216842503539,0.0112796701815342,0.0351583397228431
"P18621",-0.0670181896916395,0.696452846979004,9.48687395220821,-0.0962278925017589,0.925341860080592,0.955712717220109
"P18627",NA,NA,NA,NA,NA,NA
"P18669",0.992062843068343,0.3028458895659,18.7965089469969,3.27580091805231,0.00401923893178918,0.017081765460104
"P18754",0.298505411744158,0.39937801740771,17.1261979805001,0.747425743864679,0.464946015159444,0.59102291054647
"P18827",2.76273940690752,0.375979471203858,16.0329226888057,7.3481123798101,1.62039879928469e-06,9.10498755248898e-05
"P18859",0.905525606515226,0.225753495848037,17.6801066506403,4.01112551153923,0.000845112089516426,0.00556757585921957
"P18887",1.02973768390199,0.676826084294432,10.6602087559269,1.52142139287591,0.15724759035189,0.264433412314321
"P19012",2.27424844967855,0.467503343801325,15.724755477311,4.86466777154228,0.000180621320548402,0.00192880096094648
"P19013",NA,NA,NA,NA,NA,NA
"P19022",NA,NA,NA,NA,NA,NA
"P19235",NA,NA,NA,NA,NA,NA
"P19320",NA,NA,NA,NA,NA,NA
"P19338",1.26439466737498,0.23605625213747,19.444892745318,5.35632780714761,3.34313936857128e-05,0.000668176098123908
"P19367",0.899688642431199,0.244960455472359,17.2404045069884,3.67279135196056,0.00184899796436961,0.00966313777138745
"P19404",1.18033644300479,0.281761672039592,16.954119088784,4.18913060268515,0.000619166206474339,0.00451106807574162
"P19474",-0.1214689097665,0.383574889042518,15.7097844198045,-0.316675864965277,0.755658745338568,0.836854574583109
"P19623",NA,NA,NA,NA,NA,NA
"P19652",-0.648892871235379,0.487287604013059,17.6263483530694,-1.33164247539117,0.19994326470903,0.315262354482574
"P19784",NA,NA,NA,NA,NA,NA
"P19823",-0.195190562235947,0.30995084147053,19.724755477311,-0.629746837627173,0.536087478131296,0.653646644811366
"P19827",0.578192541193668,0.329747590139247,19.0619341838659,1.75343977782978,0.0955930084106408,0.180564571442322
"P19838",0.664623905319585,0.342377601439096,15.3858092787617,1.94120147616553,0.0707791222234506,0.143008636295742
"P19878",0.921623036334991,0.370495958884813,19.724755477311,2.48753870112122,0.0219412642180676,0.0576488784337777
"P19957",NA,NA,NA,NA,NA,NA
"P19971",1.44793774898635,0.343046914427549,19.039616173335,4.22081554472677,0.000460965811719691,0.00364805530697785
"P20020",NA,NA,NA,NA,NA,NA
"P20036",NA,NA,NA,NA,NA,NA
"P20042",NA,NA,NA,NA,NA,NA
"P20073",1.01780992263917,0.273844333393049,18.7418556312045,3.71674633551137,0.0014910509473863,0.00829046748565543
"P20231;Q15661",-1.16455746802481,0.416169684316509,19.1489674462864,-2.79827558784684,0.0114091811214575,0.0354499556273859
"P20290",0.651704364992242,0.404053874434023,14.4588842597573,1.61291453003666,0.128369984357125,0.226832983111335
"P20591",1.37057562959817,0.319424196505242,18.8176064655661,4.2907695928905,0.000402279259072608,0.00331460180595202
"P20592",2.26120276092743,0.527019911941404,11.3564560526767,4.29054521412245,0.00118737041449637,0.00720134414446649
"P20618",1.21408478231694,0.331685615765178,19.2914226253675,3.66034800609644,0.00163000644664433,0.00878243910596345
"P20674",1.14329989544855,0.343293270197896,19.1766523667346,3.33038831431061,0.00348236904232127,0.0153973806086492
"P20700",1.84241362070624,0.322456770270713,18.7232447858612,5.71367634538879,1.75237954497064e-05,0.000421425910083184
"P20701",2.32301015690381,0.648440941115553,10.5138346242666,3.58245448368419,0.00461306961066679,0.0187591970789406
"P20702",NA,NA,NA,NA,NA,NA
"P20742",NA,NA,NA,NA,NA,NA
"P20774",-0.156848537639379,0.427547188219746,18.0226160526597,-0.366856669768961,0.717997788820621,0.804654017199753
"P20810",0.163617543588849,0.305581378036056,19.107483104317,0.535430348015328,0.598529704517109,0.707331548526411
"P20839",NA,NA,NA,NA,NA,NA
"P20851",-0.801256802107877,0.477534668163969,17.6176289120672,-1.67790289485905,0.111016410348216,0.204474808100887
"P20908",NA,NA,NA,NA,NA,NA
"P20936",0.305276493004547,0.541950011704134,11.724755477311,0.563292714109592,0.583847591183804,0.695107702808407
"P21127;Q9UQ88",1.79121207975695,0.436971367979486,11.5608949148339,4.09915205208831,0.00159092697154903,0.00868258668236537
"P21266",0.789107024226132,0.479072248162899,18.6859824774967,1.64715661834332,0.116239690666579,0.211331902269048
"P21281",0.6309415815841,0.378261279996655,18.0716093701157,1.66800467018374,0.112548962864356,0.206581822057786
"P21291",-1.14010643852562,0.358054549115019,19.033278755764,-3.18416967845694,0.00487653206328645,0.0194703655276963
"P21333",-0.104234777410863,0.293823606014821,18.0497994675634,-0.354752903705107,0.72688585389047,0.811982007480366
"P21397",-1.03430123887111,0.362062886926638,18.4799952516598,-2.85668947638006,0.0102883296428479,0.0329004098200475
"P21399",1.5325872791507,0.35064716509891,17.4446914136729,4.37073911240203,0.000394047435513732,0.00330196123016889
"P21589",1.2104894385111,0.514769471691197,14.8847939851143,2.35151753373063,0.0328983629406031,0.078605296913008
"P21695",-2.12337325696889,0.514948702089869,13.724755477311,-4.12346559638152,0.00107539642714412,0.0066409658277501
"P21796",0.968876523599019,0.307960522949549,18.444524784847,3.14610624218787,0.00546267328483258,0.0209851786708244
"P21810",-0.249466840046074,0.329119615665005,19.4416233761898,-0.757982290244268,0.457551847419615,0.58393944838917
"P21854",-0.479696844745278,0.381751119887758,17.0185749909982,-1.2565695809519,0.225884175239415,0.343000713736236
"P21912",0.197682636874837,0.524173968122056,12.3619347230436,0.377131732777706,0.712470300855942,0.800412894011347
