,Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
1659,PALM2_MOUSE,LT-Ctrl,0.0974859322038286,,,0.0,,1.0,,0.777777777777778,0.0
1660,PALMD_MOUSE,LT-Ctrl,0.127553251888495,0.337852942780648,0.377540745505091,2.0,0.742071304124828,1.0,,0.444444444444444,0.0
1661,PANK3_MOUSE,LT-Ctrl,-0.481200641100242,0.582180701811936,-0.826548594968175,1.0,0.560273491427803,1.0,,0.6,0.0444444444444444
1662,PANK4_MOUSE,LT-Ctrl,0.158615703973176,0.342314509858341,0.463362490940905,1.0,0.723764032167693,1.0,,0.555555555555556,0.0
1663,PAPS2_MOUSE,LT-Ctrl,-1.2380726631221,0.673756640658637,-1.83756654615205,5.0,0.125539876018498,0.6060872894111176,,0.525925925925926,0.303703703703704
1664,PARG_MOUSE,LT-Ctrl,,,,,,1.0,,,
1665,PARK7_MOUSE,LT-Ctrl,0.34607642817235,0.232569355485141,1.48805687426201,5.0,0.196900067702218,0.7179004592314643,,0.674074074074074,0.451851851851852
1666,PARN_MOUSE,LT-Ctrl,-0.476522743273987,0.348789221657072,-1.36621980751029,2.0,0.305202265618554,0.8546702014708555,,0.481481481481482,0.037037037037037
1667,PARP4_MOUSE,LT-Ctrl,-1.22826034343039,0.431154859930592,-2.84876840685065,1.0,0.214917186610667,0.743476251076339,,0.6,0.155555555555556
1668,PAXI_MOUSE,LT-Ctrl,0.806185661661144,0.35784385054157,2.25289790628242,3.0,0.109643630703216,0.5861835152081074,,0.638888888888889,0.305555555555556
1669,PBIP1_MOUSE,LT-Ctrl,0.592591825908782,0.232339172274178,2.55054634183459,1.0,0.237875532179218,0.7676218579384908,,0.5,0.0555555555555556
1670,PBLD1_MOUSE;PBLD2_MOUSE,LT-Ctrl,inf,,,,,1.0,oneConditionMissing,,
1671,PCBP1_MOUSE;PCBP2_MOUSE;PCBP3_MOUSE,LT-Ctrl,,,,,,1.0,,,
1672,PCKGM_MOUSE,LT-Ctrl,-0.75604274701314,0.421868196710774,-1.79213022671029,6.0,0.123288699098606,0.6024845226165234,,0.496296296296296,0.385185185185185
1673,PCNA_MOUSE,LT-Ctrl,-2.31846404495715,0.284852871711275,-8.13916331974752,3.0,0.0038781104650189,0.17240618054773058,,0.351851851851852,0.0185185185185185
1674,PCP_MOUSE,LT-Ctrl,-1.01835824991982,0.402874857319015,-2.52772847801081,3.0,0.0855943748152312,0.5309469834347355,,0.488888888888889,0.155555555555556
1675,PCX4_MOUSE,LT-Ctrl,-0.702934683063616,0.305744833230698,-2.29908932764604,2.0,0.148240721939607,0.6478870975108123,,0.333333333333333,0.0
1676,PCYOX_MOUSE,LT-Ctrl,-0.400445469672669,0.0019018361374082,-210.557293447152,1.0,0.0030234762971517,0.16970378830914454,,0.793650793650794,0.238095238095238
1677,PCYXL_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.711111111111111,0.0444444444444444
1678,PDC10_MOUSE,LT-Ctrl,-0.876630000932481,0.508110271681729,-1.72527510225494,1.0,0.334414892547932,0.9002342112295247,,0.288888888888889,0.0666666666666667
1679,PDCD5_MOUSE,LT-Ctrl,3.86518561820086,0.97360301382548,3.96998115588589,1.0,0.157090408556722,0.6656465524752739,,0.555555555555556,0.0
1680,PDCL3_MOUSE,LT-Ctrl,-1.45804115597804,0.235582070247479,-6.18910070043263,3.0,0.008495846936428,0.22738681083394233,,0.388888888888889,0.0555555555555556
1681,PDE1B_MOUSE,LT-Ctrl,0.866681932132108,0.370260112946904,2.34073804286985,0.0,,1.0,,0.666666666666667,0.0
1682,PDE2A_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,,
1683,PDIA6_MOUSE,LT-Ctrl,-1.21559694955713,0.216784916033711,-5.60738713651139,0.0,,1.0,,0.351851851851852,0.0185185185185185
1684,PDIP2_MOUSE,LT-Ctrl,-0.470587284630564,0.381725827802746,-1.2327886937578,6.0,0.263762942887062,0.8007274263145566,,0.576388888888889,0.465277777777778
1685,PDK1_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.75,0.0833333333333333
1686,PDK2_MOUSE,LT-Ctrl,0.191277549693072,0.338924607101915,0.564366073412765,7.0,0.590122118949063,1.0,,0.496296296296296,0.496296296296296
1687,PDK4_MOUSE,LT-Ctrl,0.257257162538759,0.329416011382579,0.780949175660998,0.0,,1.0,,0.444444444444444,0.0
1688,PDLI1_MOUSE,LT-Ctrl,-1.63150397428248,0.43523640735047,-3.74854664437281,4.0,0.0199722539851139,0.304734900611205,,0.618357487922705,0.507246376811594
1689,PDLI2_MOUSE,LT-Ctrl,0.344841957432398,0.0972350422101791,3.54647819956722,1.0,0.174965030955512,0.6880343025192404,,0.351851851851852,0.0185185185185185
1690,PDLI5_MOUSE,LT-Ctrl,inf,,,,,1.0,oneConditionMissing,0.777777777777778,0.0
1691,PDLI7_MOUSE,LT-Ctrl,-0.282119145054408,0.501764012840506,-0.56225464129506,4.0,0.603957028179354,1.0,,0.588235294117647,0.366013071895425
1692,PDP1_MOUSE,LT-Ctrl,-0.508227748957344,0.158259045805128,-3.21136618998164,3.0,0.0489052157512915,0.4085170602309691,,0.377777777777778,0.155555555555556
1693,PDPK1_MOUSE,LT-Ctrl,,,,,,1.0,,,
1694,PDPR_MOUSE,LT-Ctrl,0.448072696613579,0.237189911380761,1.88908834277647,3.0,0.155294218566278,0.6633940674768448,,0.377777777777778,0.0444444444444444
1695,PDS5A_MOUSE,LT-Ctrl,-2.04667693863371,0.217372051496024,-9.41554778798755,3.0,0.0025384784453477,0.1644951537043434,,0.407407407407407,0.0740740740740741
1696,PDXD1_MOUSE,LT-Ctrl,-0.695189466790549,0.155408706925519,-4.47329805738443,2.0,0.0465148950003482,0.39870830804705026,,0.407407407407407,0.0740740740740741
1697,PEBP1_MOUSE,LT-Ctrl,-0.131708974895694,0.0986888650920767,-1.33458799807668,0.0,,1.0,,0.666666666666667,0.0
1698,PECA1_MOUSE,LT-Ctrl,-0.130502048150952,0.387767243432158,-0.336547375677915,4.0,0.753373652709486,1.0,,0.488888888888889,0.155555555555556
1699,PELO_MOUSE,LT-Ctrl,-0.255730259919944,0.494206089924954,-0.517456715190978,2.0,0.656382445320598,1.0,,0.388888888888889,0.0555555555555556
1700,PELP1_MOUSE,LT-Ctrl,,,,,,1.0,,,
1701,PEPD_MOUSE,LT-Ctrl,-0.722551775451614,0.453173668724547,-1.5944257694522,0.0,,1.0,,0.6,0.0444444444444444
1702,PERE_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,,
1703,PERI_MOUSE,LT-Ctrl,0.859448402785803,0.51627477859361,1.6647111933824,6.0,0.147025324399574,0.6478870975108123,,0.494949494949495,0.383838383838384
1704,PERM_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.449206349206349,0.0047619047619047
1705,PEX19_MOUSE,LT-Ctrl,,,,,,1.0,,,
1706,PEX5_MOUSE,LT-Ctrl,-0.119131291472311,0.2468544405347,-0.482597320162708,0.0,,1.0,,0.822222222222222,0.0444444444444444
1707,PEX5R_MOUSE,LT-Ctrl,-0.127296101631821,0.40211575902986,-0.31656581164323,5.0,0.764362946140089,1.0,,0.490740740740741,0.37962962962963
1708,PEX7_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.722222222222222,0.0555555555555556
1709,PFKAL_MOUSE,LT-Ctrl,0.848039134427696,0.0008818322777839,961.678491241907,0.0,,1.0,,0.666666666666667,0.0
1710,PFKAP_MOUSE,LT-Ctrl,-0.638437241720627,0.576235363379527,-1.10794526385242,1.0,0.467427942397411,1.0,,0.703703703703704,0.037037037037037
1711,PGAM1_MOUSE,LT-Ctrl,0.03577919053277,0.223691353689783,0.159948920432521,2.0,0.887615550912238,1.0,,0.333333333333333,0.0
1712,PGAM5_MOUSE,LT-Ctrl,-0.771666212633279,0.276130813620422,-2.79456755483303,0.0,,1.0,,0.488888888888889,0.0444444444444444
1713,PGBM_MOUSE,LT-Ctrl,0.528564067943794,0.27646813615394,1.91184443638555,7.0,0.0974926767725706,0.5601404299520051,,0.483483483483483,0.483483483483483
1714,PGCA_MOUSE,LT-Ctrl,1.0126007301353,0.958042397660938,1.0569477223634,0.0,,1.0,,0.814814814814815,0.037037037037037
1715,PGFRB_MOUSE,LT-Ctrl,-0.956201775201475,0.432912478559139,-2.2087646407976,7.0,0.0629118456794677,0.44997624711024686,,0.488888888888889,0.488888888888889
1716,PGGHG_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,,
1717,PGH1_MOUSE,LT-Ctrl,-0.941244719167332,0.532148649055619,-1.76876277114997,2.0,0.218959618914231,0.7491308567403623,,0.703703703703704,0.148148148148148
1718,PGM1_MOUSE,LT-Ctrl,1.5922410323983,0.571607532225075,2.78554942444556,2.0,0.108334722721801,0.5834765169132197,,0.462962962962963,0.12962962962963
1719,PGM2_MOUSE,LT-Ctrl,0.542938561920204,0.523583924074172,1.03696568392595,6.0,0.339724248288797,0.9084962480877483,,0.564814814814815,0.453703703703704
1720,PGM2L_MOUSE,LT-Ctrl,0.264957250549328,0.450021302132917,0.58876601906074,3.0,0.597410914208962,1.0,,0.472222222222222,0.138888888888889
1721,PGM5_MOUSE,LT-Ctrl,1.69217857722153,0.376660297285408,4.49258546604744,5.0,0.0064434194079452,0.20362119194810493,,0.444444444444444,0.222222222222222
1722,PGP_MOUSE,LT-Ctrl,-0.613310161437264,0.265449242800158,-2.31046114491647,1.0,0.260040422569914,0.7949471233556038,,0.472222222222222,0.0277777777777778
1723,PGRC2_MOUSE,LT-Ctrl,-1.94395537251452,0.0110796097173812,-175.453415968699,0.0,,1.0,,0.703703703703704,0.037037037037037
1724,PGRP1_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.444444444444444,0.0
1725,PGRP2_MOUSE,LT-Ctrl,inf,,,,,1.0,oneConditionMissing,0.555555555555556,0.0
1726,PH4H_MOUSE,LT-Ctrl,,,,,,1.0,,,
1727,PHF24_MOUSE,LT-Ctrl,0.638485261208107,0.503878297461865,1.26714181663367,0.0,,1.0,,0.488888888888889,0.0444444444444444
1728,PHIPL_MOUSE,LT-Ctrl,,,,,,1.0,,,
1729,PHKG1_MOUSE,LT-Ctrl,-0.470894079382125,0.639218585066983,-0.736671446016829,6.0,0.489113329573558,1.0,,0.601851851851852,0.490740740740741
1730,PHKG1_MOUSE;PHKG2_MOUSE,LT-Ctrl,1.40566878587386,0.574388442529424,2.44724420234456,0.0,,1.0,,0.711111111111111,0.0444444444444444
1731,PHKG2_MOUSE,LT-Ctrl,,,,,,1.0,,,
1732,PHLB1_MOUSE,LT-Ctrl,-1.09825220791774,0.107764831894125,-10.1911930693377,3.0,0.0020134618888978,0.1553277901047149,,0.626262626262626,0.404040404040404
1733,PHLD_MOUSE,LT-Ctrl,0.784083580241647,0.368024248097743,2.13052151942283,2.0,0.166844228808947,0.6820050275981572,,0.388888888888889,0.0555555555555556
1734,PHOCN_MOUSE,LT-Ctrl,-2.27970729565491,0.264842389318948,-8.60778858519311,0.0,,1.0,,0.444444444444444,0.111111111111111
1735,PHS_MOUSE,LT-Ctrl,-1.11783233154883,1.24686135000817,-0.896516947567191,1.0,0.534702612430664,1.0,,0.688888888888889,0.133333333333333
1736,PHXR5_MOUSE,LT-Ctrl,-2.24964698947492,0.0068791289500621,-327.024977407148,0.0,,1.0,,0.555555555555556,0.0
1737,PHYIP_MOUSE,LT-Ctrl,0.978184354627708,0.540143559416734,1.81097106051581,3.0,0.167827567574595,0.6820050275981572,,0.349206349206349,0.126984126984127
1738,PI42A_MOUSE;PI42B_MOUSE,LT-Ctrl,-1.09735715882625,0.343582635314066,-3.19386676169815,3.0,0.0495640067674401,0.4088123004448213,,0.311111111111111,0.0888888888888889
1739,PI4KA_MOUSE,LT-Ctrl,-0.294418919851809,0.520800066779517,-0.565320434139753,5.0,0.596279280073727,1.0,,0.538461538461538,0.538461538461538
1740,PICAL_MOUSE,LT-Ctrl,-0.0934283521796516,0.424576078254164,-0.220050909518559,4.0,0.836605831699882,1.0,,0.481481481481482,0.148148148148148
1741,PIGS_MOUSE,LT-Ctrl,-1.06394803999138,0.427396823977514,-2.48936814759147,4.0,0.0675300814751245,0.46735052037195957,,0.545454545454545,0.212121212121212
1742,PIN1_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.5,0.0555555555555556
1743,PIN4_MOUSE,LT-Ctrl,-0.296715189634071,,,0.0,,1.0,,0.777777777777778,0.0
1744,PIPNA_MOUSE,LT-Ctrl,0.326511667092979,0.436449905117194,0.748108003380835,7.0,0.478770092323654,1.0,,0.455555555555556,0.455555555555556
1745,PIPNB_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.488888888888889,0.0444444444444444
1746,PITC1_MOUSE,LT-Ctrl,0.399340946705455,0.434920583779731,0.918192795647734,2.0,0.455447830351183,1.0,,0.481481481481482,0.148148148148148
1747,PITM2_MOUSE,LT-Ctrl,-0.0890529148845832,0.370906041904756,-0.240095616742342,6.0,0.818248722407751,1.0,,0.342592592592593,0.342592592592593
1748,PK3CA_MOUSE,LT-Ctrl,,,,,,1.0,,,
1749,PK3CB_MOUSE,LT-Ctrl,0.209250691581814,0.471293296421949,0.44399250566567,0.0,,1.0,,0.8,0.0222222222222222
1750,PKHA4_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.533333333333333,0.0888888888888889
1751,PKHA7_MOUSE,LT-Ctrl,0.0303134182207785,0.430561740319097,0.0704043471171234,1.0,0.955253036591619,1.0,,0.425925925925926,0.0925925925925926
1752,PKHB1_MOUSE,LT-Ctrl,-0.314658495102837,0.361862563624293,-0.86955249515541,1.0,0.544348090839182,1.0,,0.574074074074074,0.0185185185185185
1753,PKHG5_MOUSE,LT-Ctrl,-0.890584455283665,0.268193821614069,-3.32067476395939,0.0,,1.0,,0.583333333333333,0.0277777777777778
1754,PKHM2_MOUSE,LT-Ctrl,0.296524242600241,0.34229022050953,0.866294813094099,3.0,0.450058123246672,1.0,,0.407407407407407,0.0740740740740741
1755,PKHO2_MOUSE,LT-Ctrl,-0.164165757007204,0.371878995579735,-0.441449393373992,3.0,0.688767811470387,1.0,,0.351851851851852,0.12962962962963
1756,PKN1_MOUSE,LT-Ctrl,,,,,,1.0,,,
1757,PKN2_MOUSE,LT-Ctrl,-0.199861751113033,0.352094980945286,-0.567635899200991,1.0,0.671324446610164,1.0,,0.622222222222222,0.0666666666666667
1758,PLAK_MOUSE,LT-Ctrl,-0.545418010764374,0.0331839429844319,-16.4362026242709,2.0,0.0036812367788794,0.1711147391800996,,0.444444444444444,0.111111111111111
1759,PLAP_MOUSE,LT-Ctrl,-0.804895523901518,0.559428207177142,-1.43878251681837,6.0,0.200263834553507,0.7207330500155744,,0.537037037037037,0.425925925925926
1760,PLAT3_MOUSE,LT-Ctrl,0.0569404915625968,0.731068000130836,0.0778867240152851,0.0,,1.0,,0.4,0.0666666666666667
1761,PLBL1_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.444444444444444,0.0
1762,PLCB1_MOUSE,LT-Ctrl,1.92831685543907,0.188821153119107,10.212398471175,3.0,0.0020012255772008,0.1553277901047149,,0.740740740740741,0.518518518518518
1763,PLCC_MOUSE,LT-Ctrl,1.00555818422702,0.346356705290257,2.90324445540713,0.0,,1.0,,0.62962962962963,0.0740740740740741
1764,PLCD_MOUSE,LT-Ctrl,-1.23861407223398,0.338127242211555,-3.66315965591149,5.0,0.0145468277196179,0.2639442066899694,,0.590277777777778,0.368055555555556
1765,PLCD3_MOUSE,LT-Ctrl,inf,,,,,1.0,oneConditionMissing,0.916666666666667,0.0277777777777778
1766,PLCG1_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.888888888888889,0.0
1767,PLCL1_MOUSE,LT-Ctrl,inf,,,,,1.0,oneConditionMissing,,
1768,PLD1_MOUSE,LT-Ctrl,-1.04016701662004,0.437862033217391,-2.37555882380789,0.0,,1.0,,0.666666666666667,0.0
1769,PLD4_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.444444444444444,0.0
1770,PLEC_MOUSE,LT-Ctrl,-0.996731863318761,0.457183716996196,-2.18015608663301,7.0,0.0656255879241883,0.45968705867720927,,0.374727668845316,0.374727668845316
1771,PLGT3_MOUSE,LT-Ctrl,-1.03912455202933,0.48524352106954,-2.1414496163472,3.0,0.121686259788375,0.6002246419959432,,0.466666666666667,0.133333333333333
1772,PLIN1_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.5625,0.118055555555556
1773,PLIN4_MOUSE,LT-Ctrl,1.52673881370938,0.581963718489627,2.62342610922849,6.0,0.0394049618716066,0.3813873530735118,,0.63963963963964,0.528528528528528
1774,PLOD1_MOUSE,LT-Ctrl,-0.754782188469816,0.763604841987296,-0.988446048227617,1.0,0.503699065094573,1.0,,0.666666666666667,0.0
1775,PLOD2_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.626262626262626,0.181818181818182
1776,PLOD3_MOUSE,LT-Ctrl,-1.16142977927287,0.185215236909026,-6.27070320269246,2.0,0.0245004855882023,0.3284813073884875,,0.511111111111111,0.177777777777778
1777,PLPL6_MOUSE,LT-Ctrl,,,,,,1.0,,,
1778,PLPL8_MOUSE,LT-Ctrl,-0.217591025392704,0.44189979042087,-0.492399023736735,5.0,0.643294665392359,1.0,,0.361111111111111,0.361111111111111
1779,PLPP_MOUSE,LT-Ctrl,-0.542621349031488,0.394399983013565,-1.37581483874665,1.0,0.400124761408332,0.9742978081801883,,0.592592592592593,0.037037037037037
1780,PLPP3_MOUSE,LT-Ctrl,0.839399663610582,0.001868542153187,449.22704161578,0.0,,1.0,,0.592592592592593,0.037037037037037
1781,PLSI_MOUSE,LT-Ctrl,-1.09470784886272,0.193530396840874,-5.65651632370091,2.0,0.0298609091889637,0.3403937838403718,,0.388888888888889,0.277777777777778
1782,PLSL_MOUSE,LT-Ctrl,-0.595104391947698,0.282949070744435,-2.10322087427956,1.0,0.282547514355075,0.8278419823311649,,0.73015873015873,0.396825396825397
1783,PLST_MOUSE,LT-Ctrl,-0.589606483367377,0.0023694179273475,-248.840222133126,0.0,,1.0,,0.733333333333333,0.0666666666666667
1784,PLVAP_MOUSE,LT-Ctrl,0.564173607610111,0.460872547059256,1.22414236042047,2.0,0.345530419309607,0.9143963757001938,,0.425925925925926,0.0925925925925926
1785,PLXA1_MOUSE,LT-Ctrl,-0.517508943947526,0.192076730424,-2.69428234646201,1.0,0.226252530321986,0.7499896823509681,,0.740740740740741,0.296296296296296
1786,PLXA4_MOUSE,LT-Ctrl,-0.858476722251598,0.351819914175627,-2.44010269931181,4.0,0.0712005354988152,0.48132254153094056,,0.444444444444444,0.111111111111111
1787,PLXB1_MOUSE,LT-Ctrl,0.470453280410678,0.303348069548084,1.5508695377938,6.0,0.171913536591477,0.6855194566328401,,0.322222222222222,0.322222222222222
1788,PLXB2_MOUSE,LT-Ctrl,-0.207344331949968,0.304760647085911,-0.68035139685052,6.0,0.521654825453179,1.0,,0.506172839506173,0.395061728395062
1789,PLXB3_MOUSE,LT-Ctrl,-0.908832768240998,0.431234161271645,-2.10751570692124,5.0,0.0889015408889975,0.5413616785099445,,0.555555555555556,0.333333333333333
1790,PM34_MOUSE,LT-Ctrl,,,,,,1.0,,,
1791,PMGE_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.625,0.0694444444444444
1792,PMGT2_MOUSE,LT-Ctrl,,,,,,1.0,,,
1793,PML_MOUSE,LT-Ctrl,-0.622251867150115,0.362569435788602,-1.71622813654078,3.0,0.184624671753806,0.6992903021327399,,0.277777777777778,0.166666666666667
1794,PMM2_MOUSE,LT-Ctrl,-0.42349967752634,0.0035477993975878,-119.369679642621,0.0,,1.0,,0.638888888888889,0.0833333333333333
1795,PMVK_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.555555555555556,0.111111111111111
1796,PNPH_MOUSE,LT-Ctrl,-1.84670635021347,0.296427265173726,-6.22988020056514,2.0,0.0248107395136548,0.3284813073884875,,0.377777777777778,0.0444444444444444
1797,PODN_MOUSE,LT-Ctrl,-0.0854227910107271,0.469481125162653,-0.181951491619886,4.0,0.864469484437111,1.0,,0.588888888888889,0.366666666666667
1798,PODXL_MOUSE,LT-Ctrl,-0.627849080399021,0.161928455847653,-3.87732395218862,0.0,,1.0,,0.666666666666667,0.0
1799,PON1_MOUSE,LT-Ctrl,0.439609575951407,0.427847237073909,1.02749191266944,0.0,,1.0,,0.777777777777778,0.0
1800,PON2_MOUSE,LT-Ctrl,-0.194094328867649,0.572947766911771,-0.338764439058435,4.0,0.751823674806325,1.0,,0.626984126984127,0.293650793650794
1801,POSTN_MOUSE,LT-Ctrl,-1.06191236933024,0.789038297947249,-1.34583121262035,3.0,0.271027933454746,0.8114274503721339,,0.222222222222222,0.0
1802,PP12C_MOUSE,LT-Ctrl,-0.790580906248387,0.38971995881925,-2.02858716459799,2.0,0.179668190955019,0.6942281363324909,,0.185185185185185,0.0740740740740741
1803,PP1A_MOUSE;PP1B_MOUSE;PP1G_MOUSE,LT-Ctrl,-0.293167515735883,0.0711614306553692,-4.11975297623901,0.0,,1.0,,0.488888888888889,0.0444444444444444
1804,PP2AA_MOUSE;PP2AB_MOUSE;PP4C_MOUSE,LT-Ctrl,-0.413389112658486,0.173545220493858,-2.38202533888345,1.0,0.253035455574923,0.7854333488658827,,0.488888888888889,0.0444444444444444
1805,PP2BA_MOUSE,LT-Ctrl,0.259057369734402,0.486206857090454,0.532813073194084,3.0,0.631104979369652,1.0,,0.377777777777778,0.266666666666667
1806,PP2BB_MOUSE,LT-Ctrl,0.0851560275699558,0.336201051432858,0.253288998374718,3.0,0.816410390358108,1.0,,0.5,0.0555555555555556
1807,PP4R4_MOUSE,LT-Ctrl,inf,,,,,1.0,oneConditionMissing,0.777777777777778,0.0
1808,PP6R1_MOUSE,LT-Ctrl,0.398306995484838,0.309148662766972,1.28839954188988,3.0,0.287979189498749,0.8372191692947378,,0.541666666666667,0.208333333333333
1809,PP6R2_MOUSE,LT-Ctrl,-0.433327199478115,0.22357342750468,-1.93818739693046,3.0,0.147974156407985,0.6478870975108123,,0.425925925925926,0.0925925925925926
1810,PP6R3_MOUSE,LT-Ctrl,-0.420053269097686,0.44840040764942,-0.936781639650299,2.0,0.447762126115192,1.0,,0.522222222222222,0.188888888888889
1811,PPAP_MOUSE,LT-Ctrl,0.359416115423784,0.033737935142766,10.6531746505194,0.0,,1.0,,0.583333333333333,0.0277777777777778
1812,PPBT_MOUSE,LT-Ctrl,-1.23296782872005,0.446250627057574,-2.7629492351637,3.0,0.0699795029059445,0.4769963546902253,,0.388888888888889,0.0555555555555556
1813,PPCE_MOUSE,LT-Ctrl,0.217319320808209,0.205317520907583,1.05845482571372,3.0,0.367530624856722,0.9332067647274116,,0.166666666666667,0.0555555555555556
1814,PPCEL_MOUSE,LT-Ctrl,0.14627132040661,0.422467757079766,0.346230731115872,5.0,0.743262894227704,1.0,,0.493827160493827,0.271604938271605
1815,PPCS_MOUSE,LT-Ctrl,0.933358243135668,0.746446725551093,1.25040168465684,0.0,,1.0,,0.622222222222222,0.0666666666666667
1816,PPCT_MOUSE,LT-Ctrl,0.751587824969818,0.186218784940237,4.03604730430941,3.0,0.0273577331801422,0.3353134723896145,,0.333333333333333,0.111111111111111
1817,PPGB_MOUSE,LT-Ctrl,,,,,,1.0,,,
1818,PPIA_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.577777777777778,0.0222222222222222
1819,PPIC_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.577777777777778,0.0222222222222222
1820,PPIL2_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,,
1821,PPIL3_MOUSE,LT-Ctrl,0.467883466020205,0.390873158860358,1.1970212213711,0.0,,1.0,,0.533333333333333,0.0888888888888889
1822,PPIL4_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.577777777777778,0.0222222222222222
1823,PPM1A_MOUSE,LT-Ctrl,-0.327936629035284,0.443962289214671,-0.738658748731507,3.0,0.51365492279482,1.0,,0.407407407407407,0.0740740740740741
1824,PPM1B_MOUSE,LT-Ctrl,1.04724130983241,0.0706644977426377,14.8199073549846,0.0,,1.0,,0.666666666666667,0.0
1825,PPM1E_MOUSE,LT-Ctrl,0.919818639808848,0.493904808143563,1.86233991781972,4.0,0.136031483080683,0.6303117542039433,,0.422222222222222,0.311111111111111
1826,PPM1H_MOUSE,LT-Ctrl,inf,,,,,1.0,oneConditionMissing,0.75,0.0833333333333333
1827,PPM1L_MOUSE,LT-Ctrl,-inf,,,,,1.0,oneConditionMissing,0.472222222222222,0.0277777777777778
1828,PPME1_MOUSE,LT-Ctrl,0.317704527754013,0.361490097504216,0.878874774018694,3.0,0.444175487863729,1.0,,0.555555555555556,0.111111111111111
1829,PPOX_MOUSE,LT-Ctrl,-1.17584305952831,0.340120163171371,-3.4571401135541,1.0,0.179253918527383,0.6942281363324909,,0.430555555555556,0.0972222222222222
1830,PPP6_MOUSE,LT-Ctrl,-0.220015296937637,0.380069869911815,-0.578881185684847,4.0,0.593702687854318,1.0,,0.291666666666667,0.291666666666667
1831,PPR18_MOUSE,LT-Ctrl,-0.111177382581478,0.426917166728539,-0.260419095894945,1.0,0.837814379218195,1.0,,0.333333333333333,0.0
