"","logFC","se","df","t","pval","adjPval"
"IGG2B_MOUSE",0.660697584303074,0.20083706396292,11.1895516350778,3.28971939375223,0.00705358851534511,0.0657695767974509
"IGH1M_MOUSE;IGHG1_MOUSE",0.312019389138405,0.348623817831769,12.6643676916136,0.895003075461049,0.387479754305113,0.609725152811818
"IGHA_MOUSE",0.568692914069227,0.346002904012111,13.0046941682012,1.64360734396993,0.124202402572393,0.318430292126337
"IGHG3_MOUSE",1.60742879433788,0.320702089034997,12.8983837762583,5.01221803442156,0.000243478685922224,0.0133119738691807
"IGHM_MOUSE",-0.0218056887855391,0.270880141397693,12.2398891833775,-0.0804993997456796,0.937141361930169,0.970069588270893
"IGJ_MOUSE",0.298646284201877,0.534434230776734,12.0395400672973,0.558808300448553,0.586536233027166,0.769548358195751
"IGKC_MOUSE",0.241425578083517,0.301983552724909,12.8916356410226,0.799465983842645,0.438503147800141,0.654942860242513
"IGSF3_MOUSE",-0.0468323472471475,0.348934255616779,11.621176228016,-0.134215390129485,0.895528581311694,0.945750659216793
"IGSF8_MOUSE",0.317838575140778,0.212434350363836,12.9812116335147,1.49617316877622,0.15852065902537,0.364741832601737
"IIGP1_MOUSE",NA,NA,NA,NA,NA,NA
"IKIP_MOUSE",-0.133849569666167,0.270873022943434,11.3738492050452,-0.494141381122765,0.630611157638419,0.80047443271998
"IL1AP_MOUSE",0.366705697758109,0.157622564544477,12.6191575410753,2.32647970687365,0.0373488385599472,0.163122639572967
"IL1R1_MOUSE",1.6636068713875,0.507036241751197,13.2804448152585,3.28104134261043,0.00581220329816437,0.0588822789826694
"IL6_MOUSE",NA,NA,NA,NA,NA,NA
"IL6RB_MOUSE",-0.169363626485336,0.248935765637602,11.9942825206613,-0.68035071638478,0.509202423413161,0.715386201647162
"ILEUA_MOUSE",-0.329654568506184,0.145917143199605,11.9755082611536,-2.25919012172023,0.0433162511377413,0.176882217787306
"ILF2_MOUSE",-0.397733791931038,0.15412635122965,12.3981761962318,-2.58056969984588,0.0235520658356723,0.123065310275189
"ILF3_MOUSE",-0.406661476677067,0.129970766566378,13.1668529386515,-3.12886880196539,0.00788316990791569,0.0692047201056876
"ILK_MOUSE",-0.0176017581901514,0.125649584765675,12.1744753118564,-0.140086083236781,0.890882937104805,0.944321357925149
"ILKAP_MOUSE",-0.521257179558651,0.404631415453745,9.66774421333139,-1.2882271609438,0.227643592132169,0.450853631887678
"IMA3_MOUSE",-0.156878792260706,0.167224036203132,12.1898253437565,-0.93813542492265,0.366391655780666,0.59479808352223
"IMA4_MOUSE",0.166234739049409,0.114196032310608,12.2390566736649,1.45569627670827,0.170644199793714,0.380600765169259
"IMA5_MOUSE",0.176479653884393,0.230654455612472,12.5657228219892,0.765125708999527,0.458326692383391,0.671487762724152
"IMA7_MOUSE",0.116172891610785,0.199102635083878,11.6946216171284,0.583482441414419,0.570650421274807,0.762362419590999
"IMB1_MOUSE",0.198864783287644,0.108287058475926,13.0048061264874,1.83645937092154,0.0892474944709001,0.265202022555237
"IMDH1_MOUSE",-0.721219721997348,0.261547614745827,13.0896759284835,-2.75750831334567,0.0162164544903743,0.102232813785
"IMDH2_MOUSE",-0.634180446584272,0.156812877571428,12.3639945068705,-4.04418601588,0.00153438267644628,0.0301644493511794
"IMPA1_MOUSE",-0.0114510381372217,0.114541761620429,12.1399589739192,-0.0999726036619587,0.921998070581384,0.961440767629057
"IMPA2_MOUSE",-0.626224123272481,0.278477114852111,10.7369006880548,-2.24874537214682,0.0465506448009087,0.183613609129348
"IMPA3_MOUSE",-0.14375648709484,0.17339621813615,12.5522328589047,-0.8290635668995,0.422554412290937,0.640690765979716
"IMPCT_MOUSE",0.0550127039433402,0.311653587608483,13.0062150762363,0.176518757141504,0.862605400234902,0.930104682840775
"INADL_MOUSE",-0.564855228811588,0.415487948395344,12.6164781475854,-1.35949846678614,0.197791700511166,0.413601835088192
"INF2_MOUSE",-0.0977585082461925,0.229126756898757,12.4607402050251,-0.42665688446587,0.676907923441839,0.829060297619931
"INMT_MOUSE",1.09969146082506,0.423653261491999,13.1835228576918,2.59573467451242,0.021982289681072,0.118368880615875
"INO1_MOUSE",-0.166636501240037,0.182542134713813,13.3845338867711,-0.912865961063114,0.377463156170447,0.600776187789625
"INP4A_MOUSE",0.2775035120214,0.26341943291341,12.3350882281712,1.05346636332871,0.31232637756348,0.545458100880172
"INP5K_MOUSE",-0.649777021427214,0.710117022801604,10.1309422547413,-0.915028087713864,0.381440115605799,0.604576095284828
"INPP_MOUSE",0.0707981715554128,0.132052802246001,12.1948651018731,0.536135321259773,0.601507808337632,0.779848722440768
"INSC_MOUSE",NA,NA,NA,NA,NA,NA
"INT12_MOUSE",-0.156737152358796,0.438069638642234,7.99447524459056,-0.357790493868947,0.729762544650412,0.858191285392456
"INT3_MOUSE",-0.252988507777566,0.52452533161004,5.93096801639832,-0.482318951119125,0.646862316196415,0.811026851795088
"INTU_MOUSE",NA,NA,NA,NA,NA,NA
"IP3KA_MOUSE",-0.209248598123606,0.288152286703662,13.2473731253152,-0.72617365115273,0.480366682416558,0.692634374704977
"IP3KC_MOUSE",0.686719882696502,0.234958968529435,11.8895632046807,2.92272258000857,0.0128856856732702,0.0900685045168027
"IP6K1_MOUSE",-0.821589009642253,0.246093299796101,12.3845338867711,-3.33852652763393,0.00567188821279831,0.058427629118083
"IPKA_MOUSE",-0.0890757767630104,0.432162250668651,9.81579591202443,-0.206116514399836,0.840912090342179,0.917588565631773
"IPKG_MOUSE",-0.434454302465524,0.342854810416132,12.3845338867711,-1.26716700266861,0.228405898601888,0.451545955161082
"IPO4_MOUSE",0.136683433306003,0.106557451555155,13.3708681203889,1.28272055413464,0.221380804989376,0.443291737195658
"IPO5_MOUSE",0.0271450744179927,0.108388264624564,12.8645704036381,0.250442928595804,0.806200015854379,0.90178827978532
"IPO7_MOUSE",-0.0002828599542374,0.113753659587465,12.9693040137517,-0.00248660091695695,0.998053823063034,0.99930243084835
"IPO9_MOUSE",-0.152158289695449,0.165389922403515,13.0132640207271,-0.919997346175758,0.374313796050799,0.598553063148831
"IPP2_MOUSE",0.135295347598883,0.470426586535238,12.6018823398613,0.287601405769503,0.778326885309416,0.887141159092289
"IPYR_MOUSE",0.0298260425309895,0.116754499859714,13.034894907929,0.255459468944039,0.802354930326652,0.901342933281684
"IPYR2_MOUSE",0.0769015606869887,0.101636237328109,11.9557791423384,0.756635258335372,0.463918185826738,0.677741140352904
"IQCB1_MOUSE",NA,NA,NA,NA,NA,NA
"IQEC1_MOUSE",0.00142855288040314,0.179619823736619,12.7969523443959,0.00795320277397589,0.993776976813991,0.996806041006729
"IQEC3_MOUSE",0.0800704444410466,0.338157462095932,11.3845338867711,0.236784496621078,0.817030729197658,0.905942494286787
"IQGA1_MOUSE",-0.177120632291528,0.108980164595321,13.2488728304856,-1.62525568711734,0.12764857622766,0.323295602871953
"IQGA2_MOUSE",0.275183596500337,0.147627464088122,12.6788328371479,1.86404066614647,0.0856312149300885,0.257806328585759
"IR3IP_MOUSE",-0.251624591962985,0.237917353783768,12.6649647650136,-1.05761344416967,0.309987835985136,0.543072451076478
"IRAK3_MOUSE",0.139050012470582,0.700764375325773,5.46129105951127,0.198426200541288,0.849889378755994,0.922923744185048
"IRF3_MOUSE",-0.514331497515624,0.205192988257617,10.1655733528447,-2.50657442967733,0.0307461752514675,0.143482151173515
"IRGQ_MOUSE",-0.160868556373731,0.171297594130727,12.538901037226,-0.939117430049616,0.365409663060878,0.594007177392801
"ISC2A_MOUSE",0.120250590978261,0.148994079774794,12.3590507030713,0.807083014036672,0.434876295911342,0.651771527143029
"ISCA1_MOUSE",-1.12912986274658,0.446980689311848,12.3845338867711,-2.52612672033985,0.0260815986666943,0.130734693943075
"ISCA2_MOUSE",-0.354806493422649,0.131746583595303,12.9978179412738,-2.69309824771273,0.0184371836702253,0.109438017286059
"ISCU_MOUSE",-0.540419650403635,0.247642862194406,12.9487476860822,-2.18225409614024,0.0481148408566036,0.186550915210594
"ISG15_MOUSE",-0.956900602391765,0.266252149030251,13.3845338867711,-3.59396386424301,0.00313185450508093,0.0437185038761588
"ISL2_MOUSE",-1.14500143482585,0.627404024862491,7.88912095229729,-1.82498261001243,0.10596803052112,0.290752673706798
"ISLR_MOUSE",-0.268487830630871,0.184450770383518,12.5681350162602,-1.4556069897275,0.170022230758025,0.379919382084706
"ISOC1_MOUSE",0.0643887282624091,0.128053157764962,12.4979096057116,0.502828117527512,0.623828656495253,0.796256943879474
"ISPD_MOUSE",0.385231001367444,0.156149667610654,12.6892600721919,2.46706257696292,0.0286890318098886,0.138596308602701
"IST1_MOUSE",0.157484232863254,0.246256701299794,13.3845338867711,0.639512476338794,0.533283033715073,0.732625193525113
"ISY1_MOUSE",0.565542655223337,0.534551006781787,8.3531234634883,1.05797697141781,0.319699685580193,0.551832455124402
"ITA1_MOUSE",0.63525665341038,0.177181227791602,13.1879616241197,3.58534965203854,0.0032543302809436,0.0446494114545462
"ITA2_MOUSE",-0.00967274727055182,0.157737890530367,12.8965057458571,-0.0613216471833677,0.952043196626871,0.977697055218613
"ITA2B_MOUSE",NA,NA,NA,NA,NA,NA
"ITA3_MOUSE",-0.157582590102015,0.356174595451686,13.0909986924083,-0.442430740749984,0.665399310975061,0.825045904223378
"ITA5_MOUSE",-0.39616338322894,0.268666078853047,13.1560247528864,-1.47455676176236,0.163856593377348,0.370975653653006
"ITA6_MOUSE",0.330620132599285,0.127925845709578,12.7648560336842,2.58446704624388,0.0229354314835767,0.121966713160726
"ITA7_MOUSE",0.265985968634851,0.106767384728963,13.0783397661733,2.49126612317119,0.0269348703201369,0.133616990988944
"ITAM_MOUSE",-2.38618868110797,0.263535659341295,8.79633993640511,-9.05451917616093,9.48385761631574e-06,0.00303878912848744
"ITAV_MOUSE",0.0899951575000884,0.106155153037159,13.093835076712,0.847770032120685,0.41179527879356,0.63277750030015
"ITB1_MOUSE",0.0905489435053757,0.0892374353620702,13.2647274529338,1.01469683813731,0.328401975774019,0.561208469489457
"ITB2_MOUSE",0.241737790871206,0.620094075779177,12.5138808410234,0.389840510195894,0.703208455465859,0.842124480846764
"ITB3_MOUSE",-0.810663191402179,0.152519803101701,12.7953477464917,-5.31513400172451,0.000147885500521163,0.00934402859871873
"ITB4_MOUSE",0.446371421374787,0.11926360067884,12.3922513477429,3.7427297082603,0.00266220250251324,0.0398252224830797
"ITB5_MOUSE",0.242555712719037,0.311473546058973,12.5766738115705,0.778736158457297,0.450539356233459,0.665279824302912
"ITB8_MOUSE",-0.185209287732624,0.265586274983451,9.21903513423013,-0.697360161944231,0.502783406411551,0.709925107562365
"ITCH_MOUSE",0.650074870217758,0.575784459615948,8.35671344357293,1.12902468859851,0.290253399632733,0.520871375481738
"ITIH1_MOUSE",0.320956719643658,0.143630918455207,12.9943652151896,2.23459351994433,0.0436383987257334,0.177887598201164
"ITIH2_MOUSE",0.223318080974705,0.106670011712326,13.0552034151757,2.09354135609323,0.0563824250522898,0.203040392719111
"ITIH3_MOUSE",0.383646354781145,0.173868524572867,12.8505345047957,2.20653137607067,0.0461702243517127,0.182928562159179
"ITIH4_MOUSE",0.657466437981597,0.222434837701703,12.1588636275339,2.95577097892954,0.011865505950054,0.0864615471504693
"ITIH5_MOUSE",0.0676822823011679,0.115137001897545,12.4125667993161,0.587841277658031,0.567180075511448,0.759599803463994
"ITM2B_MOUSE",0.0117920807913822,0.154572946658697,12.3899370599564,0.0762881283321818,0.940407938137924,0.971357048599336
"ITM2C_MOUSE",-0.223032361456925,0.316335116606134,13.3763437343981,-0.705050908826607,0.492873614123577,0.70157852092621
"ITPA_MOUSE",-0.181824643549408,0.114689270897216,13.3845338867711,-1.58536750758804,0.136217539297995,0.335933190955549
"ITPI2_MOUSE",-0.163584168747264,0.188081178004183,13.3184513053277,-0.869752999652235,0.399839497325622,0.621569849840607
"ITPR1_MOUSE",-0.439171005818407,0.338956226182301,13.1962581723479,-1.29565699608128,0.217299355884938,0.438802147585985
"ITPR3_MOUSE",0.294277886561074,0.152186987271265,12.3882643140973,1.93365997867176,0.0763307981688033,0.243421598606633
"ITSN1_MOUSE",-0.407943682895343,0.245559976595719,12.642649164913,-1.66127920580057,0.121238017077233,0.313910904029317
"ITSN2_MOUSE",-0.344125273099251,0.192665747174136,13.3395353015902,-1.78612585862614,0.096818216644916,0.278195861898637
"IVD_MOUSE",-0.0831538181674818,0.125491147892207,12.7676469756697,-0.662626962651647,0.519352777914683,0.723507989424516
"JAGN1_MOUSE",0.15893963731893,0.176209423372541,12.7399718190088,0.901992834871835,0.383796874709666,0.605848978420716
"JAK1_MOUSE",-0.0820249648440557,0.209908063908337,11.9082879171818,-0.390766144553048,0.702870881548504,0.842124480846764
"JAM1_MOUSE",0.557069631031845,0.253257207319423,12.3617056191969,2.19962005001988,0.0475448142482013,0.184915101878633
"JAM3_MOUSE",0.661081606145284,0.201941662914575,13.3440165077882,3.27362663357354,0.00586359518506475,0.0591641248539395
"JIP3_MOUSE",-0.226252859951215,0.196904343054387,12.6060309586934,-1.14904961689302,0.271870863646472,0.500392444319801
"JIP4_MOUSE",-0.331412941040032,0.142399919446288,12.5881255108223,-2.32733938564508,0.0373356831466936,0.163122639572967
"JKIP1_MOUSE",-0.634237217311754,0.445437252922746,10.497199097213,-1.42385310871552,0.183528046927514,0.396072564432189
"JPH1_MOUSE",0.541668239993694,0.906501875265911,10.0840724618347,0.597536811310845,0.563325840374096,0.755823047073598
"JPH2_MOUSE",1.42263470362279,0.567794505553445,12.7368350696603,2.50554503382542,0.0266378614049751,0.132329807300768
"JSPR1_MOUSE",1.466362252268,0.612318199392962,12.9136313021589,2.39477162972083,0.0325154236913694,0.149129956605497
"JUPI1_MOUSE",-0.759339699037809,0.411067728859895,11.9819685393781,-1.84723743978603,0.0895411484516728,0.265581590404529
"JUPI2_MOUSE",-0.545952503433138,0.24500749439069,13.1271273271044,-2.22830940249754,0.0439516802463367,0.178558349021074
"K0100_MOUSE",NA,NA,NA,NA,NA,NA
"K0319_MOUSE",NA,NA,NA,NA,NA,NA
"K0513_MOUSE",-0.305436908812337,0.229061000481607,12.307960098183,-1.33343043193799,0.206544226088502,0.426385896156634
"K1755_MOUSE",NA,NA,NA,NA,NA,NA
"K1841_MOUSE",0.166869589010789,0.475023921998826,11.0184498181212,0.351286706380234,0.731998426118915,0.858681139948391
"K1C10_MOUSE",-0.421722032363901,0.876435015044081,12.9490342717027,-0.481178895325958,0.638418329910623,0.805246441495598
"K1C16_MOUSE",NA,NA,NA,NA,NA,NA
"K1C19_MOUSE",1.33336081660445,0.423785363405259,10.9545790155523,3.14631162787325,0.00934746339840624,0.0754395281330198
"K1C42_MOUSE",-0.606670303532932,0.93341112561133,13.1674062857788,-0.649949724067836,0.526901895740084,0.727762238896133
"K1H1_MOUSE",NA,NA,NA,NA,NA,NA
"K22E_MOUSE",-1.22055511468342,0.994370113478875,12.9837306107776,-1.22746560675805,0.241438054503687,0.467117460808503
"K22O_MOUSE",NA,NA,NA,NA,NA,NA
"K2C1_MOUSE",-0.444494663623511,0.840996014453031,12.5607380154535,-0.52853361488592,0.606342145555292,0.782895975868197
"K2C5_MOUSE",-0.0479430003202785,1.13897827580127,10.1557795251446,-0.0420929892508709,0.96724065286047,0.984947218733048
"K2C72_MOUSE",NA,NA,NA,NA,NA,NA
"K2C79_MOUSE",-0.0514802145326931,0.660482627983118,12.7741212140186,-0.0779433286381741,0.939080792306573,0.971030569478071
"K2C8_MOUSE",1.30330964578948,0.575169009633116,12.4309671571668,2.26595943794125,0.042038029852624,0.174488764833218
"KAD1_MOUSE",0.487263436245967,0.154904847493223,13.1655303344565,3.14556609513,0.00763324299493675,0.0683726736619464
"KAD2_MOUSE",-0.276093450820354,0.107903686276634,12.3343273346278,-2.55870267594502,0.0246136655430328,0.125873079805797
"KAD3_MOUSE",-0.087995655173298,0.150431681731508,13.2092024548924,-0.58495427399631,0.568436534833546,0.760343242415234
"KAD5_MOUSE",-0.427070042713535,0.267919078360042,12.2383041069822,-1.59402624601305,0.136416018817851,0.335933190955549
"KANK2_MOUSE",0.00435836099487009,0.143747073446748,12.625662408215,0.0303196502743736,0.976286157534689,0.988183454309452
"KANK4_MOUSE",-0.164115856344417,0.157635754822501,13.347943136394,-1.04110806922714,0.316316569714493,0.548952716938559
"KAP0_MOUSE",-0.255783147503542,0.182206152862841,12.1990159208488,-1.40381180045049,0.18531682328599,0.398339921852875
"KAP1_MOUSE",-0.934652279948884,0.442891973765274,12.2794519858138,-2.11033916917229,0.0559869948633089,0.202599509671145
"KAP2_MOUSE",0.101472474263818,0.125547319263136,12.8790167310759,0.808240867741192,0.433628100309363,0.650916579457819
"KAP3_MOUSE",-0.272104251100361,0.130714798579825,13.3845338867711,-2.08166369880601,0.0570977556550932,0.203400165174894
"KAPCA_MOUSE",-0.309534350983236,0.227668288330354,13.0611463305723,-1.35958482954856,0.196971184922237,0.412857106065727
"KAPCB_MOUSE",-0.0602208592429291,0.162623552902518,12.8024010132854,-0.370308348133481,0.717206996773568,0.85162474059894
"KAT1_MOUSE",0.0289683322413848,0.164419729933402,12.6156014970727,0.176185256192298,0.862945115328978,0.930104682840775
"KAT3_MOUSE",0.0915587750953859,0.245436562079865,12.1638629541532,0.373044563204046,0.715534950443523,0.850611705045355
"KATL1_MOUSE",0.315422183122022,0.279255208280088,11.0986689213239,1.12951226609052,0.282502891850824,0.512884267171136
"KAZRN_MOUSE",0.304802192580425,0.49916956982101,13.3845338867711,0.610618537283272,0.551680575956492,0.746075027510712
"KBL_MOUSE",0.0952851448534856,0.234041153988744,11.6850477062451,0.407129871091254,0.691271547480093,0.836996426436209
"KBP_MOUSE",-0.0315788495930957,0.261976047788902,12.9325274047343,-0.120540980214121,0.905907239682114,0.951890088077431
"KBTBB_MOUSE",0.0959033467435443,0.17489799334335,12.4794433234967,0.548338748262664,0.593133424319008,0.773263394756516
"KC1A_MOUSE",-0.242363541825252,0.147370058083058,12.5658996814781,-1.6445914792858,0.124823294579146,0.319170106799286
"KC1D_MOUSE",-0.052381388774957,0.217914669613309,12.799018228167,-0.240375688648718,0.813846219298298,0.904841109801384
"KC1G2_MOUSE;KC1G3_MOUSE",0.217192701142776,0.206190220142456,13.0944895698302,1.05336082862086,0.311225561591924,0.544843290836463
"KCAB1_MOUSE",0.0732777024094205,0.169254645605495,12.2346863006495,0.432943522154299,0.672589884034458,0.827353042840372
"KCAB2_MOUSE",0.04712162113239,0.120622290732808,12.4153683760525,0.390654337984425,0.702673334403239,0.842124480846764
"KCAB3_MOUSE",NA,NA,NA,NA,NA,NA
"KCC1A_MOUSE",0.141517434242026,0.221899569122037,12.5233259999517,0.637754434593771,0.535120778321712,0.734185707857389
"KCC1D_MOUSE",0.529854356867493,0.205890260659116,12.7375280694962,2.5734794602293,0.0234474901041933,0.122786093217378
"KCC2A_MOUSE",-0.0550330900702043,0.173162534611575,12.5973676671434,-0.31781176103509,0.755834307362406,0.872949334909179
"KCC2B_MOUSE",0.341538663520965,0.116373106206256,12.859678157675,2.93485904651915,0.0117190569351691,0.0859158952712705
"KCC2D_MOUSE",-0.0859537297122645,0.164637617414254,11.4094985740439,-0.522078313949306,0.611601694173942,0.787164657041884
"KCC2G_MOUSE",-0.0128582967929922,0.112871469190003,12.701584425658,-0.113919814150262,0.911082345560773,0.95521083032857
"KCC4_MOUSE",NA,NA,NA,NA,NA,NA
"KCD12_MOUSE",-0.715392269529451,0.175048632620936,13.3845338867711,-4.08682009575371,0.00121257608461757,0.0270232528653717
"KCD16_MOUSE",-1.20477165485809,0.304339316941093,10.7848635281158,-3.95864611568173,0.00232582510893802,0.037308532592799
"KCD21_MOUSE",NA,NA,NA,NA,NA,NA
"KCJ10_MOUSE",0.375767293578755,0.421035903836363,10.9700514566583,0.892482779152247,0.391291397272852,0.614565005137014
"KCNA1_MOUSE",0.337007083584521,0.137270008704578,13.0661688866033,2.45506711017846,0.0288531122550732,0.138969553709991
"KCNA2_MOUSE",0.326208879861649,0.133844031348864,13.0758479449789,2.4372314295539,0.0298256384305346,0.141384714455506
"KCNA6_MOUSE",0.108085123215677,0.371961576372232,11.6828778038993,0.290581420451648,0.776465100145583,0.88592651271818
"KCRB_MOUSE",0.14293915034528,0.110320049841034,11.7165161568768,1.29567699209028,0.220031388839973,0.442772874722354
"KCRM_MOUSE",0.371321465694037,0.223252599700452,12.4238776818391,1.66323467763536,0.121268776018678,0.313910904029317
"KCRS_MOUSE",0.484284375141306,0.591335285961771,13.107148053891,0.818967490420677,0.427445114383817,0.645875216888323
"KCRU_MOUSE",-0.302477497596859,0.161335318346825,13.2852979387001,-1.87483745466456,0.0829675956288784,0.252638170076014
"KCTD1_MOUSE",0.731838068301589,0.600693831658856,11.8850285792583,1.21832126406321,0.246734580682793,0.473170709440405
"KCTD6_MOUSE",NA,NA,NA,NA,NA,NA
"KCTD8_MOUSE",-0.741928917107435,0.332135324988158,7.38453388677106,-2.23381513885609,0.0586792659317328,0.206885341412761
"KCY_MOUSE",-0.0981297174548737,0.115015297376586,13.1225047257944,-0.85318839922289,0.408858567390244,0.630892943640087
"KDM1A_MOUSE",NA,NA,NA,NA,NA,NA
"KDSR_MOUSE",0.144984352612919,0.171771323038071,13.1129845908051,0.844054467582954,0.413772669022134,0.633993732177501
"KERA_MOUSE",NA,NA,NA,NA,NA,NA
"KGP1_MOUSE",0.0400304099116445,0.137995571679639,13.3845338867711,0.2900847427523,0.776196932147118,0.88592651271818
"KGUA_MOUSE",1.98363183345822e-06,0.203071112226875,11.2074473379673,9.76816353495945e-06,0.999992377839558,0.999992377839558
"KHDR1_MOUSE",-0.311727146492871,0.199999171155292,12.4978710284404,-1.55864219182601,0.144033864388071,0.346344825634209
"KHDR3_MOUSE",-0.374768553298106,0.478945773026611,10.1094281366942,-0.782486399096549,0.451868024243208,0.665808607675939
"KHK_MOUSE",-0.167650579886683,0.885207437124105,4.47169524823943,-0.189391291640469,0.858077413698347,0.928037779409789
"KI13A_MOUSE",0.0937932197695991,0.265728228735662,13.0597434508079,0.352966714209733,0.729745231928842,0.858191285392456
"KI16B_MOUSE",0.00403094425646452,0.213539429632277,13.1200317766861,0.0188768147569091,0.985223432313857,0.993866204259485
"KI21A_MOUSE",-0.0711541529574395,0.15006346700097,13.0326091847822,-0.474160396127458,0.643231313841682,0.808162419954933
"KIF14_MOUSE;KIF9_MOUSE;STAR9_MOUSE",-0.0110227151708087,0.136851750313627,12.1252281868941,-0.0805449338101092,0.937118047936927,0.970069588270893
"KIF1A_MOUSE",-0.0324474246941645,0.174280945428484,11.7158409534766,-0.186178842525727,0.855489168026361,0.926621529803647
"KIF1B_MOUSE",-0.296304452392774,0.333845826271668,11.0246205887481,-0.887548769747552,0.393734560429696,0.616872221593279
"KIF2A_MOUSE",0.112287271049352,0.119284969437338,11.6957928052813,0.941336293910342,0.365569626396375,0.594066106922299
"KIF3A_MOUSE",0.0147006231013356,0.154042768491879,12.0653335462386,0.0954320884080358,0.925538344474085,0.963277666607698
"KIF3B_MOUSE",-0.413567505251657,1.48803648257065,7.33990853617778,-0.27792833717168,0.788734156679547,0.893489365504879
"KIF3C_MOUSE",0.026084153706782,0.4297614603978,11.8505817088921,0.0606944924345652,0.952614092097047,0.978074165116532
"KIF4_MOUSE",0.548220367613997,0.388732747684684,11.5962636926288,1.41027575083198,0.184713955123076,0.397577952712242
"KIF5A_MOUSE",-0.0071635362925609,0.164227253183663,13.1017794059559,-0.0436196560174431,0.965865374170995,0.98474799838868
"KIF5C_MOUSE",0.292735751654012,0.140111231519169,13.2754440510326,2.08930967546282,0.0564726941092809,0.203040392719111
"KIFA3_MOUSE",-0.0865059237590717,0.217551586730676,13.1479208178394,-0.397634074101993,0.697280527604777,0.840658070187832
"KIME_MOUSE",-0.00393789061885059,0.11995340910248,12.0734939632875,-0.0328285010681631,0.974347828857906,0.987509133426691
"KINH_MOUSE",-0.00397483828553674,0.105508951660847,11.9348558888407,-0.0376729957313351,0.970571219489873,0.985970593609133
"KIRR1_MOUSE",NA,NA,NA,NA,NA,NA
"KISHA_MOUSE",-0.00316189516266488,0.193393212970139,13.2954179484914,-0.0163495663270929,0.987198321962974,0.99507269984597
"KITM_MOUSE",NA,NA,NA,NA,NA,NA
"KKCC1_MOUSE",0.125864092641855,0.535969270388062,11.292259568992,0.234834531746055,0.818541191216787,0.906600802631792
"KLC1_MOUSE",-0.0659042256934994,0.160276006624259,12.2510473729706,-0.411192087209917,0.688033540984543,0.836036578118218
"KLC2_MOUSE",0.144762374859079,0.234699791730164,12.0458466031676,0.616798054194752,0.548848514397217,0.744597379857917
"KLC4_MOUSE",-0.541786012169054,0.289574446372942,10.8733203124784,-1.87097314336669,0.0884830394727075,0.263861715076415
"KLH31_MOUSE",1.29434484118667,0.99308828699392,10.3350481171566,1.30335324475999,0.220740995852836,0.442772874722354
"KLH40_MOUSE",1.08884580812723,0.513010719350557,12.7937689360499,2.12246209885371,0.0539105284656272,0.198598016213202
"KLH41_MOUSE",1.13725050237098,0.349028843505046,12.3146559181741,3.25832813973306,0.00663998967269082,0.0634445426996489
"KLHL9_MOUSE",-0.134857180108809,0.259572798976329,8.38453388677106,-0.519535100136232,0.616821584503594,0.790704017294784
"KLK1_MOUSE",NA,NA,NA,NA,NA,NA
"KLKB1_MOUSE",0.0426672253393333,0.235203353833356,12.1777444502671,0.181405684247017,0.859033545946754,0.928528755804505
"KNG1_MOUSE",0.486338963272213,0.162472695297471,12.7798301136641,2.99335812938768,0.0105405940211993,0.080342749983808
"KPB1_MOUSE",0.887714926430929,0.256350735805934,13.3845338867711,3.46289205544922,0.00404065591222664,0.0497518710013137
"KPBB_MOUSE",1.25697378278195,0.410466470449017,13.1036979698311,3.0623056285375,0.00901026971252992,0.0744704219613919
"KPCA_MOUSE",-0.197909868623847,0.251611598819134,13.0483502380878,-0.786568940194648,0.445585338773533,0.661456542959672
"KPCB_MOUSE",0.0446229734303382,0.108336286105688,11.777077839062,0.411893143418319,0.687815414095177,0.836036578118218
"KPCD_MOUSE",-0.341180070562854,0.171418883427633,12.8775446567881,-1.99032955845199,0.0682148009250235,0.227793792796914
"KPCD2_MOUSE",-0.152424429765727,0.403010514749266,6.38453388677106,-0.378214523411525,0.717529584598406,0.85162474059894
"KPCE_MOUSE",-0.0260980544144748,0.153197845341567,12.1273282064981,-0.170355231539237,0.867539815003432,0.931512473540574
"KPCI_MOUSE",0.0347340790602547,0.245244180475855,12.7900108264469,0.141630594425764,0.889578327864096,0.94359661518989
"KPCT_MOUSE",-0.190129690589045,0.127408191346663,13.1473478836095,-1.49228780802425,0.159226626706335,0.36508132055391
"KPRA_MOUSE",-0.0609463964269412,0.131744391110104,13.1432421329409,-0.462610938601599,0.651208923926371,0.814774688039195
"KPRB_MOUSE",0.259060522743211,0.143973325748503,12.6360152097349,1.79936471840447,0.0958724012281966,0.27623598525518
"KPYM_MOUSE",0.276982572841068,0.119640823534134,11.2170072375292,2.31511757157074,0.0405050312673283,0.170995852383708
"KPYR_MOUSE",NA,NA,NA,NA,NA,NA
"KRT34_MOUSE;KT33A_MOUSE",NA,NA,NA,NA,NA,NA
"KRT81_MOUSE",NA,NA,NA,NA,NA,NA
"KS6A1_MOUSE",-1.26399137952306,0.298279195317975,5.21111786506893,-4.23761160471016,0.00747242439254582,0.0678309677372495
"KS6A2_MOUSE",1.12361877082133,0.229331544367491,9.19614086088509,4.89953867410751,0.000796487820776697,0.0212487294052875
"KS6A3_MOUSE",-0.218023085847219,0.130131115126505,11.7408810410788,-1.67541087798465,0.120256985315513,0.313163797985407
"KS6A4_MOUSE",-0.770452874544523,0.968370750416955,5.74137844739233,-0.795617664218778,0.457875613498738,0.671159553119946
