"","logFC","se","df","t","pval","adjPval"
"NUCB2_MOUSE",-0.561528206462431,0.253468466355982,13.5931478049176,-2.2153769837144,0.0443553033099296,0.107062155148399
"NUCG_MOUSE",-0.302489487447941,0.336237960994026,11.8660828124922,-0.899629198778407,0.386210579270317,0.523119430994258
"NUCL_MOUSE",-0.629412867234729,0.132665593765847,12.31419050806,-4.74435646325628,0.000444205745511077,0.00420197054407543
"NUD10_MOUSE;NUD11_MOUSE",-0.236609558181617,0.281931234237116,12.9548545989059,-0.83924563669529,0.416549928868365,0.551114897395772
"NUD12_MOUSE",0.186507726096784,0.30302559185366,13.3289266868916,0.615485064993634,0.548600145980702,0.672863118679217
"NUD14_MOUSE",-0.185516855246702,0.158034764837593,13.4800669406166,-1.17389901796197,0.260758974859258,0.394345206963531
"NUD16_MOUSE",0.495703316173739,0.236975893233177,11.9604126350975,2.09178794269163,0.0584648078009944,0.132303170389369
"NUD18_MOUSE",NA,NA,NA,NA,NA,NA
"NUD19_MOUSE",-0.591632777513288,0.786809494390232,9.09162733716464,-0.751939042082603,0.471105143202787,0.600775700228099
"NUDC_MOUSE",-0.59953718518613,0.141620071740999,12.4596323435154,-4.23341958393151,0.00107018681861475,0.00749772564225894
"NUDC1_MOUSE",-0.127142368633595,0.305358316043268,12.7970791799275,-0.416371069506355,0.684037110864411,0.778117190620592
"NUDC2_MOUSE",-0.704020595055941,0.224886812750559,13.1545142067093,-3.1305552622013,0.00786525704437547,0.0301512273735575
"NUDC3_MOUSE",-0.891355119769211,0.329710150798925,12.5630119266604,-2.70345064478408,0.0185359102205044,0.0569482632875851
"NUDT3_MOUSE",0.269473128646332,0.230907448827151,12.7253603305198,1.16701791135396,0.26460691969718,0.398873592175781
"NUDT4_MOUSE",-0.0885632832766961,0.176652559727446,13.2998569218333,-0.501341635883106,0.624326163857646,0.734325739669464
"NUDT5_MOUSE",-0.264653429781886,0.165410188558352,11.8481051305631,-1.59998263763858,0.135912407334782,0.246456608255893
"NUDT7_MOUSE",-0.623474264624842,0.259026137830248,13.0192051145144,-2.40699363333531,0.0316425089926844,0.0838239481421849
"NUDT9_MOUSE",-0.104211567044953,0.146795198356903,11.6623179493288,-0.709911279193095,0.491710359147684,0.620178814655096
"NUMA1_MOUSE",-0.483235897457156,0.145055888006585,13.2203439926414,-3.33137733392263,0.00530013380782295,0.0222729543920474
"NUMB_MOUSE",-0.463231932769967,0.517103859777896,11.6808101082757,-0.89581990930977,0.388437294973958,0.525374089555226
"NUMBL_MOUSE",-0.261858909134697,0.211831604253437,13.0982370288734,-1.23616544404491,0.238106725274826,0.370397046341299
"NUP35_MOUSE",-0.462958052306268,0.252894681197637,13.5216193710243,-1.83063578132142,0.0892779220584981,0.180682429527658
"NUP37_MOUSE",NA,NA,NA,NA,NA,NA
"NUP43_MOUSE",-0.838700216719258,0.235010446128705,12.5246410462707,-3.56877845446895,0.00362338341468628,0.016964246659565
"NUP54_MOUSE",-0.442793620447082,0.240855145190502,12.4992634393981,-1.8384229246872,0.0898720782768123,0.181491884955723
"NUP58_MOUSE",-0.898747922339245,0.25714206495127,13.4995713321775,-3.49514157673722,0.00375063329530688,0.0172939544554034
"NUP62_MOUSE",-0.427000725850373,0.170384637635883,12.5022265792971,-2.50609874091399,0.0269130651299668,0.0743730061220193
"NUP85_MOUSE",0.406782630544774,0.390116894536349,12.2193832308388,1.04271985202854,0.317269231070552,0.453949515245772
"NUP88_MOUSE",-0.443503543144196,0.226130896892645,12.2017267297701,-1.96126911111465,0.0730732152066084,0.154651782002029
"NUP93_MOUSE",-0.266140161520563,0.139440912550074,13.5602225225924,-1.90862320572515,0.0777051300003303,0.161858804689202
"NUP98_MOUSE",-0.668585922833822,0.232022514976615,12.8089952837875,-2.88155622699465,0.0130204685524375,0.0439311549065273
"NVL_MOUSE",-1.42762345461496,0.309212964813582,4.59314780491759,-4.61695859187419,0.00709321219810537,0.027995422805529
"NXN_MOUSE",-0.185139308930683,0.122357395038797,12.8072992984325,-1.51310273377411,0.154533380835212,0.270868150278674
"NXP20_MOUSE",-1.90314846914318,0.346522320920494,13.1741524783456,-5.49213818055847,9.86898288154234e-05,0.00161250898620445
"OARD1_MOUSE",NA,NA,NA,NA,NA,NA
"OAT_MOUSE",-0.2223152425447,0.142173044679049,12.3180181272993,-1.56369474288582,0.143205017013136,0.25603617478786
"OBSCN_MOUSE",2.20076028786897,0.591735207969037,12.9336321464364,3.71916400820977,0.00259552066776603,0.0134317475974204
"OBSL1_MOUSE",NA,NA,NA,NA,NA,NA
"OCAD1_MOUSE",-1.07462092473326,0.315507968261657,12.3303463472962,-3.40600248752532,0.0050260113706956,0.021390301580383
"OCRL_MOUSE",NA,NA,NA,NA,NA,NA
"OCTC_MOUSE",-0.23186888936049,0.120915625979403,13.1493231490675,-1.91760897305355,0.0771416737751662,0.161073745107843
"ODB2_MOUSE",-0.00259741687285227,0.144462184314513,13.1402364407762,-0.0179799086188351,0.985925026065586,0.991654680758606
"ODBA_MOUSE",-0.1357685961757,0.149927188554034,12.0057782468926,-0.905563543778245,0.382980692317336,0.520252550929916
"ODBB_MOUSE",-0.334590956127752,0.170922682979162,12.9365654714976,-1.95755736041508,0.0722099008216282,0.153380393881577
"ODO1_MOUSE",0.0802326016394511,0.147348019914674,13.1201451847804,0.544510891194275,0.595223991874701,0.709078151710676
"ODO2_MOUSE",0.188584290977274,0.121062142213042,12.8579875832391,1.55774784362734,0.143556990063778,0.256144259094324
"ODP2_MOUSE",0.186840831143465,0.145456669332043,11.0278503647602,1.28451195810728,0.225289912729724,0.357116608611262
"ODPA_MOUSE",0.262459387954817,0.121790291008744,12.9131938867789,2.15501076301701,0.0506274509329541,0.118768440581164
"ODPB_MOUSE",0.0745006446597517,0.133481317531396,12.9244893080294,0.558135370833663,0.586290929133646,0.702136727791268
"ODPX_MOUSE",-0.018723725548923,0.173155590793186,13.5931478049176,-0.108132376570424,0.915470561962145,0.943120356271848
"ODR4_MOUSE",-0.1717221060896,0.126500042843137,13.5130694369411,-1.35748654490608,0.196865894284243,0.322677770603391
"OFUT1_MOUSE",NA,NA,NA,NA,NA,NA
"OGA_MOUSE",-0.30642268891635,0.234465190290872,13.1388415108669,-1.30690056181137,0.213658404173597,0.342865976203028
"OGFR_MOUSE",-0.424777287810167,0.55967275899499,6.99534286862401,-0.758974384554546,0.472661505409633,0.602330846680996
"OGT1_MOUSE",-0.249812271459372,0.157332700600625,12.8537999392261,-1.58779624646181,0.136616566568162,0.24690733526621
"OLA1_MOUSE",0.0845472516701367,0.103327442978095,13.525972246837,0.818245852537553,0.427397310815593,0.561492165713035
"OLFL3_MOUSE",-0.770401128547796,1.19791769022482,6.16103913032821,-0.643116914320895,0.543328401104454,0.669301066448495
"OPA1_MOUSE",-0.282504742210779,0.100295437331899,13.4047938142094,-2.81672576266766,0.0142006534874171,0.0469636615334042
"OPA3_MOUSE",-0.424216531735472,0.159017462540743,12.8335522847067,-2.66773551129192,0.0195248716857503,0.0593622156067087
"OPLA_MOUSE",0.448019152921259,0.101133851378874,12.4734961309232,4.42996234013537,0.00074892188023627,0.00584259089539914
"OPTN_MOUSE",-0.812244071868154,0.428204939201975,12.2390939371795,-1.89685825058883,0.0816909150363335,0.168168125975677
"ORN_MOUSE",-0.100308917142302,0.226840614135813,13.3768787878593,-0.442199989294006,0.665409712614119,0.765111313095168
"OS9_MOUSE",-0.360566361937606,0.24488677722151,13.4337950705752,-1.47237987297068,0.163956983702984,0.282928724093074
"OSB10_MOUSE",-0.327317965817575,0.239076362451582,11.9993068150114,-1.3690938010815,0.196051708805368,0.321961606588043
"OSBL1_MOUSE",-0.0531082690696356,0.122228097743539,13.5931478049176,-0.434501313937392,0.670742389657866,0.768606960978717
"OSBL2_MOUSE",-0.433289415039568,0.323026508679499,13.204281131207,-1.34134321301002,0.202425051703446,0.329593124254426
"OSBL3_MOUSE",-0.312643307390468,0.15001697528037,13.4719235966981,-2.084052866725,0.0567177589188588,0.128848851447655
"OSBL5_MOUSE",-1.0727552827296,0.231491700619952,10.5931478049176,-4.63409824134809,0.000799053251157438,0.00611125342497334
"OSBL6_MOUSE",0.144262916349017,0.23849381903437,11.812714704547,0.604891635905361,0.556692428233526,0.679717046070166
"OSBL8_MOUSE",-0.672075997687635,0.354670666682835,13.1306900722177,-1.89492974982518,0.0803329977166855,0.166216406483736
"OSBL9_MOUSE",-0.37842847603376,0.171530639345818,12.7714037988239,-2.20618588887097,0.0463220611822737,0.110779422673882
"OSBP1_MOUSE",-0.340417909130428,0.130638645053586,13.5931478049176,-2.60579791677106,0.0211381490447636,0.062796294015372
"OSCP1_MOUSE",1.28785200007655,0.28996576902525,12.5917140669299,4.44139321826089,0.000717427998939854,0.00570944862684671
"OSGEP_MOUSE",-0.641373132510813,0.215704164032667,12.3779874503251,-2.97339244880633,0.0112864344136799,0.0397687433081324
"OST48_MOUSE",-0.747135317613765,0.176392329306121,13.4264118155067,-4.23564516979162,0.000908008543723336,0.00665066445896418
"OSTC_MOUSE",-1.51528044637843,0.158699743080765,13.1459345028535,-9.54809640496568,2.79784109666322e-07,6.30213552995351e-05
"OSTF1_MOUSE",-0.282456384069376,0.148004375037562,12.5442402070078,-1.90843266624849,0.0794805697642969,0.16470629822996
"OTC_MOUSE",NA,NA,NA,NA,NA,NA
"OTU6B_MOUSE",-0.61193896534865,0.271960586287538,12.0207059130607,-2.25010165517756,0.0439534106789058,0.106366798603069
"OTU7B_MOUSE",0.532770665501825,0.157534569881015,12.9347569563552,3.3819285881456,0.00494170713135294,0.0211123302157653
"OTUB1_MOUSE",0.0537856578862312,0.152551635293902,11.4861887180487,0.352573460013124,0.730792946387412,0.814063274962664
"OX2G_MOUSE",0.271682241671575,0.123882260862614,11.7856278734745,2.19306815826418,0.0491296156656688,0.116009446187807
"OXR1_MOUSE",-0.161786158423314,0.185716121836262,12.8972105765606,-0.87114762479239,0.399599275782846,0.535818483711116
"OXSM_MOUSE",0.0245704910160947,0.448227104870406,12.5417578671985,0.0548170575788778,0.957147798485896,0.97140560332821
"OXSR1_MOUSE",0.191219985528958,0.125102392887004,13.0139760799663,1.52850781760565,0.150321819240734,0.264777181044837
"P2RX4_MOUSE",-0.88576305893239,0.418059764693148,13.3432580180063,-2.11874744651051,0.0534151364844353,0.123629981570959
"P2RX7_MOUSE",0.472530062685766,0.135679108358638,13.0688877887662,3.48270318402105,0.00401678892522134,0.0182237423762712
"P2RY1_MOUSE",NA,NA,NA,NA,NA,NA
"P33MX_MOUSE",-0.395346811047073,0.396814014277143,9.24817759196288,-0.996302541802254,0.344455410597259,0.482650714758918
"P4HA1_MOUSE",-1.7663322723444,0.136144655243663,12.7138964352838,-12.9739376781493,1.05246835561175e-08,7.02597803681959e-06
"P4HA2_MOUSE",NA,NA,NA,NA,NA,NA
"P4HTM_MOUSE",NA,NA,NA,NA,NA,NA
"P4K2A_MOUSE",-0.141745499248302,0.183378616418766,13.5931478049176,-0.772966346984592,0.452774473519483,0.585197637973522
"P5CR2_MOUSE",-0.77945059589363,0.113269989058676,12.2976224960055,-6.88135138328528,1.49253763723827e-05,0.000536509875293418
"P5CR3_MOUSE",-2.2955688116767,0.250696708195804,12.9242784115774,-9.15675689639997,5.18202831364412e-07,7.19935762742205e-05
"P5CS_MOUSE",-0.826896725345501,0.190689664270733,12.3723955862951,-4.33634790069958,0.000902738425994901,0.00662244374360152
"P66B_MOUSE",0.0296687681541994,0.375302114032448,6.59314780491759,0.0790530270011597,0.93933588473077,0.958655177208889
"P85A_MOUSE",-0.584402298313108,0.186388664541878,13.1012470724473,-3.1353961344672,0.00782554047524362,0.0300236047954133
"PA1B2_MOUSE",-0.119924330973134,0.147423183664131,12.7499704552432,-0.813469957658441,0.43087846021583,0.56432036003043
"PA1B3_MOUSE",0.621949797857129,0.211595179807054,13.2708914480969,2.9393382137734,0.0112931997367626,0.0397687433081324
"PA24A_MOUSE",NA,NA,NA,NA,NA,NA
"PA2G4_MOUSE",-0.87532841358337,0.165371398552823,11.6977568268708,-5.29310643341856,0.000207512585536579,0.0025653606143186
"PABP1_MOUSE",-0.798976823363992,0.111733499232486,13.0637792939323,-7.15073660855772,7.26867500161002e-06,0.000332327209842775
"PABP2_MOUSE",-0.344471696867528,0.206804860511304,13.5610871251788,-1.66568472334672,0.118697078516365,0.223307994478901
"PACN1_MOUSE",0.167091127251434,0.210643148549574,11.7625174037254,0.793242639990779,0.443343752469329,0.575964791573304
"PACN2_MOUSE",-0.238580508899912,0.131387049679903,12.1874076573558,-1.81586015882968,0.0940581607869756,0.187550916013253
"PACN3_MOUSE",0.795495476926878,0.125967828774714,13.3746936492192,6.31506857476741,2.3524438455753e-05,0.000698886167948104
"PACS1_MOUSE",-0.474179857973948,0.359526932315421,12.2323726379586,-1.31889940739666,0.211360856682141,0.339996310938261
"PACS2_MOUSE",-0.731464077849255,0.178658861023244,13.4106047374807,-4.09419422949355,0.00119106526470957,0.00808989532265669
"PADI2_MOUSE",0.448214701513507,0.282181212076638,13.2262128583664,1.58839314004993,0.13580723289186,0.246456608255893
"PAF1_MOUSE",-1.28984211409802,0.469819964675373,6.59314780491759,-2.74539655842266,0.0304473471130966,0.0816296345722895
"PAFA_MOUSE",0.110701208921771,0.210925971415243,12.1262213855222,0.524834415501337,0.609159875419961,0.721024340890952
"PAG15_MOUSE",NA,NA,NA,NA,NA,NA
"PAIP1_MOUSE",0.102567659268901,0.171521325793487,12.6942076362347,0.597987794196468,0.560365820593365,0.682279697663573
"PAIRB_MOUSE",-1.09952409383721,0.165443779217671,12.5737705597651,-6.64590774604219,1.88559809183511e-05,0.000613898627862298
"PAK1_MOUSE",-0.104764682570512,0.409992758867895,11.1981945271696,-0.255528128984027,0.802947980217868,0.867154127931153
"PAK2_MOUSE",-0.386346197450371,0.16876796090067,13.0253248181032,-2.28921529529979,0.039403804488463,0.0978684875745341
"PAK3_MOUSE",1.05295211048244,0.344560172254834,10.4573374900646,3.05593099629543,0.0115458551000804,0.0404754545256383
"PALD_MOUSE",0.218088636542297,0.132234383724397,13.2135047714726,1.64925816115148,0.122653607778184,0.228623976524712
"PALLD_MOUSE",-0.416439109909746,0.359482501811575,12.4099905269573,-1.1584405577772,0.268491766798485,0.402393209188365
"PALM_MOUSE",0.210941983793131,0.207668530018331,13.1012941449239,1.01576287834517,0.328134596949137,0.46632475652784
"PALM2_MOUSE",0.645564004113168,0.580094522994316,4.59314780491759,1.11286002284751,0.320592842310429,0.457723908376607
"PALMD_MOUSE",-0.112252994393149,0.223178799265108,13.3858448067941,-0.502973377232875,0.623156859007467,0.733134945151534
"PANK3_MOUSE",NA,NA,NA,NA,NA,NA
"PANK4_MOUSE",0.484289658042399,0.131514860336131,13.3030601746973,3.68239495373094,0.0026635802705169,0.0136629095544736
"PAOX_MOUSE",NA,NA,NA,NA,NA,NA
"PAPS1_MOUSE",-1.08212268905648,0.152880955730158,13.0973018877601,-7.07820463241008,7.98147817666216e-06,0.000348574275883572
"PAPS2_MOUSE",-0.255089317882372,0.433607423398891,11.0125511949708,-0.588295550576187,0.56820281110327,0.688435215382984
"PAQR6_MOUSE",-1.20491193901079,0.239708599956809,12.4782454139748,-5.02656950659214,0.000262612901240764,0.00301520906019187
"PARD3_MOUSE",0.61504282284118,0.218358629824464,12.9226690121751,2.81666368457984,0.0146286051782879,0.0480389824301752
"PARG_MOUSE",NA,NA,NA,NA,NA,NA
"PARK7_MOUSE",0.295202535595489,0.16056165759414,13.3150603521595,1.83856183362087,0.0883848619986142,0.179185449075715
"PARN_MOUSE",-1.98158434445628,0.450045388881562,6.59314780491759,-4.40307665273684,0.00363296282704675,0.0169768352907894
"PARP1_MOUSE",-0.895219232499756,0.158379182478104,12.9191143570384,-5.65237942570843,8.08684266536668e-05,0.00145296918488817
"PARP3_MOUSE",0.0856468468610202,0.11683082527734,12.2020947236526,0.733084326484101,0.477354988118637,0.607152928546106
"PARP4_MOUSE",0.0350161170715804,0.220748191249016,12.3941272814043,0.158624706610077,0.87651995552506,0.917399972233939
"PARVA_MOUSE",-0.130846145958839,0.443209710866039,13.2923208045317,-0.295224005140058,0.772383732585451,0.844489747864252
"PARVB_MOUSE",-1.21337623088017,0.250298551071094,13.3837858895973,-4.84771576058993,0.000293293947278066,0.0031725986472926
"PAXI_MOUSE",0.109364166112087,0.143700396993868,13.4012989103322,0.761056812645781,0.459805988943865,0.591662647691774
"PBDC1_MOUSE",-0.0480515255020414,0.114483174245765,12.725802895524,-0.419725656792913,0.68168521758947,0.776451886836483
"PBIP1_MOUSE",0.62304801899392,0.549702346345323,12.748835040708,1.13342797813441,0.277899644733383,0.411608570471981
"PBLD1_MOUSE;PBLD2_MOUSE",NA,NA,NA,NA,NA,NA
"PC4L1_MOUSE",-1.13891956226405,0.365931277705506,13.2300114034271,-3.1123864825259,0.00809836853389389,0.0307922507395331
"PCAT1_MOUSE",-1.32203446358512,0.222358797905044,13.4924129115351,-5.94550103724557,4.16665160493945e-05,0.000978430298989047
"PCAT2_MOUSE",-2.03906238379429,0.441700079027159,11.5931478049176,-4.61639578667341,0.00064949260586601,0.00536451791111879
"PCBP1_MOUSE",-0.458653944267615,0.107504019646285,11.8307263471705,-4.26638878970944,0.00112999339497017,0.00782290242177126
"PCBP2_MOUSE",-0.513646051323898,0.0989679657402416,12.7312810005177,-5.19002333211587,0.000186253713524593,0.0024164027850531
"PCBP3_MOUSE",-0.0255870586013667,0.236490017740177,13.5094719515164,-0.108195089356703,0.915431425871896,0.943120356271848
"PCBP4_MOUSE",-0.543307538772365,0.135042984467298,12.4619107702572,-4.02321928025762,0.00157014012751236,0.00980917756131722
"PCCA_MOUSE",0.00428174138884256,0.124703677186842,12.3398346439316,0.0343353258334739,0.973158923820826,0.982409084254638
"PCCB_MOUSE",0.175918559962489,0.138679544925341,13.3464478403641,1.26852565068046,0.226290164499085,0.358277799920603
"PCID2_MOUSE",0.455237191256556,0.411116924397403,12.4434624755115,1.10731805051281,0.28910276353489,0.423503828839668
"PCKGC_MOUSE",0.0594176993497289,0.498049639487509,9.59314780491759,0.11930075767321,0.907498285372362,0.938632024689033
"PCKGM_MOUSE",-0.211145394135409,0.110569256270473,12.8935009765183,-1.90962118456244,0.0786830769517789,0.163488669895804
"PCM1_MOUSE",-0.615091793738829,0.630257426833355,5.57690904759158,-0.975937398832849,0.369507137628954,0.507705631914173
"PCNA_MOUSE",-3.52290793100931,0.334734194334559,10.5503227791996,-10.5244937345369,6.33058584805447e-07,7.51341738581995e-05
"PCOC1_MOUSE",-2.16030044651532,0.227732290769145,12.295216774335,-9.48614023606009,5.19760095653532e-07,7.19935762742205e-05
"PCP_MOUSE",-0.655593281858989,0.249916912083703,8.57150352234181,-2.62324496726903,0.0287869596129319,0.0782101524832738
"PCP4_MOUSE",0.141382363272535,0.418861598258188,13.3730260072684,0.337539568822889,0.740949687932428,0.821338253400892
"PCS1N_MOUSE",-0.05080514153849,0.237453744164114,12.1441125065599,-0.213958056198838,0.834130033270809,0.888068368058296
"PCX4_MOUSE",-0.958198526871674,0.52387477653499,9.41704405681675,-1.82906024452902,0.0991758383242957,0.195228985212988
"PCY1A_MOUSE",-1.03432177022905,0.256891392977089,13.5931478049176,-4.02629982360404,0.00132160611985227,0.00876009276321934
"PCY1B_MOUSE",-0.162051839268615,0.246407040615368,12.6072346818968,-0.657659127206401,0.522584170824781,0.650342431495127
"PCY2_MOUSE",-0.899338869061624,0.162672017379601,12.9986459756433,-5.52854070139784,9.73560323838915e-05,0.00160191809623213
"PCYOX_MOUSE",-0.318918963911361,0.131934060919921,12.2687304199596,-2.41726027143918,0.032074881960103,0.0846813126551193
"PCYXL_MOUSE",-0.427698985804146,0.142826958975872,13.4240834048905,-2.99452560546639,0.0100388470547181,0.0365354612824747
"PDC10_MOUSE",-0.412869132934095,0.297471394843085,12.8687765346009,-1.3879288566616,0.188720476131751,0.313141392187558
"PDC6I_MOUSE",0.0446745342658722,0.120532244160719,11.9664902053822,0.370643843702958,0.717380677981084,0.803576615664863
"PDCD2_MOUSE",-0.434292153002473,0.169222380305904,9.59314780491759,-2.56639903195665,0.0289365933651564,0.0785710056916769
"PDCD4_MOUSE",-0.962793834984094,0.25013389986173,13.566333459318,-3.84911375673713,0.00186831750423357,0.0108578306899463
"PDCD5_MOUSE",-0.495192703188745,0.186023077791059,11.3263900378754,-2.66199607634138,0.0216227336791621,0.0638704389903442
"PDCD6_MOUSE",0.156431842085512,0.124379502183421,11.7872056057594,1.25769792722617,0.232847242486723,0.363918531076987
"PDCL3_MOUSE",-1.81633639775956,0.259585219960016,13.2064239661863,-6.99707170554368,8.61712430775068e-06,0.000362773170181252
"PDE12_MOUSE",0.166590115091463,0.204006893840213,12.9689997536103,0.816590615912927,0.428907685309954,0.563059261098807
"PDE1B_MOUSE",0.899257008929998,0.577485722944281,7.33006684460378,1.55719349102725,0.161462348161989,0.280175845882277
"PDE2A_MOUSE",NA,NA,NA,NA,NA,NA
"PDE6D_MOUSE",-0.292159294814071,0.119769453925963,13.4726824005318,-2.43934730632297,0.0292226076668005,0.0791636206533095
"PDIA1_MOUSE",-0.593432501010322,0.151997325842594,13.5136101123292,-3.90422987852346,0.0016907280032849,0.010207715709755
"PDIA2_MOUSE",NA,NA,NA,NA,NA,NA
"PDIA3_MOUSE",-0.768933928350148,0.121825905594062,13.114118993509,-6.31174399730979,2.58829115906339e-05,0.000737505157701416
"PDIA4_MOUSE",-0.940712901647919,0.124903376293259,12.911832771491,-7.5315250040898,4.48157430730219e-06,0.000261779959225289
"PDIA5_MOUSE",-0.764450676284893,0.186193843160697,12.0049212591801,-4.10567107541318,0.00145628977907522,0.00938689199097791
"PDIA6_MOUSE",-0.994589245226269,0.198520651947478,12.2931568026385,-5.01000392387088,0.000282704153350389,0.00310111856480368
"PDIP2_MOUSE",-0.264838524887443,0.208166911047766,13.5675153432608,-1.27224122005957,0.224660479859099,0.356435159144234
"PDK1_MOUSE",-0.0866184720670801,0.198765939556915,13.1669942943539,-0.435781262424377,0.670054580503795,0.768007126488652
"PDK2_MOUSE",0.0753018812468298,0.3669834529304,13.2328433623702,0.205191489277069,0.840545264185223,0.893539147844815
"PDK3_MOUSE",-0.0529522768446498,0.129718574323302,13.5026398700776,-0.408208902394156,0.689519725042369,0.782485345197332
"PDK4_MOUSE",1.01951431900852,0.366720061549997,12.4280891474456,2.78008875407412,0.0161814817210193,0.0511957102791627
"PDLI1_MOUSE",-0.306269855823383,0.280301382738641,13.4426005107585,-1.09264482690389,0.293745072949843,0.428557828877495
"PDLI2_MOUSE",NA,NA,NA,NA,NA,NA
"PDLI3_MOUSE",1.99296681602548,0.517065050648038,12.4152802956259,3.85438314488224,0.00215799861509375,0.0119482553653236
"PDLI4_MOUSE",-0.165793432206782,0.226976431276771,12.3922517593945,-0.730443382487658,0.478701860087223,0.608534763924808
"PDLI5_MOUSE",0.575310876738652,0.269000851777825,12.5180359779985,2.13869537191583,0.0528017420686404,0.122574535860286
"PDLI7_MOUSE",1.15735700076595,0.428339785270781,13.4294553124865,2.7019600806736,0.0177050615622115,0.0549374187783628
"PDP1_MOUSE",0.0987222157124521,0.277981168967345,12.6938620853111,0.355139940159217,0.728315934417731,0.812443426720071
"PDPK1_MOUSE",0.0572422165745482,0.281064023052457,12.1115079316109,0.203662553296139,0.841999059649816,0.894306971444754
"PDPR_MOUSE",0.233073574609943,0.173557442864637,13.2486251482179,1.34291892507154,0.201853383124025,0.329132209329723
"PDS5A_MOUSE",-1.14810020537418,0.274011061781784,13.4571689950878,-4.18997757940334,0.000985490688355042,0.00704158713560109
"PDS5B_MOUSE",-0.969486207133173,0.377458549960365,11.5931478049176,-2.56845740342873,0.025193830486946,0.0708368049732243
"PDXD1_MOUSE",-0.717270076715953,0.220256997164637,12.9885947651681,-3.25651437161749,0.00625580565103679,0.025334085236937
"PDXK_MOUSE",0.0791538221097253,0.12646754824934,13.3377732469361,0.625882475033578,0.541954747377188,0.668407611413129
"PDZD8_MOUSE",-1.08271143795184,0.175505475533488,12.5750615014918,-6.1691034690553,3.91452791487166e-05,0.000937997044571447
"PEA15_MOUSE",-0.285869939427333,0.147924775205007,12.4536945786317,-1.93253590570714,0.0763580756611633,0.159866168263717
"PEBB_MOUSE",-0.276471681200868,0.178428665528078,12.9621510698053,-1.54948018236096,0.145329377599207,0.258615453739945
"PEBP1_MOUSE",0.299941773884627,0.112814974451827,11.6014634760251,2.65870533005089,0.0213655352767189,0.0633066347334399
"PEBP2_MOUSE",NA,NA,NA,NA,NA,NA
"PECA1_MOUSE",0.146954282681723,0.306151712794006,13.4206254300533,0.480004770643246,0.638952921594871,0.74496681701917
"PECR_MOUSE",1.21844579452763,0.364999768676619,11.3811729341594,3.33820977187289,0.00632562012311505,0.0255485072042495
"PEDF_MOUSE",-1.08691918278899,0.246717393095344,11.9125020743691,-4.40552313378631,0.000871982098067579,0.00646986637595522
"PEF1_MOUSE",0.195436462208426,0.147788356386105,12.0477090575039,1.32240771186221,0.210587823584961,0.339453915009495
"PELO_MOUSE",-0.227935932838143,0.295819197996656,12.9896799004856,-0.770524477051418,0.45477555874228,0.587062482321181
"PELP1_MOUSE",NA,NA,NA,NA,NA,NA
"PEPD_MOUSE",-0.146484265107505,0.166763617848041,12.6733467252241,-0.87839462226698,0.396078057091316,0.532778572477755
"PEPL1_MOUSE",-0.0230779011585163,0.144653463146436,12.6441233605226,-0.159539223303309,0.875764323904191,0.917399972233939
"PERE_MOUSE",NA,NA,NA,NA,NA,NA
"PERI_MOUSE",0.11501417473901,0.244120599467418,12.9477553143626,0.471136704521981,0.645382386213011,0.74925330225212
"PERM_MOUSE",NA,NA,NA,NA,NA,NA
"PEX14_MOUSE",-0.548535627663986,0.43356434283952,10.5931478049176,-1.26517698404691,0.232929665407933,0.363918531076987
"PEX19_MOUSE",-1.1960207950668,0.288265664840493,13.1350567847159,-4.14902272779728,0.00111937315661758,0.00777240826281421
"PEX5_MOUSE",NA,NA,NA,NA,NA,NA
"PEX5R_MOUSE",-0.123371400175041,0.232274600165584,11.7227842404289,-0.53114460249675,0.605236228177194,0.717834744739093
"PFD1_MOUSE",-0.32776577963379,0.121376137874868,12.9392924993177,-2.70041365108929,0.0182417773141969,0.0563409288759035
"PFD2_MOUSE",-0.227656313529051,0.188391015309775,11.9800291508899,-1.20842447371873,0.250196431431009,0.382781739457414
"PFD3_MOUSE",-0.0361349444576738,0.123185552618009,12.6036194338311,-0.293337519617466,0.774038367930215,0.845705235758218
"PFD5_MOUSE",-0.215898762563542,0.126728261177101,12.4661093446114,-1.70363548397328,0.113229083375812,0.216113455840758
"PFD6_MOUSE",-0.174715557237266,0.119291102819227,13.2444648009416,-1.46461515660584,0.166356700368237,0.285632710270498
"PFKAL_MOUSE",-0.137525403065132,0.115979713755991,13.5145363868976,-1.18577118886904,0.256142999844829,0.389380689093977
"PFKAM_MOUSE",0.533767157775573,0.192410247002025,12.3411760481086,2.77410983090707,0.0164565225861877,0.051925273494433
"PFKAP_MOUSE",0.339801071163111,0.121262394545675,13.5931478049176,2.80219661203474,0.0144466528031197,0.0475416961612522
"PGAM1_MOUSE",0.109921736594928,0.116383784280229,12.5565593939854,0.944476391403956,0.362746125455046,0.501661037067602
"PGAM2_MOUSE",0.585474829373634,0.212630342276797,12.930033952987,2.75348674655039,0.0164961807200629,0.0519802107247836
"PGAM5_MOUSE",-1.51008135156992,0.523948104605615,4.88437035460338,-2.88212007696179,0.0354590756039442,0.090794663176565
"PGAP1_MOUSE",-2.25802410427675,0.403852732735291,10.4504676034245,-5.59120669800394,0.000196126410804325,0.00246931410274678
"PGBM_MOUSE",-0.0200082045837241,0.0922866803537847,12.8093003306208,-0.216804900848333,0.831775203266879,0.886809382812257
