"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"MTOR_MOUSE","T2-T1",-0.319665117693596,0.370557631834425,-0.862659651917331,2,0.479245470800117,0.695377633554258,NA,0.432098765432099,0.320987654320988
"MTREX_MOUSE","T2-T1",0.719540001678852,0.214187999413244,3.35938523003152,0,NA,NA,NA,0.355555555555556,0.0222222222222222
"MTX2_MOUSE","T2-T1",0.342409303855258,0.3339128024134,1.02544527008383,0,NA,NA,NA,0.611111111111111,0.166666666666667
"MUG1_MOUSE","T2-T1",1.08875704271562,0.849317502999489,1.2819199402703,2,0.328397476019516,0.616676586731237,NA,0.5,0.277777777777778
"MUP2_MOUSE","T2-T1",0.490375164961603,0.162051734740279,3.02604082423141,0,NA,NA,NA,0.444444444444444,0.111111111111111
"MUTA_MOUSE","T2-T1",0.628367176078354,0.197346214104966,3.18408528346094,3,0.0499371326204616,0.407063293178914,NA,0.383838383838384,0.383838383838384
"MVD1_MOUSE","T2-T1",2.97650618343027,1.0298462855426,2.89024316076649,0,NA,NA,NA,0.583333333333333,0.0277777777777778
"MVP_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"MXRA7_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"MXRA8_MOUSE","T2-T1",0.458634826994926,0.0611123279447571,7.50478409870938,1,0.0843317604802214,0.440490166391836,NA,0.425925925925926,0.203703703703704
"MY18A_MOUSE","T2-T1",0.200576192928829,0.368933052945782,0.543665554840664,2,0.641171990099304,0.790258268303129,NA,0.422222222222222,0.2
"MYCBP_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYG_MOUSE","T2-T1",-1.87265351764566,0.479249996948696,-3.90746693702353,2,0.0596911009090286,0.428072583805311,NA,0.462962962962963,0.12962962962963
"MYH1_MOUSE","T2-T1",-0.71553528062383,1.12636328396597,-0.635261545550739,1,0.639708607081289,0.790258268303129,NA,0.583333333333333,0.361111111111111
"MYH1_MOUSE;MYH3_MOUSE;MYH4_MOUSE;MYH8_MOUSE","T2-T1",-2.85735192851253,0.599364244837478,-4.76730461171791,1,0.131630283873486,0.482626378622403,NA,0.333333333333333,0.111111111111111
"MYH1_MOUSE;MYH3_MOUSE;MYH8_MOUSE","T2-T1",-0.165344073037316,0.0411469577737017,-4.01837904874204,0,NA,NA,NA,0.555555555555556,0
"MYH1_MOUSE;MYH4_MOUSE","T2-T1",-3.15887259877973,0.156171557553311,-20.2269391960275,1,0.0314482506075686,0.389127114074492,NA,0.513888888888889,0.291666666666667
"MYH1_MOUSE;MYH4_MOUSE;MYH7_MOUSE;MYH8_MOUSE","T2-T1",-1.61696018703663,0.684465136139759,-2.36237041400815,2,0.141993361465532,0.482626378622403,NA,0.384615384615385,0.273504273504274
"MYH1_MOUSE;MYH4_MOUSE;MYH8_MOUSE","T2-T1",-0.630468691128083,0.419663150382626,-1.50232082696147,1,0.373879959570829,0.632539051097817,NA,0.444444444444444,0.111111111111111
"MYH1_MOUSE;MYH8_MOUSE","T2-T1",-0.108427313785686,0.983322110951565,-0.110266323291318,1,0.930084724172201,0.966008945674764,NA,0.518518518518519,0.0740740740740741
"MYH10_MOUSE","T2-T1",-0.701334963004771,0.543254793468001,-1.29098716005362,3,0.287191955332738,0.594451418725487,NA,0.494623655913978,0.494623655913978
"MYH10_MOUSE;MYH11_MOUSE;MYH14_MOUSE;MYH1_MOUSE;MYH4_MOUSE;MYH7_MOUSE;MYH8_MOUSE;MYH9_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYH10_MOUSE;MYH14_MOUSE","T2-T1",-0.526426094715267,0.109853996485758,-4.79205228353723,1,0.130969569372652,0.482626378622403,NA,0.444444444444444,0
"MYH10_MOUSE;MYH9_MOUSE","T2-T1",0.110942134188566,0.0221596823756807,5.00648575677784,0,NA,NA,NA,0.355555555555556,0.0222222222222222
"MYH11_MOUSE","T2-T1",1.62428255439524,0.635148848580787,2.55732582689024,3,0.0834082481218534,0.439937622446639,NA,0.466269841269841,0.466269841269841
"MYH14_MOUSE","T2-T1",0.361190047381507,0.343215892016346,1.05236982256144,1,0.48375905204605,0.6980988491573,NA,0.540740740740741,0.318518518518519
"MYH4_MOUSE","T2-T1",-0.96923656134682,0.872081666221518,-1.11140573055073,1,0.466440659640328,0.690357840127913,NA,0.509259259259259,0.287037037037037
"MYH4_MOUSE;MYH8_MOUSE","T2-T1",-1.61781501938048,0.522313053492879,-3.09740491561836,0,NA,NA,NA,0.45679012345679,0.123456790123457
"MYH7_MOUSE","T2-T1",-1.55865380859152,1.01048063635148,-1.54248755742547,3,0.220629341974031,0.539526996323838,NA,0.440545808966862,0.440545808966862
"MYH9_MOUSE","T2-T1",1.37035284691921,0.373184435344274,3.6720525218449,3,0.0349500631044644,0.389127114074492,NA,0.333333333333333,0.333333333333333
"MYL1_MOUSE","T2-T1",-3.36567511916497,0.866731206115397,-3.88318211622908,0,NA,NA,NA,0.555555555555556,0
"MYL3_MOUSE","T2-T1",-0.581622532035181,0.00132410308770963,-439.257741662127,0,NA,NA,NA,0.444444444444444,0
"MYLK_MOUSE","T2-T1",0.530306898331276,0.244196918772202,2.17163632120178,0,NA,NA,NA,0.462962962962963,0.12962962962963
"MYLK2_MOUSE","T2-T1",-0.340202428162699,0.365813146265441,-0.929989618021658,2,0.450554235045849,0.679938789494156,NA,0.490740740740741,0.37962962962963
"MYO1B_MOUSE","T2-T1",0.700591934160893,0.141012210990685,4.96830685256878,1,0.126446693323436,0.482626378622403,NA,0.288888888888889,0.0666666666666667
"MYO1D_MOUSE","T2-T1",-1.26218554743747,0.289880689523536,-4.35415532339207,2,0.0489089996045158,0.407063293178914,NA,0.439393939393939,0.217171717171717
"MYO1E_MOUSE","T2-T1",0.359638264685913,0.407570135817385,0.88239601747232,1,0.539721630047477,0.73325817415541,NA,0.432098765432099,0.209876543209877
"MYO5A_MOUSE","T2-T1",-0.038983058981351,0.515069919224357,-0.0756849847493628,3,0.944434274796742,0.973955350456434,NA,0.464646464646465,0.464646464646465
"MYO5B_MOUSE","T2-T1",-0.557547112425686,0.001596974521545,-349.127118124768,0,NA,NA,NA,0.361111111111111,0.0277777777777778
"MYO6_MOUSE","T2-T1",-0.152898907905419,0.259160046531144,-0.589978702164823,2,0.614982593732996,0.778896245811634,NA,0.393939393939394,0.282828282828283
"MYO7A_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"MYOC_MOUSE","T2-T1",-1.47969895789698,0.783482825503499,-1.88861696738031,1,0.310007579570708,0.608059061879902,NA,0.6,0.266666666666667
"MYOF_MOUSE","T2-T1",1.03623525016653,0.49324763627835,2.10084179619212,3,0.126463821835148,0.482626378622403,NA,0.54320987654321,0.432098765432099
"MYOM1_MOUSE","T2-T1",-1.75246300949729,0.554922826015015,-3.15803013922132,2,0.08733377337325,0.443260095045363,NA,0.555555555555556,0.444444444444444
"MYOM3_MOUSE","T2-T1",-2.28977870712654,0.74539454124101,-3.07190163120094,2,0.0916374403654803,0.448156497886137,NA,0.517460317460317,0.406349206349206
"MYOME_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"MYOTI_MOUSE","T2-T1",0.429235360981053,0.201799732601799,2.12703632183716,0,NA,NA,NA,0.555555555555556,0
"MYOZ2_MOUSE","T2-T1",1.32101474398216,1.61968377006037,0.815600408179015,0,NA,NA,NA,0.488888888888889,0.0444444444444444
"MYOZ3_MOUSE","T2-T1",-1.66143333062804,0.871361265781722,-1.90671010506477,0,NA,NA,NA,0.555555555555556,0
"MYPC2_MOUSE","T2-T1",-2.16146879432957,1.19341404934364,-1.81116419361607,1,0.321160584499989,0.611543630665073,NA,0.472222222222222,0.138888888888889
"MYPN_MOUSE","T2-T1",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"MYPR_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NAA10_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NAA15_MOUSE","T2-T1",-0.156251024263873,0.194993940040953,-0.801312206066799,0,NA,NA,NA,0.481481481481482,0.037037037037037
"NAA25_MOUSE","T2-T1",0.42747527001599,0.406392555070537,1.05187770957515,1,0.483907744096931,0.6980988491573,NA,0.577777777777778,0.355555555555556
"NAA35_MOUSE","T2-T1",0.0978584754490329,0.389763964924564,0.251071120615198,1,0.843400116170048,0.921218795035642,NA,0.634920634920635,0.301587301587302
"NAA50_MOUSE","T2-T1",0.347762283663303,0.246640183129029,1.40999848139657,1,0.392722800256198,0.647837867455443,NA,0.452380952380952,0.23015873015873
"NAC1_MOUSE","T2-T1",-0.523275150417055,0.0175317664777143,-29.8472576099061,0,NA,NA,NA,0.666666666666667,0
"NACAD_MOUSE","T2-T1",1.91471881271327,0.804424918787339,2.38023309322602,2,0.140295947895139,0.482626378622403,NA,0.476851851851852,0.365740740740741
"NACAM_MOUSE","T2-T1",1.46953744574518,0.292544058447178,5.02330299765949,0,NA,NA,NA,0.52046783625731,0.187134502923977
"NAKD2_MOUSE","T2-T1",-0.420647436125254,0.273001819189091,-1.5408228317845,2,0.263272953394494,0.572665633112612,NA,0.493827160493827,0.382716049382716
"NALD2_MOUSE","T2-T1",0.60173262813656,0.463065769052789,1.29945391853822,1,0.417558070960121,0.66380587672014,NA,0.522222222222222,0.3
"NAR4_MOUSE","T2-T1",-0.244945126827279,0.616218846556015,-0.397496973999176,0,NA,NA,NA,0.333333333333333,0
"NBEA_MOUSE","T2-T1",-0.275140427804826,0.257722175003884,-1.06758538647549,2,0.397501628779616,0.651993688747902,NA,0.530864197530864,0.308641975308642
"NCALD_MOUSE","T2-T1",-0.452963395303008,0.421225883041551,-1.07534558900391,2,0.394722914473062,0.649421798123876,NA,0.422222222222222,0.311111111111111
"NCAM2_MOUSE","T2-T1",0.42607802970945,0.000685336628731833,621.706197869326,0,NA,NA,NA,0.444444444444444,0.111111111111111
"NCBP3_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"NCDN_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"NCEH1_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"NCF1_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"NCF2_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"NCHL1_MOUSE","T2-T1",0.085533947735756,0.337390249922426,0.253516359039487,1,0.841936586385462,0.921218795035642,NA,0.259259259259259,0.037037037037037
"NCK2_MOUSE","T2-T1",0.50513325459689,0.0937896035986266,5.3858128749388,0,NA,NA,NA,0.377777777777778,0.0444444444444444
"NCLN_MOUSE","T2-T1",1.47681476529629,0.64196434553221,2.30046228513199,0,NA,NA,NA,0.666666666666667,0
"NCOA7_MOUSE","T2-T1",-0.177202319586471,0.520099838541901,-0.34070827647872,0,NA,NA,NA,0.333333333333333,0
"NCPR_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"NDE1_MOUSE","T2-T1",0.101057459142353,0.363425819928631,0.27806901326438,3,0.799022826302486,0.893253563857311,NA,0.325925925925926,0.325925925925926
"NDRG1_MOUSE","T2-T1",-1.0632956279866,0.27879452346048,-3.81390428616985,2,0.0623839355134812,0.431515119830232,NA,0.333333333333333,0.222222222222222
"NDRG2_MOUSE","T2-T1",-0.381978123916778,0.160298402496419,-2.38291909319129,0,NA,NA,NA,0.555555555555556,0
"NDUAA_MOUSE","T2-T1",-0.0894829558192176,0.384225390782591,-0.232891833714994,2,0.837509184997626,0.919490458582999,NA,0.177777777777778,0.0666666666666667
"NDUF4_MOUSE","T2-T1",0.583490455335395,0.262619039068008,2.22181322955909,2,0.156395685359857,0.492833597419782,NA,0.155555555555556,0.0444444444444444
"NDUF7_MOUSE","T2-T1",0.670898552802836,0.395803833133223,1.6950279321247,1,0.339321532250536,0.623714342975707,NA,0.476190476190476,0.253968253968254
"NDUV1_MOUSE","T2-T1",-0.213413415886188,0.000862752368437143,-247.363465686894,0,NA,NA,NA,0.466666666666667,0.133333333333333
"NEB2_MOUSE","T2-T1",-0.211704608482609,0.108173156015839,-1.95709006078745,0,NA,NA,NA,0.4,0.0666666666666667
"NECA1_MOUSE","T2-T1",-0.328003470944426,0.121166387252249,-2.70705001925636,0,NA,NA,NA,0.555555555555556,0
"NED4L_MOUSE","T2-T1",0.265049875946531,0.329820043224626,0.803619675005671,2,0.505949118047118,0.71443733729488,NA,0.393939393939394,0.282828282828283
"NEK1_MOUSE","T2-T1",1.36695382126202,0.455352550805231,3.00196807692136,0,NA,NA,NA,0.481481481481482,0.037037037037037
"NEK9_MOUSE","T2-T1",-0.0615523783856917,0.510267649627192,-0.120627632244887,3,0.911611487895062,0.963527193945422,NA,0.520833333333333,0.520833333333333
"NELFE_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NEMO_MOUSE","T2-T1",0.776323585805821,0.00141844539931799,547.305935201374,0,NA,NA,NA,0.472222222222222,0.0277777777777778
"NENF_MOUSE","T2-T1",-0.683239637312781,0.000858914476082668,-795.468764746982,0,NA,NA,NA,0.444444444444444,0.111111111111111
"NEST_MOUSE","T2-T1",1.77800339926528,0.313038550565628,5.67982248848461,2,0.0296271143081777,0.388765548726819,NA,0.303703703703704,0.192592592592593
"NEUL_MOUSE","T2-T1",-0.155127108910871,0.461480268806065,-0.336151119336506,3,0.758895484818683,0.864949777503082,NA,0.5,0.5
"NF1_MOUSE","T2-T1",0.437057344473051,0.450886137181986,0.96932974520937,1,0.509913886840454,0.715342036819202,NA,0.585858585858586,0.363636363636364
"NFASC_MOUSE","T2-T1",0.683994305415284,0.311902989245114,2.19297130518283,0,NA,NA,NA,0.444444444444444,0
"NFIB_MOUSE","T2-T1",0.25262694424211,0.349832321821959,0.722137231135205,1,0.601839416666626,0.770927633730107,NA,0.4,0.0666666666666667
"NFIC_MOUSE","T2-T1",0.378112916726946,0.122801844261507,3.07904917064399,0,NA,NA,NA,0.518518518518519,0.0740740740740741
"NFL_MOUSE","T2-T1",0.897276139265107,0.541567846586244,1.65681205950659,3,0.196135523915371,0.526288837239251,NA,0.486590038314176,0.486590038314176
"NFM_MOUSE","T2-T1",-0.814846729449476,0.331355919152692,-2.45912833406783,3,0.0909379632772858,0.448156497886137,NA,0.466666666666667,0.466666666666667
"NFS1_MOUSE","T2-T1",-0.0579808416975354,0.531305627229789,-0.109128980996956,2,0.923062881154825,0.965736424619035,NA,0.404040404040404,0.292929292929293
"NGAL_MOUSE","T2-T1",2.1446833256017,0.4596456733393,4.66594912124528,1,0.134406247485566,0.482626378622403,NA,0.25,0.0277777777777778
"NGP_MOUSE","T2-T1",6.26215967172251,0.513152828475066,12.2033034297633,0,NA,NA,NA,0.407407407407407,0.0740740740740741
"NHSL1_MOUSE","T2-T1",0.602826921525217,0.37670563714391,1.60025989017766,1,0.355568899343244,0.623714342975707,NA,0.333333333333333,0
"NICA_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"NID1_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIPS1_MOUSE","T2-T1",0.48149025413907,0.544369082705216,0.884492285539671,2,0.469738623029839,0.692129840668467,NA,0.37037037037037,0.037037037037037
"NISCH_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NKX12_MOUSE","T2-T1",-0.497749645006089,0.000998483365969467,-498.505695708615,0,NA,NA,NA,0.583333333333333,0.0277777777777778
"NLRX1_MOUSE","T2-T1",0.145138249619492,0.376194412171793,0.385806500371977,2,0.736811548845214,0.848029674994819,NA,0.458333333333333,0.347222222222222
"NMNA1_MOUSE","T2-T1",-0.152077144569194,0.0846648660839358,-1.79622494670253,0,NA,NA,NA,0.518518518518519,0.0740740740740741
"NMT1_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"NOE1_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"NOTC2_MOUSE","T2-T1",-0.157679643121126,0.172700952775001,-0.913021269353129,1,0.528925068545627,0.723155493970895,NA,0.511111111111111,0.288888888888889
"NP1L1_MOUSE","T2-T1",1.18023361343415,0.491616855747939,2.40071836356903,0,NA,NA,NA,0.333333333333333,0
"NPS3B_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NPTXR_MOUSE","T2-T1",0.261180915215072,0.0600206744303278,4.35151583506866,0,NA,NA,NA,0.407407407407407,0.0740740740740741
"NQO2_MOUSE","T2-T1",0.0913633616727101,0.217420687795995,0.420214665857538,0,NA,NA,NA,0.444444444444444,0
"NRBP_MOUSE","T2-T1",-0.162985931020785,0.355906367425006,-0.457946094642794,2,0.691932230181261,0.820003595198934,NA,0.288888888888889,0.177777777777778
"NRBP2_MOUSE","T2-T1",-0.31462165281921,0.224163099452963,-1.40353900167778,0,NA,NA,NA,0.4,0.0666666666666667
"NRN1_MOUSE","T2-T1",0.258330548321961,0.222430441869552,1.1613992498089,1,0.452549438662735,0.680814334177808,NA,0.311111111111111,0.0888888888888889
"NRP1_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NS1BP_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"NSDHL_MOUSE","T2-T1",-0.706548537776029,0.623101500753014,-1.13392206072714,0,NA,NA,NA,0.666666666666667,0
"NSMA3_MOUSE","T2-T1",-0.784042313184783,0.194635719808257,-4.02825500867556,2,0.0564578972556262,0.427085487823477,NA,0.476190476190476,0.253968253968254
"NSUN2_MOUSE","T2-T1",0.891696892960529,0.304361734348916,2.92972733536305,2,0.0994318086943944,0.453341636250713,NA,0.513888888888889,0.402777777777778
"NSUN7_MOUSE","T2-T1",0.273962225474911,0.816771201425837,0.335421015085565,0,NA,NA,NA,0.444444444444444,0
"NT5C_MOUSE","T2-T1",-0.309085076150412,0.241067088955172,-1.28215376677937,1,0.421688998227111,0.666401833706363,NA,0.296296296296296,0.0740740740740741
"NT5D3_MOUSE","T2-T1",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"NU107_MOUSE","T2-T1",1.79057604123201,0.0028586447518147,626.372353576054,0,NA,NA,NA,0.444444444444444,0
"NU155_MOUSE","T2-T1",0.754460658433154,0.166800531626593,4.52313101808407,2,0.0455641944539087,0.406817432935322,NA,0.536231884057971,0.42512077294686
"NU214_MOUSE","T2-T1",0.583670031173054,0.100838839525722,5.78814704649763,1,0.108911680217854,0.461976159910887,NA,0.444444444444444,0
"NU5M_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"NUB1_MOUSE","T2-T1",0.0784546827821704,0.42004123311821,0.186778526954975,1,0.882447593186591,0.941044212357554,NA,0.333333333333333,0.111111111111111
"NUBP2_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"NUD12_MOUSE","T2-T1",-0.0548556750044673,0.467145161357356,-0.117427471249143,1,0.925584146546953,0.965983066619323,NA,0.333333333333333,0
"NUD16_MOUSE","T2-T1",-0.0175209087902162,0.303277973345875,-0.0577717814350941,1,0.963262177132292,0.980533794509278,NA,0.469135802469136,0.246913580246914
"NUDC_MOUSE","T2-T1",0.953642543442313,0.204944818483352,4.65316737695312,1,0.134764529896651,0.482626378622403,NA,0.472222222222222,0.0277777777777778
"NUDC1_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NUDC2_MOUSE","T2-T1",0.480997031598419,0.010994521971984,43.7487898813687,1,0.0145491780592717,0.370453994030931,NA,0.222222222222222,0
"NUDC3_MOUSE","T2-T1",0.221586595452072,0.394131792337053,0.562214466734964,1,0.673940840386311,0.814835279214059,NA,0.506944444444444,0.284722222222222
"NUMA1_MOUSE","T2-T1",0.941911756848206,0.132066945485303,7.13207800322015,2,0.0190979225636831,0.370453994030931,NA,0.491228070175439,0.380116959064327
"NUP35_MOUSE","T2-T1",-0.395889201952506,0.112674123104829,-3.51357695133053,2,0.0723250752090474,0.439937622446639,NA,0.472222222222222,0.361111111111111
"NUP37_MOUSE","T2-T1",0.241695448263487,0.405321835393184,0.596305027655442,0,NA,NA,NA,0.444444444444444,0
"NUP54_MOUSE","T2-T1",0.327712802201494,0.345722531861245,0.94790698320184,1,0.517021111427362,0.716925226886614,NA,0.314814814814815,0.0925925925925926
"NUP62_MOUSE","T2-T1",-0.0809407679354481,0.0408533263807392,-1.9812528160157,0,NA,NA,NA,0.422222222222222,0.0888888888888889
"NUP85_MOUSE","T2-T1",-0.453560469080566,0.000940016210504156,-482.502816453887,1,0.00131940962654564,0.289326003273252,NA,0.527777777777778,0.0833333333333333
"NUP88_MOUSE","T2-T1",-0.929407101505428,0.40394248127194,-2.30084020521659,0,NA,NA,NA,0.388888888888889,0.0555555555555556
"NVL_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"NXP20_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"OARD1_MOUSE","T2-T1",1.30743552397694,0.123599116234412,10.5780329488548,0,NA,NA,NA,0.555555555555556,0
"OAT_MOUSE","T2-T1",0.00592126076357383,0.373684869496067,0.0158455994527125,2,0.988796172425671,0.991468221984669,NA,0.466666666666667,0.133333333333333
"OBSCN_MOUSE","T2-T1",-2.2108451437338,0.878364111362441,-2.51700304592879,3,0.0864039211935583,0.443090941645234,NA,0.578657865786579,0.578657865786579
"OCTC_MOUSE","T2-T1",0.999502287251632,0.438908449742896,2.27724548897867,2,0.150485361389077,0.486344972909569,NA,0.244444444444444,0.133333333333333
"ODB2_MOUSE","T2-T1",-0.358277534993173,0.342104539311761,-1.04727501048056,1,0.485301994791699,0.6980988491573,NA,0.634920634920635,0.301587301587302
"ODBB_MOUSE","T2-T1",0.380410422853605,0.404649558336501,0.940098450662983,0,NA,NA,NA,0.615384615384615,0.282051282051282
"ODO1_MOUSE","T2-T1",-0.755432718397226,0.266097049645822,-2.83893684429314,3,0.0657040531105477,0.438647901670738,NA,0.5625,0.5625
"ODPB_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"OGA_MOUSE","T2-T1",-0.228965770330233,0.296606000912171,-0.771952589044323,1,0.581484016785033,0.751992726788125,NA,0.567901234567901,0.234567901234568
"OGFR_MOUSE","T2-T1",0.848380540136009,0.353836297018672,2.39766396857595,1,0.251552009997486,0.563895755744365,NA,0.518518518518519,0.296296296296296
"OGT1_MOUSE","T2-T1",0.075317979630172,0.26441164995685,0.284851214545438,0,NA,NA,NA,0.555555555555556,0.111111111111111
"OLA1_MOUSE","T2-T1",-0.173700268207566,0.0496254152190042,-3.50022800697991,0,NA,NA,NA,0.444444444444444,0
"OLFL3_MOUSE","T2-T1",-0.00832420894448025,0.0184268906562698,-0.451742461588217,0,NA,NA,NA,0.577777777777778,0.0222222222222222
"OPLA_MOUSE","T2-T1",-0.627069430814658,0.352616853760852,-1.77833085437244,3,0.173408187287373,0.507024604257922,NA,0.474074074074074,0.474074074074074
"OPTN_MOUSE","T2-T1",-0.43656156953269,0.00102433548068024,-426.190030284589,0,NA,NA,NA,0.481481481481482,0.148148148148148
"OSBL2_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"OSBL3_MOUSE","T2-T1",0.118676164042571,0.441618193303847,0.268730242191172,2,0.81331946442693,0.901268531126031,NA,0.502415458937198,0.391304347826087
"OSBL3_MOUSE;OSBL6_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"OSBL6_MOUSE","T2-T1",-0.130925269611996,0.509380198940047,-0.257028580781967,2,0.821182686679719,0.90811158362526,NA,0.614814814814815,0.503703703703704
"OSBL8_MOUSE","T2-T1",0.744333536029404,0.65836203206775,1.13058393372358,0,NA,NA,NA,0.4,0.0666666666666667
"OSBP1_MOUSE","T2-T1",0.618895277329409,0.0261979027797999,23.6238481580523,0,NA,NA,NA,0.666666666666667,0
"OSCP1_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"OSGEP_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"OSTC_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"OSTF1_MOUSE","T2-T1",0.744052983053964,0.261846519301418,2.84156148051548,0,NA,NA,NA,0.583333333333333,0.0277777777777778
"OXR1_MOUSE","T2-T1",-1.37437779760241,0.218396633496481,-6.29303563703769,0,NA,NA,NA,0.37037037037037,0.037037037037037
"OXSM_MOUSE","T2-T1",0.226909642588012,0.101184380135223,2.24253627175231,0,NA,NA,NA,0.511111111111111,0.0666666666666667
"OXSR1_MOUSE;STK39_MOUSE","T2-T1",-0.965920206103788,0.00238070148121878,-405.729241454201,0,NA,NA,NA,0.577777777777778,0.0222222222222222
"P2RX7_MOUSE","T2-T1",-0.0326195794937273,0.217897019015795,-0.149701816211459,3,0.890497806245553,0.947059164338087,NA,0.530864197530864,0.530864197530864
"P4HA1_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P4HA2_MOUSE","T2-T1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P4HTM_MOUSE","T2-T1",0.468358549957403,0.658878514529488,0.710842043911332,0,NA,NA,NA,0.444444444444444,0
"P4K2A_MOUSE","T2-T1",1.12057333098877,0.618112815971566,1.81289451057154,1,0.32090341935904,0.611543630665073,NA,0.541666666666667,0.319444444444444
"P5CS_MOUSE","T2-T1",1.21556760839057,0.352250588386444,3.45086040582281,2,0.0746879469350203,0.439937622446639,NA,0.4,0.288888888888889
"P66B_MOUSE","T2-T1",-0.444468545587286,0.274650012642818,-1.61830884808776,1,0.352368024765543,0.623714342975707,NA,0.4,0.177777777777778
"PACN1_MOUSE","T2-T1",-0.693432150660419,0.728228108755484,-0.952218325993307,1,0.515578527282281,0.716925226886614,NA,0.425925925925926,0.0925925925925926
"PACS1_MOUSE","T2-T1",0.264322014032694,0.00175487437582774,150.621615811114,0,NA,NA,NA,0.527777777777778,0.0833333333333333
"PADI2_MOUSE","T2-T1",-1.04464752164824,0.219759457869205,-4.7535952799355,0,NA,NA,NA,0.527777777777778,0.0833333333333333
"PAF1_MOUSE","T2-T1",1.53518983217045,0.259917609732336,5.90644794614493,1,0.10677135637782,0.45898150004176,NA,0.422222222222222,0.0888888888888889
"PAFA_MOUSE","T2-T1",0.0211035311956238,0.464151105846153,0.0454669415408411,1,0.971074766876566,0.986663313653622,NA,0.277777777777778,0.0555555555555556
"PAIP1_MOUSE","T2-T1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAK1_MOUSE","T2-T1",-0.742616312714205,0.024909843916117,-29.8121624212074,1,0.0213463605474564,0.370453994030931,NA,0.407407407407407,0.0740740740740741
"PAK2_MOUSE","T2-T1",0.553261455871232,0.427370744805751,1.29457025918492,1,0.418717190638376,0.664512827620785,NA,0.25,0.0277777777777778
"PALD_MOUSE","T2-T1",1.04870789050863,0.000780123321869393,1344.28475743506,0,NA,NA,NA,0.416666666666667,0.0833333333333333
"PALLD_MOUSE","T2-T1",0.210387057810201,0.157804150739886,1.3332162482658,0,NA,NA,NA,0.583333333333333,0.0277777777777778
