"","logFC","se","df","t","pval","adjPval"
"MYO1B_MOUSE",-0.0109988212633201,0.104287232535671,8.96245687377064,-0.105466613658176,0.918328284277318,0.948150592708061
"MYO1C_MOUSE",0.218221835337368,0.122445574545781,8.71013275038195,1.78219454763371,0.109512228412365,0.215722353283176
"MYO1D_MOUSE",0.767841817381444,0.112636878376528,8.98549774713896,6.81696641853539,7.81617035330903e-05,0.00330026584603964
"MYO1E_MOUSE",0.000596116599009877,0.126042895478535,9.29246427476054,0.00472947401554572,0.996326421621199,0.998118361859256
"MYO1F_MOUSE",NA,NA,NA,NA,NA,NA
"MYO1H_MOUSE",NA,NA,NA,NA,NA,NA
"MYO5A_MOUSE",0.162588032541045,0.121493538066366,9.29246427476054,1.33824428137265,0.212638866280148,0.344591679390543
"MYO5B_MOUSE",0.166361213665857,0.72760918729127,6.69215158909838,0.22864089207722,0.825976902105554,0.88043894638833
"MYO6_MOUSE",-0.252100958533101,0.136446102754037,8.74227842916621,-1.8476230060418,0.0986940403069671,0.200456506909679
"MYO7A_MOUSE",-1.16465847734883,0.360049374189291,6.52705612615065,-3.23471879369669,0.0158204376990904,0.0555463629770276
"MYO9B_MOUSE",NA,NA,NA,NA,NA,NA
"MYOC_MOUSE",1.30840154690126,0.52979657506296,6.29246427476054,2.46963005894436,0.0466371236482951,0.118430409710597
"MYOF_MOUSE",-0.234859407497195,0.624330423322898,8.74695389111258,-0.376178060084264,0.715746183496639,0.800139134809065
"MYOM1_MOUSE",1.85471203935888,0.439656899053339,9.19390550387872,4.21854414965945,0.00214006675049113,0.0161486998941332
"MYOM3_MOUSE",1.56428747687109,0.784849607995005,8.40813955314147,1.9931047438085,0.0796446317348693,0.171405455478858
"MYOME_MOUSE",NA,NA,NA,NA,NA,NA
"MYOTI_MOUSE",1.45507481388798,0.622067940396476,8.75329100037405,2.33909307874087,0.0448475702668974,0.114988205700448
"MYOZ1_MOUSE",-2.03890101664133,0.582508022065959,8.02731603327209,-3.50021105187537,0.00803331488262834,0.035871609246493
"MYOZ2_MOUSE",-0.614577844722222,0.999820773640148,8.29246427476054,-0.614688013017239,0.555248505000825,0.672295742089808
"MYOZ3_MOUSE",-0.918581759117422,1.15886799986213,6.00263723624511,-0.792654348231813,0.458153481167152,0.589762715719971
"MYP0_MOUSE",0.499633098728065,0.167056916334372,8.34159127635867,2.99079565031613,0.0165149475326023,0.0570854857844962
"MYP2_MOUSE",0.0173337587567151,0.194514763992602,8.23330703341554,0.0891128179729039,0.93112193314469,0.957421409910959
"MYPC2_MOUSE",1.59547886889665,0.343893478801391,9.29246427476054,4.6394565970182,0.00112094087783104,0.0119819915067362
"MYPN_MOUSE",NA,NA,NA,NA,NA,NA
"MYPOP_MOUSE",0.91302928700354,0.335591522019042,7.69863952783972,2.72065659320122,0.0271722613843867,0.0808387489345853
"MYPR_MOUSE",1.06945023896156,0.148388907836741,9.29246427476054,7.20707669159599,4.27215865910845e-05,0.00254964217936032
"MYPT1_MOUSE",-0.377121015108263,0.141671284264856,9.2834312493354,-2.66194392932326,0.0253025812558977,0.0769476519917809
"MYPT2_MOUSE",-0.0368361846721942,0.194360695214628,9.29246427476054,-0.189524865773488,0.85375681063308,0.899396118822434
"NAA10_MOUSE",-0.0944104472998661,0.346457885657034,8.86057545471283,-0.272501943838926,0.791479955011114,0.856034835511219
"NAA15_MOUSE",-0.194005831719549,0.16314008957738,8.50031176890639,-1.18919777610842,0.266518657104312,0.405043809984215
"NAA20_MOUSE",-0.514043119713337,0.239005160509817,8.98346089454785,-2.15076159283273,0.0600171622079566,0.140442515490552
"NAA25_MOUSE",0.181481929005239,0.16301168335278,9.29246427476054,1.1133062690512,0.293545384255489,0.434241690847158
"NAA30_MOUSE",-0.729904800791626,0.394227102905385,8.8052298829459,-1.85148305484923,0.0978519212107811,0.199170214363728
"NAA35_MOUSE",0.260525980728028,0.641763155286845,8.21416843313119,0.405953471435397,0.695146745954439,0.784466358603104
"NAA50_MOUSE",-0.410886908492161,0.178735283688481,9.29246427476054,-2.29885728219336,0.046219575992824,0.117683479930474
"NAAA_MOUSE",-0.0811951043928087,0.26863154677137,7.61088200748678,-0.302254539232927,0.770552327413178,0.840833285276242
"NAC1_MOUSE",NA,NA,NA,NA,NA,NA
"NACAD_MOUSE",-1.18920675243336,0.391972410943441,8.92976530233162,-3.03390422190953,0.0142830343762765,0.0521161369093057
"NACAM_MOUSE",-1.9758331892636,0.559433243462226,7.26419928003708,-3.53184801288451,0.00901267872444564,0.0386176683170542
"NACC2_MOUSE",NA,NA,NA,NA,NA,NA
"NADC_MOUSE",0.664216413001028,0.259065512951623,7.55174204814728,2.56389360912373,0.035049317885456,0.0959497104598757
"NAGA_MOUSE",-0.326872648415237,0.152907852967715,8.46634792005284,-2.13771001339122,0.0631415514304667,0.145610279870356
"NAGAB_MOUSE",-0.200875804656006,0.134980242710667,8.48399591981413,-1.48818671993788,0.172898285061748,0.2998370623489
"NAGK_MOUSE",-0.0637413208682117,0.144808012064387,8.38563886307438,-0.440178136275152,0.670934200919354,0.765727256622097
"NAKD2_MOUSE",1.27144108753144,0.625785316470758,8.29246427476054,2.03175282971162,0.0754030274547385,0.165560330539433
"NALD2_MOUSE",-0.357725065775314,0.189655057991335,9.12491010768708,-1.88618784842352,0.0914455068222282,0.189281085952781
"NAMPT_MOUSE",0.0381700270517122,0.106029470712898,8.28521674360518,0.359994507141013,0.727855852243828,0.809124605909281
"NAR3_MOUSE",0.629840884402838,0.13127758237348,9.29246427476054,4.79777943054256,0.00089268066750898,0.0107253205998102
"NAR4_MOUSE",0.887142340426697,0.871260656489264,6.29246427476054,1.01822839562322,0.346110334479792,0.488197073470655
"NAV1_MOUSE",NA,NA,NA,NA,NA,NA
"NB5R1_MOUSE",0.223184864937097,0.159061033699986,8.88818917978858,1.4031397869453,0.194530081666076,0.325184842493638
"NB5R2_MOUSE",0.586773325921966,0.240386271793363,9.29246427476054,2.4409602160075,0.0365101272905674,0.0988177054760023
"NB5R3_MOUSE",-0.199037739968805,0.134562365175769,8.42959088813117,-1.47914864389324,0.175469947842207,0.302645996838874
"NBEA_MOUSE",0.535580995221352,0.351817063718857,7.49450805078928,1.52232808028136,0.168940937663152,0.294688855784774
"NC2A_MOUSE",-0.581441078640056,0.407067563637707,6.12904452548481,-1.42836504447587,0.202102850812598,0.332698824827504
"NC2B_MOUSE",-0.41630020262566,0.222394140026067,9.13877186917006,-1.87190275147028,0.0935136582236993,0.192453666510408
"NCALD_MOUSE",0.416346618395244,0.135846478428069,9.29246427476054,3.06483188385115,0.0129794410377841,0.0487777417724132
"NCAM1_MOUSE",0.120236717695244,0.119193607031661,8.78708501659821,1.00875139774322,0.340062569792264,0.481183321860129
"NCAM2_MOUSE",-0.562850863222041,0.162707475729992,8.79398704541855,-3.45928090087313,0.00742366603946812,0.0340090906265355
"NCBP1_MOUSE",-0.219676127422407,0.361622825047852,9.29246427476054,-0.607473069193954,0.558088209825371,0.674144547278925
"NCBP2_MOUSE",0.229949672261922,0.627802133296216,7.84690773251727,0.366277303096428,0.723836648830525,0.806159966901629
"NCBP3_MOUSE",-1.5062896075421,0.328768645627155,6.61306192477766,-4.58160967469609,0.00293786596358042,0.0194053778120707
"NCDN_MOUSE",0.346208238146558,0.151825868881289,8.75575872843332,2.2802980855473,0.0493182423452054,0.12301187120517
"NCEH1_MOUSE",0.0495283710528641,0.168415324245342,9.13676753236242,0.294084705621638,0.775264795924632,0.843581646703738
"NCF1_MOUSE",NA,NA,NA,NA,NA,NA
"NCF2_MOUSE",NA,NA,NA,NA,NA,NA
"NCHL1_MOUSE",0.46171737030663,0.170084661114007,9.29246427476054,2.71463262637859,0.0231625357316745,0.0728161719870504
"NCK1_MOUSE",-0.615438550188034,0.244123617170873,8.40395390768356,-2.52101192551666,0.0344298272898324,0.0948560637465112
"NCK2_MOUSE",-0.934530055479852,0.339498432919543,9.29246427476054,-2.75267855419328,0.0217442134408133,0.0697364854735971
"NCKP1_MOUSE",0.00445612592285932,0.104146966068772,8.67947021415742,0.0427869009637475,0.966839493941479,0.978742845809152
"NCLN_MOUSE",-0.587844358636661,0.202385714422107,8.72878718934281,-2.90457436837968,0.0180239779970904,0.0607036377599747
"NCOA5_MOUSE",-0.983417780473389,0.265584445459587,8.03074318952969,-3.70284403806711,0.00597743939580107,0.0297251391851672
"NCOA7_MOUSE",0.425212309533407,0.363765956102406,8.29246427476054,1.16891727331874,0.274939411118853,0.413492920727156
"NCPR_MOUSE",-0.688455929484563,0.222978619231031,9.03860364266397,-3.08754234759721,0.0129157567521098,0.0486534312407675
"NCS1_MOUSE",0.419980181234554,0.148583221191469,8.61164012570612,2.82656532727443,0.0207004449146567,0.0673859534457323
"NDE1_MOUSE",-0.333308514252965,0.168828435916864,9.29246427476054,-1.9742439266398,0.0787899772913337,0.170386124352077
"NDEL1_MOUSE",-0.149953058636057,0.560494013526175,8.93864692494139,-0.267537306407027,0.795126189310207,0.857568952549453
"NDK3_MOUSE",-0.682482587199242,0.11966563152551,9.29246427476054,-5.70324644176345,0.000260121413029638,0.00558561161038601
"NDKA_MOUSE",-0.0977515625235787,0.177748808248907,8.93058832341903,-0.549942154248899,0.595842691878965,0.706683361743542
"NDKB_MOUSE",0.142140838712108,0.190481800002501,9.06376468800724,0.746217427125538,0.474444914968148,0.603908000440769
"NDRG1_MOUSE",-0.0215911103165297,0.168571027228002,9.02209350319961,-0.128083162756827,0.90089274496618,0.933990761031242
"NDRG2_MOUSE",0.239933743167814,0.245327180370562,8.96644146327471,0.978015329591277,0.35371486708628,0.495554113141735
"NDRG3_MOUSE",-0.452893907016098,0.206355442253077,8.44707657074468,-2.19472722440082,0.0577326847322428,0.136503308620757
"NDRG4_MOUSE",-0.0924478344199614,0.114849798043899,8.57452751027531,-0.804945554929276,0.442597632787823,0.579080414476029
"NDUA1_MOUSE",-0.312549713213454,0.3933041703333,8.80778833927189,-0.79467683484919,0.447684202100084,0.582441104592493
"NDUA2_MOUSE",-0.0203055136851595,0.585339974889503,9.29246427476054,-0.0346901195138649,0.973060620447041,0.983370650330989
"NDUA3_MOUSE",0.000622567355123511,0.153625315597715,8.27268930139888,0.00405250497095006,0.996862603802818,0.998118361859256
"NDUA4_MOUSE",-0.210191335096675,0.145596564148593,9.22175430714601,-1.44365587420152,0.181934137133326,0.310538260554342
"NDUA5_MOUSE",-0.102705546402975,0.150470304568132,9.29246427476054,-0.682563557625221,0.511538032926932,0.636121220085668
"NDUA6_MOUSE",-0.218901554538751,0.24901816501177,8.57683218439464,-0.87905858003734,0.403324921598481,0.542277009050791
"NDUA7_MOUSE",0.0377667461308632,0.165123121889485,8.68511937851723,0.228718702133914,0.824381896259242,0.879918814516635
"NDUA8_MOUSE",-0.00926905958022393,0.167564863209779,9.0771374386534,-0.0553162483033196,0.957084950859064,0.972169995877929
"NDUA9_MOUSE",-0.0655297375707297,0.144962389861358,8.46769094395137,-0.452046476561281,0.66259156132089,0.759956506959914
"NDUAA_MOUSE",-0.195130024625763,0.166188692614573,9.29246427476054,-1.17414741975443,0.269548639850344,0.407679803789075
"NDUAB_MOUSE",-0.0846807077668072,0.155403961979185,9.18445048798089,-0.544907006799155,0.59879779020431,0.709457383093679
"NDUAC_MOUSE",0.0447911776496971,0.219213325433209,8.99064659714857,0.204326892816305,0.842648531710636,0.890447783675609
"NDUAD_MOUSE",-0.104415948653466,0.146287336754,7.85210468334282,-0.713772982476635,0.496032600016497,0.622684777435819
"NDUB1_MOUSE",0.082154893416739,0.175647977215825,8.69500611479416,0.467724677044202,0.65148203753094,0.750282018107958
"NDUB3_MOUSE",0.213863546014598,0.160653549524162,9.24605331603755,1.33120959137248,0.215009192199944,0.347350554743067
"NDUB4_MOUSE",-0.530046191598646,0.34686961697966,8.88245995702194,-1.52808480666016,0.161284184268552,0.285828418720448
"NDUB5_MOUSE",0.0235376485191041,0.146730989174734,8.85694661779592,0.16041361577052,0.876154213265033,0.91557076987292
"NDUB6_MOUSE",-0.343021684150155,0.191326093351332,8.95821502684481,-1.79286409993364,0.106742949806881,0.21210713651209
"NDUB7_MOUSE",0.00453094452130348,0.157117825367284,8.17599515735712,0.0288378769927078,0.977685417012162,0.986372277074466
"NDUB8_MOUSE",-0.183175175270444,0.180555525471873,9.24910108281044,-1.01450883207105,0.336142794548461,0.477956167919383
"NDUB9_MOUSE",-0.04656549582624,0.171608641732444,9.29246427476054,-0.271347033320388,0.792056128044103,0.85627408224124
"NDUBA_MOUSE",-0.0860269747965479,0.169252101675264,8.63447754149662,-0.508277143651687,0.623988970792572,0.731335316222604
"NDUBB_MOUSE",0.262779907435338,0.183782695125993,8.75600652943282,1.42984031905282,0.1874587920113,0.317216445935749
"NDUC2_MOUSE",0.100921995559514,0.209134758844104,7.90624320679348,0.482569210959066,0.642478823860414,0.744407558549639
"NDUF2_MOUSE",-0.161759788522813,0.158089993700499,9.13350733527319,-1.02321332765227,0.332542882916755,0.474144139808803
"NDUF4_MOUSE",-0.376776884124152,0.331108242377736,8.07824025673244,-1.13792662308393,0.287772830808929,0.42726918746195
"NDUF5_MOUSE",NA,NA,NA,NA,NA,NA
"NDUF7_MOUSE",-0.419369290648499,0.289006982453139,8.28949911538323,-1.45106975301712,0.183526792749866,0.312872510014051
"NDUS1_MOUSE",0.000691526598632518,0.137568475557654,7.99055284934285,0.00502678099636792,0.996112458385411,0.998118361859256
"NDUS2_MOUSE",0.0898335212280867,0.118958007811462,9.18415077713464,0.755170020756105,0.469069773308865,0.599891056291225
"NDUS3_MOUSE",-0.0504786916464017,0.136855381760163,8.99183005166002,-0.36884696090991,0.720777038963697,0.803878788311009
"NDUS4_MOUSE",0.13957984079266,0.218083032517594,8.88919394344546,0.640030722158081,0.538297225859461,0.658677459656039
"NDUS5_MOUSE",-0.260682479992321,0.184043971271269,7.98772083208328,-1.41641412208005,0.194448998070136,0.325184842493638
"NDUS6_MOUSE",0.0131805096476199,0.170567477097198,8.57182446999755,0.0772744597735297,0.940178726614909,0.962170031593669
"NDUS7_MOUSE",0.0483934693777986,0.149681034622655,8.64618068455244,0.32331062849611,0.754142107004706,0.828496592560572
"NDUS8_MOUSE",-0.004813809455007,0.150741778708811,8.63086978783759,-0.0319341425863486,0.975250810091407,0.984957880839882
"NDUV1_MOUSE",-0.054283669916404,0.127101530964505,9.29246427476054,-0.427089032716401,0.679040131249402,0.772321103250273
"NDUV2_MOUSE",0.206775711963781,0.166760522458042,9.02637874075417,1.23995600946745,0.246257310028735,0.383290180002296
"NDUV3_MOUSE",0.875250699054294,0.195950495910799,9.02522201817363,4.46669295214608,0.00155129581402166,0.0138541755375829
"NEB2_MOUSE",-1.22875678890781,0.354203277558717,8.79245473059223,-3.4690723286831,0.00731336125298502,0.0336329988577489
"NECA1_MOUSE",-0.0232910582878384,0.263860290082369,8.71973891938638,-0.0882704187150239,0.931655664542199,0.957763712912642
"NECP1_MOUSE",0.024564951144458,0.396590347242485,8.28990903433346,0.0619403657079893,0.95207778248211,0.970183535183158
"NECP2_MOUSE",-0.859937755563206,0.2439366399571,8.02553664920066,-3.52525047370677,0.00774631568503144,0.0349831245283285
"NED4L_MOUSE",-0.191986769606061,0.246324510747628,8.83514635444685,-0.779405870018192,0.456109629764591,0.588047262597279
"NEDD4_MOUSE",-0.391120329611507,0.116367829473152,9.29246427476054,-3.36106921803285,0.00800582535706592,0.0358159297634591
"NEDD8_MOUSE",0.0415353984242149,0.404670018177896,9.29246427476054,0.102640167441205,0.920429526039918,0.949497817366292
"NEGR1_MOUSE",-0.231390912234663,0.449910650107389,8.70137977752625,-0.514304145010644,0.619845263383872,0.72790988945523
"NEK1_MOUSE",-0.835123948215453,0.377382263305286,8.98154639508833,-2.21293905256981,0.0542442094668079,0.131308908343133
"NEK7_MOUSE",0.20706335692108,0.197638222192262,9.27627634513087,1.04768882569511,0.321311875225998,0.463342001985498
"NEK9_MOUSE",-0.206296096806312,0.161846216833696,7.39518398211933,-1.27464268762173,0.241023632477196,0.377361031938197
"NELFB_MOUSE",0.0779749156688476,0.179391527500236,9.21867780351227,0.434663313008164,0.67380419779563,0.768070452754988
"NELFD_MOUSE",NA,NA,NA,NA,NA,NA
"NELFE_MOUSE",NA,NA,NA,NA,NA,NA
"NEMF_MOUSE",-1.40936370050965,0.488172096899099,8.98545273301547,-2.88702223962004,0.0180006344787405,0.0607036377599747
"NEMO_MOUSE",-0.322546673245426,0.212967829149594,8.90900663302132,-1.51453238046983,0.164531937295929,0.289439110409595
"NENF_MOUSE",0.100733481237847,0.13801528407949,7.38768396990087,0.729871926212383,0.487961369673665,0.61563168570733
"NEP_MOUSE",-0.294273877580219,0.148761362489127,9.15515349474791,-1.97816067731786,0.078753278610522,0.170386124352077
"NEST_MOUSE",-0.797378184085351,0.275316647934735,9.01926804491684,-2.89622218658704,0.0176654709825586,0.0600189475041978
"NET1_MOUSE",NA,NA,NA,NA,NA,NA
"NEUA_MOUSE",-0.0411022318999408,0.175158485451539,9.29246427476054,-0.234657383534596,0.819563851637762,0.876541827418813
"NEUL_MOUSE",-0.0455357923909904,0.10915507491064,8.76722207680952,-0.417166058731289,0.686586158269143,0.777935231357934
"NEUM_MOUSE",0.750265223833534,0.361963990821846,8.29246427476054,2.07276205052895,0.0706926034818968,0.157948028159488
"NEUR2_MOUSE",1.80048184169977,0.328350442551257,7.05961680704634,5.48341530381432,0.00089660270405505,0.0107434630543682
"NEXN_MOUSE",-1.01644088702768,0.285725819526682,8.66671659822694,-3.55739949827237,0.00652671948016524,0.0315003937760473
"NF1_MOUSE",-0.143003290220994,0.12064042631145,8.72594309674977,-1.18536791184583,0.267147761725549,0.405711842354593
"NFASC_MOUSE",-0.0113781854795624,0.136785986140232,7.77638393506881,-0.0831823917100509,0.935807771513454,0.959962844127267
"NFH_MOUSE",0.200533276448684,0.252513646861263,8.83817755802155,0.794148272544103,0.447906312142764,0.582441104592493
"NFIA_MOUSE",-1.71442343357431,0.739131793581275,6.99346986894228,-2.31950979306073,0.0534666852364692,0.130093174435062
"NFIB_MOUSE",-0.384394740152694,0.610010322608684,7.13383351443166,-0.630144648223075,0.54824526727198,0.666475064904429
"NFIC_MOUSE",-1.29253934265953,0.524665390645983,6.29246427476054,-2.46354984663295,0.0470329392521749,0.118928996444126
"NFIP1_MOUSE",NA,NA,NA,NA,NA,NA
"NFKB1_MOUSE",-0.831322463555636,0.27175704157544,8.03368617233682,-3.05906503373845,0.0155268028371015,0.055094734174209
"NFKB2_MOUSE",-1.04021405503819,0.152656037001278,8.37752831645821,-6.81410362453915,0.000109452929480876,0.00383809574039923
"NFL_MOUSE",0.375716734492271,0.220893146691034,7.06760714922874,1.70089810444771,0.132345326206482,0.248263241358348
"NFM_MOUSE",0.0892668092649199,0.204810984804621,8.76100985744322,0.435849714555475,0.67348709366655,0.768020074054466
"NFS1_MOUSE",0.151213282750148,0.16391749469756,8.83509577984638,0.922496302357158,0.3807717291996,0.522410925360441
"NFU1_MOUSE",-0.185622748823752,0.140132757413387,9.035369699796,-1.32462068291549,0.217820668960156,0.350704513933486
"NGAL_MOUSE",-2.61107595169688,0.487109079387894,7.18160775840416,-5.36035163823672,0.000967824253681141,0.0112300580676529
"NGLY1_MOUSE",-0.121489995442585,0.200517624466293,9.0079409020275,-0.605881880787029,0.559548361293473,0.675395124021406
"NGP_MOUSE",-7.86099109776367,0.402275967563664,6.29246427476054,-19.541289392386,7.17300585354692e-07,0.00031098240832332
"NH2L1_MOUSE",-1.07318063170156,0.24498554485305,9.29246427476054,-4.38058756627983,0.00163930250292823,0.0142682078057853
"NHLC2_MOUSE",-0.339261769065547,0.149131002743121,9.29246427476054,-2.27492448132953,0.0480877361655872,0.12057329851403
"NHP2_MOUSE",-2.10809335129981,0.538076677030236,7.23979628888959,-3.9178307503214,0.00539406895001162,0.0280340382802192
"NHRF1_MOUSE",0.1160325967518,0.200962225114208,9.29246427476054,0.5773851114848,0.57739909625524,0.691055478156996
"NHRF2_MOUSE",-0.00539132051542992,0.223812645429095,9.05065950690699,-0.0240885429198767,0.981304727221531,0.988977650912824
"NHSL1_MOUSE",0.161330273470664,0.215788963705149,6.29246427476054,0.747629863458184,0.481679775040424,0.610614260278518
"NIBA1_MOUSE",-0.624022791320689,0.179648827339906,9.05238289739802,-3.47357007869583,0.00694780894229676,0.0327412063693807
"NIBA2_MOUSE",0.119258021907751,0.129235097814252,8.48570471018514,0.922799022283863,0.381601321820847,0.523097644082673
"NICA_MOUSE",-0.57607674224928,0.179142299198166,7.92373322841451,-3.21574940607426,0.0124750588572259,0.0476329509128186
"NID1_MOUSE",0.0881338475669825,0.112229077614416,9.29246427476054,0.785303144607347,0.451832977758085,0.585175820466866
"NID2_MOUSE",0.122406109417413,0.128680116092138,8.96674243081131,0.951243386583268,0.366415419008199,0.509159421110169
"NIF3L_MOUSE",-0.175660854958181,0.199879315759543,9.01368726673888,-0.87883458221111,0.402310864413578,0.541218762309832
"NIPA1_MOUSE",-0.674646724995641,0.287579923523765,8.29246427476054,-2.34594514362853,0.0458984299621398,0.117115897533143
"NIPS1_MOUSE",-0.349070782139345,0.194937332638282,8.92862220799361,-1.79068204850769,0.107222593346138,0.212794235400638
"NIPS2_MOUSE",0.328047609840057,0.176538282918562,8.72067312591629,1.85822363521791,0.0971409555030809,0.197976588373587
"NISCH_MOUSE",-0.229942043885337,0.165837508893124,9.29246427476054,-1.38655027695529,0.197939135433808,0.328335037962879
"NIT1_MOUSE",0.0133938083463314,0.161133490435704,9.29246427476054,0.0831224366214285,0.935517332167611,0.959962844127267
"NIT2_MOUSE",0.0519580315224699,0.133067060558116,8.96213571268704,0.390465012938177,0.705311465639798,0.792561352411921
"NJMU_MOUSE",-0.196177119489974,0.107690067977242,8.94402175049986,-1.82168256715589,0.102039015400428,0.206109303026108
"NKX12_MOUSE",0.125900035372116,0.634409366878017,4.29246427476054,0.198452358910904,0.851739902793112,0.897579724224876
"NLRX1_MOUSE",-0.298042455657209,0.165895068269215,9.00361283898429,-1.7965721269878,0.105950508463277,0.211395469020992
"NLTP_MOUSE",-0.242680155988575,0.119150367392119,8.70986466615441,-2.03675541502885,0.0731842871509846,0.162182093598069
"NMNA1_MOUSE",0.00946559743990688,0.704685426537009,5.29246427476054,0.0134323729191095,0.989774611125394,0.99562014774457
"NMRL1_MOUSE",-0.750492417495238,0.235706218256536,9.01477122877161,-3.18401620053325,0.0110899446752565,0.0438904117479654
"NMT1_MOUSE",-0.780558925015071,0.262054930926266,8.83387509018291,-2.97860804319189,0.0158016501247183,0.0555372895150412
"NMT2_MOUSE",NA,NA,NA,NA,NA,NA
"NNRD_MOUSE",-0.104650129396234,0.120700621667404,8.88532636722644,-0.867022289948119,0.408733224981021,0.546689783921867
"NNRE_MOUSE",0.653178940972141,0.129109513486611,8.19070562365089,5.05910775536983,0.000910293263244197,0.0108801718606806
"NOE1_MOUSE",-0.35053413320979,0.722075931990497,4.6976509487052,-0.485453285007709,0.649142394258326,0.748831435364265
"NOL3_MOUSE",-0.215002005420981,0.128381005524269,9.21714422938759,-1.67471819170584,0.127516330259172,0.241290272555431
"NOLC1_MOUSE",-0.762322908226513,0.158333601890437,9.29246427476054,-4.81466283293437,0.000871453191096939,0.0105749625148634
"NOMO1_MOUSE",-0.525960368839964,0.194655237713392,9.29246427476054,-2.70200984580945,0.0236534581836996,0.0738241767526593
"NONO_MOUSE",-0.486269953689171,0.142323374270631,8.94307871099458,-3.41665559983505,0.0077400761301971,0.0349831245283285
"NOP56_MOUSE",-0.861524573806524,0.143816744027857,9.29246427476054,-5.9904330307996,0.000180172559623262,0.00469465043066432
"NOP58_MOUSE",-0.400897936259788,0.172854863091512,9.29246427476054,-2.31927484763646,0.0446821727978829,0.114811035599732
"NOSIP_MOUSE",NA,NA,NA,NA,NA,NA
"NOTC2_MOUSE",-0.32029684552032,0.181890392236286,9.09418568378064,-1.76093328285441,0.111749941919211,0.219163565457146
"NP1L1_MOUSE",-0.488844931703404,0.140516846141364,9.29246427476054,-3.47890623172408,0.00662144987737115,0.0317683042909286
"NP1L4_MOUSE",-0.632443457944399,0.16326704006886,9.13496985920412,-3.87367503984673,0.00366292805595505,0.0219728910656351
"NPC1_MOUSE",-0.200707240233294,0.120706235111353,9.07003781439743,-1.66277442128933,0.13045927466615,0.245524972724101
"NPC2_MOUSE",-1.25222269128613,0.137158000033411,9.29246427476054,-9.12978237493326,6.09258351367266e-06,0.000783738211942873
"NPL_MOUSE",-0.238142425048148,0.279342555603275,9.29246427476054,-0.85251036861838,0.415362425912314,0.552395742053209
"NPL4_MOUSE",-0.112537484094642,0.124249368113488,8.85710808166386,-0.905738884658566,0.389048309194451,0.52965212290846
"NPM_MOUSE",-0.979299846653331,0.250329429052285,9.2860237528077,-3.91204442226723,0.00334571506112674,0.021180912911137
"NPS3B_MOUSE",-0.29541287808921,0.146426612758236,9.29246427476054,-2.01748078798329,0.0734335381623622,0.162646579338397
"NPTN_MOUSE",0.104429717046994,0.266342389488202,8.79822522054867,0.392088233674197,0.704321096197403,0.792107247757813
"NPTXR_MOUSE",-1.48598845266182,1.09279502607803,5.17255771543876,-1.35980528571303,0.230163325330339,0.365274175873673
"NQO1_MOUSE",0.695079822075942,0.130165086678881,8.91169936721941,5.33998662629646,0.000484255533625411,0.00795101697059357
"NQO2_MOUSE",0.283508702848884,0.211459356715532,9.09311027497163,1.34072432287911,0.212539599702863,0.344591679390543
"NRADD_MOUSE",0.258681550246214,0.336969599879807,8.42747138250918,0.767670289362847,0.463647330232245,0.594870626278605
"NRBP_MOUSE",-0.120587997611309,0.335513612006735,7.13086005824182,-0.359413130483923,0.72969409279016,0.810386720345099
"NRBP2_MOUSE",-0.402204424121075,0.199632853287049,8.36514019884904,-2.01472061085433,0.0771498708099314,0.168157099585266
"NRCAM_MOUSE",-0.362319779497884,0.593745083064052,8.94160645191446,-0.61022783991425,0.556899828858474,0.673323885490291
"NRDC_MOUSE",-0.78822511519295,0.129116368213036,8.93729158942537,-6.10476522924202,0.000183418303697655,0.00470280586201139
"NREP_MOUSE",NA,NA,NA,NA,NA,NA
"NRF1_MOUSE",-1.428234740588,0.305042396012293,5.79931221260262,-4.68208602888907,0.00370322588199232,0.0220250988502668
"NRIP2_MOUSE",-0.182270429538174,0.156661401283719,8.96856311828626,-1.16346737642207,0.274658724896162,0.413331479655978
"NRN1_MOUSE",0.069732480057115,0.243302230364799,6.98059892456975,0.286608470265811,0.782732024768145,0.849146730236415
"NRP1_MOUSE",-1.50012760831047,0.332110944005251,8.29246427476054,-4.51694722919685,0.00178775229436767,0.014699639123861
"NRX1A_MOUSE",NA,NA,NA,NA,NA,NA
"NS1BP_MOUSE",-0.767199515153877,0.393164671661145,7.29246427476054,-1.95134397989629,0.090325689053821,0.187758374400071
"NSDHL_MOUSE",-1.20692875339299,0.195631776242519,8.21948193337707,-6.16939015007866,0.000240099360192373,0.0053757457688142
"NSF_MOUSE",0.362004453540633,0.168393050191031,7.26024008803595,2.14975887146152,0.0672473271345184,0.151991707632473
"NSF1C_MOUSE",-0.0529611789647947,0.220486551738748,7.91262257830263,-0.240201402521583,0.816280044060342,0.874206047636149
"NSMA_MOUSE",-0.116432296429712,0.199601221225043,9.09586392610051,-0.583324569434566,0.57385170421527,0.688304521479533
"NSMA3_MOUSE",0.67994699601817,0.450071224107472,7.88952538675853,1.51075420866233,0.169818126349741,0.295678219993397
"NSUN2_MOUSE",-0.953540584365944,0.194083878895781,8.57459955077989,-4.91303342550144,0.000959277209015487,0.0111853129823835
"NSUN7_MOUSE",0.218661248993177,0.395231625222885,5.91300800307261,0.553248361311843,0.600369258756975,0.710814546924532
"NT5C_MOUSE",-0.208443933651592,0.17615183815644,8.41934026466285,-1.18331966236125,0.269016319386197,0.407540923491986
