,Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
2152,SEC20_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.777777777777778,0.0
2153,SEC62_MOUSE,ST-LT,,,,,,1.0,,,
2154,SEC63_MOUSE,ST-LT,-inf,,,,,1.0,oneConditionMissing,0.944444444444444,0.0555555555555556
2155,SELB_MOUSE,ST-LT,0.330273669136766,0.417618104599717,0.790850936535259,3.0,0.486785745875443,1.0,,0.481481481481482,0.148148148148148
2156,SELS_MOUSE,ST-LT,0.306471453108552,0.564138376957532,0.543255813868559,0.0,,1.0,,0.777777777777778,0.111111111111111
2157,SEM3F_MOUSE,ST-LT,0.749331025076104,0.0869762825605114,8.61534895509907,0.0,,1.0,,0.666666666666667,0.0
2158,SEM7A_MOUSE,ST-LT,-1.20988149656876,0.0011185088744791,-1081.69145920472,0.0,,1.0,,0.466666666666667,0.0222222222222222
2159,SEPT2_MOUSE,ST-LT,0.506469192445412,0.617514583101692,0.820173654687612,2.0,0.498314047020027,1.0,,0.577777777777778,0.133333333333333
2160,SEPT3_MOUSE,ST-LT,0.954511286988945,0.124893198659498,7.64262023259785,1.0,0.0828280809611215,0.6821022564452548,,0.555555555555556,0.111111111111111
2161,SEPT6_MOUSE,ST-LT,-0.511425676611399,0.55574357531303,-0.920254770958588,2.0,0.454588428236563,1.0,,0.644444444444444,0.2
2162,SEPT7_MOUSE,ST-LT,-inf,,,,,1.0,oneConditionMissing,0.822222222222222,0.0444444444444444
2163,SEPT8_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.911111111111111,0.0222222222222222
2164,SEPT9_MOUSE,ST-LT,-0.242718380121148,0.550488310664327,-0.440914685051598,3.0,0.689114440281192,1.0,,0.777777777777778,0.333333333333333
2165,SERA_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.694444444444444,0.25
2166,SERC_MOUSE,ST-LT,1.44113004049546,0.51239097813445,2.81255935797783,3.0,0.0671503330807106,0.6650242854151147,,0.533333333333333,0.0888888888888889
2167,SERPH_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.626262626262626,0.181818181818182
2168,SET_MOUSE,ST-LT,-inf,,,,,1.0,oneConditionMissing,0.722222222222222,0.0555555555555556
2169,SETD3_MOUSE,ST-LT,-inf,,,,,1.0,oneConditionMissing,0.888888888888889,0.0
2170,SF3A1_MOUSE,ST-LT,-0.378265033986677,0.371999179809987,-1.01684373116062,3.0,0.38409588230003,1.0,,0.6,0.266666666666667
2171,SF3A2_MOUSE,ST-LT,-0.32798567311824,0.6603207571254,-0.4967065923326,1.0,0.706512292106714,1.0,,0.814814814814815,0.259259259259259
2172,SF3B3_MOUSE,ST-LT,0.612273550109942,0.443261522671352,1.38129189833583,7.0,0.209670360553054,0.9015292932351601,,0.30718954248366,0.30718954248366
2173,SFXN5_MOUSE,ST-LT,0.519627508633445,0.75775344539565,0.68574747075169,0.0,,1.0,,0.592592592592593,0.037037037037037
2174,SGCA_MOUSE,ST-LT,0.732872861638275,0.472484650087561,1.55110406550236,2.0,0.261037424666168,0.9583640092400597,,0.355555555555556,0.133333333333333
2175,SGCG_MOUSE,ST-LT,0.440231784290119,0.0574243275356383,7.66629411579797,1.0,0.0825751674515134,0.6821022564452548,,0.425925925925926,0.0925925925925926
2176,SGT1_MOUSE,ST-LT,-inf,,,,,1.0,oneConditionMissing,0.888888888888889,0.0
2177,SGTA_MOUSE,ST-LT,0.635138993882583,0.173268598023081,3.66563244078408,3.0,0.035106829213444,0.5796397312979089,,0.518518518518519,0.185185185185185
2178,SH319_MOUSE,ST-LT,1.16338681157018,0.194056549120426,5.99509172374395,3.0,0.0092940968757857,0.4877443718800743,,0.6,0.155555555555556
2179,SH3BG_MOUSE,ST-LT,1.71042188822592,0.574409150824185,2.97770654553769,2.0,0.0966993307129764,0.7415985401904748,,0.4,0.0666666666666667
2180,SH3G1_MOUSE,ST-LT,-1.00785772921871,0.509380373509069,-1.97859552828013,1.0,0.297916055161848,0.9999315400701602,,0.833333333333333,0.166666666666667
2181,SH3K1_MOUSE,ST-LT,0.396954961977289,0.242085347165594,1.63973146919032,3.0,0.199593291087941,0.8892033405546811,,0.481481481481482,0.037037037037037
2182,SHC1_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.703703703703704,0.037037037037037
2183,SHLB2_MOUSE,ST-LT,-0.443250509145979,0.560338645935045,-0.791040404515239,2.0,0.511828524163062,1.0,,0.555555555555556,0.0
2184,SHOT1_MOUSE,ST-LT,0.750873684926963,0.402077198465292,1.8674863628005,0.0,,1.0,,0.805555555555556,0.0277777777777778
2185,SHPK_MOUSE,ST-LT,0.194985783791683,0.44790078846512,0.435332530804123,0.0,,1.0,,0.62962962962963,0.0740740740740741
2186,SHRM2_MOUSE,ST-LT,-inf,,,,,1.0,oneConditionMissing,0.888888888888889,0.0
2187,SIAS_MOUSE,ST-LT,0.822634738361012,0.32596676715241,2.52367670958426,2.0,0.127634694025573,0.8114128732742383,,0.444444444444444,0.111111111111111
2188,SIKE1_MOUSE,ST-LT,0.647119591262198,0.549658261697802,1.1773125892138,2.0,0.360200130756112,1.0,,0.777777777777778,0.222222222222222
2189,SIL1_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.648148148148148,0.0925925925925926
2190,SIM20_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.691358024691358,0.246913580246914
2191,SKP1_MOUSE,ST-LT,-0.564401294523017,0.447767279768567,-1.26047909265441,3.0,0.29661803142925,0.9999315400701602,,0.511111111111111,0.0666666666666667
2192,SL9A1_MOUSE,ST-LT,-0.647476978594697,0.408542023530958,-1.58484792579883,6.0,0.164093364397819,0.8641038608918331,,0.490740740740741,0.37962962962963
2193,SLK_MOUSE,ST-LT,-0.670421029189146,0.634519760609088,-1.05658022146638,2.0,0.401480171126837,1.0,,0.592592592592593,0.037037037037037
2194,SLTM_MOUSE,ST-LT,0.170404894404598,0.484911568235187,0.351414372366448,2.0,0.758846150584169,1.0,,0.444444444444444,0.111111111111111
2195,SLU7_MOUSE,ST-LT,-0.0815217994463413,0.218676015811961,-0.372797168192609,3.0,0.73408048162644,1.0,,0.481481481481482,0.037037037037037
2196,SMAD2_MOUSE,ST-LT,-0.361513803024716,0.132987123633261,-2.71841207741033,2.0,0.112868608104204,0.7765667934951311,,0.444444444444444,0.111111111111111
2197,SMAP_MOUSE,ST-LT,-0.286052342691182,0.298684294333319,-0.957708015179266,1.0,0.513750634118307,1.0,,0.592592592592593,0.037037037037037
2198,SMC1A_MOUSE,ST-LT,0.847471659271749,0.365977825257483,2.31563663365536,5.0,0.0684246688736059,0.6650242854151147,,0.611111111111111,0.388888888888889
2199,SMC3_MOUSE,ST-LT,0.550281785634961,0.382491776640931,1.43867612126873,6.0,0.200292696926111,0.8892033405546811,,0.688888888888889,0.577777777777778
2200,SMCA2_MOUSE,ST-LT,0.858873430709145,0.31438091618112,2.73195154827507,5.0,0.0411844926456268,0.6123736048211152,,0.564102564102564,0.341880341880342
2201,SMCA2_MOUSE;SMCA4_MOUSE,ST-LT,1.24450029323934,0.432621346230447,2.87665022561422,2.0,0.102584262804494,0.7614715771069984,,0.6,0.0444444444444444
2202,SMCA4_MOUSE,ST-LT,,,,,,1.0,completeMissing,,
2203,SMCA5_MOUSE,ST-LT,0.380378767823471,0.419971285648445,0.905725655115106,5.0,0.40660799072874,1.0,,0.705882352941176,0.483660130718954
2204,SMG8_MOUSE,ST-LT,,,,,,1.0,,,
2205,SMOC2_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.518518518518519,0.0740740740740741
2206,SMRC2_MOUSE,ST-LT,,,,,,1.0,,,
2207,SMTL2_MOUSE,ST-LT,0.167940735994369,0.0847338466088786,1.98197937088309,2.0,0.185977967731968,0.8846758222213353,,0.333333333333333,0.111111111111111
2208,SMTN_MOUSE,ST-LT,0.852413636088131,0.392511723476421,2.17168962123838,3.0,0.118268166502207,0.7851864908947181,,0.746031746031746,0.523809523809524
2209,SMU1_MOUSE,ST-LT,0.519708377378614,0.581316170219532,0.894020163214018,6.0,0.405741888728996,1.0,,0.469135802469136,0.358024691358025
2210,SMUG1_MOUSE,ST-LT,0.387072586641153,0.390797133893992,0.990469358831457,1.0,0.503048199771272,1.0,,0.333333333333333,0.0
2211,SMYD1_MOUSE,ST-LT,-0.736439732557266,0.204142670939936,-3.60747573824948,2.0,0.0689844571385312,0.6665407868404944,,0.355555555555556,0.133333333333333
2212,SMYD5_MOUSE,ST-LT,-0.760563602315811,0.376476113081734,-2.02021742120646,2.0,0.180779770686217,0.8825612362348564,,0.351851851851852,0.0185185185185185
2213,SNAB_MOUSE,ST-LT,0.312741222382189,0.169057141119672,1.8499142970885,3.0,0.161438421098806,0.8607131380242476,,0.466666666666667,0.0222222222222222
2214,SND1_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.574074074074074,0.0185185185185185
2215,SNF8_MOUSE,ST-LT,0.201628526312975,1.1989980086321,0.168164187814629,0.0,,1.0,,0.666666666666667,0.0
2216,SNP23_MOUSE,ST-LT,0.21233453355914,0.289765937446795,0.732779482053952,4.0,0.504320158261061,1.0,,0.588888888888889,0.255555555555556
2217,SNP29_MOUSE,ST-LT,-inf,,,,,1.0,oneConditionMissing,0.577777777777778,0.0222222222222222
2218,SNR40_MOUSE,ST-LT,1.14161506214524,0.92239381890654,1.23766555970483,1.0,0.432636281171987,1.0,,0.688888888888889,0.0222222222222222
2219,SNTA1_MOUSE,ST-LT,0.194722793535306,0.636127729689522,0.306106438136795,2.0,0.788448982756266,1.0,,0.259259259259259,0.148148148148148
2220,SNTB1_MOUSE,ST-LT,-1.7337113504832,0.871201541561748,-1.99002328138135,0.0,,1.0,,0.644444444444444,0.2
2221,SNW1_MOUSE,ST-LT,0.118473522258878,0.495953842314513,0.238880137929745,2.0,0.833445577570872,1.0,,0.703703703703704,0.148148148148148
2222,SNX1_MOUSE,ST-LT,0.330036044129551,0.166611947649154,1.98086661122605,5.0,0.104462307003919,0.7614715771069984,,0.691358024691358,0.469135802469136
2223,SNX11_MOUSE,ST-LT,0.0043140604805718,0.234990325147516,0.0183584599828255,3.0,0.986505611367094,1.0,,0.4,0.0666666666666667
2224,SNX15_MOUSE,ST-LT,-0.302982258466154,0.139777566019284,-2.16760290721011,0.0,,1.0,,0.833333333333333,0.0555555555555556
2225,SNX16_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.711111111111111,0.0444444444444444
2226,SNX33_MOUSE,ST-LT,1.30932777656726,0.366612771393514,3.57141888862855,0.0,,1.0,,0.488888888888889,0.0444444444444444
2227,SNX7_MOUSE,ST-LT,0.699650989651727,0.620993843658554,1.12666332653118,4.0,0.322899905346173,1.0,,0.656565656565657,0.323232323232323
2228,SNX9_MOUSE,ST-LT,0.734122064883143,0.368537726960801,1.99198619619539,7.0,0.0866371554072705,0.7047961684165962,,0.484126984126984,0.484126984126984
2229,SODC_MOUSE,ST-LT,-1.50413438516845,0.823276185209946,-1.82701068267251,1.0,0.318819413799736,1.0,,0.777777777777778,0.111111111111111
2230,SON_MOUSE,ST-LT,-1.10354478965817,0.478578990395931,-2.30587805107199,3.0,0.104424332359331,0.7614715771069984,,0.518518518518519,0.0740740740740741
2231,SORC1_MOUSE,ST-LT,0.050258736920235,0.163942255875867,0.306563653474974,1.0,0.810626267197506,1.0,,0.333333333333333,0.0
2232,SORC2_MOUSE,ST-LT,1.99906820746911,0.409073475723765,4.8868194251221,2.0,0.0394151544588883,0.5959985652997994,,0.73015873015873,0.174603174603175
2233,SORL_MOUSE,ST-LT,-0.468548272191324,0.482399547562052,-0.971286715668101,6.0,0.368916429646323,1.0,,0.582222222222222,0.471111111111111
2234,SORT_MOUSE,ST-LT,-0.261802179517083,0.302106495710119,-0.866589044706575,2.0,0.477519906477604,1.0,,0.622222222222222,0.0666666666666667
2235,SOS1_MOUSE,ST-LT,0.203483580986771,0.304276491069904,0.668745653899443,1.0,0.62475050926399,1.0,,0.537037037037037,0.0925925925925926
2236,SOX10_MOUSE,ST-LT,-0.225964288235566,0.194388653190602,-1.16243558729739,3.0,0.329127340845802,1.0,,0.641975308641975,0.308641975308642
2237,SP100_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.844444444444444,0.288888888888889
2238,SP16H_MOUSE,ST-LT,-0.0273116952095744,0.301629654066764,-0.0905471157803639,6.0,0.930799594852044,1.0,,0.6,0.488888888888889
2239,SPA3K_MOUSE,ST-LT,0.0093050753290597,0.569241473982501,0.0163464465509866,4.0,0.987740847519166,1.0,,0.555555555555556,0.444444444444444
2240,SPA3M_MOUSE,ST-LT,-2.51995121689788,0.41154623828211,-6.12313024027808,0.0,,1.0,,0.488888888888889,0.0444444444444444
2241,SPART_MOUSE,ST-LT,-0.838086319327377,0.489386275734702,-1.71252517874389,3.0,0.185319218802743,0.8846758222213353,,0.666666666666667,0.333333333333333
2242,SPD2A_MOUSE,ST-LT,0.774596748227637,0.351143516895813,2.20592638324992,3.0,0.114536172891953,0.7813203191394718,,0.518518518518519,0.0740740740740741
2243,SPD2B_MOUSE,ST-LT,-0.463227494566006,0.479738308998578,-0.965583706527343,2.0,0.436126239224934,1.0,,0.444444444444444,0.0
2244,SPE39_MOUSE,ST-LT,1.11046903678642,0.250504412995242,4.43293203304772,3.0,0.0213330237967178,0.5516242782488155,,0.574074074074074,0.12962962962963
2245,SPEE_MOUSE,ST-LT,0.483141009286104,0.287253937413374,1.68192998026982,3.0,0.191172873177381,0.8864760532135031,,0.425925925925926,0.0925925925925926
2246,SPEG_MOUSE,ST-LT,-0.836809750887314,0.442591513264568,-1.89070446632603,4.0,0.131643431265573,0.8225336602076075,,0.367521367521368,0.256410256410256
2247,SPF27_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.703703703703704,0.037037037037037
2248,SPIN1_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.907407407407407,0.0185185185185185
2249,SPRE1_MOUSE,ST-LT,0.613395437390586,0.42105956369338,1.4567901795416,6.0,0.19543373197457,0.886990938324766,,0.522222222222222,0.522222222222222
2250,SPRY4_MOUSE,ST-LT,0.249367303575617,0.017041336691106,14.6330835482973,0.0,,1.0,,0.777777777777778,0.0
2251,SPRY7_MOUSE,ST-LT,-inf,,,,,1.0,oneConditionMissing,0.844444444444444,0.0666666666666667
2252,SPS1_MOUSE,ST-LT,,,,,,1.0,,,
2253,SPT13_MOUSE,ST-LT,-0.191064230138485,0.131541843893884,-1.45249773366882,2.0,0.283513884164489,0.9888532844784436,,0.62037037037037,0.398148148148148
2254,SPT5H_MOUSE,ST-LT,-1.12915285526223,0.444952712822443,-2.53769181021448,1.0,0.23897067306979,0.9398520594507767,,0.518518518518519,0.0740740740740741
2255,SPT6H_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.8,0.0222222222222222
2256,SPTA1_MOUSE,ST-LT,2.76349642961707,0.350574124207728,7.8827735385844,4.0,0.0014002964015287,0.42489643842894026,,0.692708333333333,0.359375
2257,SPTA1_MOUSE;SPTN1_MOUSE,ST-LT,0.717049037097621,0.38419246140644,1.86637976828767,0.0,,1.0,,0.666666666666667,0.0
2258,SPTB1_MOUSE,ST-LT,1.48389575787735,0.282388807991933,5.25479663457391,5.0,0.0033130705313724,0.43687359246201984,,0.747474747474747,0.525252525252525
2259,SPTB2_MOUSE,ST-LT,0.242502717107875,0.496292298682486,0.488628813607728,7.0,0.640039874356156,1.0,,0.550925925925926,0.550925925925926
2260,SPTC1_MOUSE,ST-LT,0.599482644357235,0.213490625195035,2.80800453794904,2.0,0.106875719602004,0.7630616233146436,,0.511111111111111,0.0666666666666667
2261,SPTC2_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.666666666666667,0.0
2262,SPTN1_MOUSE,ST-LT,0.201132471296235,0.265064368668513,0.758806143226931,6.0,0.476709138725028,1.0,,0.540740740740741,0.42962962962963
2263,SQSTM_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.733333333333333,0.0666666666666667
2264,SR140_MOUSE,ST-LT,-0.620154510337281,0.341416957825023,-1.81641390717069,3.0,0.166917257626672,0.8641038608918331,,0.666666666666667,0.333333333333333
2265,SRBS1_MOUSE;SRBS2_MOUSE,ST-LT,-0.0331143317858531,0.555486526180787,-0.0596132043265363,2.0,0.957884499189176,1.0,,0.574074074074074,0.0185185185185185
2266,SRC_MOUSE,ST-LT,0.66944316794451,0.309788787693713,2.16096642143933,2.0,0.163256401797141,0.8636267504236711,,0.444444444444444,0.0
2267,SRCA_MOUSE,ST-LT,-0.088769484307953,0.286618887131481,-0.30971261243936,1.0,0.808795416307237,1.0,,0.555555555555556,0.0
2268,SRGP2_MOUSE,ST-LT,-0.415738943727233,0.621358149450751,-0.669081018885363,3.0,0.55132923391049,1.0,,0.574074074074074,0.240740740740741
2269,SRGP3_MOUSE,ST-LT,-0.284707348217639,0.586801842431516,-0.485184823275101,5.0,0.648056087647705,1.0,,0.585858585858586,0.363636363636364
2270,SRP54_MOUSE,ST-LT,0.219712474325121,0.238250476158106,0.922191123678244,4.0,0.408618206678845,1.0,,0.620915032679739,0.287581699346405
2271,SRP68_MOUSE,ST-LT,-0.112152217736371,0.826914421158599,-0.135627357398403,2.0,0.904534985524466,1.0,,0.622222222222222,0.0666666666666667
2272,SRPK2_MOUSE,ST-LT,0.640514780793872,0.345870130116013,1.85189389028486,1.0,0.315205583511875,1.0,,0.80952380952381,0.365079365079365
2273,SRPRA_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.841269841269841,0.0634920634920635
2274,SRR_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.488888888888889,0.0444444444444444
2275,SRRM1_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.888888888888889,0.0
2276,SRRM2_MOUSE,ST-LT,-0.0850428138378936,0.427527593886106,-0.198917719122825,1.0,0.874996722650027,1.0,,0.814814814814815,0.259259259259259
2277,SRRT_MOUSE,ST-LT,0.650801901119346,0.173185756323232,3.75782578738575,2.0,0.0640832425428861,0.6650242854151147,,0.537037037037037,0.203703703703704
2278,SRSF5_MOUSE,ST-LT,-inf,,,,,1.0,oneConditionMissing,0.592592592592593,0.037037037037037
2279,SRSF7_MOUSE,ST-LT,,,,,,1.0,,,
2280,SSDH_MOUSE,ST-LT,-inf,,,,,1.0,oneConditionMissing,0.622222222222222,0.0666666666666667
2281,SSRA_MOUSE,ST-LT,-inf,,,,,1.0,oneConditionMissing,0.888888888888889,0.0
2282,SSRP1_MOUSE,ST-LT,0.199556691614322,0.753647475685278,0.264787845846453,2.0,0.815964730395662,1.0,,0.8,0.244444444444444
2283,ST38L_MOUSE,ST-LT,0.692919804377128,1.62289928792821,0.426964143450768,0.0,,1.0,,0.814814814814815,0.148148148148148
2284,ST4A1_MOUSE,ST-LT,0.102056394521758,0.157009536198398,0.65000124828596,0.0,,1.0,,0.462962962962963,0.0185185185185185
2285,STA13_MOUSE,ST-LT,0.993012901008889,0.549926174335969,1.80572038093648,6.0,0.120990067549447,0.7898072396882185,,0.466666666666667,0.355555555555556
2286,STAB1_MOUSE,ST-LT,1.02236662921992,0.611250146583139,1.67258304138642,4.0,0.169725769435701,0.8693969530656679,,0.617283950617284,0.283950617283951
2287,STABP_MOUSE,ST-LT,-0.0517509060938285,0.254512463529659,-0.203333484640126,3.0,0.851884981028353,1.0,,0.555555555555556,0.444444444444444
2288,STAG2_MOUSE,ST-LT,,,,,,1.0,,,
2289,STAM1_MOUSE,ST-LT,-0.425831522246048,0.367743750256283,-1.15795719695925,2.0,0.366476030125852,1.0,,0.511111111111111,0.0666666666666667
2290,STAM2_MOUSE,ST-LT,0.731048581587461,0.367933598241036,1.98690357467313,0.0,,1.0,,0.666666666666667,0.0
2291,STAR5_MOUSE,ST-LT,0.99252673442615,0.132582095212507,7.486129502142,2.0,0.0173798935074441,0.5228844899761071,,0.611111111111111,0.0555555555555556
2292,STAR7_MOUSE,ST-LT,1.19214289364978,0.413118177820967,2.88571880312276,5.0,0.0343579664928002,0.5796397312979089,,0.493827160493827,0.382716049382716
2293,STAT1_MOUSE,ST-LT,0.525563547951904,0.573690006793053,0.916110689969696,5.0,0.401633742985717,1.0,,0.588888888888889,0.366666666666667
2294,STAT6_MOUSE,ST-LT,-0.829585749366972,0.478016591658774,-1.73547480117418,4.0,0.157669895791983,0.8607131380242476,,0.736111111111111,0.402777777777778
2295,STAU1_MOUSE,ST-LT,1.01571905221697,0.334887106347007,3.03301928610082,5.0,0.0289811469111925,0.5796397312979089,,0.607843137254902,0.38562091503268
2296,STAU2_MOUSE,ST-LT,-inf,,,,,1.0,oneConditionMissing,0.911111111111111,0.0222222222222222
2297,STBD1_MOUSE,ST-LT,-inf,,,,,1.0,oneConditionMissing,0.888888888888889,0.0
2298,STEA3_MOUSE,ST-LT,0.844337925209658,0.444513281367305,1.89946613656291,4.0,0.13031908068649,0.8196709086024708,,0.677777777777778,0.344444444444444
2299,STEA4_MOUSE,ST-LT,0.595046881562513,0.42961748767899,1.38506205782557,5.0,0.224646669614188,0.9150724975584654,,0.477777777777778,0.366666666666667
2300,STIM2_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.805555555555556,0.138888888888889
2301,STK10_MOUSE,ST-LT,-0.305130049547014,0.394990171621103,-0.772500359425934,2.0,0.520616534156337,1.0,,0.583333333333333,0.0277777777777778
2302,STK24_MOUSE,ST-LT,0.44234540260139,0.242648876865065,1.82298557618041,2.0,0.209878783530206,0.9015292932351601,,0.288888888888889,0.0666666666666667
2303,STK25_MOUSE;STK26_MOUSE,ST-LT,0.697396310311337,0.185299667925266,3.76361338430788,0.0,,1.0,,0.796296296296296,0.0185185185185185
2304,STK26_MOUSE,ST-LT,,,,,,1.0,completeMissing,,
2305,STK3_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.654320987654321,0.209876543209877
2306,STK38_MOUSE,ST-LT,,,,,,1.0,,,
2307,STK39_MOUSE,ST-LT,0.022545244351851,0.176514440952034,0.127724645248586,1.0,0.919125850848469,1.0,,0.444444444444444,0.0
2308,STML2_MOUSE,ST-LT,-0.0316353996908668,0.375731439784481,-0.0841968393941504,3.0,0.938203763580888,1.0,,0.555555555555556,0.222222222222222
2309,STN1_MOUSE,ST-LT,,,,,,1.0,,,
2310,STOM_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.685185185185185,0.12962962962963
2311,STON1_MOUSE,ST-LT,0.0466989663034763,0.0409837427520983,1.13945099123689,0.0,,1.0,,0.666666666666667,0.0
2312,STON2_MOUSE,ST-LT,0.48917679404941,0.304178899912896,1.60818779405636,1.0,0.354156551207482,1.0,,0.425925925925926,0.0925925925925926
2313,STRA6_MOUSE,ST-LT,0.334716976447465,0.33408449631518,1.00189317414984,0.0,,1.0,,0.733333333333333,0.0666666666666667
2314,STRN_MOUSE,ST-LT,-0.0568144136046675,0.278211028848723,-0.204213376586017,6.0,0.844937485109976,1.0,,0.753086419753086,0.641975308641975
2315,STRN3_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.75,0.194444444444444
2316,STRN4_MOUSE,ST-LT,1.02579413271658,0.310816855635845,3.30031693621665,3.0,0.0457225840285571,0.6237368635998162,,0.555555555555556,0.111111111111111
2317,STRP1_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.740740740740741,0.0740740740740741
2318,STT3B_MOUSE,ST-LT,0.272937040440163,0.203339810364635,1.34227055661518,1.0,0.407626024910502,1.0,,0.592592592592593,0.037037037037037
2319,STX16_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,0.822222222222222,0.0444444444444444
2320,STX1A_MOUSE,ST-LT,,,,,,1.0,,,
2321,STX1B_MOUSE,ST-LT,inf,,,,,1.0,oneConditionMissing,,
2322,STX5_MOUSE,ST-LT,0.187434146738176,0.573349995909732,0.326910522499918,5.0,0.756977410231131,1.0,,0.675213675213675,0.452991452991453
2323,STX8_MOUSE,ST-LT,0.16688524692702,0.295716840573195,0.564341369952224,2.0,0.629370400376973,1.0,,0.444444444444444,0.0
