Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
APC1_MOUSE,ST-Ctrl,-0.115878231501116,0.0458699004806846,-2.52623681950021,0.0,,,,0.633333333333333,0.0333333333333333
APC13_MOUSE,ST-Ctrl,-0.606840174505444,0.195414674719396,-3.10539715288441,5.0,0.0266895036604478,0.152316122324482,,0.216666666666667,0.116666666666667
APC4_MOUSE,ST-Ctrl,-0.15542378500832,0.30329489831194,-0.512451036510565,5.0,0.630162217773732,0.775520007291137,,0.283333333333333,0.283333333333333
APLP2_MOUSE,ST-Ctrl,-0.0491661216149751,0.235054004407005,-0.209169470390481,7.0,0.840272810264132,0.914482132311688,,0.183333333333333,0.183333333333333
APOC1_MOUSE,ST-Ctrl,0.321735133239705,0.23328834634902,1.37913075502863,7.0,0.210305727261947,0.438474445936986,,0.0333333333333333,0.0333333333333333
APOC3_MOUSE,ST-Ctrl,1.01638943428256,0.336053292757399,3.02448884206084,7.0,0.0192638411899364,0.127737613604697,,0.1,0.1
APOC4_MOUSE,ST-Ctrl,1.26865951283963,0.398280019806319,3.18534561049929,7.0,0.0153758580336536,0.112688854272961,,0.0,0.0
APOM_MOUSE,ST-Ctrl,0.452983900054353,0.191570514150119,2.36458048914241,5.0,0.0643840199162824,0.236868554117367,,0.15,0.05
APT_MOUSE,ST-Ctrl,-0.457965548606016,0.154517615158059,-2.96384038892624,7.0,0.0209903501523443,0.132859375396088,,0.191666666666667,0.191666666666667
AQP1_MOUSE,ST-Ctrl,-0.321729079159029,0.441382669382772,-0.728911897716632,3.0,0.518805219707134,0.699357471870459,,0.466666666666667,0.0666666666666667
AQR_MOUSE,ST-Ctrl,-0.105722843461757,0.404503485653556,-0.261364480681645,4.0,0.806717228255495,0.893678393274285,,0.4,0.1
AR2BP_MOUSE,ST-Ctrl,-0.137547598304774,0.386902771260448,-0.355509467809375,3.0,0.745735476071986,0.856516561216983,,0.466666666666667,0.166666666666667
ARAP1_MOUSE,ST-Ctrl,0.0084931790801147,0.169826878993347,0.0500108058892576,7.0,0.961510869555009,0.982681751086496,,0.283333333333333,0.283333333333333
ARCH_MOUSE,ST-Ctrl,-0.3249908429713,0.168713242244581,-1.92629125400937,7.0,0.0954419467782661,0.291134525495587,,0.0333333333333333,0.0333333333333333
ARF2_MOUSE;ARF4_MOUSE;ARF5_MOUSE,ST-Ctrl,-0.061123456679806,0.325026624146383,-0.188056768704208,7.0,0.856167577908232,0.924554751638009,,0.0,0.0
ARF4_MOUSE,ST-Ctrl,-0.015196600884687,0.115379701442256,-0.131709483511642,7.0,0.898919807277107,0.949011244604528,,0.0,0.0
ARF4_MOUSE;ARF5_MOUSE,ST-Ctrl,0.0809978498602305,0.15456203959532,0.524047496217714,7.0,0.616423686739674,0.765376713138651,,0.0,0.0
ARF5_MOUSE,ST-Ctrl,0.046028070869879,0.110855229071716,0.415208838187523,7.0,0.690420022427968,0.822108853593479,,0.0,0.0
ARFG1_MOUSE,ST-Ctrl,-0.661322914623019,0.776880051753532,-0.851254853474891,0.0,,,,0.65,0.05
ARFG3_MOUSE,ST-Ctrl,-0.630919733771239,0.474633922632423,-1.32927653015617,7.0,0.225441879927109,0.453325368662093,,0.414285714285714,0.414285714285714
ARFP2_MOUSE,ST-Ctrl,0.107953484098463,0.141560059646817,0.762598464339445,7.0,0.470614739161928,0.661950529578772,,0.0166666666666667,0.0166666666666667
ARGI1_MOUSE,ST-Ctrl,,,,,,,completeMissing,,
ARGL1_MOUSE,ST-Ctrl,-0.426438497398435,0.050250379090388,-8.48627423549139,4.0,0.0010570915239684,0.0365263442157222,,0.28,0.08
ARH37_MOUSE,ST-Ctrl,-0.0265243262980304,0.0316381543926332,-0.838365157741517,2.0,0.490056857952267,0.677298041463649,,0.4,0.1
ARH40_MOUSE,ST-Ctrl,0.158293469658882,0.220936950412282,0.716464445460558,5.0,0.505765679075755,0.689118109699597,,0.384615384615385,0.384615384615385
ARHG2_MOUSE,ST-Ctrl,-0.289191681059183,0.21788751030267,-1.32725221678591,6.0,0.23269318042482,0.460917857384867,,0.05,0.05
ARHG6_MOUSE,ST-Ctrl,-0.233848013377226,0.121602307764921,-1.92305571888731,7.0,0.0958975382429417,0.291248248644049,,0.146153846153846,0.146153846153846
ARHG6_MOUSE;ARHG7_MOUSE,ST-Ctrl,0.005314487265727,0.124424887121744,0.0427124137997174,7.0,0.967123595584908,0.986969297802846,,0.03125,0.03125
ARHGI_MOUSE,ST-Ctrl,0.262739838350008,0.0856179261368835,3.06874798543879,0.0,,,,0.52,0.12
ARL10_MOUSE,ST-Ctrl,0.344590440077686,0.297296863754799,1.15907862506714,1.0,0.453179131220863,0.6498990115603,,0.4,0.0
ARL15_MOUSE,ST-Ctrl,-0.25340056372454,0.371700837678647,-0.681732560268312,2.0,0.565763044277797,0.731499572104766,,0.5,0.3
ARL2_MOUSE,ST-Ctrl,-0.0711178052098631,0.119670942341548,-0.594277974404918,7.0,0.571025266491347,0.734954943748941,,0.0,0.0
ARL5A_MOUSE,ST-Ctrl,0.20063322838639,0.0893320222896923,2.24592730852731,7.0,0.0595548360016367,0.226536552765141,,0.125,0.125
ARL6_MOUSE,ST-Ctrl,0.0980404533110324,0.496845027625584,0.197326022924223,2.0,0.861808159883756,0.928482083958156,,0.4,0.0
ARL8A_MOUSE,ST-Ctrl,-0.171490189355117,0.134579243900655,-1.27426922892887,7.0,0.243238618784135,0.470577918154205,,0.108333333333333,0.108333333333333
ARL8A_MOUSE;ARL8B_MOUSE,ST-Ctrl,-0.0042324447060245,0.182788081650645,-0.0231549271035835,7.0,0.982172922588973,0.994205845761958,,0.18,0.18
ARM10_MOUSE,ST-Ctrl,0.185627771729374,0.121092624005,1.53294036903279,7.0,0.169156053528155,0.393566924875448,,0.0611111111111111,0.0611111111111111
ARMC1_MOUSE,ST-Ctrl,-0.67095383305669,0.257531120282803,-2.60533108511272,3.0,0.0800066113220663,0.265392141864069,,0.3,0.2
ARMC8_MOUSE,ST-Ctrl,-0.173617394413482,0.1245003494409,-1.39451331014855,6.0,0.212608289670586,0.440392969773242,,0.252631578947368,0.252631578947368
ARMT1_MOUSE,ST-Ctrl,0.184741644581734,0.398023651838044,0.46414740362441,3.0,0.674149089733236,0.812772820306088,,0.45,0.05
ARMX3_MOUSE,ST-Ctrl,0.173520454583162,0.214950614517493,0.807257308720282,7.0,0.446076678360506,0.644753676632424,,0.146666666666667,0.146666666666667
ARP10_MOUSE,ST-Ctrl,0.22051005076664,0.154605663812288,1.42627407902966,7.0,0.196827387921032,0.425924067878845,,0.176190476190476,0.176190476190476
ARP19_MOUSE,ST-Ctrl,-0.213264328202817,0.460229978749149,-0.463386432979539,5.0,0.662558698188483,0.802970397935128,,0.409090909090909,0.309090909090909
ARP19_MOUSE;ENSA_MOUSE,ST-Ctrl,-0.304392849822494,0.312410003572846,-0.974337717554928,7.0,0.362348251103056,0.576327589941881,,0.0333333333333333,0.0333333333333333
ARP3B_MOUSE,ST-Ctrl,-0.0634869212248908,0.140138577216837,-0.453029583186484,7.0,0.664235856250358,0.804652831516853,,0.2375,0.2375
ARP3B_MOUSE;ARP3_MOUSE,ST-Ctrl,-0.215041975893953,0.11123928419484,-1.93314778542892,7.0,0.0944834699119936,0.289244719037334,,0.05,0.05
ARP5L_MOUSE,ST-Ctrl,-0.0498249600922861,0.206258897640155,-0.241565142945795,7.0,0.816040823488797,0.898914819922728,,0.205555555555556,0.205555555555556
ARPC3_MOUSE,ST-Ctrl,-0.130516384597232,0.102457214855316,-1.27386231200545,7.0,0.24337466810542,0.470577918154205,,0.0,0.0
ARPIN_MOUSE,ST-Ctrl,-0.592562267883895,0.314974129959329,-1.88130456288715,6.0,0.108957774965234,0.314172085222327,,0.258333333333333,0.258333333333333
ARRB2_MOUSE,ST-Ctrl,-1.08761869851781,0.315347896552597,-3.44894863865504,5.0,0.0182583160030316,0.12282466200107,,0.45,0.35
ARRC_MOUSE,ST-Ctrl,-0.547040809182417,0.350521794194014,-1.56064706458632,6.0,0.169627807798889,0.39433509575952,,0.3,0.2
ARSB_MOUSE,ST-Ctrl,-1.10360621488776,0.204593056676327,-5.39415282618172,7.0,0.0010148285189601,0.0365263442157222,,0.0916666666666667,0.0916666666666667
ARXS1_MOUSE;ARXS2_MOUSE,ST-Ctrl,0.111588924686889,0.131542700426078,0.848309517179158,7.0,0.424320636221722,0.626914043436338,,0.0166666666666667,0.0166666666666667
ASB6_MOUSE,ST-Ctrl,-0.524365515181923,0.55080570705418,-0.95199724415772,1.0,0.515652350721254,0.697131940174123,,0.633333333333333,0.0333333333333333
ASM_MOUSE,ST-Ctrl,-0.233944889516972,0.185191731696965,-1.26325774576039,2.0,0.333817852753928,0.55702979024547,,0.2,0.0
ASM3A_MOUSE,ST-Ctrl,-0.381253708362812,0.116144026004317,-3.28259421925533,0.0,,,,0.52,0.12
ASM3B_MOUSE,ST-Ctrl,,,,,,,,,
ASPC1_MOUSE,ST-Ctrl,0.058836299697964,0.114811208359171,0.51246128787272,7.0,0.624097527279942,0.770781203314695,,0.128571428571429,0.128571428571429
ASTRB_MOUSE,ST-Ctrl,-0.640136839442432,0.270485051284405,-2.36662557284673,4.0,0.0771038975669067,0.26187116429736,,0.2,0.1
AT1A1_MOUSE;AT1A2_MOUSE;AT1A3_MOUSE;AT1A4_MOUSE,ST-Ctrl,0.551182830343262,0.0970086757380358,5.68178903742266,7.0,0.0007493407745697,0.036509851467623,,0.0117647058823529,0.0117647058823529
AT1A2_MOUSE;AT1A3_MOUSE,ST-Ctrl,0.371674098707817,0.10922755447555,3.40275034529877,7.0,0.0113997226792517,0.0973872014163068,,0.0333333333333333,0.0333333333333333
AT1A4_MOUSE,ST-Ctrl,-0.45546298419037,0.631698153031605,-0.721013639195463,7.0,0.494271090833811,0.680447349467209,,0.190909090909091,0.190909090909091
AT2A1_MOUSE;AT2A2_MOUSE;AT2A3_MOUSE,ST-Ctrl,1.12968618703994,0.388514985212444,2.90770299740746,7.0,0.0227348532145788,0.139157288357367,,0.133333333333333,0.133333333333333
AT2A1_MOUSE;AT2A3_MOUSE,ST-Ctrl,1.25007537999856,0.372090416349597,3.3596011213147,7.0,0.012090915994877,0.101120723861058,,0.165217391304348,0.165217391304348
AT2A2_MOUSE;AT2A3_MOUSE,ST-Ctrl,0.0037678174217717,0.1059796812378,0.0355522622616442,7.0,0.972631954736394,0.989969244549075,,0.0,0.0
AT2A3_MOUSE,ST-Ctrl,1.13434033901422,0.372818448962701,3.04260784886134,7.0,0.0187777673052114,0.125105719889517,,0.0,0.0
AT2B1_MOUSE;AT2B2_MOUSE,ST-Ctrl,0.623346514402007,0.33013920941136,1.88813232912697,7.0,0.100952130408932,0.300696987367781,,0.0,0.0
AT2C1_MOUSE,ST-Ctrl,-0.220266652450866,0.23924394723974,-0.920678056820984,7.0,0.387846489795114,0.598422423312683,,0.147058823529412,0.147058823529412
AT8A2_MOUSE,ST-Ctrl,-0.0032773641653676,0.187695117750999,-0.0174611050337254,7.0,0.986556028423726,0.994330739422625,,0.288235294117647,0.288235294117647
ATE1_MOUSE,ST-Ctrl,0.23536091366978,0.184163644598601,1.27799878299958,7.0,0.241994718639315,0.469859663498314,,0.3875,0.3875
ATG2B_MOUSE,ST-Ctrl,-0.654288577354383,0.41491679125815,-1.57691515778474,5.0,0.17564048009018,0.403263591963026,,0.5,0.4
ATG5_MOUSE,ST-Ctrl,-0.156056793748886,0.396098674611322,-0.393984640069848,6.0,0.707213320533016,0.831766636764859,,0.258823529411765,0.258823529411765
ATLA1_MOUSE;ATLA3_MOUSE,ST-Ctrl,0.184044108487889,0.281500271299073,0.653797268608512,7.0,0.534122741461569,0.708011344583755,,0.122222222222222,0.122222222222222
ATLA2_MOUSE,ST-Ctrl,0.525604714245161,0.258210077928204,2.03557010037117,7.0,0.0812422575729088,0.266587516450567,,0.109090909090909,0.109090909090909
ATNG_MOUSE,ST-Ctrl,0.357361958995116,0.157195586882416,2.27335872515573,7.0,0.0571935440834914,0.223107186544326,,0.0,0.0
ATP5I_MOUSE,ST-Ctrl,-0.0218414961386202,0.15391285442694,-0.141908200065174,7.0,0.891150436768827,0.944388876103951,,0.194117647058824,0.194117647058824
ATP5S_MOUSE,ST-Ctrl,-0.0437251752377492,0.138181408321694,-0.31643312779064,7.0,0.760901139663208,0.867066151375628,,0.0818181818181818,0.0818181818181818
ATP8_MOUSE,ST-Ctrl,0.292854053895175,0.147173484094726,1.98985609192131,7.0,0.0869096984322315,0.275017590990604,,0.0333333333333333,0.0333333333333333
ATPD_MOUSE,ST-Ctrl,0.15234451993887,0.264962274876392,0.574966832580001,7.0,0.583312977954885,0.744341594283999,,0.0777777777777777,0.0777777777777778
ATPF1_MOUSE,ST-Ctrl,-0.0879077573252943,0.336504460287114,-0.26123801524143,7.0,0.801428236849453,0.890981111200945,,0.31,0.31
ATPF2_MOUSE,ST-Ctrl,0.516753851919246,0.304468157205432,1.69723447161859,4.0,0.164888500092721,0.38883528599342,,0.3,0.0
ATPK_MOUSE,ST-Ctrl,0.229391936827559,0.150911941542108,1.52003833814273,7.0,0.172303635187012,0.398228733606495,,0.0,0.0
ATX2_MOUSE,ST-Ctrl,-2.07254922208166,0.457628080767135,-4.52889433403516,7.0,0.0027032770839814,0.0526378300822041,,0.342105263157895,0.342105263157895
ATX2L_MOUSE,ST-Ctrl,-0.970078828091531,0.427416442019979,-2.26963385757206,5.0,0.0724720202366056,0.254520272835998,,0.5,0.4
ATX3_MOUSE,ST-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.8,0.0
AUP1_MOUSE,ST-Ctrl,0.326328128594408,0.27705768208913,1.177834616004,5.0,0.291864854638525,0.518657937697006,,0.291666666666667,0.291666666666667
B2CL1_MOUSE,ST-Ctrl,0.12226379823546,0.132869723645199,0.92017801257674,7.0,0.388090285189168,0.598423995927966,,0.133333333333333,0.133333333333333
B2CL2_MOUSE,ST-Ctrl,0.719854369882148,0.209298417481721,3.4393684316558,7.0,0.0108464767499639,0.0956831985970824,,0.229411764705882,0.229411764705882
B2MG_MOUSE,ST-Ctrl,-0.805629041090799,0.261734360049018,-3.07804080801589,7.0,0.0178644809336892,0.122758475210665,,0.28,0.28
B3A2_MOUSE,ST-Ctrl,-0.133310577673767,0.443833116081477,-0.300361944261262,5.0,0.775988586237345,0.874606600862768,,0.53,0.43
B3GA3_MOUSE,ST-Ctrl,-0.274931420266378,0.315070280669973,-0.872603470190071,2.0,0.474891098453577,0.665385982412352,,0.466666666666667,0.166666666666667
B4GA1_MOUSE,ST-Ctrl,-0.0188152567025572,0.355582816944562,-0.0529138524303064,4.0,0.960337742459825,0.981887238041913,,0.19,0.19
B4GN1_MOUSE,ST-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.716666666666667,0.0166666666666667
BABA1_MOUSE,ST-Ctrl,-0.310605774513692,0.261986921214187,-1.1855774062086,4.0,0.301406258557611,0.527974140785235,,0.38,0.28
BABA2_MOUSE,ST-Ctrl,0.421581474006197,0.304936534577041,1.38252202082295,6.0,0.216069711072634,0.445741767814775,,0.183333333333333,0.183333333333333
BACD3_MOUSE,ST-Ctrl,-0.127905835887532,0.15004723286313,-0.852437152267943,6.0,0.426682511887518,0.627694002627144,,0.216666666666667,0.216666666666667
BAF_MOUSE,ST-Ctrl,-0.0058425939070133,0.195619290866581,-0.0298671663777689,7.0,0.977006699364827,0.991784065729301,,0.0333333333333333,0.0333333333333333
BAG1_MOUSE,ST-Ctrl,-0.249586835422447,0.194915394556261,-1.28048805991261,7.0,0.241167533485226,0.469376889456703,,0.177777777777778,0.177777777777778
BAG2_MOUSE,ST-Ctrl,-0.498894687416147,0.110849253804383,-4.50065896065075,7.0,0.0027961216781569,0.0530299412480958,,0.254545454545455,0.254545454545455
BAG4_MOUSE,ST-Ctrl,-0.532429565809638,0.187945068798934,-2.83289989576283,6.0,0.029843867563828,0.162426275938443,,0.216666666666667,0.116666666666667
BASP1_MOUSE,ST-Ctrl,0.134220433614033,0.367504526668229,0.365221171099213,7.0,0.725731935463868,0.842502476142924,,0.3,0.3
BAX_MOUSE,ST-Ctrl,0.298385329326027,0.208945858673705,1.42805093730999,7.0,0.196334816974904,0.425850829653512,,0.0333333333333333,0.0333333333333333
BCAS3_MOUSE,ST-Ctrl,0.124585129630773,0.329680047349233,0.3778970872896,3.0,0.730660288345979,0.845755986302391,,0.363636363636364,0.163636363636364
BCCIP_MOUSE,ST-Ctrl,-0.263921871331008,0.409345114338645,-0.644741715697306,2.0,0.585174924558063,0.745018971724584,,0.383333333333333,0.183333333333333
BCKD_MOUSE,ST-Ctrl,inf,,,,,0.0,oneConditionMissing,0.8,0.0
BCL2_MOUSE,ST-Ctrl,0.154691904332829,0.287852208211658,0.537400443421592,3.0,0.628294821066405,0.77459100339528,,0.383333333333333,0.0833333333333333
BCL7C_MOUSE,ST-Ctrl,-0.706549249486544,0.214807967647322,-3.28921341803566,7.0,0.0133169504462685,0.1062685014122,,0.34,0.34
BCLF1_MOUSE,ST-Ctrl,-1.01999633762026,0.396489480994843,-2.57256847031844,7.0,0.0368695533853307,0.178758818537864,,0.48,0.48
BCR_MOUSE,ST-Ctrl,0.233326805899975,0.172894121608409,1.34953579525648,7.0,0.219179255632199,0.446676037643678,,0.1,0.1
BCS1_MOUSE,ST-Ctrl,inf,,,,,0.0,oneConditionMissing,,
BDH2_MOUSE,ST-Ctrl,0.367140941959901,0.275510814058071,1.33258269086496,7.0,0.224409292238762,0.452556031053549,,0.158333333333333,0.158333333333333
BET1L_MOUSE,ST-Ctrl,-0.0990199330079207,0.41415494638372,-0.239089099073991,0.0,,,,0.5,0.0
BGLR_MOUSE,ST-Ctrl,-0.593484015194325,0.266895591633796,-2.22365611796479,7.0,0.0615443035333716,0.229508103042886,,0.3,0.3
BHMT1_MOUSE,ST-Ctrl,,,,,,,completeMissing,,
BI2L1_MOUSE,ST-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
BICD1_MOUSE,ST-Ctrl,-0.330485297952142,0.355484312299899,-0.929676181246875,5.0,0.395208987486404,0.604424508593978,,0.333333333333333,0.333333333333333
BICD2_MOUSE,ST-Ctrl,-0.088430901206432,0.3167410368495,-0.279189908847997,2.0,0.806321022680049,0.893678393274285,,0.383333333333333,0.183333333333333
BID_MOUSE,ST-Ctrl,-0.466366472509938,0.19652591764525,-2.37305327509921,2.0,0.140974816522439,0.361949226882592,,0.644444444444444,0.244444444444444
BIG1_MOUSE,ST-Ctrl,-0.622707735930034,0.343141387657232,-1.81472640237751,7.0,0.112433830321423,0.318219733175977,,0.347058823529412,0.347058823529412
BIP_MOUSE;HS71L_MOUSE;HSP72_MOUSE;HSP7C_MOUSE,ST-Ctrl,-0.0148063636366174,0.287611229446549,-0.0514804782313588,7.0,0.960380910745484,0.981887238041913,,0.0,0.0
BIP_MOUSE;HSP72_MOUSE;HSP7C_MOUSE,ST-Ctrl,0.0426106864496177,0.10262818187691,0.415194790264567,7.0,0.690429836046125,0.822108853593479,,0.0,0.0
BIR1A_MOUSE,ST-Ctrl,-0.246880680040251,0.578987551298484,-0.426400670423011,3.0,0.698562089761424,0.82576206281221,,0.22,0.12
BIRC2_MOUSE,ST-Ctrl,,,,,,,,,
BL1S1_MOUSE,ST-Ctrl,-0.600296692388317,0.185793432910028,-3.23098983094314,7.0,0.0144319486039404,0.10981687667206,,0.166666666666667,0.166666666666667
BMAL1_MOUSE,ST-Ctrl,-0.475627144160576,0.331478220361317,-1.43486695337671,0.0,,,,0.44,0.04
BNIP3_MOUSE,ST-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
BOLA1_MOUSE,ST-Ctrl,0.032970866136668,0.225291001600638,0.146347905164512,7.0,0.887772221885355,0.94296172309333,,0.05,0.05
BORC5_MOUSE,ST-Ctrl,-0.503099129781609,0.353854236819433,-1.42176941077106,7.0,0.19808111049183,0.426920662989518,,0.4,0.4
BORC7_MOUSE,ST-Ctrl,-0.230956987685471,0.155860953782961,-1.48181428433373,7.0,0.181945340917589,0.41142485211587,,0.158823529411765,0.158823529411765
BORG5_MOUSE,ST-Ctrl,-0.0286241398478666,0.174071557139977,-0.164438925681861,7.0,0.874033213175367,0.933710202797621,,0.0941176470588235,0.0941176470588235
BRAF_MOUSE,ST-Ctrl,0.260053925561842,0.12455322881426,2.08789389113025,4.0,0.105080576781766,0.309027884199808,,0.34,0.04
BRAT1_MOUSE,ST-Ctrl,-0.396537963092238,0.280570913470413,-1.41332527376917,3.0,0.252450689317231,0.480816784539611,,0.28,0.08
BRCC3_MOUSE,ST-Ctrl,-0.0447432604856417,0.113210708430996,-0.395221097948641,7.0,0.704446871087203,0.830345386874646,,0.0166666666666667,0.0166666666666667
BRD4_MOUSE,ST-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
BRI3B_MOUSE,ST-Ctrl,-0.0442378807955396,0.254965360059723,-0.173505454957401,4.0,0.870680641193477,0.933498318059748,,0.28,0.18
BRK1_MOUSE,ST-Ctrl,-0.0448541598557313,0.113684803609019,-0.394548421880485,7.0,0.704921128264536,0.830345386874646,,0.0,0.0
BRSK1_MOUSE,ST-Ctrl,-0.0077500995072746,0.372952096547678,-0.0207804154448127,7.0,0.9840007513828,0.994330739422625,,0.252941176470588,0.252941176470588
BRSK2_MOUSE,ST-Ctrl,-0.0410795595799541,0.229596032106024,-0.178921034493245,7.0,0.863068189092147,0.929124432401093,,0.257142857142857,0.257142857142857
BSDC1_MOUSE,ST-Ctrl,-0.949367923503235,0.207589936571871,-4.57328490571868,7.0,0.0025641111253511,0.0526378300822041,,0.183333333333333,0.183333333333333
BT3L4_MOUSE,ST-Ctrl,-1.34360052054509,0.415241821579058,-3.23570616137777,7.0,0.0143380098427417,0.109400979211056,,0.15,0.15
BTD_MOUSE,ST-Ctrl,-0.441623585977078,0.162170997816374,-2.72319706928811,7.0,0.029628410987526,0.162311549403133,,0.3,0.3
BTF3_MOUSE,ST-Ctrl,-1.29316377015767,0.912327557820105,-1.41743363890873,2.0,0.292089572849159,0.518657937697006,,0.516666666666667,0.0166666666666667
BUB3_MOUSE,ST-Ctrl,-0.376027758333114,0.108763320389139,-3.45730304102287,7.0,0.0105861273136094,0.0951044018335556,,0.15,0.15
BUD31_MOUSE,ST-Ctrl,-0.779930730641023,0.310067843120895,-2.51535510032535,7.0,0.0400818052478531,0.183296925476635,,0.321428571428571,0.321428571428571
BZW1_MOUSE,ST-Ctrl,0.0179566879695187,0.102163598434351,0.175764051430291,7.0,0.865455811425018,0.930256439528628,,0.0,0.0
BZW2_MOUSE,ST-Ctrl,0.414780058149057,0.116748028794452,3.55277996923892,7.0,0.0093090062410272,0.0887862410317155,,0.075,0.075
C10_MOUSE,ST-Ctrl,-0.0890672159466575,0.139874975766252,-0.636763048277484,7.0,0.54453209126155,0.714460686915957,,0.108333333333333,0.108333333333333
C102A_MOUSE,ST-Ctrl,-0.259189232297082,0.261061939278387,-0.992826579828214,7.0,0.353866004489551,0.574197606194521,,0.2,0.2
C163A_MOUSE,ST-Ctrl,-0.656151070920423,0.281001114551298,-2.33504793021253,7.0,0.052224306278684,0.209627691406208,,0.314285714285714,0.314285714285714
C170B_MOUSE,ST-Ctrl,-0.15516366958945,0.514741846557718,-0.301439781177868,7.0,0.771836928124227,0.872973559846788,,0.452380952380952,0.452380952380952
C170B_MOUSE;CE170_MOUSE,ST-Ctrl,-0.275249012544904,0.127919260666992,-2.15174017665292,2.0,0.164332465529151,0.387883429053949,,0.333333333333333,0.133333333333333
C1QB_MOUSE,ST-Ctrl,0.358731537134062,0.317252519456721,1.1307444862798,6.0,0.301326021483961,0.527974140785235,,0.32,0.32
C1QC_MOUSE,ST-Ctrl,-0.282013668290787,0.301453720279101,-0.935512316881292,7.0,0.380666089939217,0.591604386428972,,0.19,0.19
C1QR1_MOUSE,ST-Ctrl,-0.472855184807814,0.146693900229526,-3.22341408925631,6.0,0.0180594395420128,0.12282466200107,,0.0666666666666667,0.0666666666666667
C2C2L_MOUSE,ST-Ctrl,-0.130564167618553,0.281249679222668,-0.464228681004767,6.0,0.658850149001217,0.801615406277147,,0.2,0.2
C2CD5_MOUSE,ST-Ctrl,-0.386901918911311,0.143830799228958,-2.68997962178753,2.0,0.114869605260187,0.323470020879294,,0.54,0.04
C2D1A_MOUSE,ST-Ctrl,-0.378812073982499,0.21863805029132,-1.73259903057934,5.0,0.143709229105081,0.363845639143319,,0.09,0.09
C4BPA_MOUSE,ST-Ctrl,0.503618311549167,0.359681768889985,1.40017747661602,7.0,0.204190132033486,0.433437132403399,,0.0764705882352941,0.0764705882352941
C560_MOUSE,ST-Ctrl,0.485975972291197,0.145644519296447,3.33672681017289,7.0,0.0124754933109461,0.102188967267603,,0.0866666666666667,0.0866666666666667
C99L2_MOUSE,ST-Ctrl,0.0287116666686074,0.210583258382208,0.136343538841515,7.0,0.895388059328177,0.947437593172102,,0.21,0.21
CA050_MOUSE,ST-Ctrl,-0.278062567195405,0.16321495950897,-1.70365858639399,7.0,0.132223702063688,0.34954774389278,,0.117647058823529,0.117647058823529
CA2D1_MOUSE;CA2D2_MOUSE,ST-Ctrl,0.78274481278769,0.136819815624164,5.72099011548039,7.0,0.0007195853181825,0.036509851467623,,0.02,0.02
