"","logFC","se","df","t","pval","adjPval"
"CO6A5_MOUSE",-0.109117620315528,0.286144352350628,12.5268104812289,-0.381337668974224,0.709342051091299,0.856525944379752
"CO6A6_MOUSE",0.804222056291094,0.373574065442588,12.715691841065,2.1527780718351,0.051149551676776,0.187321202966751
"CO8A_MOUSE",0.741043791861177,0.245074123532415,13.3554457790154,3.02375371654919,0.00952973728777492,0.0672695805827375
"CO8B_MOUSE",1.10173302639813,0.287081657248248,12.2216056998086,3.8376991304792,0.00228762990564841,0.0286066341297866
"CO8G_MOUSE",1.01145542541924,0.248193897335605,13.5931478049176,4.0752630756733,0.00120269552227495,0.0200006981337753
"CO9_MOUSE",0.731679383257192,0.273541703343123,13.4892825230622,2.67483668601491,0.0185980298893484,0.0995641469737275
"COA3_MOUSE",0.3043660284877,0.175171891140194,13.2034401298454,1.73752778774369,0.105547783108191,0.294814578879006
"COA6_MOUSE",-0.0277109900088813,0.199945983122699,13.15628831313,-0.138592381682788,0.891871187280079,0.949798098942527
"COA7_MOUSE",0.863666307339608,0.332481898819945,8.19366893000758,2.59763406791455,0.031114445851479,0.138606106257351
"COAC_MOUSE",0.809709027362666,0.300763178457655,10.5931478049176,2.69218137511027,0.021582813886346,0.110310614134437
"COASY_MOUSE",0.480528778468161,0.187084781422059,12.6237318902156,2.56850811068432,0.0238056899427921,0.11771850698695
"COBL_MOUSE",-1.21830197340151,0.32833865428169,11.7693358008643,-3.71050425380712,0.0030741839401332,0.0343899828697606
"COBL1_MOUSE",0.640357963122761,0.311050631805236,13.5931478049176,2.05869365834859,0.0592223093101872,0.204420084594641
"COCA1_MOUSE",-0.426503149921653,0.166557827102599,13.3537925820091,-2.56069112656548,0.0233111586783112,0.11600963205937
"COEA1_MOUSE",1.01538665542994,0.150055520781467,11.2500400754444,6.76673973834452,2.76020304543506e-05,0.00216963883198972
"COF1_MOUSE",0.0542413475392267,0.211193386692274,12.1551618395403,0.256832604414175,0.801603794809047,0.901908560527463
"COF2_MOUSE",0.426502114645218,0.171706195539728,10.6156527080594,2.48390638034104,0.0310694825550787,0.138606106257351
"COFA1_MOUSE",0.159841275843714,0.137384114637701,13.0677664890819,1.16346257546031,0.265446525770811,0.499537169693472
"COG1_MOUSE",0.679821654145577,0.401003184104119,13.1776719966388,1.69530238435479,0.113502726837137,0.306588579485516
"COG2_MOUSE",-0.130028766739639,0.181146085611273,13.3173049424883,-0.717811628668981,0.4852757152744,0.697835466244372
"COG3_MOUSE",-0.0337541511891393,0.678007211315156,9.01753119634662,-0.0497843542455324,0.961379513151995,0.985203172140192
"COG4_MOUSE",0.29951192955617,0.392172144426091,11.5931478049176,0.763725659287911,0.46029174459971,0.678317036428396
"COG5_MOUSE",0.247372726804149,0.655768484419863,10.0791616805263,0.377225701877076,0.713827065655164,0.857892880701324
"COG6_MOUSE",0.0240772273889964,0.315004965869095,13.0181153060314,0.0764344375415404,0.940235680329614,0.976290096033281
"COG7_MOUSE",0.663170735530274,0.192235432087776,13.5931478049176,3.44978409197461,0.00406088390803341,0.040548099363761
"COIA1_MOUSE",-0.178233416077886,0.134356801774393,13.0893452356166,-1.32656786797567,0.207331709866399,0.430604924535858
"COMD2_MOUSE",0.448003139615352,0.258234154521648,12.6640766845304,1.73487175019599,0.107015439712229,0.297137938072041
"COMD3_MOUSE",0.311694790597825,0.1347343505194,12.0081308535905,2.31340255396077,0.03922010158048,0.161188813856869
"COMD4_MOUSE",-0.583531200422685,0.388047930291807,9.66709785067954,-1.50376063076507,0.164590071084084,0.379816988728851
"COMD7_MOUSE",0.161581751008026,0.274323006403361,11.4267271688744,0.58902005021933,0.567310035730702,0.758740640231703
"COMD8_MOUSE",NA,NA,NA,NA,NA,NA
"COMD9_MOUSE",0.427295791749296,0.223985919543936,13.5564305554461,1.90769041473377,0.0778405100086169,0.242461030668238
"COMDA_MOUSE",NA,NA,NA,NA,NA,NA
"COMP_MOUSE",-0.698970620398231,0.329099918304251,12.006258427933,-2.12388573050947,0.0551405641349646,0.196483112239974
"COMT_MOUSE",0.390595859331233,0.128246121326037,12.3852714564951,3.04567385970473,0.00984394313976958,0.0682503654186102
"COPA_MOUSE",0.354750702127423,0.143901207954465,12.5714159752618,2.46523783344249,0.0289437791922644,0.13297378305159
"COPB_MOUSE",0.266598988780701,0.135953494245315,13.5335208531813,1.960957239537,0.0707953340951214,0.229104291015583
"COPB2_MOUSE",0.276285278255062,0.117838623583835,13.1886575552829,2.34460714027691,0.035327152771129,0.150652376540994
"COPD_MOUSE",0.219985217750197,0.146144567465237,13.2916144511744,1.5052575786132,0.155647344447166,0.368087065081786
"COPE_MOUSE",0.276537601983785,0.136914057624353,13.4562169750244,2.01978968983969,0.0637791463944988,0.214987115885093
"COPG1_MOUSE",0.280219543962934,0.197163029817589,13.3594875772922,1.42125805340984,0.178162818872922,0.39778317662246
"COPG2_MOUSE",0.113202767003105,0.191715254937053,13.5931478049176,0.590473444798504,0.564561793351944,0.758320569224959
"COPZ1_MOUSE",-0.930707260482305,0.240341267080634,13.5931478049176,-3.87244051671765,0.00177959864127896,0.0245761869615815
"COPZ2_MOUSE",0.847170010733487,0.263705811104383,13.5408012791431,3.21255723256759,0.0064971636994174,0.0532408212270556
"COQ3_MOUSE",-0.271903221620344,0.195813460915842,13.1293037087589,-1.38858289082181,0.188067651952181,0.408572820814756
"COQ4_MOUSE",NA,NA,NA,NA,NA,NA
"COQ5_MOUSE",0.559047298117624,0.366028468758159,12.6813728552545,1.5273328329196,0.151228335785654,0.361968099653318
"COQ6_MOUSE",NA,NA,NA,NA,NA,NA
"COQ8A_MOUSE",0.111045170356204,0.440216272294148,13.4913112912166,0.252251398562579,0.804649041287744,0.903658968982847
"COQ8B_MOUSE",0.39264057093267,0.370606140073249,8.59314780491759,1.05945511549017,0.318262075112037,0.554112770863841
"COQ9_MOUSE",0.0938502086592873,0.456219040646261,13.5931478049176,0.205713046361114,0.840063990967348,0.923450531065877
"COR1A_MOUSE",0.0453571055733294,0.521946725914351,11.7858037522154,0.0868998756412782,0.932210037071237,0.97253083656324
"COR1B_MOUSE",0.413711070325891,0.190279505281236,12.3917105522327,2.17422822134428,0.0497271256697157,0.185602921928579
"COR1C_MOUSE",0.0936641845672296,0.116437659517354,13.1742998170475,0.804414868483934,0.435433863433391,0.658932138544118
"COR2A_MOUSE",0.00211734795497059,0.119141125400544,12.3030375965802,0.0177717639299798,0.986105895013866,0.994405016702589
"COR2B_MOUSE",0.110955781656906,0.103110909532155,13.5931478049176,1.07608188270616,0.300619417122838,0.537411834818294
"CORO6_MOUSE",-0.370429945543831,0.257207321785252,12.2752741867967,-1.44019984723884,0.174825348679122,0.393715110543391
"CORO7_MOUSE",0.0972204027148159,0.153088552003066,13.5931478049176,0.635059914296327,0.535933470138628,0.739638838144657
"COSA1_MOUSE",-0.585946899135436,0.192461222369934,13.1598169868498,-3.04449328503783,0.00928633599116639,0.0664548975294342
"COT1_MOUSE;COT2_MOUSE",1.04666611682519,0.357099520966486,7.20092111927718,2.93102078096436,0.0213039485563813,0.10951963872824
"COTL1_MOUSE",0.00122446846814872,0.151068715969864,13.4089615230641,0.00810537416888474,0.993652270931936,0.99770886593574
"COX15_MOUSE",0.473513062244918,0.172748764601283,13.5632798224762,2.74105035331407,0.01629709626707,0.0911412014474101
"COX17_MOUSE",-1.81977078088711,0.488956318539765,11.4363174142751,-3.72174509641625,0.00315920650239135,0.0346366527481754
"COX2_MOUSE",0.442332245109183,0.166772426360331,12.6092348661789,2.65231042542652,0.0203545955668048,0.106514025849584
"COX20_MOUSE",0.644211139964482,0.208436576732013,12.4134006595897,3.09068182784803,0.00902196444330451,0.0653637827031968
"COX41_MOUSE",0.46329162233931,0.164848811730882,13.3185438367941,2.81040316563302,0.0144497961348858,0.0856902250486313
"COX5A_MOUSE",0.177279925142735,0.171474650257554,13.1287419588416,1.03385500350321,0.319873253243071,0.555271348383833
"COX5B_MOUSE",-0.138640364913668,0.107165356088427,13.1477393247137,-1.29370507386052,0.218033496318786,0.444383548222179
"COX6C_MOUSE",0.00327779239113302,0.2180049097556,13.208207724673,0.0150354062888201,0.988228677313657,0.995686202907874
"COX7R_MOUSE",0.860883659172125,0.251777288656408,12.7772285267093,3.41922682449306,0.004675871488628,0.0442314726039649
"CP070_MOUSE",-0.207484844973119,0.327670129454691,13.0636277122709,-0.633212570576436,0.53752290166991,0.740520200325321
"CP20A_MOUSE",1.05148209042749,0.199731188812403,9.59314780491759,5.26448621609666,0.000419516986264527,0.0104834378439258
"CP2DQ_MOUSE",-0.496168362787817,0.192502082286764,13.4869412249816,-2.577470107823,0.0224339839485831,0.112846078570214
"CP2E1_MOUSE",0.931653956378088,0.308584441030656,13.2249799782482,3.01912161632781,0.00970701913556796,0.0676361605360347
"CP2J6_MOUSE",NA,NA,NA,NA,NA,NA
"CP39A_MOUSE",1.84534676985197,0.686487115022778,5.1181182772454,2.68810110119945,0.0423750098147495,0.169246513559252
"CP51A_MOUSE",0.969569273667511,0.146616097119036,11.5413934689557,6.61297969813186,3.01020780567851e-05,0.00223280969459296
"CPEB2_MOUSE",0.019365366386354,0.251836860203261,13.2235360350605,0.0768964732594107,0.939857218430834,0.976290096033281
"CPIN1_MOUSE",0.172083360357114,0.294265912870482,11.6228649904858,0.584788631066673,0.569867944279696,0.761507836322282
"CPLN1_MOUSE",NA,NA,NA,NA,NA,NA
"CPLX1_MOUSE",0.80600158891066,0.552043803502777,11.1397535923705,1.46003194637182,0.171901373447031,0.389772559485384
"CPLX2_MOUSE",0.315305794562861,0.642526190525352,11.0662871723784,0.490728314599994,0.633204447189502,0.805434555493333
"CPN2_MOUSE",0.0552781201089983,0.17937757488958,12.4118620419823,0.308166280779668,0.763066435062422,0.882407684000668
"CPNE1_MOUSE",0.165522931061817,0.107854710265454,13.5931478049176,1.53468430497314,0.147803650695405,0.356717561237568
"CPNE2_MOUSE",-0.18155194267027,0.143424408505385,12.7035102433525,-1.26583713722238,0.228294026680087,0.458255148915827
"CPNE3_MOUSE",0.0100210932208794,0.120024043278083,12.7681283806119,0.0834923815860929,0.934754836946989,0.974154628245602
"CPNE4_MOUSE",NA,NA,NA,NA,NA,NA
"CPNE6_MOUSE",-0.419441684258454,0.136456206381647,13.3348650127191,-3.07381903235196,0.00865839441648392,0.0639845462186623
"CPNS1_MOUSE",-0.149938760889972,0.136841502307538,12.9210620756401,-1.09571115751857,0.293208447892162,0.531276881349389
"CPSF1_MOUSE",NA,NA,NA,NA,NA,NA
"CPSF2_MOUSE",NA,NA,NA,NA,NA,NA
"CPSF5_MOUSE",0.106857201192182,0.184957197400441,12.7236759088142,0.577740162016137,0.573522099784543,0.764641589812601
"CPSF6_MOUSE",0.404894410150891,0.176570895832137,13.4632088932678,2.29309823820465,0.0385223925369883,0.159446537046365
"CPSM_MOUSE",NA,NA,NA,NA,NA,NA
"CPT1A_MOUSE",0.164857403319409,0.192880196770031,13.1759624514325,0.854713993868256,0.407982272287308,0.633996738363249
"CPT1B_MOUSE",0.238009952067473,0.702792137917467,13.2338283903691,0.338663367482668,0.7401764836058,0.871007953204214
"CPT2_MOUSE",0.0807824686893759,0.103760565409192,13.4127026988583,0.778546920699601,0.449764137395383,0.671056134753711
"CPZIP_MOUSE",0.432203900024479,0.24890289755031,10.7373228722979,1.73643579194219,0.111047408201194,0.303182469612646
"CR025_MOUSE",-1.19237012253475,0.555318445900648,8.52098659285965,-2.14718263248197,0.0619930002942641,0.210193828420352
"CR1L_MOUSE",0.0808414410243644,0.108413091252543,13.5155447165319,0.745679696892403,0.468632030744458,0.684046594400931
"CRADD_MOUSE",0.155376791211972,0.302101478148534,10.9205460092,0.514319864186757,0.617276239464184,0.797713458798709
"CRBB1_MOUSE",-1.32250616669008,0.5986736473347,6.59314780491759,-2.20906026610306,0.0652281513067396,0.217546959650467
"CRBN_MOUSE",-0.239671977009372,0.173821135229753,13.5931478049176,-1.37884254807437,0.19021129455853,0.411508046051856
"CREB1_MOUSE",-0.693612228330624,0.438268972808752,9.14023028484548,-1.5826176876849,0.147451023019784,0.356273955825846
"CREG1_MOUSE",0.109828773129133,0.202850218944997,12.5647319865621,0.541427924999739,0.597682367056928,0.781906411326154
"CREL1_MOUSE",-0.288726137125102,0.187323273057759,13.1423933726201,-1.54132549795922,0.146964784756519,0.356022000605087
"CREL2_MOUSE",0.545297247841942,0.151018353426771,12.8785466632752,3.61080117395371,0.00321067779672566,0.0347303179261551
"CRIP1_MOUSE",0.576038643992401,0.466592738470118,10.0897571222807,1.23456409947814,0.244971951128705,0.475198807648168
"CRIP2_MOUSE",0.510718034129527,0.212442319924529,13.5931478049176,2.40403152399654,0.0311017138496224,0.138606106257351
"CRK_MOUSE",-0.0759595118758078,0.126416147446395,13.4353604460535,-0.600868745094586,0.557928824389349,0.754780658575473
"CRKL_MOUSE",0.0316950193894108,0.141137816089328,12.4646677101965,0.224567874632201,0.825954689332166,0.915715311326479
"CRLF3_MOUSE",0.0704200464524132,0.266823788440654,12.4786544277493,0.263919670970701,0.796149955455387,0.898739875189404
"CRNL1_MOUSE",NA,NA,NA,NA,NA,NA
"CRNS1_MOUSE",0.984425783865109,0.346979345274749,11.4663644035784,2.83713078968897,0.0155803283849043,0.0888972827138678
"CROCC_MOUSE",NA,NA,NA,NA,NA,NA
"CRP_MOUSE",-0.239994955201207,0.517683468880637,12.8749130566388,-0.463594009907515,0.65067850499459,0.816729541497367
"CRTC1_MOUSE",0.98999006154756,0.633107654561286,12.394020378412,1.56369940311901,0.143051168906505,0.352203866052202
"CRTC2_MOUSE",0.529325077537411,0.488526162119675,12.882555555661,1.08351428967635,0.298443209258298,0.534748894503078
"CRTC3_MOUSE",-0.514795607778146,0.361151708229961,13.2556704962218,-1.42542758637695,0.177154291301197,0.396856185642614
"CRYAB_MOUSE",-0.0312446106064414,0.134789573961788,13.0650962773806,-0.231802873828349,0.820282251989955,0.913314025148691
"CRYGS_MOUSE",NA,NA,NA,NA,NA,NA
"CRYL1_MOUSE",-0.0127577268511138,0.181085670495878,11.9212251365053,-0.070451332875641,0.94500248476894,0.979808433841858
"CRYM_MOUSE",-0.307193928941334,0.190374426680925,13.2884239103398,-1.61363022490517,0.13009320005996,0.333658355587372
"CS012_MOUSE",0.136454383094714,0.256348818224423,13.4303567628222,0.532299637813246,0.603213854178232,0.786500653062187
"CS025_MOUSE",-0.244313453203393,0.282444000592296,13.2088687029684,-0.8649978498076,0.402476743187681,0.630701042917789
"CSAD_MOUSE",0.516720663739044,0.159682710087337,12.2891122293364,3.23592118054878,0.00694218397752252,0.0555493591215115
"CSCL2_MOUSE",-0.0064917696254454,0.225047069181381,13.0008952381365,-0.0288462749106643,0.977425305722288,0.991676370651131
"CSDE1_MOUSE",-0.135702229402441,0.15271929345471,12.7870945598798,-0.888572925742904,0.390641833735669,0.622177671795085
"CSK_MOUSE",0.198446791023253,0.174207680790597,12.6202888637372,1.13913915920729,0.275806149933208,0.511445293110271
"CSK21_MOUSE",0.182042282984535,0.110692916870109,13.335334975147,1.64457029529856,0.123414442986451,0.322728423097754
"CSK22_MOUSE",0.17445282089556,0.255788079918288,13.3702664054727,0.68202091728156,0.506869444447187,0.714312167465988
"CSK2B_MOUSE",-0.072260790946756,0.133032165087206,12.0714979209712,-0.543182852803962,0.596891557751752,0.781309313550122
"CSKI1_MOUSE",-0.469810422483101,0.442655885269365,12.292345478433,-1.06134457513699,0.308941555175955,0.545609934745743
"CSKI2_MOUSE",-0.150563793138913,0.258290228935904,13.1805108755503,-0.582924850696834,0.569783356180793,0.761507836322282
"CSKP_MOUSE",0.467890600403637,0.158040188697594,13.5931478049176,2.96057986427069,0.0106041278129431,0.071235205053233
"CSN1_MOUSE",-0.118334377119233,0.137660599356128,13.2573759409695,-0.859609631751652,0.405280544550533,0.631507009839604
"CSN2_MOUSE",0.136261878911726,0.124902130903706,12.2905713793553,1.09094919298677,0.296221049996797,0.533494631461706
"CSN3_MOUSE",0.0148533415197556,0.155419950091522,13.0497687406997,0.09556907920128,0.925314818839268,0.969723289624557
"CSN4_MOUSE",-0.039430667191288,0.107421136002186,13.4583999996569,-0.367066190684165,0.719276808543872,0.860297037708091
"CSN5_MOUSE",-0.0611793299831321,0.140305438375919,11.8956372229667,-0.436043896026432,0.670613066497634,0.831681226046562
"CSN6_MOUSE",0.047477903993264,0.0971582177538887,12.773758074347,0.488665859572787,0.633360522049786,0.805434555493333
"CSN7A_MOUSE",-0.0603106181437129,0.126004781159481,12.6377111472499,-0.478637537312012,0.64037108830168,0.810700556689709
"CSN7B_MOUSE",-0.302680832196189,0.27692559955445,13.2314116047977,-1.09300415954024,0.293893026609098,0.532104654530923
"CSN8_MOUSE",0.116953247886832,0.136632771004714,12.4339428992161,0.855967766933426,0.408208586487417,0.633996738363249
"CSPG2_MOUSE",-0.440851581262169,0.1598772302854,13.5931478049176,-2.7574381947648,0.015760785475925,0.0897078569171713
"CSPG4_MOUSE",0.253043103706001,0.146516434160023,12.9900875702089,1.72706294114167,0.107841526894669,0.298367942675422
"CSRP1_MOUSE",-0.195320174131078,0.185349265251808,13.1079917005002,-1.05379524362141,0.311014675242694,0.54698724221762
"CSRP2_MOUSE",-0.130550001594243,0.413033472469412,11.8381545662315,-0.316076081712508,0.757448098596709,0.880770490602323
"CSRP3_MOUSE",-0.175448001268534,0.387633096627748,13.415848031355,-0.452613574008157,0.65805966085884,0.822212503487822
"CSTF2_MOUSE",0.0599742336739996,0.162640384046068,13.0671316943433,0.36875364028292,0.718217044866404,0.860297037708091
"CSTF3_MOUSE",0.516260784036816,0.170110402058658,12.8088947678595,3.03485723265058,0.0097156758697747,0.0676361605360347
"CSTN1_MOUSE",1.0556990059551,0.233284105483222,11.8070257843838,4.52537905987353,0.00072394318775654,0.0147086370277666
"CT027_MOUSE",-0.0558730318775754,0.166957994066702,12.2745768083574,-0.334653229334161,0.743535935276016,0.873340797590308
"CTBL1_MOUSE",0.852357519828775,0.383233647178309,13.3437722084073,2.22411974027999,0.0439828294328292,0.172993192846745
"CTBP1_MOUSE",0.203998031761013,0.10066478930232,12.932209987889,2.02650830717341,0.0638487255084308,0.214987115885093
"CTBP2_MOUSE",NA,NA,NA,NA,NA,NA
"CTDS1_MOUSE",0.550419194921482,0.276547772096935,12.0030051828608,1.99032228951948,0.0698239495251501,0.227443697046934
"CTIF_MOUSE",0.337201349786288,0.248192684157077,13.5931478049176,1.35862727352946,0.196384290232831,0.418088286222331
"CTL1_MOUSE",0.320040967895203,0.156639019399363,13.2979609764364,2.04317525175023,0.061374907566021,0.208889252043712
"CTL2_MOUSE",0.521610493690658,0.296514524586227,12.0890939406404,1.75913977373804,0.103814155489852,0.291728671276445
"CTNA1_MOUSE",0.403093144850038,0.0917839493657577,13.4454327110496,4.39176073415318,0.000674131863309734,0.0143704045424216
"CTNA2_MOUSE",0.370693931102499,0.217539826730861,13.4059598200265,1.7040278861724,0.111430443554726,0.303375949439335
"CTNA3_MOUSE",0.259594606768749,0.116949118998793,13.5279327329818,2.2197226365718,0.0440866394311547,0.173123416858644
"CTNB1_MOUSE",0.124007070477117,0.136169462472624,12.9102816379462,0.910681941643476,0.37915247506367,0.613889853565437
"CTND1_MOUSE",0.251956324951054,0.14449345245893,12.8988595752054,1.74372139819048,0.104974993424589,0.293741403756349
"CTNL1_MOUSE",0.305317331135247,0.162686838756309,13.3520559961678,1.87671807670064,0.0825813214681891,0.251238616680239
"CTR2_MOUSE",-0.140310846688151,0.253792657734784,11.3504508817165,-0.552856209239817,0.591083773773425,0.776753226896292
"CTRB1_MOUSE",NA,NA,NA,NA,NA,NA
"CTSG1_MOUSE;CTSG2_MOUSE",-0.0827987225677916,0.596398240380932,9.20854736419867,-0.138831265690701,0.892572310728013,0.950328185926636
"CUED2_MOUSE",0.244434549784197,0.8245625420225,9.53838938779512,0.296441491490317,0.773246754174169,0.888170040017448
"CUL1_MOUSE",0.0247883671154445,0.153320969997737,12.5159669947172,0.161676299829112,0.874141457292803,0.940433183824523
"CUL2_MOUSE",0.113145061447826,0.159599364154738,13.3235570350335,0.708931780819173,0.490586368796896,0.701502479004864
"CUL3_MOUSE",0.0363049044835512,0.114223751295864,13.1658552175013,0.317840239632068,0.755591076718879,0.880079038262045
"CUL4A_MOUSE",0.738632897547409,0.267854340236085,13.1367983302137,2.75759167051907,0.0161693180083529,0.0911412014474101
"CUL4B_MOUSE",-0.296867504653249,0.164484158579436,12.5552471470389,-1.80483948859962,0.0951254374319791,0.274268613965204
"CUL5_MOUSE",-0.00339821064017704,0.130943062870396,12.629243181655,-0.0259518187957808,0.979701349247922,0.992304723583117
"CUL9_MOUSE",NA,NA,NA,NA,NA,NA
"CUTA_MOUSE",-1.97507701682775,0.412656026217864,9.01618767404797,-4.78625511647078,0.000987584024051744,0.0178184561559606
"CUTC_MOUSE",-0.387642856477067,0.237636151853554,13.3531065483193,-1.63124530275998,0.126188381803554,0.327781160738193
"CUX2_MOUSE",0.314272953428276,0.930217968927751,11.1517142551545,0.337848723552969,0.741751550044062,0.871907267883327
"CWC27_MOUSE",-0.11598360352316,0.155230315159903,13.0027390251668,-0.747171088351429,0.468257181953724,0.684046594400931
"CX6B1_MOUSE",0.278234491225347,0.131051334691826,13.5931478049176,2.1230954410318,0.0526248374796323,0.190928467035964
"CX7A1_MOUSE",0.59058328445346,0.362240814936541,13.2812099397136,1.63036096458904,0.126501383472751,0.328411647204537
"CX7A2_MOUSE",0.580241870405993,0.300712011222934,12.4931423548069,1.92956000675287,0.0766839670635261,0.240433099029797
"CXA1_MOUSE",NA,NA,NA,NA,NA,NA
"CXAR_MOUSE",0.484221718049294,0.361021518465135,6.59314780491759,1.34125444961823,0.224195756981115,0.452947156235517
"CXB1_MOUSE",-0.666148393970557,0.411471290710107,12.8109161546327,-1.61894258241185,0.129803115883832,0.333211089067463
"CXG3_MOUSE",0.441893916046182,0.150860518332597,13.3465979226368,2.92915549363257,0.0114601220965783,0.0738664145618072
"CY1_MOUSE",0.125497460846116,0.162627019285982,13.4726422421723,0.771688870626269,0.453622193185544,0.67444368716387
"CYB_MOUSE",0.446774767163896,0.162367986953427,13.3039870715485,2.75161856439132,0.0161996241240098,0.0911412014474101
"CYB5_MOUSE",0.423981054250511,0.14665596524822,13.1532878304866,2.89099085422751,0.0124968233497881,0.0781523892535456
"CYB5B_MOUSE",0.738809244993102,0.146645571336579,13.5931478049176,5.03806039459179,0.000198280241058087,0.00676323771141926
"CYBC1_MOUSE",NA,NA,NA,NA,NA,NA
"CYBP_MOUSE",0.00435585366325941,0.179589144203629,11.9387754157934,0.0242545488068059,0.981050251006634,0.992304723583117
"CYC_MOUSE",-0.305982676561487,0.18141917557276,12.3143237537332,-1.68660603596873,0.116827876312034,0.3124995226137
"CYFP1_MOUSE",0.47596708269936,0.107047256579271,12.8927315103138,4.44632677108261,0.000672158160827279,0.0143704045424216
"CYFP2_MOUSE",0.119408254482525,0.158784794932412,13.1983297212529,0.752013154240316,0.46524358780212,0.682087981807076
"CYGB_MOUSE",0.331409669073934,0.361193775297321,11.9953904045609,0.917539813085457,0.376939347554183,0.611621152522435
"CYH1_MOUSE",-0.0144754906563284,0.216248977614571,13.1832896695757,-0.0669390015897721,0.947634814242408,0.980349712404331
"CYH3_MOUSE",0.0294824981102537,0.216420590028202,13.5931478049176,0.13622778732103,0.893638132829648,0.950596629800351
"CYRIA_MOUSE",0.215367135762639,0.235663960205438,12.2891785310502,0.913873871825352,0.378364411295407,0.613258016140593
"CYRIB_MOUSE",0.240963913558476,0.115134439725924,11.8759516867737,2.09289170236193,0.0585121498743053,0.202989811702026
"CYTB_MOUSE",-0.000813001907282673,0.205808854741208,11.3172154318738,-0.00395027662101795,0.996916918244799,0.998525088096388
"CYTC_MOUSE",-0.345852090925704,0.16278810602547,12.1293089254825,-2.12455381028631,0.0548491479156339,0.195895453626345
"CYTSA_MOUSE",0.536944390969143,0.250918007143213,13.1418906691889,2.13991971753019,0.0516832389027764,0.188536905068442
"CYTSB_MOUSE",NA,NA,NA,NA,NA,NA
"CZIB_MOUSE",-0.10025824836431,0.114840180177201,12.8467464918553,-0.873024129791584,0.398674586414384,0.627408714329815
"D39U1_MOUSE",-0.436302511208061,0.155388771001237,13.0969687500094,-2.80781235604591,0.0147183849483409,0.08640579505477
"DAAM2_MOUSE",0.386439902118829,0.541592133531819,11.085880131527,0.713525692477817,0.490269504391269,0.701478687697612
"DAB2_MOUSE",0.688030245332006,0.29447183960059,11.2890032126657,2.33648910627659,0.0388634849262093,0.16043203627224
"DAB2P_MOUSE",0.134235342913741,0.278400266709252,11.7931707722113,0.482166718086984,0.638512404008448,0.809267280697445
"DAD1_MOUSE",0.884869269332252,0.153768402047089,11.4420591485047,5.75455852796905,0.0001094674218418,0.00488821480162923
"DAG1_MOUSE",-0.214166506480795,0.126045273090832,12.6429141426975,-1.69912366587885,0.113750298073219,0.30660821108594
"DAPK3_MOUSE",1.73499644626982,0.398311255489991,5.59314780491759,4.35588104116083,0.00564675722423425,0.0497342489984481
"DAZP1_MOUSE",0.0536731704371024,0.169988982631963,13.5931478049176,0.315744994799506,0.756991747312454,0.880770490602323
"DBLOH_MOUSE",-0.100612437577339,0.163631879047623,12.3320587100719,-0.614870636228881,0.549817739513938,0.749503587149543
"DBNL_MOUSE",0.128621387140027,0.144575127264171,13.1782673454315,0.889650865774492,0.389605316067558,0.621373939243583
"DC1I1_MOUSE",-0.143984177825082,0.198126608199537,13.2912569379694,-0.726728121646703,0.479996912790886,0.694198401371065
"DC1I2_MOUSE",0.0309426817599976,0.163496996033479,12.9559863335733,0.189255353374576,0.852825317078744,0.931503791701894
"DC1L1_MOUSE",-0.0338691020691173,0.154059168288549,12.8349157876617,-0.219844767730288,0.82944996760996,0.918488080246764
"DC1L2_MOUSE",-0.0545034978580396,0.152673098831118,13.0871203520572,-0.356994770364422,0.72678622854505,0.861369706918519
"DCAF7_MOUSE",0.152417317740072,0.20660441786404,13.5931478049176,0.737725356097533,0.473225201405687,0.687890302007318
"DCAF8_MOUSE",0.127610163318449,0.231386751808033,11.6306806672387,0.551501597741947,0.591727923283345,0.777381103599402
"DCAKD_MOUSE",1.26698297203505,0.279620364263575,12.6046507921511,4.53108261757635,0.000609133753045814,0.0134904361515786
"DCLK1_MOUSE",-0.0967314224837655,0.170121833937947,12.896061487731,-0.568600868240398,0.579394560887053,0.769111078501433
"DCLK2_MOUSE",-0.537884533146222,0.181493926620955,12.4278188911494,-2.96365031690333,0.0114518280048439,0.0738664145618072
"DCMC_MOUSE",0.259869980106499,0.537983602383432,10.8143392998496,0.483044425434521,0.638694767373346,0.809278917553049
"DCNL1_MOUSE",0.386491322649446,0.16417396167272,11.5034799727093,2.35415725314539,0.0372741620483351,0.156078362661726
"DCNL2_MOUSE",0.522502063444283,0.336320092508644,12.523288361643,1.55358563191063,0.145180871303749,0.354086749270574
"DCNL3_MOUSE",NA,NA,NA,NA,NA,NA
"DCOR_MOUSE",NA,NA,NA,NA,NA,NA
"DCP1A_MOUSE",NA,NA,NA,NA,NA,NA
"DCPS_MOUSE",0.387329295414308,0.201354130499396,13.4408485197905,1.92362229894991,0.0758426750824095,0.239144953211943
"DCTN1_MOUSE",0.0946848639616632,0.131932018778203,13.3712775252774,0.717679186891258,0.485305485092947,0.697835466244372
"DCTN2_MOUSE",0.180297521305708,0.143094039280789,13.236366443086,1.25999323390344,0.229434216504655,0.460148538079937
"DCTN3_MOUSE",0.0947455721526864,0.110704489161828,13.5207814687962,0.855842187340632,0.406996776134754,0.633401594664068
"DCTN4_MOUSE",0.191247007507871,0.124808047143022,13.5931478049176,1.53232913971256,0.14837953821994,0.357411124794732
