Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
ENTRAP_EXOC3_MOUSE,ST-LT,-0.807491285308617,0.354755921043911,-2.2761883238833,7.0,0.0569554325842345,0.2354811549377,,0.0,0.0
ENTRAP_F13A_MOUSE,ST-LT,-0.53538896228147,,,0.0,,,,0.777777777777778,0.0
ENTRAP_FBLN1_MOUSE,ST-LT,,,,,,,,,
ENTRAP_FMO2_MOUSE,ST-LT,,,,,,,,,
ENTRAP_GFRA3_MOUSE,ST-LT,-0.130875116944382,0.288098060079834,-0.454272815679894,5.0,0.668672609358681,0.819903525420412,,0.0,0.0
ENTRAP_GPSM1_MOUSE,ST-LT,-1.446319826634,0.0008094560045501,-1786.7800331382,0.0,,,,0.555555555555556,0.0
ENTRAP_H2AW_MOUSE,ST-LT,-0.762827865876917,0.184877157846409,-4.12613367039455,1.0,0.151371003781435,0.392405462505478,,0.703703703703704,0.037037037037037
ENTRAP_HEM4_MOUSE,ST-LT,-0.260377039529739,0.001648729299099,-157.925888544603,0.0,,,,0.666666666666667,0.0
ENTRAP_HIC2_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.555555555555556,0.0
ENTRAP_HYEP_MOUSE,ST-LT,0.155251994386681,0.0080294261561822,19.3353785646494,0.0,,,,0.777777777777778,0.0
ENTRAP_IF4G1_MOUSE;ENTRAP_IF4G3_MOUSE,ST-LT,0.563175110937895,0.202846176491333,2.77636542467418,1.0,0.220090719696869,0.475280334654965,,0.666666666666667,0.0
ENTRAP_INF2_MOUSE,ST-LT,,,,,,,,,
ENTRAP_KAPCA_MOUSE,ST-LT,-0.0158592238379551,0.591737596973309,-0.0268011090035073,0.0,,,,0.666666666666667,0.0
ENTRAP_KIF1A_MOUSE,ST-LT,0.284409483583239,0.484161534543596,0.587426846809182,0.0,,,,0.666666666666667,0.0
ENTRAP_KIF1B_MOUSE,ST-LT,0.26651552350211,0.262505795033042,1.01527481886091,0.0,,,,0.666666666666667,0.0
ENTRAP_LAMA5_MOUSE,ST-LT,-0.543432973063438,0.350921810873425,-1.54858705336913,0.0,,,,0.694444444444444,0.0277777777777778
ENTRAP_LIMC1_MOUSE,ST-LT,-inf,,,,,0.0,oneConditionMissing,,
ENTRAP_MAP1B_MOUSE,ST-LT,0.360471853300688,0.248694160828282,1.44945845169877,5.0,0.206891711006367,0.455319998792215,,0.222222222222222,0.0
ENTRAP_METK2_MOUSE,ST-LT,,,,,,,completeMissing,,
ENTRAP_MMSA_MOUSE,ST-LT,3.59304915922873,,,0.0,,,,0.777777777777778,0.0
ENTRAP_MRC2_MOUSE,ST-LT,1.39772159344463,0.733141475091196,1.90648277437962,0.0,,,,0.666666666666667,0.0
ENTRAP_MYH11_MOUSE;ENTRAP_MYH9_MOUSE,ST-LT,0.41209784286314,0.333082844912791,1.23722325888935,0.0,,,,0.555555555555556,0.0
ENTRAP_NPS3B_MOUSE,ST-LT,-0.493372408997646,0.0011945012769713,-413.036317758155,0.0,,,,0.666666666666667,0.0
ENTRAP_NU155_MOUSE,ST-LT,,,,,,,,,
ENTRAP_OBSCN_MOUSE,ST-LT,,,,,,,,,
ENTRAP_OBSL1_MOUSE,ST-LT,,,,,,,,,
ENTRAP_OPLA_MOUSE,ST-LT,-0.32310972923947,0.0953418180848416,-3.38896127355097,0.0,,,,0.8,0.0222222222222222
ENTRAP_PADI2_MOUSE,ST-LT,,,,,,,,,
ENTRAP_PCNA_MOUSE,ST-LT,,,,,,,,,
ENTRAP_PON2_MOUSE,ST-LT,-0.089138775128589,0.257571064853021,-0.346074490857328,0.0,,,,0.555555555555556,0.0
ENTRAP_PPM1G_MOUSE,ST-LT,,,,,,,,,
ENTRAP_PRS10_MOUSE,ST-LT,0.766281647256534,,,0.0,,,,0.777777777777778,0.0
ENTRAP_RADIL_MOUSE,ST-LT,,,,,,,,,
ENTRAP_SAHH_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.722222222222222,0.166666666666667
ENTRAP_SDK1_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
ENTRAP_SMC3_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,,
ENTRAP_SRSF1_MOUSE,ST-LT,-0.0320709726942875,0.155421124223545,-0.206348865731786,2.0,0.855618162758086,0.929270154034309,,0.5,0.0555555555555556
ENTRAP_STX12_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,,
ENTRAP_STXB1_MOUSE,ST-LT,-2.03663519129504,,,0.0,,,,0.777777777777778,0.0
ENTRAP_TBA4A_MOUSE;ENTRAP_TBA8_MOUSE,ST-LT,,,,,,,,,
ENTRAP_TBAL3_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.888888888888889,0.0
ENTRAP_TNIK_MOUSE,ST-LT,,,,,,,,,
ENTRAP_UCRI_MOUSE,ST-LT,,,,,,,completeMissing,,
ENTRAP_UFD1_MOUSE,ST-LT,-1.68700903669467,0.177873712618867,-9.48430778138337,2.0,0.0109350154079209,0.0943612647684009,,0.222222222222222,0.0
ENTRAP_WDR26_MOUSE,ST-LT,,,,,,,,,
ENTRAP_ZSWM8_MOUSE,ST-LT,,,,,,,,,
ENY2_MOUSE,ST-LT,0.215470285069088,0.151416446488867,1.42303091946442,7.0,0.197729293422628,0.447924324848396,,0.0370370370370371,0.037037037037037
EOGT_MOUSE,ST-LT,0.72062191461085,0.288241948801173,2.50005912605014,3.0,0.0877020753522899,0.298347102358915,,0.472222222222222,0.138888888888889
EPHA2_MOUSE;EPHB3_MOUSE,ST-LT,0.581447052573793,0.0865819878916056,6.71556598240413,7.0,0.0002735004770175,0.0230875884644936,,0.148148148148148,0.148148148148148
EPHB2_MOUSE,ST-LT,0.0519356421090609,0.0557010789542188,0.93239921172348,0.0,,,,0.6,0.155555555555556
EPHB3_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.666666666666667,0.0
EPM2A_MOUSE,ST-LT,-0.75774366715032,0.300561550838745,-2.52109315059018,2.0,0.127848367242795,0.365125152772477,,0.266666666666667,0.0444444444444444
EPS8_MOUSE,ST-LT,-0.229261118125963,0.190047078672734,-1.20633855425243,3.0,0.314142152058399,0.570862755384635,,0.472222222222222,0.0277777777777778
ERCC5_MOUSE,ST-LT,-0.116522997644166,0.16377102269601,-0.711499480957963,7.0,0.499791662836619,0.719975223936105,,0.0740740740740741,0.0740740740740741
ERCC6_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.694444444444444,0.0277777777777778
ERF3A_MOUSE;ERF3B_MOUSE,ST-LT,0.32123409018815,0.163588502775504,1.96367155844067,7.0,0.0903296938865643,0.30311801068057,,0.0925925925925926,0.0925925925925926
ERGI2_MOUSE,ST-LT,0.133378549067287,0.335348913486643,0.397730673048981,5.0,0.707241492482489,0.846190184872499,,0.259259259259259,0.037037037037037
ERH_MOUSE,ST-LT,-0.132441888211368,0.296314475234035,-0.446963949725247,7.0,0.668402789147097,0.819903525420412,,0.0370370370370371,0.037037037037037
EST1_MOUSE,ST-LT,-0.20133211562064,0.2815515335878,-0.715080870116645,0.0,,,,0.666666666666667,0.0
ETFR1_MOUSE,ST-LT,0.782020072244912,0.402078453715537,1.9449439904536,7.0,0.0928564702919954,0.308005179556446,,0.0444444444444444,0.0444444444444444
EXOS1_MOUSE,ST-LT,-0.0128578491742786,0.334811967988258,-0.0384031946394744,7.0,0.970438500744301,0.984118691063163,,0.0833333333333334,0.0833333333333333
EXOS6_MOUSE,ST-LT,1.62143350534807,0.642544131104003,2.52345858729138,3.0,0.0859155419267372,0.295190414202014,,0.333333333333333,0.0
EXOS8_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
EZRI_MOUSE;RADI_MOUSE,ST-LT,0.3222469592053,0.210434909724067,1.53133793070668,7.0,0.169544098403483,0.418766646485856,,0.0888888888888889,0.0888888888888889
F107B_MOUSE,ST-LT,-1.09097711771581,0.276496122228188,-3.94572303193261,5.0,0.0108972721506784,0.0943612647684009,,0.5,0.277777777777778
F169A_MOUSE,ST-LT,-0.918954140384139,0.341532024636133,-2.69068220282765,5.0,0.0432633570487524,0.200693324144252,,0.518518518518519,0.296296296296296
F16P1_MOUSE,ST-LT,-inf,,,,,0.0,oneConditionMissing,,
F172A_MOUSE,ST-LT,-0.0479110109158971,0.347227457585209,-0.137981630972083,6.0,0.894769155079524,0.942429638110244,,0.277777777777778,0.166666666666667
F222B_MOUSE,ST-LT,-inf,,,,,0.0,oneConditionMissing,0.685185185185185,0.0185185185185185
F241B_MOUSE,ST-LT,0.158072174800242,0.159269366609226,0.992483226156599,7.0,0.354022116429466,0.609847558828095,,0.0666666666666667,0.0666666666666667
F262_MOUSE;F264_MOUSE,ST-LT,-0.411078896291894,0.200038468297726,-2.05499921985039,7.0,0.0789457015695509,0.282194107163208,,0.0,0.0
FA10_MOUSE,ST-LT,-0.534996469255248,0.341962122896816,-1.56449043163964,7.0,0.161680222206254,0.407353917126643,,0.0,0.0
FABP4_MOUSE;MYP2_MOUSE,ST-LT,-0.11285397564353,0.675298208293285,-0.16711724428938,7.0,0.872003025074365,0.934776728649278,,0.138888888888889,0.138888888888889
FABPL_MOUSE,ST-LT,-inf,,,,,0.0,oneConditionMissing,,
FADS2_MOUSE,ST-LT,0.332077471568118,0.207805505463889,1.59802056652356,5.0,0.170930538419272,0.421287044369555,,0.422222222222222,0.311111111111111
FAK2_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.888888888888889,0.0
FARP1_MOUSE,ST-LT,0.509141422143276,0.134103703182135,3.79662462752262,7.0,0.0067443869505439,0.0834708535492048,,0.0185185185185185,0.0185185185185185
FBN1_MOUSE;FBN2_MOUSE,ST-LT,0.684811352549602,0.42383454528427,1.61575161857157,7.0,0.15018195204346,0.392405462505478,,0.0,0.0
FBX4_MOUSE,ST-LT,-0.0254580419636093,0.394695848884367,-0.0645004046421267,4.0,0.951666579088971,0.973935392889668,,0.25,0.0277777777777778
FEN1_MOUSE,ST-LT,-0.64525153877464,0.252467175292852,-2.55578388765261,3.0,0.0835204317070684,0.289554267755529,,0.611111111111111,0.166666666666667
FEZ1_MOUSE,ST-LT,-0.610279343749584,0.270629381802428,-2.25503727527677,4.0,0.0871577267603543,0.298233218349358,,0.533333333333333,0.2
FGF13_MOUSE,ST-LT,0.826078579904781,0.171700044530739,4.81117277611941,7.0,0.0019411028591651,0.0540257747160805,,0.0277777777777778,0.0277777777777778
FGF2_MOUSE,ST-LT,0.133283496926222,0.287868936390999,0.463000623121034,6.0,0.659681232968668,0.817698543316474,,0.305555555555556,0.194444444444444
FGGY_MOUSE,ST-LT,-inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
FHL2_MOUSE,ST-LT,-0.0953881363099989,0.340706319548207,-0.279971725903084,7.0,0.787591928646017,0.900216792325288,,0.0555555555555556,0.0555555555555556
FIBP_MOUSE,ST-LT,-0.661067605609415,1.00842792012834,-0.655542743724589,4.0,0.547907433064291,0.75407429702984,,0.37037037037037,0.037037037037037
FIP1_MOUSE,ST-LT,-0.66145377804012,0.299499913031217,-2.20852744612041,7.0,0.0629338743220638,0.244733942048023,,0.133333333333333,0.133333333333333
FIS1_MOUSE,ST-LT,0.266898907613221,0.097660240346949,2.73293314316074,7.0,0.0292146868286483,0.168975399697357,,0.0,0.0
FITM2_MOUSE,ST-LT,0.562638616680012,0.298613767227296,1.88416837543779,6.0,0.108526024895304,0.333646624481213,,0.277777777777778,0.166666666666667
FLRT1_MOUSE,ST-LT,1.63878197466606,0.352843182426039,4.64450514077758,0.0,,,,0.814814814814815,0.037037037037037
FMN2_MOUSE,ST-LT,0.35723807483004,0.374140392413904,0.954823595830397,2.0,0.440434774520713,0.679544806264532,,0.644444444444444,0.311111111111111
FMNL3_MOUSE,ST-LT,-0.475016255365627,0.268072692575414,-1.77196808373906,3.0,0.174520753393237,0.425579210075458,,0.361111111111111,0.0277777777777778
FND3A_MOUSE,ST-LT,0.37534005118933,0.288052455638532,1.30302673642308,6.0,0.240334866707188,0.49470412981618,,0.407407407407407,0.296296296296296
FOCAD_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.925925925925926,0.037037037037037
FOLH1_MOUSE;NALD2_MOUSE,ST-LT,0.429492130932177,0.329892007762566,1.30191735727437,6.0,0.2406901066004,0.49470412981618,,0.0,0.0
FOXR1_MOUSE,ST-LT,-0.25314633006982,0.35092024151263,-0.721378535984818,2.0,0.545609125027323,0.75211070622688,,0.333333333333333,0.0
FRDA_MOUSE,ST-LT,-0.15496950088494,0.311280876250522,-0.497844592162544,7.0,0.633850276080706,0.800324886040683,,0.0925925925925926,0.0925925925925926
FSP1_MOUSE,ST-LT,1.16160548774033,0.308129163432322,3.76986545123136,7.0,0.0069841598442503,0.0844521685330506,,0.0277777777777778,0.0277777777777778
FTO_MOUSE,ST-LT,-0.14021217114037,0.355020456032941,-0.394941104822873,7.0,0.704644257683172,0.843959979805755,,0.0,0.0
FUCM_MOUSE,ST-LT,0.124607791192658,0.147107464480524,0.847052810220618,7.0,0.424975214163261,0.672718718588513,,0.0370370370370371,0.037037037037037
FUND2_MOUSE,ST-LT,0.524196583776265,0.136791909996882,3.83207299165727,7.0,0.0064404462908767,0.0818102690213701,,0.0,0.0
FUT11_MOUSE,ST-LT,0.706308555321341,0.248502162427029,2.84226321583316,5.0,0.0361502969835843,0.188137677325232,,0.333333333333333,0.111111111111111
FXL16_MOUSE,ST-LT,0.445415454882194,0.212749539545703,2.09361418987471,7.0,0.074571021291268,0.278182913362558,,0.0277777777777778,0.0277777777777778
FXL20_MOUSE,ST-LT,0.339386334087386,0.108949683329998,3.11507407561174,7.0,0.0169602561125948,0.11913844312565,,0.0,0.0
FXL22_MOUSE,ST-LT,1.68665934472165,,,0.0,,,,0.777777777777778,0.0
FXR1_MOUSE;FXR2_MOUSE,ST-LT,0.507559121378678,0.337593205135269,1.50346367657283,3.0,0.229754107449814,0.48701100860909,,0.5,0.0555555555555556
FXYD7_MOUSE,ST-LT,-1.03573678344898,0.332506373218813,-3.11493813914776,7.0,0.0169634846359203,0.11913844312565,,0.0,0.0
FYN_MOUSE;SRC_MOUSE;YES_MOUSE,ST-LT,0.664916997680018,0.15025474795708,4.42526447064388,7.0,0.0030617262572392,0.0629294093228989,,0.0,0.0
FYN_MOUSE;YES_MOUSE,ST-LT,0.51293160284158,0.396420628622952,1.2939074452895,4.0,0.265351542400019,0.518539261973551,,0.194444444444444,0.0833333333333333
FZD2_MOUSE,ST-LT,0.64813187846124,0.278749419129768,2.32514162893919,7.0,0.0529916609039056,0.226741270261693,,0.0,0.0
G3PT_MOUSE;G3P_MOUSE,ST-LT,-0.122244890146475,0.210239512332849,-0.581455354371912,7.0,0.579167475014418,0.775029208275125,,0.0,0.0
GA2L2_MOUSE,ST-LT,0.105677685205903,0.14567659848334,0.725426638912004,1.0,0.600465207686095,0.780088560389709,,0.583333333333333,0.0277777777777778
GA2L3_MOUSE,ST-LT,0.960135479819689,0.318982520410278,3.00999402282218,7.0,0.0196623034562209,0.128792070623347,,0.240740740740741,0.240740740740741
GALNS_MOUSE,ST-LT,0.170784067614819,0.143575620525428,1.18950603862841,5.0,0.287641665237552,0.548218271511026,,0.288888888888889,0.0666666666666667
GALT2_MOUSE,ST-LT,0.868321424813983,0.660745973075636,1.31415318472866,3.0,0.280243799437887,0.539399018650516,,0.488888888888889,0.155555555555556
GAPR1_MOUSE,ST-LT,0.619339763823065,0.185701003551707,3.33514494794109,7.0,0.0125025701252011,0.0999337375979613,,0.0925925925925926,0.0925925925925926
GAR1_MOUSE,ST-LT,-0.0393404453209754,0.127993882391579,-0.30736191906906,7.0,0.7675106483838,0.88517510650276,,0.0555555555555556,0.0555555555555556
GAS2_MOUSE,ST-LT,-0.473578951305603,0.418794101759235,-1.1308157142525,0.0,,,,0.472222222222222,0.0277777777777778
GAS6_MOUSE,ST-LT,0.119301607628095,0.187413361237865,0.636569382460825,2.0,0.589542410112342,0.775029208275125,,0.296296296296296,0.0740740740740741
GATC_MOUSE,ST-LT,0.0796505880191767,0.226745426239451,0.351277595055272,7.0,0.735715598410415,0.864232394516461,,0.25,0.25
GBB1_MOUSE;GBB2_MOUSE;GBB4_MOUSE,ST-LT,0.0788792191497599,0.085150350041263,0.926352259403935,7.0,0.385088058123216,0.632291519115295,,0.0,0.0
GBB4_MOUSE,ST-LT,-0.198800478494588,0.179022024624998,-1.1104805618807,6.0,0.309302106815186,0.566167654153058,,0.148148148148148,0.037037037037037
GBG10_MOUSE,ST-LT,-0.0897360212926961,0.124212188386929,-0.722441351835479,7.0,0.493446123117999,0.718238457047484,,0.166666666666667,0.166666666666667
GBG11_MOUSE,ST-LT,-0.118437504515501,1.1186877420615,-0.105871817543335,0.0,,,,0.611111111111111,0.0555555555555556
GBG4_MOUSE,ST-LT,0.178644431560379,0.148111345759007,1.20614954002952,7.0,0.266939257344313,0.519898966234734,,0.0,0.0
GBG7_MOUSE,ST-LT,-0.369236062960222,0.0879803789907216,-4.19680009561179,7.0,0.0040516439747266,0.0674120187131296,,0.0,0.0
GCR_MOUSE,ST-LT,,,,,,,completeMissing,,
GCYB1_MOUSE,ST-LT,0.332560577679742,0.262092747896148,1.26886600392131,7.0,0.245050483206999,0.496572370019816,,0.0,0.0
GDAP2_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.8,0.0222222222222222
GFRA1_MOUSE,ST-LT,,,,,,,completeMissing,,
GFRA2_MOUSE,ST-LT,,,,,,,,,
GGA1_MOUSE;GGA2_MOUSE;GGA3_MOUSE,ST-LT,0.284895050904098,0.147569933028082,1.93057654129235,7.0,0.0948417967381947,0.311005436027527,,0.0833333333333334,0.0833333333333333
GGA2_MOUSE,ST-LT,0.0101619012863236,0.0002147428638496,47.3212525164051,0.0,,,,0.722222222222222,0.0555555555555556
GGH_MOUSE,ST-LT,0.41461539000798,0.387889360429015,1.06890116694463,3.0,0.363481504737171,0.61548860368658,,0.472222222222222,0.0277777777777778
GGPPS_MOUSE,ST-LT,0.118308159873068,0.133428790603938,0.886676401229233,7.0,0.404684682614275,0.650860492607971,,0.0555555555555556,0.0555555555555556
GGYF1_MOUSE,ST-LT,-inf,,,,,0.0,oneConditionMissing,0.916666666666667,0.0277777777777778
GILT_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.555555555555556,0.0
GLCNE_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.814814814814815,0.037037037037037
GLPC_MOUSE,ST-LT,0.0412393892882342,0.0988088625646215,0.417365287058774,7.0,0.68891432541207,0.834094162381818,,0.0,0.0
GLT14_MOUSE;GLT16_MOUSE,ST-LT,-0.0612883979261604,0.329478008437754,-0.186016657733134,6.0,0.8585612796842,0.929636907729552,,0.111111111111111,0.111111111111111
GMPR2_MOUSE,ST-LT,,,,,,,,,
GNA12_MOUSE;GNA13_MOUSE,ST-LT,-1.14843800092465,0.292666723278149,-3.92404708010887,6.0,0.0077657362662824,0.0856891759202065,,0.0185185185185185,0.0185185185185185
GNA14_MOUSE,ST-LT,-0.24438649088356,0.241583861433783,-1.01160106239359,7.0,0.345410867540482,0.599746040175629,,0.296296296296296,0.296296296296296
GNAI1_MOUSE;GNAI2_MOUSE;GNAI3_MOUSE;GNAO_MOUSE,ST-LT,0.195425647985737,0.0788249413695423,2.47923619847117,7.0,0.0422573597740943,0.197716345934888,,0.0,0.0
GNAI1_MOUSE;GNAI2_MOUSE;GNAO_MOUSE,ST-LT,0.439067588086488,0.133817048727679,3.28110350856714,7.0,0.0134665626068071,0.104017217671804,,0.0,0.0
GNL3_MOUSE,ST-LT,0.202047122306403,0.333420210314767,0.605983428885908,5.0,0.570980228538714,0.769552977808032,,0.555555555555556,0.333333333333333
GNMT_MOUSE,ST-LT,-inf,,,,,0.0,oneConditionMissing,,
GNPAT_MOUSE,ST-LT,1.01249601404776,0.2341713617896,4.32373970202843,6.0,0.0049624315582945,0.0742638547600148,,0.194444444444444,0.0833333333333333
GNPI1_MOUSE;GNPI2_MOUSE,ST-LT,-0.20569859912557,0.127446543345809,-1.61399904403397,7.0,0.150562185181514,0.392405462505478,,0.0,0.0
GOG7B_MOUSE,ST-LT,0.15908187747334,0.146304934980665,1.08733090578499,7.0,0.31290652856845,0.569866161997288,,0.0,0.0
GOGA1_MOUSE,ST-LT,0.13882967388879,0.289637534100474,0.479322109684273,2.0,0.67900415821452,0.825072117794177,,0.638888888888889,0.0833333333333333
GOSR2_MOUSE,ST-LT,1.12217723016655,0.166140604604551,6.75438272803665,7.0,0.0002639520962297,0.0230875884644936,,0.0277777777777778,0.0277777777777778
GPAA1_MOUSE,ST-LT,-0.073188407441293,0.223431131655844,-0.327565845005104,1.0,0.798477460420972,0.909048028629613,,0.622222222222222,0.0666666666666667
GPAT1_MOUSE,ST-LT,1.19815028733496,0.238043469881134,5.03332558516835,6.0,0.0023724810450629,0.0546145136573488,,0.355555555555556,0.244444444444444
GPC4_MOUSE,ST-LT,-1.259499468556,0.0017417247337569,-723.133480363002,0.0,,,,0.611111111111111,0.0555555555555556
GPC5B_MOUSE,ST-LT,0.234350621923893,0.116171449235343,2.01728241720683,2.0,0.181171766823718,0.432628374342115,,0.533333333333333,0.0888888888888889
GPD1L_MOUSE;GPDA_MOUSE,ST-LT,0.111417311015072,0.232513443209936,0.479186534236102,7.0,0.646413621745181,0.813138883747217,,0.0,0.0
GPSM2_MOUSE,ST-LT,-0.505835317031304,0.31104094815206,-1.62626599499695,0.0,,,,0.518518518518519,0.0740740740740741
GPX7_MOUSE,ST-LT,1.65947384385257,0.1440657107204,11.5188675747642,7.0,8.36383352642578e-06,0.0050621330756071,,0.0,0.0
GPX8_MOUSE,ST-LT,1.69189962033519,0.308952590904622,5.47624350836889,5.0,0.0027671350594653,0.0600938198763136,,0.259259259259259,0.037037037037037
GRAM4_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.5,0.0555555555555556
GRB14_MOUSE,ST-LT,-0.0377490832247341,0.237310664879151,-0.15907031925412,1.0,0.899574086552736,0.943855764468732,,0.577777777777778,0.0222222222222222
GRDN_MOUSE,ST-LT,0.515238560955893,0.390573544331082,1.31918448761889,5.0,0.244287705546577,0.496572370019816,,0.305555555555556,0.0833333333333333
GRIA4_MOUSE,ST-LT,0.132760602087833,0.249820522934239,0.5314239219761,7.0,0.611564654111725,0.785614862592183,,0.0555555555555556,0.0555555555555556
GSK3A_MOUSE;GSK3B_MOUSE,ST-LT,0.330118155164863,0.226968235900912,1.45446852443698,7.0,0.189140866494546,0.439706127724362,,0.0666666666666667,0.0666666666666667
GSKIP_MOUSE,ST-LT,0.0378329703380674,0.159216895385894,0.237619068292795,7.0,0.818981574365286,0.918882918229201,,0.185185185185185,0.185185185185185
GSTA3_MOUSE,ST-LT,-inf,,,,,0.0,oneConditionMissing,,
GSTM1_MOUSE;GSTM2_MOUSE;GSTM4_MOUSE;GSTM7_MOUSE,ST-LT,-0.50764156099425,0.200291339306237,-2.53451578461956,7.0,0.0389749642760497,0.19390037176137,,0.0,0.0
GSTM1_MOUSE;GSTM4_MOUSE,ST-LT,-0.289039715224372,0.17488149145293,-1.65277476091384,7.0,0.142356126707489,0.385087519147183,,0.0,0.0
GSTM2_MOUSE;GSTM4_MOUSE,ST-LT,-0.668822233865302,0.198771544378363,-3.36477857510729,7.0,0.0120056499502379,0.0980035680335022,,0.0,0.0
GSTM2_MOUSE;GSTM4_MOUSE;GSTM7_MOUSE,ST-LT,-0.377030354781159,0.0934802929184186,-4.03326030557262,7.0,0.0049751851227597,0.0742638547600148,,0.0,0.0
GSTM2_MOUSE;GSTM7_MOUSE,ST-LT,-0.624483351784208,0.323023395193246,-1.93324496329628,7.0,0.0944699532755449,0.311005436027527,,0.0,0.0
GT252_MOUSE,ST-LT,0.525455162376056,0.134794879659876,3.89818340060038,7.0,0.0059126987738054,0.0803191713559588,,0.166666666666667,0.166666666666667
H11_MOUSE,ST-LT,0.124378496679747,1.50223777738176,0.0827954792193583,3.0,0.939229139396669,0.971078629179029,,0.518518518518519,0.0740740740740741
H13_MOUSE;H14_MOUSE,ST-LT,0.23808041425966,0.400651390581957,0.594233340645197,6.0,0.574062923040071,0.771900028527011,,0.222222222222222,0.111111111111111
H14_MOUSE,ST-LT,0.185812195711232,0.345914347773375,0.537162441822061,7.0,0.607798980939966,0.781649862638996,,0.0,0.0
H15_MOUSE,ST-LT,1.39866525671683,0.444614836007987,3.14579079113703,7.0,0.0162472540258554,0.117613769709179,,0.0,0.0
H2AV_MOUSE;H2AZ_MOUSE,ST-LT,0.154890120745721,0.0857480794099143,1.8063392417838,7.0,0.113823306154267,0.342959752312989,,0.0,0.0
H2B2E_MOUSE;H2B3A_MOUSE;H2B3B_MOUSE,ST-LT,-1.8792987852905,0.30057168309977,-6.25241461840138,4.0,0.0033365915179899,0.0633512449761588,,0.288888888888889,0.0666666666666667
HA18_MOUSE,ST-LT,-0.776698630388242,0.303330983290675,-2.56056477304842,3.0,0.0831732021205895,0.289221618250147,,0.333333333333333,0.0
HA2B_MOUSE;HA2U_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.916666666666667,0.0277777777777778
HACD2_MOUSE,ST-LT,0.828111822623492,0.235722346552036,3.51308153315319,7.0,0.0098185852097052,0.0930405030592313,,0.0185185185185185,0.0185185185185185
HB2A_MOUSE;HB2D_MOUSE;HB2Q_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.916666666666667,0.0277777777777778
HBB0_MOUSE;HBBZ_MOUSE,ST-LT,2.73496244999146,0.366986265978634,7.45249265036718,6.0,0.0003008808227344,0.0230875884644936,,0.155555555555556,0.0444444444444444
HBB1_MOUSE;HBB2_MOUSE;HBE_MOUSE,ST-LT,-4.06903177167736,1.56305450496146,-2.60325648194699,6.0,0.0404849719711917,0.194971559576743,,0.111111111111111,0.0
HDAC1_MOUSE;HDAC2_MOUSE,ST-LT,0.575608251418584,0.282084840067556,2.04055010996242,5.0,0.0968009057267045,0.313853077440667,,0.296296296296296,0.0740740740740741
HDHD5_MOUSE,ST-LT,0.244643260247983,0.239091837549415,1.02321878804173,7.0,0.340258285075074,0.597919520796046,,0.0,0.0
HEBP1_MOUSE,ST-LT,-0.458068609747746,0.3529892734056,-1.29768421949016,2.0,0.323901245172309,0.578773364687522,,0.5,0.0555555555555556
HECA2_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.666666666666667,0.0
HECW1_MOUSE;HECW2_MOUSE,ST-LT,0.493079647204276,0.387105400236263,1.27376070419925,7.0,0.24340865004878,0.496572370019816,,0.222222222222222,0.222222222222222
HEXI1_MOUSE,ST-LT,,,,,,,completeMissing,,
HG2A_MOUSE,ST-LT,inf,,,,,0.0,oneConditionMissing,0.888888888888889,0.0
HGNAT_MOUSE,ST-LT,0.227613543333157,0.320451916346709,0.710289225067056,6.0,0.504182801842615,0.722505744407428,,0.259259259259259,0.148148148148148
HIC2_MOUSE,ST-LT,-0.220534016155713,0.559858506938776,-0.393910270938921,2.0,0.731677549363799,0.863773477561892,,0.185185185185185,0.0740740740740741
HIKES_MOUSE,ST-LT,0.160786379938735,0.19087288070326,0.842374146323599,5.0,0.438003806345196,0.678494606519543,,0.148148148148148,0.037037037037037
HMCS1_MOUSE;HMCS2_MOUSE,ST-LT,0.371106198130177,0.0751559787217332,4.937813390791,7.0,0.0016793027425774,0.0508651962291219,,0.0,0.0
HMGB2_MOUSE,ST-LT,-0.202404945943657,0.302193962931395,-0.669784875846802,6.0,0.527914915119938,0.739209327619281,,0.351851851851852,0.240740740740741
