"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"EHD3_MOUSE","LT-Ctrl",0.836872080878223,0.445420205469034,1.87883726558157,3,0.156875365569223,0.429397368785096,NA,0.523809523809524,0.301587301587302
"EHD3_MOUSE","ST-Ctrl",0.148714752038661,0.445420205469034,0.333875181710857,3,0.760450046035909,0.884878624997103,NA,0.614285714285714,0.314285714285714
"EHD3_MOUSE","ST-LT",-0.688157328839562,0.461209043362742,-1.49207249671885,3,0.232495382238035,0.582890848405604,NA,0.603174603174603,0.26984126984127
"EI2BB_MOUSE","LT-Ctrl",-0.632282110871377,0.463178632544485,-1.36509343576131,0,NA,NA,NA,0.694444444444444,0.0277777777777778
"EI2BB_MOUSE","ST-Ctrl",-0.605691708578844,0.463071218068506,-1.30798824229503,0,NA,NA,NA,0.6,0.1
"EI2BB_MOUSE","ST-LT",0.0265904022925326,0.0122166353153037,2.17657330404411,0,NA,NA,NA,0.638888888888889,0.0833333333333333
"EI2BD_MOUSE","LT-Ctrl",-1.2091066073435,0.160408993131701,-7.53764850547237,4,0.00165917620255773,0.0955574440026533,NA,0.411111111111111,0.3
"EI2BD_MOUSE","ST-Ctrl",-0.355718641477253,0.160408993131701,-2.21757293361474,4,0.0908571660529509,0.433393912713943,NA,0.35,0.15
"EI2BD_MOUSE","ST-LT",0.853387965866242,0.17934270642239,4.7584202496439,4,0.00891553808491885,0.300453633461765,NA,0.6,0.266666666666667
"EIF2A_MOUSE","LT-Ctrl",0.330520826353451,0.33231745301061,0.994593643394644,7,0.353063420136254,0.595596517318586,NA,0.388888888888889,0.388888888888889
"EIF2A_MOUSE","ST-Ctrl",-0.339607150556787,0.313311899373926,-1.0839267555283,7,0.314313121120064,0.621311135246445,NA,0.5875,0.5875
"EIF2A_MOUSE","ST-LT",-0.670127976910238,0.33231745301061,-2.01652958891943,7,0.0835570360328208,0.431882226120562,NA,0.444444444444444,0.444444444444444
"EIF3A_MOUSE","LT-Ctrl",-0.716339634618839,0.534250077389889,-1.34083206523537,0,NA,NA,NA,0.555555555555556,0.111111111111111
"EIF3A_MOUSE","ST-Ctrl",-0.309657539760113,0.764764616471092,-0.404905683514736,0,NA,NA,NA,0.583333333333333,0.0833333333333333
"EIF3A_MOUSE","ST-LT",0.406682094858727,0.887753522622005,0.458102485087955,0,NA,NA,NA,0.796296296296296,0.0185185185185185
"EIF3B_MOUSE","LT-Ctrl",Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.777777777777778,0
"EIF3B_MOUSE","ST-Ctrl",Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.9,0
"EIF3B_MOUSE","ST-LT",1.20308397587694,0.130497963637987,9.2191781567903,0,NA,NA,NA,0.666666666666667,0
"EIF3C_MOUSE","LT-Ctrl",-1.38352929230925,0.175957849433353,-7.86284497545698,4,0.00141382151647385,0.0955574440026533,NA,0.635802469135802,0.41358024691358
"EIF3C_MOUSE","ST-Ctrl",-0.579189122330143,0.133284487730638,-4.34551036052041,4,0.0122000079355078,0.231423214244824,NA,0.583333333333333,0.483333333333333
"EIF3C_MOUSE","ST-LT",0.804340169979111,0.176578665839235,4.55513788234994,4,0.0103770478454712,0.312890683931307,NA,0.802469135802469,0.469135802469136
"EIF3D_MOUSE","LT-Ctrl",-0.488501042687279,0.412177026098032,-1.18517290328329,1,0.446181025186803,0.659334755123206,NA,0.537037037037037,0.0925925925925926
"EIF3D_MOUSE","ST-Ctrl",-0.706226089395399,0.288632193415038,-2.44680290524585,1,0.246996300647754,0.578227475447117,NA,0.45,0.15
"EIF3D_MOUSE","ST-LT",-0.21772504670812,0.417042450917779,-0.522069267118912,1,0.693692469813597,0.860714289815397,NA,0.703703703703704,0.148148148148148
"EIF3E_MOUSE","LT-Ctrl",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.777777777777778,0
"EIF3E_MOUSE","ST-Ctrl",0.212563787502843,0.290102034262043,0.732720775445643,0,NA,NA,NA,0.7,0
"EIF3E_MOUSE","ST-LT",Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.888888888888889,0
"EIF3L_MOUSE","LT-Ctrl",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.694444444444444,0.0277777777777778
"EIF3L_MOUSE","ST-Ctrl",-0.237599509658083,0.621364559031566,-0.382383427256289,0,NA,NA,NA,0.55,0.05
"EIF3L_MOUSE","ST-LT",Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.805555555555556,0.0277777777777778
"EIF3M_MOUSE","LT-Ctrl",-0.382955478578,0.183166879949133,-2.09074631114724,1,0.284018905145059,0.535741346159911,NA,0.555555555555556,0
"EIF3M_MOUSE","ST-Ctrl",-0.304871760858617,0.129518542900814,-2.35388504248452,1,0.255746901511234,0.582973930034568,NA,0.4,0
"EIF3M_MOUSE","ST-LT",0.0780837177193826,0.183166879949133,0.426298235472848,1,0.743461489181725,0.884334561079047,NA,0.555555555555556,0
"ELAP2_MOUSE","LT-Ctrl",0.215642505579332,0.385688542600673,0.559110478432335,3,0.615110242796049,0.77036752835745,NA,0.333333333333333,0.222222222222222
"ELAP2_MOUSE","ST-Ctrl",0.175458155446975,0.441861735286196,0.397088368227517,3,0.717865671523738,0.859701724411167,NA,0.46,0.16
"ELAP2_MOUSE","ST-LT",-0.0401843501323574,0.482110678250841,-0.0833508817480487,3,0.938822732056864,0.975949227385544,NA,0.577777777777778,0.133333333333333
"ELAV2_MOUSE","LT-Ctrl",0.00499154471562377,0.438370244971974,0.0113865956297807,1,0.992751381343451,0.995693738727397,NA,0.296296296296296,0.0740740740740741
"ELAV2_MOUSE","ST-Ctrl",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.55,0.05
"ELAV2_MOUSE","ST-LT",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.796296296296296,0.0185185185185185
"ELNE_MOUSE","LT-Ctrl",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.444444444444444,0
"ELNE_MOUSE","ST-Ctrl",-4.23078186298736,0.113242285954262,-37.3604420586859,0,NA,NA,NA,0.458333333333333,0.0583333333333333
"ELNE_MOUSE","ST-LT",Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.953703703703704,0.0648148148148148
"ELOV4_MOUSE","LT-Ctrl",-0.925142806530473,0.496373041768109,-1.86380550248068,2,0.203368859062092,0.468801239145857,NA,0.333333333333333,0
"ELOV4_MOUSE","ST-Ctrl",0.541964279638247,0.33091536117874,1.63777310822846,2,0.243125135232702,0.575593309917115,NA,0.22,0.02
"ELOV4_MOUSE","ST-LT",1.46710708616872,0.523223127031039,2.80397981353314,2,0.107135169580083,0.48040140563937,NA,0.577777777777778,0.0222222222222222
"ELOV6_MOUSE","LT-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELOV6_MOUSE","ST-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELOV6_MOUSE","ST-LT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELP1_MOUSE","LT-Ctrl",-0.575538452107449,0.33715337583892,-1.70705231906805,3,0.186351191480456,0.451100384485033,NA,0.462962962962963,0.240740740740741
"ELP1_MOUSE","ST-Ctrl",0.0358946235268151,0.293139070402713,0.122449127908822,3,0.910285586460059,0.962882179270394,NA,0.4,0.2
"ELP1_MOUSE","ST-LT",0.611433075634264,0.36591522695722,1.67096920431176,3,0.193320761234353,0.558423698088266,NA,0.574074074074074,0.12962962962963
"ELP2_MOUSE","LT-Ctrl",-0.17357310546608,0.360319197731545,-0.481720392804048,3,0.662961580924069,0.807163325587658,NA,0.5,0.0555555555555556
"ELP2_MOUSE","ST-Ctrl",0.0503429371985505,0.341828804854878,0.147275292437463,3,0.892255622418352,0.954451219772593,NA,0.5,0.1
"ELP2_MOUSE","ST-LT",0.22391604266463,0.301464669534812,0.742760480059416,3,0.511499995254946,0.76435432277819,NA,0.277777777777778,0.0555555555555556
"ELP3_MOUSE","LT-Ctrl",-0.377671598606125,0.555195787806811,-0.680249394719006,4,0.533681623778919,0.722559316067826,NA,0.472222222222222,0.25
"ELP3_MOUSE","ST-Ctrl",-0.010635690910196,0.555195787806811,-0.019156649138514,4,0.985633611486182,0.993662424894688,NA,0.5625,0.2625
"ELP3_MOUSE","ST-LT",0.367035907695929,0.594120085567758,0.617780675341382,4,0.57015632927628,0.795292561945805,NA,0.597222222222222,0.263888888888889
"ELP6_MOUSE","LT-Ctrl",-0.0348169648457701,0.405216321769604,-0.0859219211450375,4,0.935657480752062,0.969462619370783,NA,0.641975308641975,0.419753086419753
"ELP6_MOUSE","ST-Ctrl",0.746481238855904,0.433194469597316,1.72320122080462,4,0.159949706155207,0.509685585662837,NA,0.666666666666667,0.266666666666667
"ELP6_MOUSE","ST-LT",0.781298203701674,0.405216321769604,1.92810151449403,4,0.126090438438991,0.510031692208862,NA,0.567901234567901,0.345679012345679
"EM55_MOUSE","LT-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EM55_MOUSE","ST-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EM55_MOUSE","ST-LT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMAL1_MOUSE","LT-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMAL1_MOUSE","ST-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMAL1_MOUSE","ST-LT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMAL3_MOUSE","LT-Ctrl",-1.13577067054696,0.0981937925974659,-11.56662392299,1,0.054902856468122,0.278130638155875,NA,0.766666666666667,0.211111111111111
"EMAL3_MOUSE","ST-Ctrl",0.489705168318155,0.0738111931834882,6.63456512755173,1,0.0952381146437549,0.436960977608692,NA,0.6,0.2
"EMAL3_MOUSE","ST-LT",1.62547583886512,0.0981937925974659,16.5537535099451,1,0.0384110505324662,0.370530975960574,NA,0.7,0.144444444444444
"EMAL4_MOUSE","LT-Ctrl",-0.700434386027761,0.510840827603756,-1.37114018335877,2,0.303911315131095,0.551333337979309,NA,0.583333333333333,0.0277777777777778
"EMAL4_MOUSE","ST-Ctrl",-0.435806616079426,0.439641926757121,-0.99127628543987,2,0.426022164465594,0.690223751688156,NA,0.5,0
"EMAL4_MOUSE","ST-LT",0.264627769948335,0.43964192675712,0.601916591304833,2,0.608376756402156,0.817475944607363,NA,0.472222222222222,0.0277777777777778
"EMB_MOUSE","LT-Ctrl",-0.120437168890534,0.603686557035275,-0.199502817293142,1,0.874638455336631,0.937231327694477,NA,0.592592592592593,0.259259259259259
"EMB_MOUSE","ST-Ctrl",0.296994047942155,0.779355993908972,0.381076235075243,1,0.768214947029665,0.8871701335266,NA,0.7,0.2
"EMB_MOUSE","ST-LT",0.417431216832689,0.853741716381606,0.488943211773554,1,0.710488807604764,0.8677327923027,NA,0.777777777777778,0.111111111111111
"EMC1_MOUSE","LT-Ctrl",-0.61775464486983,0.349585095730006,-1.7671080730139,6,0.127633754322302,0.394080861885649,NA,0.638888888888889,0.527777777777778
"EMC1_MOUSE","ST-Ctrl",0.330284769570795,0.291626068703345,1.13256256904377,6,0.300618930472107,0.612126685625689,NA,0.45,0.45
"EMC1_MOUSE","ST-LT",0.948039414440625,0.349585095730006,2.71189883670791,6,0.0350175949697475,0.364924316951424,NA,0.527777777777778,0.416666666666667
"EMC3_MOUSE","LT-Ctrl",-0.646563319552813,0.637465392348353,-1.01427203313884,5,0.356991587437553,0.596077853840341,NA,0.366666666666667,0.144444444444444
"EMC3_MOUSE","ST-Ctrl",-0.296338372332851,0.47184521725455,-0.628041487963167,5,0.557542696719452,0.772207075830912,NA,0.27,0.27
"EMC3_MOUSE","ST-LT",0.350224947219962,0.637465392348353,0.549402291361688,5,0.606365305328922,0.8167848507015,NA,0.488888888888889,0.266666666666667
"EMC6_MOUSE","LT-Ctrl",-1.45785181595306,0.000221093820731069,-6593.81529132078,0,NA,NA,NA,0.462962962962963,0.0185185185185185
"EMC6_MOUSE","ST-Ctrl",-1.24138823585903,0.000312673871079595,-3970.23336671141,0,NA,NA,NA,0.6,0
"EMC6_MOUSE","ST-LT",0.216463580094027,0.000221093870257763,979.057356233634,0,NA,NA,NA,0.685185185185185,0.0185185185185185
"EMD_MOUSE","LT-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMD_MOUSE","ST-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMD_MOUSE","ST-LT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMIL1_MOUSE","LT-Ctrl",-0.0232510432984006,0.490957286908114,-0.0473585868229555,3,0.965203796530772,0.981282820073106,NA,0.37037037037037,0.037037037037037
"EMIL1_MOUSE","ST-Ctrl",-0.0982267362584431,0.287463611852902,-0.34170146136168,3,0.755110788391471,0.883483072954674,NA,0.15,0.05
"EMIL1_MOUSE","ST-LT",-0.0749756929600425,0.498063055027021,-0.150534540161737,3,0.889894760539898,0.950838726385369,NA,0.5,0.0555555555555556
"ENAH_MOUSE","LT-Ctrl",-0.119384167507089,0.349563520909391,-0.341523529676412,3,0.755231975254006,0.861667230026823,NA,0.428571428571429,0.206349206349206
"ENAH_MOUSE","ST-Ctrl",-0.135101267917782,0.349563520909391,-0.386485602291438,3,0.724919493458535,0.863290269763116,NA,0.485714285714286,0.185714285714286
"ENAH_MOUSE","ST-LT",-0.0157171004106924,0.373699122902094,-0.04205816778117,3,0.969094969099368,0.990063991610652,NA,0.555555555555556,0.222222222222222
"ENOA_MOUSE","LT-Ctrl",0.155199382217789,0.55174368044217,0.281288916790875,6,0.787937729662956,0.881157064500808,NA,0.368055555555556,0.368055555555556
"ENOA_MOUSE","ST-Ctrl",0.031095149033651,0.55174368044217,0.0563579613793332,6,0.956886546610164,0.984352016267879,NA,0.48125,0.38125
"ENOA_MOUSE","ST-LT",-0.124104233184138,0.581588904933785,-0.213388240613474,6,0.838090197419643,0.93090440517607,NA,0.416666666666667,0.305555555555556
"ENOB_MOUSE","LT-Ctrl",0.907566330597693,0.403574970265123,2.2488171900291,2,0.153477329406212,0.42540568765404,NA,0.472222222222222,0.25
"ENOB_MOUSE","ST-Ctrl",0.610178854619467,0.480985392006565,1.26860163481044,2,0.332254820752509,0.633500308461962,NA,0.675,0.275
"ENOB_MOUSE","ST-LT",-0.297387475978226,0.503656237009535,-0.590457248666208,2,0.614716638898831,0.82114428688886,NA,0.611111111111111,0.166666666666667
"ENPL_MOUSE","LT-Ctrl",-0.249138355922405,0.00233239747207386,-106.816423403547,0,NA,NA,NA,0.533333333333333,0.0888888888888889
"ENPL_MOUSE","ST-Ctrl",-0.665496104335509,0.00233235699140342,-285.332008259623,0,NA,NA,NA,0.52,0.12
"ENPL_MOUSE","ST-LT",-0.416357748413104,0.00329846520150285,-126.22772197912,0,NA,NA,NA,0.755555555555556,0.0888888888888889
"ENPP4_MOUSE","LT-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENPP4_MOUSE","ST-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENPP4_MOUSE","ST-LT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EOGT_MOUSE","LT-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EOGT_MOUSE","ST-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EOGT_MOUSE","ST-LT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EP15R_MOUSE","LT-Ctrl",-0.573151820655979,0.399192939292172,-1.43577644853204,5,0.210548643544492,0.476267787269091,NA,0.461538461538462,0.35042735042735
"EP15R_MOUSE","ST-Ctrl",-0.51232331340488,0.366682128820366,-1.3971864815257,5,0.221197172270962,0.557972130326069,NA,0.446153846153846,0.346153846153846
"EP15R_MOUSE","ST-LT",0.0608285072510992,0.417485968975505,0.145701919995946,5,0.889848438592521,0.950838726385369,NA,0.632478632478632,0.41025641025641
"EPB41_MOUSE","LT-Ctrl",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.740740740740741,0.185185185185185
"EPB41_MOUSE","ST-Ctrl",-0.376501458293705,0.00152043312006849,-247.627766933112,0,NA,NA,NA,0.65,0.25
"EPB41_MOUSE","ST-LT",Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.87037037037037,0.0925925925925926
"EPB42_MOUSE","LT-Ctrl",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.444444444444444,0
"EPB42_MOUSE","ST-Ctrl",-0.459057817741238,0.269557049717316,-1.70300802083512,2,0.230677948584056,0.565288549680666,NA,0.2,0
"EPB42_MOUSE","ST-LT",Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.666666666666667,0
"EPHB2_MOUSE","LT-Ctrl",-0.566344993809088,0.331889818197663,-1.70642473120941,3,0.186469947926129,0.451100384485033,NA,0.592592592592593,0.148148148148148
"EPHB2_MOUSE","ST-Ctrl",0.398950064544649,0.262952906000695,1.51719207295467,3,0.226497475066863,0.563910348914227,NA,0.35,0.15
"EPHB2_MOUSE","ST-LT",0.965295058353736,0.302727272850004,3.18866235362951,3,0.0497620948410749,0.39738924079247,NA,0.388888888888889,0.166666666666667
"EPHB3_MOUSE","LT-Ctrl",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.583333333333333,0.0277777777777778
"EPHB3_MOUSE","ST-Ctrl",0.229479401247564,0.467212632773845,0.491166944449133,3,0.656995642597667,0.823229847274497,NA,0.15,0.05
"EPHB3_MOUSE","ST-LT",Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.472222222222222,0.0277777777777778
"EPN2_MOUSE","LT-Ctrl",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.444444444444444,0
"EPN2_MOUSE","ST-Ctrl",-0.95614164757117,0.292986980911453,-3.26342707992249,3,0.0470096901687298,0.351889239048767,NA,0.1,0
"EPN2_MOUSE","ST-LT",Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.555555555555556,0
"EPN4_MOUSE","LT-Ctrl",-0.00768687090176835,0.49853456166276,-0.015418932794008,4,0.988436373142324,0.994312927084907,NA,0.416666666666667,0.305555555555556
"EPN4_MOUSE","ST-Ctrl",0.147496342357346,0.49853456166276,0.295859813340528,4,0.782060777594929,0.892312767598183,NA,0.5125,0.3125
"EPN4_MOUSE","ST-LT",0.155183213259114,0.557378584505496,0.278416174523089,4,0.794492772473765,0.91317893698383,NA,0.652777777777778,0.319444444444444
"EPS15_MOUSE","LT-Ctrl",0.206781847142833,0.435231246360983,0.475108000337198,2,0.681538939685093,0.820144582920936,NA,0.511111111111111,0.0666666666666667
"EPS15_MOUSE","ST-Ctrl",0.0632500726192963,0.31223080660285,0.202574734080449,2,0.858205335491162,0.93299053262316,NA,0.36,0.06
"EPS15_MOUSE","ST-LT",-0.143531774523537,0.424292908506195,-0.338284641685075,2,0.767359695516373,0.901674398148597,NA,0.422222222222222,0.0888888888888889
"EPS8_MOUSE","LT-Ctrl",-0.438537452549864,0.2840487939182,-1.54388070620062,2,0.26260551699279,0.51615958535596,NA,0.537037037037037,0.203703703703704
"EPS8_MOUSE","ST-Ctrl",-0.0389576986763492,0.181424146328801,-0.214732710417415,2,0.849881677603441,0.930598307559889,NA,0.416666666666667,0.216666666666667
"EPS8_MOUSE","ST-LT",0.399579753873515,0.309092207780299,1.29275259555405,2,0.325299786531942,0.646792422271762,NA,0.666666666666667,0.111111111111111
"ERAP1_MOUSE","LT-Ctrl",-1.47908571175213,0.862311445800677,-1.71525696307877,4,0.161443898421145,0.434973051160155,NA,0.625,0.291666666666667
"ERAP1_MOUSE","ST-Ctrl",-0.651196871444187,0.495176357421181,-1.31508070142028,4,0.258805258702538,0.585941931265596,NA,0.4375,0.4375
"ERAP1_MOUSE","ST-LT",0.827888840307944,0.862311445800677,0.960081005928466,4,0.391383003237662,0.690555351262263,NA,0.666666666666667,0.333333333333333
"ERBIN_MOUSE","LT-Ctrl",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"ERBIN_MOUSE","ST-Ctrl",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"ERBIN_MOUSE","ST-LT",NA,NA,NA,NA,NA,NA,"completeMissing",NA,NA
"ERF1_MOUSE","LT-Ctrl",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.777777777777778,0
"ERF1_MOUSE","ST-Ctrl",-0.259717080273606,0.484337025232169,-0.536232141552898,1,0.686648448030818,0.840266361358986,NA,0.3,0
"ERF1_MOUSE","ST-LT",Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.444444444444444,0
"ERF3A_MOUSE","LT-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERF3A_MOUSE","ST-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERF3A_MOUSE","ST-LT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERF3B_MOUSE","LT-Ctrl",-0.720179646834879,0.26707899689972,-2.69650423730356,5,0.0429631903111467,0.250514822137081,NA,0.604938271604938,0.382716049382716
"ERF3B_MOUSE","ST-Ctrl",-0.391526469181219,0.201892744630072,-1.93927954121687,5,0.110172489246677,0.461270629088382,NA,0.488888888888889,0.488888888888889
"ERF3B_MOUSE","ST-LT",0.328653177653659,0.26707899689972,1.23054669767634,5,0.273221371708215,0.617897115707489,NA,0.679012345679012,0.45679012345679
"ERG1_MOUSE","LT-Ctrl",-1.18368586857537,0.081157101421829,-14.5851176032389,2,0.00466800046878602,0.117884429749044,NA,0.377777777777778,0.0444444444444444
"ERG1_MOUSE","ST-Ctrl",-0.0416080104085821,0.0513156022252373,-0.810825725594214,2,0.502611293957876,0.735810199943082,NA,0.24,0.04
"ERG1_MOUSE","ST-LT",1.14207785816678,0.0822316379350384,13.8885456601145,2,0.00514428666520783,0.275042908060044,NA,0.6,0.0444444444444444
"ERG24_MOUSE","LT-Ctrl",-1.06827639809702,0.296086306107597,-3.60798988693792,1,0.172126507530958,0.442217044217416,NA,0.388888888888889,0.0555555555555556
"ERG24_MOUSE","ST-Ctrl",-0.333295987238834,0.222654672695131,-1.4969188977911,1,0.374938478483867,0.657119665134284,NA,0.366666666666667,0.0666666666666667
"ERG24_MOUSE","ST-LT",0.734980410858182,0.321220133335877,2.28808948936481,1,0.262305925362716,0.604631305384647,NA,0.759259259259259,0.0925925925925926
"ERGI2_MOUSE","LT-Ctrl",-0.452410810139585,0.293666604124152,-1.54055927295131,3,0.221070706167357,0.483251685994398,NA,0.422222222222222,0.0888888888888889
"ERGI2_MOUSE","ST-Ctrl",-0.294526052245815,0.237108514373323,-1.24215721659868,3,0.302432825642464,0.612484440978003,NA,0.28,0.08
"ERGI2_MOUSE","ST-LT",0.15788475789377,0.290970605949842,0.542614115189995,3,0.625111215721761,0.823543704840632,NA,0.422222222222222,0.0888888888888889
"ERLN2_MOUSE","LT-Ctrl",-0.618307790185812,0.34672618307623,-1.78327400803727,1,0.325358224520106,0.571657441212896,NA,0.472222222222222,0.138888888888889
"ERLN2_MOUSE","ST-Ctrl",-0.0587965623244928,0.387203782001255,-0.151849142641645,1,0.904062732329951,0.959573702474526,NA,0.5,0.1
"ERLN2_MOUSE","ST-LT",0.55951122786132,0.422203998334233,1.32521536998422,1,0.411533302218051,0.703279527624154,NA,0.638888888888889,0.0833333333333333
"ERMP1_MOUSE","LT-Ctrl",-0.871591685246723,0.477809120460253,-1.82414200132295,1,0.319240917170084,0.56596530612315,NA,0.462962962962963,0.240740740740741
"ERMP1_MOUSE","ST-Ctrl",-0.463691945919609,0.625598989214109,-0.741196763284591,1,0.593936413847261,0.789451554358327,NA,0.566666666666667,0.166666666666667
"ERMP1_MOUSE","ST-LT",0.407899739327114,0.699440933268953,0.583179679548818,1,0.663890353882711,0.845677759679613,NA,0.833333333333333,0.166666666666667
"ERO1A_MOUSE","LT-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERO1A_MOUSE","ST-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERO1A_MOUSE","ST-LT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERP29_MOUSE","LT-Ctrl",-1.509694077355,0.314757443904204,-4.79637291061011,2,0.0408250344899479,0.247584080132587,NA,0.333333333333333,0
"ERP29_MOUSE","ST-Ctrl",-0.910528289964464,0.198917676025565,-4.57741266717515,2,0.0445606731484109,0.348880935625744,NA,0.2,0
"ERP29_MOUSE","ST-LT",0.599165787390538,0.318010531624708,1.8841067442937,2,0.200231012159784,0.55981656218812,NA,0.555555555555556,0
"ERP44_MOUSE","LT-Ctrl",-0.886490105580756,0.427701600107943,-2.0726836311976,2,0.173961942734513,0.443787985675131,NA,0.518518518518519,0.0740740740740741
"ERP44_MOUSE","ST-Ctrl",-0.614668636418439,0.357840832094978,-1.71771519985538,2,0.227986970472823,0.564573307039393,NA,0.45,0.15
"ERP44_MOUSE","ST-LT",0.271821469162317,0.405753364571885,0.669917967159974,2,0.57189938984203,0.795561266339108,NA,0.462962962962963,0.12962962962963
"EST1_MOUSE","LT-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EST1_MOUSE","ST-Ctrl",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EST1_MOUSE","ST-LT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EST1D_MOUSE","LT-Ctrl",0.880752963654835,0.507437708292944,1.73568686217221,4,0.157630809003652,0.430179562635774,NA,0.62962962962963,0.296296296296296
"EST1D_MOUSE","ST-Ctrl",1.00636536872398,0.382979557861056,2.62772607066689,4,0.058324986954096,0.374167920362487,NA,0.506666666666667,0.406666666666667
"EST1D_MOUSE","ST-LT",0.12561240506914,0.500192716031833,0.251128017348309,4,0.814088304350577,0.921424510829803,NA,0.437037037037037,0.214814814814815
"ESYT1_MOUSE","LT-Ctrl",-0.597539971046043,0.245088179199517,-2.43806116230358,5,0.0587938971461071,0.2818109744227,NA,0.222222222222222,0.111111111111111
"ESYT1_MOUSE","ST-Ctrl",-0.30188748731253,0.223397923798185,-1.35134419416203,5,0.23450740887459,0.566803813102119,NA,0.418181818181818,0.218181818181818
"ESYT1_MOUSE","ST-LT",0.295652483733513,0.245088179199517,1.20631066214268,5,0.281656668885097,0.620828875898206,NA,0.383838383838384,0.272727272727273
"ESYT2_MOUSE","LT-Ctrl",-0.398122582022925,0.371615157410838,-1.07133031062773,2,0.396157925831114,0.623534149308135,NA,0.555555555555556,0.111111111111111
"ESYT2_MOUSE","ST-Ctrl",0.964961214845413,0.371615157410838,2.59666807341392,2,0.121798811195573,0.474117898738138,NA,0.566666666666667,0.0666666666666667
"ESYT2_MOUSE","ST-LT",1.36308379686834,0.407084008849499,3.34840909305351,2,0.0787939042907262,0.428758104610337,NA,0.592592592592593,0.037037037037037
"ETFB_MOUSE","LT-Ctrl",-0.0427436358101877,0.438437843548133,-0.0974907536819302,1,0.938130974541601,0.969929567932245,NA,0.481481481481482,0.037037037037037
"ETFB_MOUSE","ST-Ctrl",0.0958596243939879,0.578316432948511,0.165756355746721,1,0.895427028853786,0.954518190125823,NA,0.616666666666667,0.0166666666666667
"ETFB_MOUSE","ST-LT",0.138603260204176,0.588655811352187,0.235457218855605,1,0.852784729178431,0.937951872497164,NA,0.685185185185185,0.0185185185185185
"ETHE1_MOUSE","LT-Ctrl",-0.794628694050773,0.293428398720241,-2.70808380346438,6,0.0351956059318281,0.236313354113703,NA,0.395061728395062,0.283950617283951
"ETHE1_MOUSE","ST-Ctrl",-1.04944473884576,0.250962294244886,-4.18168291776027,6,0.00580262599511672,0.178817591082847,NA,0.411111111111111,0.411111111111111
