Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
NDKB_MOUSE,LT-Ctrl,0.303892670298421,0.104037465171826,2.92099264237667,7.0,0.0223084656993153,0.0755210760124652,,0.0,0.0
NDUA1_MOUSE,LT-Ctrl,-0.0553772799281568,0.226254057593339,-0.244757068744773,7.0,0.813664411273667,0.878942685615982,,0.0,0.0
NDUA2_MOUSE,LT-Ctrl,0.0183553279485029,0.171773954507213,0.106857456947771,7.0,0.917900100275531,0.946769258412275,,0.0185185185185185,0.0185185185185185
NDUA3_MOUSE,LT-Ctrl,0.135407681030118,0.113631309836558,1.19164058941925,7.0,0.272232083787052,0.41008064862665,,0.0,0.0
NDUA4_MOUSE,LT-Ctrl,-0.100804670239059,0.11079141573489,-0.909859934277504,7.0,0.393146380334585,0.531616714987949,,0.0370370370370371,0.037037037037037
NDUA7_MOUSE,LT-Ctrl,0.240151605270549,0.13732965890266,1.74872352548963,7.0,0.123823409958242,0.236313085944245,,0.0,0.0
NDUB1_MOUSE,LT-Ctrl,0.126823906390688,0.200135892007991,0.633688965623537,7.0,0.546423727129694,0.667856504027906,,0.141414141414141,0.141414141414141
NDUB3_MOUSE,LT-Ctrl,0.276830248470768,0.143098606315212,1.93454189107179,7.0,0.0942897423754596,0.194731926210926,,0.0740740740740741,0.0740740740740741
NDUB5_MOUSE,LT-Ctrl,-0.102696805478713,0.223243880560241,-0.460020696742015,7.0,0.659448897071312,0.763838254394941,,0.222222222222222,0.222222222222222
NDUB6_MOUSE,LT-Ctrl,0.0166106473897952,0.145281575050888,0.114334163736709,7.0,0.912183241130193,0.944168877328091,,0.0555555555555556,0.0555555555555556
NDUBB_MOUSE,LT-Ctrl,0.344503039186835,0.153036507583069,2.25111670821316,7.0,0.059100685418727,0.140377020689158,,0.0061728395061728,0.0061728395061728
NDUF2_MOUSE,LT-Ctrl,0.140162082369675,0.221996805245479,0.63136981730294,7.0,0.547853453428068,0.66872515705435,,0.101010101010101,0.101010101010101
NDUF4_MOUSE,LT-Ctrl,-0.415093239789014,0.268851251553284,-1.54395130166149,3.0,0.220294957328447,0.352523735360395,,0.155555555555556,0.0444444444444444
NDUF7_MOUSE,LT-Ctrl,-0.704229191148671,0.362389539905939,-1.94329337246174,2.0,0.191443917641389,0.320357180180945,,0.513888888888889,0.291666666666667
NDUS6_MOUSE,LT-Ctrl,0.0792583045925133,0.141700879372894,0.559335305068507,7.0,0.593369171948262,0.709175300090916,,0.0,0.0
NDUS7_MOUSE,LT-Ctrl,0.164472267914317,0.128704248638359,1.27790861338588,7.0,0.242024727751931,0.379051386041861,,0.0,0.0
NDUS8_MOUSE,LT-Ctrl,0.0971481844331799,0.14749592782962,0.658649942833682,7.0,0.531180002264056,0.656760820507014,,0.0,0.0
NDUV3_MOUSE,LT-Ctrl,0.324333401773195,0.205050718843906,1.58172282253784,7.0,0.157726822390234,0.279411592854517,,0.0462962962962963,0.0462962962962963
NEB2_MOUSE,LT-Ctrl,-1.16488194009251,0.202024041801954,-5.76605600849455,7.0,0.0006869976484602,0.0105320933299426,,0.188405797101449,0.188405797101449
NECA1_MOUSE,LT-Ctrl,0.445065998475471,0.30744283951563,1.44763819894672,7.0,0.190977784465665,0.320099463864248,,0.222222222222222,0.222222222222222
NECP1_MOUSE,LT-Ctrl,0.191695216945138,0.433559939639741,0.442142364685316,6.0,0.673877508975359,0.774289965014121,,0.354166666666667,0.243055555555556
NECP2_MOUSE,LT-Ctrl,-0.83281379370066,0.186514708706485,-4.46513735820827,7.0,0.0029179544742128,0.0218613642588409,,0.0740740740740741,0.0740740740740741
NED4L_MOUSE;NEDD4_MOUSE,LT-Ctrl,-0.529259015323281,0.13490254849741,-3.92326921335694,7.0,0.0057249442109128,0.0325329815075256,,0.0,0.0
NEDD8_MOUSE,LT-Ctrl,0.330475742723913,0.170797594926754,1.93489693379837,7.0,0.0942404671008805,0.194731926210926,,0.0694444444444444,0.0694444444444444
NEGR1_MOUSE,LT-Ctrl,-0.0463182960657565,0.222368708434642,-0.208295026723017,7.0,0.840929611456768,0.896947649837509,,0.185185185185185,0.185185185185185
NEK1_MOUSE,LT-Ctrl,-1.03524503041162,0.303998881583433,-3.40542381280931,7.0,0.011358319312909,0.0492006184977504,,0.208333333333333,0.208333333333333
NELFB_MOUSE,LT-Ctrl,-0.0419392855825727,0.298686270544445,-0.140412498726928,7.0,0.892289080559107,0.930578880184631,,0.0555555555555556,0.0555555555555556
NELFE_MOUSE,LT-Ctrl,,,,,,,,,
NEMF_MOUSE,LT-Ctrl,-0.786243820695038,0.15973157571365,-4.92228175413818,6.0,0.0026507077786841,0.0206576963073291,,0.277777777777778,0.166666666666667
NEMO_MOUSE,LT-Ctrl,-0.376541247702591,0.221544332673131,-1.69962031147122,7.0,0.133002285437751,0.246849866986107,,0.211640211640212,0.211640211640212
NENF_MOUSE,LT-Ctrl,0.14465057297361,0.200853594319309,0.720179160665901,7.0,0.494753691800441,0.625799046970632,,0.171296296296296,0.171296296296296
NET1_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.805555555555556,0.0277777777777778
NEUM_MOUSE,LT-Ctrl,-0.0262489288161731,0.324019443124626,-0.0810103509932801,6.0,0.938068381164846,0.962465938006299,,0.185185185185185,0.0740740740740741
NEUR2_MOUSE,LT-Ctrl,1.04074903241462,0.433588477759994,2.40031524313409,5.0,0.0615967812557066,0.144167187083434,,0.666666666666667,0.444444444444444
NEXN_MOUSE,LT-Ctrl,-0.114022515284733,0.203698956822596,-0.559759937229511,7.0,0.593094710336459,0.709175300090916,,0.236111111111111,0.236111111111111
NFIA_MOUSE,LT-Ctrl,-0.992101485820974,0.277131733878185,-3.5798913099467,5.0,0.015876687271585,0.0606971106085032,,0.148148148148148,0.037037037037037
NFIB_MOUSE,LT-Ctrl,-0.113919648084549,0.228185438973971,-0.499241531785662,3.0,0.65192315122129,0.757700605305018,,0.4,0.0666666666666667
NFIC_MOUSE,LT-Ctrl,-0.678098322760028,0.0373749434681364,-18.1431263792582,1.0,0.0350532904756964,0.100861582108716,,0.518518518518519,0.0740740740740741
NFKB1_MOUSE,LT-Ctrl,-1.02782709266136,0.228412329280631,-4.49987571116862,7.0,0.002798746827235,0.021459686940095,,0.141414141414141,0.141414141414141
NFKB2_MOUSE,LT-Ctrl,-1.22172249184086,0.143692633168611,-8.50233213004926,7.0,6.16609073711416e-05,0.0038128398107571,,0.12962962962963,0.12962962962963
NGAL_MOUSE,LT-Ctrl,-3.09227514166819,0.653083047758588,-4.73488808549086,5.0,0.0051735513615931,0.0310185171943977,,0.188888888888889,0.0777777777777778
NGP_MOUSE,LT-Ctrl,-7.09965468713285,1.72939711456949,-4.10527728265594,4.0,0.0147890936489852,0.0581732845556902,,0.401234567901235,0.0679012345679012
NH2L1_MOUSE,LT-Ctrl,-0.646566641723899,0.0673581425185863,-9.598938117177,7.0,2.80029135204529e-05,0.0025173215398054,,0.122222222222222,0.122222222222222
NHLC2_MOUSE,LT-Ctrl,-0.104354664414747,0.115182755222955,-0.905992083734689,7.0,0.395054274960337,0.532345414080216,,0.0462962962962963,0.0462962962962963
NHP2_MOUSE,LT-Ctrl,-1.03489225013023,0.247368614371067,-4.18360369912504,6.0,0.0057902508295135,0.0326993003276679,,0.333333333333333,0.222222222222222
NHSL1_MOUSE,LT-Ctrl,-0.155826656836233,0.290985540713427,-0.53551340198617,2.0,0.645873306887437,0.752606637826044,,0.333333333333333,0.0
NICA_MOUSE,LT-Ctrl,-1.14908252655048,0.207208920876846,-5.54552633008228,7.0,0.0008639752377661,0.0119986765163239,,0.285714285714286,0.285714285714286
NID1_MOUSE;NID2_MOUSE,LT-Ctrl,0.303581712579163,0.141445520572815,2.14628014623399,7.0,0.0689915443102014,0.15662634162833,,0.0,0.0
NIPA1_MOUSE,LT-Ctrl,-1.1323234780773,0.318725150002422,-3.55266435067548,6.0,0.01203326041411,0.0506283094525638,,0.296296296296296,0.185185185185185
NJMU_MOUSE,LT-Ctrl,-0.23038585808009,0.0828792287115719,-2.77977801750371,7.0,0.0273069724695358,0.0861229610115005,,0.0740740740740741,0.0740740740740741
NKX12_MOUSE,LT-Ctrl,0.552540147807321,0.0679095948040357,8.13640766671876,0.0,,,,0.583333333333333,0.0277777777777778
NMNA1_MOUSE,LT-Ctrl,0.476812943605034,0.319301737399084,1.49329893250497,1.0,0.375650779277398,0.514445667013421,,0.583333333333333,0.138888888888889
NMRL1_MOUSE,LT-Ctrl,-0.463951719625992,0.250192247217749,-1.85438088024447,4.0,0.137290908315825,0.252845637642541,,0.277777777777778,0.166666666666667
NOE1_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.711111111111111,0.0444444444444444
NOLC1_MOUSE,LT-Ctrl,-0.923467199384709,0.238082438643733,-3.87877075119592,7.0,0.0060626023551311,0.0333381891124584,,0.0185185185185185,0.0185185185185185
NOP58_MOUSE,LT-Ctrl,-0.417200084127609,0.102959850027356,-4.05206577143187,7.0,0.0048580911452957,0.0297162339269553,,0.0555555555555556,0.0555555555555556
NOTC2_MOUSE,LT-Ctrl,-0.304547955748877,0.234313803011906,-1.29974398364147,7.0,0.234850845004282,0.370587826145888,,0.337962962962963,0.337962962962963
NP1L1_MOUSE;NP1L4_MOUSE,LT-Ctrl,-0.13256376713044,0.110228993402772,-1.20262158836975,7.0,0.268218218132824,0.406508902983044,,0.0,0.0
NPC1_MOUSE,LT-Ctrl,-0.245263830469202,0.0862468805340784,-2.84374146578313,7.0,0.0249107205614854,0.0812059657106145,,0.0915032679738562,0.0915032679738562
NPC2_MOUSE,LT-Ctrl,-0.932082094308755,0.128016863494764,-7.28093212771831,7.0,0.0001654539465816,0.0059258637183578,,0.0679012345679012,0.0679012345679012
NPTXR_MOUSE,LT-Ctrl,-0.100671946328442,0.249534496495722,-0.403438994376346,0.0,,,,0.407407407407407,0.0740740740740741
NQO1_MOUSE,LT-Ctrl,0.773879291887428,0.131011431561678,5.90696004663609,7.0,0.0005952854103283,0.009880295215943,,0.0555555555555556,0.0555555555555556
NRADD_MOUSE,LT-Ctrl,0.591331727052939,0.376656287531439,1.56995050030482,7.0,0.160417786833113,0.282260643671451,,0.111111111111111,0.111111111111111
NRCAM_MOUSE,LT-Ctrl,-0.1496083721481,0.327310973026137,-0.457083276997722,7.0,0.661458142713241,0.764538880877045,,0.212121212121212,0.212121212121212
NRF1_MOUSE,LT-Ctrl,-0.586765936532181,0.238614828934178,-2.45905059276111,4.0,0.0697626101277431,0.157981551387452,,0.37037037037037,0.148148148148148
NRIP2_MOUSE,LT-Ctrl,0.189969989621172,0.137397401488243,1.38263160411682,7.0,0.209277347187741,0.34092673454614,,0.0555555555555556,0.0555555555555556
NRN1_MOUSE,LT-Ctrl,-0.0585568052569639,0.254878529334531,-0.229743970234964,3.0,0.833064094530598,0.89170289630841,,0.311111111111111,0.0888888888888889
NRP1_MOUSE,LT-Ctrl,-0.892934383137398,0.20062160620439,-4.4508385713336,5.0,0.0066971170959844,0.0351953926770399,,0.546296296296296,0.324074074074074
NS1BP_MOUSE,LT-Ctrl,-1.50302375097777,0.147480239096393,-10.19135689084,5.0,0.0001560829387727,0.0057477416121169,,0.425925925925926,0.203703703703704
NSMA_MOUSE,LT-Ctrl,0.0401501910494012,0.229722364957812,0.174777022937121,7.0,0.866202610482977,0.914172825107326,,0.0,0.0
NSMA3_MOUSE,LT-Ctrl,1.09163202999115,0.124979573491581,8.73448355994503,3.0,0.0031596300017207,0.0228145206705079,,0.476190476190476,0.253968253968254
NSUN2_MOUSE,LT-Ctrl,-0.895112880820952,0.192107955605334,-4.65942640428629,7.0,0.0023160672745383,0.0193384512923112,,0.328042328042328,0.328042328042328
NSUN7_MOUSE,LT-Ctrl,0.194540231036167,0.55123366157624,0.352917908677572,2.0,0.75787473365171,0.838951555817854,,0.555555555555556,0.111111111111111
NTM1A_MOUSE,LT-Ctrl,0.272153168909879,0.135299998824005,2.01147946249349,7.0,0.0841818498173477,0.179298118312066,,0.0505050505050505,0.0505050505050505
NTRK3_MOUSE,LT-Ctrl,-0.243975910970693,0.201326531883781,-1.2118418207866,6.0,0.271126219738927,0.408867351872221,,0.222222222222222,0.111111111111111
NU107_MOUSE,LT-Ctrl,-0.0259384332136911,0.418618194247409,-0.061962030246495,7.0,0.952325157293566,0.97269383795613,,0.253968253968254,0.253968253968254
NU160_MOUSE,LT-Ctrl,-0.163525460728776,0.231458162185934,-0.706501162821008,7.0,0.50270795442885,0.631750254827022,,0.222222222222222,0.222222222222222
NU214_MOUSE,LT-Ctrl,-0.0311133642419307,0.204589150043204,-0.152077293616794,7.0,0.883416379614846,0.925580979719634,,0.314814814814815,0.314814814814815
NU2M_MOUSE,LT-Ctrl,-0.305671529994218,0.361202166277806,-0.846261618927063,7.0,0.42538769080488,0.55910443958034,,0.0666666666666667,0.0666666666666667
NU3M_MOUSE,LT-Ctrl,-0.0408778608261081,0.134091516698525,-0.304850462076679,7.0,0.769344260031961,0.846465269121665,,0.0,0.0
NU4M_MOUSE,LT-Ctrl,0.0754214286146454,0.13624724990785,0.553562942853204,7.0,0.597107208308308,0.71192545817574,,0.0,0.0
NU5M_MOUSE,LT-Ctrl,-0.350618553872964,0.31574923542968,-1.11043357997632,7.0,0.303494408974941,0.443430907799135,,0.274074074074074,0.274074074074074
NUB1_MOUSE,LT-Ctrl,-0.112247124552263,0.303260622473296,-0.370134188991671,7.0,0.722227647543031,0.813701844624226,,0.194444444444444,0.194444444444444
NUBP2_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.511111111111111,0.0666666666666667
NUCB2_MOUSE,LT-Ctrl,-0.342515302444602,0.329891077900783,-1.03826785684582,7.0,0.333673828375236,0.471954935038232,,0.212121212121212,0.212121212121212
NUCG_MOUSE,LT-Ctrl,-0.295398606391788,0.34598772780437,-0.853783480317005,7.0,0.42147785780448,0.556383476694371,,0.111111111111111,0.111111111111111
NUD10_MOUSE;NUD11_MOUSE,LT-Ctrl,0.0637419140434729,0.172646596405425,0.369204579589789,7.0,0.722890161167252,0.814111302729524,,0.0707070707070707,0.0707070707070707
NUD12_MOUSE,LT-Ctrl,0.287289244347674,0.29872489479,0.961718455201518,7.0,0.368226731306542,0.508014780849674,,0.229166666666667,0.229166666666667
NUD14_MOUSE,LT-Ctrl,-0.351295907826943,0.178211183741518,-1.97123379381438,7.0,0.0893286153088568,0.187646972132103,,0.0185185185185185,0.0185185185185185
NUD16_MOUSE;TIRR_MOUSE,LT-Ctrl,0.552669329820657,0.209218621187953,2.64158766883452,7.0,0.0333465030725735,0.0976012702833817,,0.0740740740740741,0.0740740740740741
NUD19_MOUSE,LT-Ctrl,0.267739385346769,0.422626632789416,0.633512809118627,5.0,0.554241311552386,0.674864953880991,,0.305555555555556,0.0833333333333333
NUDC1_MOUSE,LT-Ctrl,-0.0272111042281779,0.295393796677716,-0.0921180625125519,7.0,0.929185104099177,0.954557566869623,,0.420634920634921,0.420634920634921
NUDC2_MOUSE,LT-Ctrl,-0.93281332879566,0.313135799200586,-2.9789418238894,7.0,0.0205456482683635,0.0712250281998332,,0.111111111111111,0.111111111111111
NUDC3_MOUSE,LT-Ctrl,-1.16005942004464,0.476831851392436,-2.43284800848991,7.0,0.0452311071935647,0.118611824451718,,0.325396825396825,0.325396825396825
NUDT4_MOUSE,LT-Ctrl,-0.170442546072171,0.254341225865617,-0.670133382789565,7.0,0.524256564366621,0.651610213792668,,0.0277777777777778,0.0277777777777778
NUDT7_MOUSE,LT-Ctrl,-0.637605004609822,0.226657764251586,-2.81307374011724,7.0,0.0260307821305161,0.0834579375256359,,0.0925925925925926,0.0925925925925926
NUDT9_MOUSE,LT-Ctrl,0.029276698850736,0.156962536092575,0.186520297005579,7.0,0.857327215647904,0.908932270897841,,0.0987654320987654,0.0987654320987654
NUMB_MOUSE,LT-Ctrl,-0.90058538997098,0.515381561142267,-1.74741484343166,7.0,0.124060029321942,0.236313085944245,,0.222222222222222,0.222222222222222
NUMBL_MOUSE,LT-Ctrl,-0.402509285186707,0.214276305735322,-1.87845914089957,7.0,0.102397445732857,0.205701732313533,,0.158730158730159,0.158730158730159
NUP35_MOUSE,LT-Ctrl,0.459083407227244,0.395994578314404,1.15931740576193,7.0,0.284339739939306,0.421553797448143,,0.42962962962963,0.42962962962963
NUP37_MOUSE,LT-Ctrl,-0.463485538361644,0.0531619239041668,-8.71837406029839,1.0,0.0727027514350773,0.16328126188637,,0.444444444444444,0.0
NUP43_MOUSE,LT-Ctrl,-0.601679859703437,0.224414483226669,-2.68110975304439,7.0,0.0314885935027225,0.093806084762238,,0.0666666666666667,0.0666666666666667
NUP58_MOUSE,LT-Ctrl,-1.16411908066603,0.187134843865661,-6.22075000368031,7.0,0.0004363569395122,0.0087669889340398,,0.287037037037037,0.287037037037037
NUP85_MOUSE,LT-Ctrl,0.435719432384504,0.23723251147233,1.83667672563221,6.0,0.115910747810818,0.225686019700319,,0.320987654320988,0.209876543209877
NUP88_MOUSE,LT-Ctrl,-0.577701034221165,0.285158873408814,-2.02589183817174,7.0,0.0824108163885633,0.17649271613664,,0.241545893719807,0.241545893719807
NUP98_MOUSE,LT-Ctrl,-0.441558725046873,0.224374904453235,-1.96795058753509,7.0,0.0897618956877362,0.18823719573345,,0.197530864197531,0.197530864197531
NVL_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
NXP20_MOUSE,LT-Ctrl,-1.73755391553437,0.246300802863884,-7.05460110292299,7.0,0.0002015653744931,0.0064473159824159,,0.366255144032922,0.366255144032922
OARD1_MOUSE,LT-Ctrl,-0.81362889720442,0.0656531472333754,-12.3928392086405,0.0,,,,0.555555555555556,0.0
OFUT1_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
OGFR_MOUSE,LT-Ctrl,-0.694643336149461,0.184178312678965,-3.77158051914761,5.0,0.0130017913311038,0.0529803532983002,,0.544444444444445,0.322222222222222
OLFL3_MOUSE,LT-Ctrl,0.454862813744619,0.373448455877095,1.2180069473746,2.0,0.34741166424061,0.484951051314328,,0.696969696969697,0.252525252525253
OPA3_MOUSE,LT-Ctrl,-0.177679292633366,0.110126656278054,-1.61340858460963,7.0,0.150690491329956,0.271103448380794,,0.0,0.0
OS9_MOUSE,LT-Ctrl,-0.545702801162253,0.249432806887816,-2.18777476776616,7.0,0.0648915932492897,0.149672526001045,,0.137254901960784,0.137254901960784
OSB10_MOUSE,LT-Ctrl,-0.526292013653678,0.171469322443084,-3.06930712826704,7.0,0.018085117302812,0.0660774352996703,,0.373737373737374,0.373737373737374
OSBL2_MOUSE,LT-Ctrl,-0.919470499150185,0.201209174663581,-4.56972452020406,7.0,0.0025749763224034,0.020328853503103,,0.388888888888889,0.388888888888889
OSBL3_MOUSE;OSBL6_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.666666666666667,0.0
OSBL5_MOUSE,LT-Ctrl,-1.70700811847806,0.29076760351177,-5.87069569601816,5.0,0.0020347467008416,0.018535590694575,,0.407407407407407,0.185185185185185
OSBL8_MOUSE,LT-Ctrl,-0.618048260339394,0.232581049780704,-2.65734573355025,7.0,0.0325923929687559,0.0957027979082564,,0.202614379084967,0.202614379084967
OSBL9_MOUSE,LT-Ctrl,-0.330479034449537,0.0847551448195017,-3.89922092816123,7.0,0.0059048016212253,0.0328017755366843,,0.0370370370370371,0.037037037037037
OSCP1_MOUSE,LT-Ctrl,1.58783421514733,0.584529882313345,2.71642949863109,6.0,0.034807442639301,0.100472808975798,,0.407407407407407,0.407407407407407
OSGEP_MOUSE,LT-Ctrl,-1.63585001368983,0.202513295131115,-8.07774132869017,7.0,8.56865732430379e-05,0.0042407064066827,,0.416666666666667,0.416666666666667
OSTC_MOUSE,LT-Ctrl,-1.11108374497433,0.233380920456191,-4.7608165346271,7.0,0.0020575127266759,0.018535590694575,,0.333333333333333,0.333333333333333
OTU6B_MOUSE,LT-Ctrl,-0.389774304861711,0.309222909549013,-1.2604962078333,7.0,0.247880003636209,0.385339445972451,,0.0092592592592593,0.0092592592592592
OTU7B_MOUSE,LT-Ctrl,0.675645632469116,0.179281466376924,3.76863066842966,7.0,0.0069954455314746,0.0362697194984268,,0.222222222222222,0.222222222222222
OX2G_MOUSE,LT-Ctrl,0.347843308166163,0.0954649670879034,3.64367493937196,7.0,0.0082467948545721,0.0398010205569953,,0.0,0.0
OXSM_MOUSE,LT-Ctrl,0.090298329828584,0.293078287680291,0.308103102905689,7.0,0.766969815363606,0.845181555655094,,0.294117647058823,0.294117647058824
OXSR1_MOUSE;STK39_MOUSE,LT-Ctrl,0.659680884947517,0.52641175483315,1.25316518654985,7.0,0.250381302489484,0.388119536091329,,0.324074074074074,0.324074074074074
P2RX4_MOUSE,LT-Ctrl,-0.763944188928964,0.278340373021349,-2.74464024257943,5.0,0.0405676889176063,0.110314934299425,,0.351851851851852,0.12962962962963
P33MX_MOUSE,LT-Ctrl,-0.179849361816213,0.112619062901485,-1.59697086072842,4.0,0.185509950047318,0.313295675386965,,0.388888888888889,0.0555555555555556
P4HA2_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.648148148148148,0.0925925925925926
P4HTM_MOUSE,LT-Ctrl,-0.416773685584662,0.574139849880727,-0.725909698954433,2.0,0.543348683800036,0.665914055517198,,0.511111111111111,0.0666666666666667
P66B_MOUSE,LT-Ctrl,0.638546549504409,0.237770782377715,2.68555515155783,1.0,0.226927147008282,0.361014432587109,,0.4,0.177777777777778
P85A_MOUSE,LT-Ctrl,-0.68973920408077,0.20537899586269,-3.35837265725999,7.0,0.0121112426348642,0.0507963057813564,,0.0370370370370371,0.037037037037037
P85A_MOUSE;P85B_MOUSE,LT-Ctrl,-0.406172552104538,0.168114989897544,-2.4160400708591,7.0,0.0463609418611275,0.120529592880601,,0.0,0.0
PA1B2_MOUSE,LT-Ctrl,-0.0601430397990221,0.165723271524483,-0.362912457893018,7.0,0.727381104398501,0.816466542751636,,0.0740740740740741,0.0740740740740741
PA1B3_MOUSE,LT-Ctrl,0.373829549210299,0.189855597099383,1.96902042879785,7.0,0.0896204838018979,0.188085548888794,,0.0606060606060606,0.0606060606060606
PA24A_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
PABP2_MOUSE,LT-Ctrl,-0.379619188936562,0.199870386025276,-1.89932684118874,7.0,0.0993042708477576,0.202022589871148,,0.0092592592592593,0.0092592592592592
PACS1_MOUSE,LT-Ctrl,-0.325593992747104,0.312660054169831,-1.04136741615943,6.0,0.337836296501436,0.475978467431113,,0.303703703703704,0.192592592592593
PACS1_MOUSE;PACS2_MOUSE,LT-Ctrl,-0.447712607578215,0.177326697027653,-2.52478964015439,7.0,0.0395328043991865,0.108585563647412,,0.0370370370370371,0.037037037037037
PAF1_MOUSE,LT-Ctrl,-1.38647877695999,0.385696427977708,-3.59474103566269,1.0,0.172730273126225,0.297027809556708,,0.422222222222222,0.0888888888888889
PAFA_MOUSE,LT-Ctrl,-0.0606595297263285,0.306590342800191,-0.197852056174715,7.0,0.848783755725597,0.902848527973847,,0.204678362573099,0.204678362573099
PAG15_MOUSE,LT-Ctrl,-0.923928600489468,0.233424424681721,-3.95814877448777,7.0,0.0054746169131458,0.0319044520474662,,0.166666666666667,0.166666666666667
PAIP1_MOUSE,LT-Ctrl,0.217991251494936,0.1280256423519,1.70271554581035,7.0,0.132405134275755,0.246428353582369,,0.22875816993464,0.228758169934641
PAK1_MOUSE,LT-Ctrl,-0.467260463430718,0.494190834852961,-0.945506129367502,7.0,0.375885347567494,0.514445667013421,,0.228395061728395,0.228395061728395
PAK1_MOUSE;PAK2_MOUSE,LT-Ctrl,0.696212186781826,0.263617459250808,2.64099422231152,1.0,0.230432609719577,0.364885144651942,,0.533333333333333,0.0888888888888889
PAK1_MOUSE;PAK3_MOUSE,LT-Ctrl,0.0093371400208347,0.201464030597116,0.046346437094307,7.0,0.964328629771344,0.97835051810962,,0.0,0.0
PAK2_MOUSE;PAK3_MOUSE,LT-Ctrl,-0.745588280220479,0.313618451120281,-2.37737377235667,7.0,0.0490712241954654,0.125773891017003,,0.101851851851852,0.101851851851852
PAK3_MOUSE,LT-Ctrl,0.13847189602008,0.323299979617133,0.428307778379897,4.0,0.69048254193841,0.786728120199393,,0.425925925925926,0.203703703703704
PALLD_MOUSE,LT-Ctrl,-0.477235245176927,0.269025776329696,-1.77393873437639,6.0,0.126432927779802,0.238216821567265,,0.433333333333333,0.322222222222222
PALM2_MOUSE,LT-Ctrl,0.287311911093064,,,0.0,,,,0.777777777777778,0.0
PANK3_MOUSE,LT-Ctrl,-0.264346529726012,0.59873318723162,-0.441509733155562,1.0,0.735311943288112,0.823670415485696,,0.6,0.0444444444444444
PAPS1_MOUSE;PAPS2_MOUSE,LT-Ctrl,-1.328115418568,0.347265773721785,-3.82449270578571,5.0,0.012316589837841,0.0513411294618732,,0.259259259259259,0.037037037037037
PAPS2_MOUSE,LT-Ctrl,-1.64924472737449,0.380437807591193,-4.33512309887644,7.0,0.0034163750246822,0.0238975400957601,,0.488888888888889,0.488888888888889
PAQR6_MOUSE,LT-Ctrl,-1.01202036753835,0.296136234782927,-3.41741485394443,6.0,0.0141887240955025,0.0565471551800262,,0.191919191919192,0.0808080808080808
PARG_MOUSE,LT-Ctrl,,,,,,,,,
PARN_MOUSE,LT-Ctrl,-0.144553105786721,0.306681931415494,-0.471345361363594,2.0,0.683807951470836,0.78141278081596,,0.481481481481482,0.037037037037037
PARP3_MOUSE,LT-Ctrl,0.022065554625831,0.0923791480895253,0.238858606970992,7.0,0.818057488215098,0.88102264216097,,0.065359477124183,0.065359477124183
PARP4_MOUSE,LT-Ctrl,-0.471852961264201,0.268311336204043,-1.75860240547336,7.0,0.122051073972826,0.233959875601432,,0.368055555555556,0.368055555555556
PARVA_MOUSE;PARVB_MOUSE,LT-Ctrl,-0.143672688228507,0.125705525391742,-1.14293057350322,7.0,0.290646640828391,0.429034791938655,,0.0,0.0
PARVB_MOUSE,LT-Ctrl,-0.461208740512312,0.146959193323923,-3.13834561881221,5.0,0.0257142591971906,0.0829315326241147,,0.148148148148148,0.037037037037037
PBIP1_MOUSE,LT-Ctrl,1.02149035726966,0.694918622045353,1.46994241464289,7.0,0.18503821434716,0.313035437820367,,0.333333333333333,0.333333333333333
PBLD1_MOUSE;PBLD2_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,,
PC4L1_MOUSE,LT-Ctrl,-0.818227983995396,0.394915575327635,-2.07190608604527,7.0,0.076999773509379,0.168927027340592,,0.0185185185185185,0.0185185185185185
PCAT1_MOUSE,LT-Ctrl,-1.50004462603103,0.242353483486087,-6.18949067475297,7.0,0.0004498371344832,0.0088728744932123,,0.314814814814815,0.314814814814815
PCAT2_MOUSE,LT-Ctrl,-1.34134521059219,0.333932746294398,-4.01681244345424,4.0,0.0159064112759553,0.0607254579146567,,0.422222222222222,0.0888888888888889
PCBP1_MOUSE;PCBP2_MOUSE,LT-Ctrl,-0.0075151793987763,0.251967109976403,-0.0298260332448953,7.0,0.977038355056748,0.985729578378231,,0.0,0.0
PCBP1_MOUSE;PCBP2_MOUSE;PCBP3_MOUSE,LT-Ctrl,-0.238362965587133,0.126386290102556,-1.88598751805844,7.0,0.101270875173051,0.204798902095873,,0.166666666666667,0.166666666666667
PCBP2_MOUSE,LT-Ctrl,-0.41483890278973,0.0674646025291201,-6.14898609401383,7.0,0.0004680036264999,0.0089399609714597,,0.0,0.0
