"","logFC","se","df","t","pval","adjPval"
"ATPG_MOUSE",-0.208329101905102,0.13261075238016,12.9892048145436,-1.57098197669429,0.140218645298481,0.25102353354926
"ATPK_MOUSE",-0.0147236373732306,0.17400746161626,12.7936703151515,-0.0846149770617352,0.933877234515115,0.956178780413983
"ATPMD_MOUSE",0.309983512832685,0.217339787964491,12.8688943434833,1.4262621480211,0.17759946005728,0.296947286627806
"ATPO_MOUSE",0.0438295568481542,0.166409258927042,13.1579500112573,0.263384123760627,0.796334090659783,0.860834202414611
"ATX10_MOUSE",0.0866170871422374,0.117515080485752,12.5833102289579,0.737072099888825,0.474598157068493,0.601800990293874
"ATX2_MOUSE",-1.20921536182797,0.437995987221578,12.450090012982,-2.76079095952136,0.0167556873519849,0.0519102004285364
"ATX2L_MOUSE",0.153689080103829,0.37586009489162,10.1789378383881,0.408899700161428,0.691083853513366,0.782500510391696
"ATX3_MOUSE",NA,NA,NA,NA,NA,NA
"AUHM_MOUSE",0.137122143257508,0.113059970064403,12.9787791901271,1.21282663686712,0.246809970875901,0.378168947079157
"AUP1_MOUSE",-0.396167867977187,0.408395129244551,11.872855502171,-0.970060217686774,0.351363963402255,0.486519536406467
"AUXI_MOUSE",0.0353615019722179,0.193511605125976,12.0316021780102,0.182735820671828,0.858048307682054,0.904687540801822
"AVIL_MOUSE",0.264660451436512,0.116576319716345,12.6445477832238,2.27027626262768,0.0413756338915593,0.102514407899967
"B2CL1_MOUSE",0.304257535938552,0.186430233108169,12.6319316254695,1.63201821327991,0.127340687224772,0.234197617791403
"B2CL2_MOUSE",-0.133972751129698,0.163075225879941,12.8904731661121,-0.821539571119965,0.426273156246124,0.558821647909879
"B2L13_MOUSE",-0.09352132912074,0.179294134174012,12.7425463538668,-0.521608414862997,0.610889714605288,0.716884753063195
"B2MG_MOUSE",-1.47862341229256,0.318094392166332,12.6159753804391,-4.64837937639399,0.000492937594578675,0.00457710965284187
"B3A2_MOUSE",0.297925738686536,0.405902859374987,10.1060744600463,0.733982852806912,0.479641516511744,0.607234000076298
"B3AT_MOUSE",-2.68360007489512,0.29973154377484,13.3845338867711,-8.95334552078727,5.10892915025745e-07,7.71554894763042e-05
"B3GA3_MOUSE",-0.679874834680336,0.370650049633868,12.4518736804538,-1.83427692874161,0.0906099598874368,0.183056094233729
"B4GA1_MOUSE",-1.03799840505109,0.309396282969663,10.9478160289272,-3.35491556358764,0.0064622909896464,0.0254777679246979
"B4GN1_MOUSE",NA,NA,NA,NA,NA,NA
"BABA1_MOUSE",-0.308514994070418,0.291138207494136,10.83997950608,-1.05968569610237,0.312328785095969,0.44770233612861
"BABA2_MOUSE",0.137883414764562,0.378587167343056,11.5525980722388,0.364205199379142,0.722283359631712,0.807356772102301
"BACD3_MOUSE",-0.453775355173504,0.770460339645041,11.9377616184111,-0.588966533154144,0.566861916887831,0.677469120183017
"BACH_MOUSE",-0.0258133675586386,0.201128966534278,12.9870099182687,-0.128342366609035,0.899844207549824,0.93347415957102
"BAF_MOUSE",-0.611928146124035,0.291116425458311,12.4879332736301,-2.10200487712317,0.0564605674391554,0.128555545207598
"BAG1_MOUSE",-0.170520889730889,0.268999229087552,13.2025239066859,-0.633908469958436,0.536969174974558,0.652956692384863
"BAG2_MOUSE",-1.35605945215265,0.203070376168441,12.2975993498858,-6.67778076615095,2.0079304857361e-05,0.000630701451875448
"BAG3_MOUSE",-0.426573801967634,0.252667082736678,12.0252499035582,-1.68828403505255,0.117097780211255,0.220679397114439
"BAG4_MOUSE",-0.489759578207786,0.331172649703631,11.1485273010996,-1.47886481159019,0.166867150545139,0.283443953632033
"BAG5_MOUSE",0.0502101360309963,0.12200850525114,13.0187981404136,0.411529802185879,0.687378614694287,0.780513622076606
"BAG6_MOUSE",-0.209071203844318,0.150838890535104,12.7894858887235,-1.3860563618748,0.189421146792981,0.310974477572613
"BAIP2_MOUSE",-0.461510845301174,0.146273174600884,12.8982408978133,-3.15512975335659,0.00766122752619205,0.0288316728689453
"BAP31_MOUSE",-0.344657502459225,0.217508625399896,12.5376759712346,-1.58456935593043,0.13795177547357,0.248572017194778
"BASI_MOUSE",0.164947908022194,0.16870356515751,12.3972558282138,0.977738128226223,0.346898477849968,0.481823097578627
"BASP1_MOUSE",0.531995495289257,0.800788797420541,13.1416590467582,0.664339332671603,0.517960584185384,0.638246529447835
"BAX_MOUSE",0.0309994835084119,0.2120137922236,13.2319542374192,0.146214466442439,0.885956189980854,0.924459283852251
"BAZ1B_MOUSE",NA,NA,NA,NA,NA,NA
"BCAM_MOUSE",0.519751523588844,0.163288862882651,12.2116886012734,3.18301881961398,0.00772170794587227,0.0289684699656864
"BCAS1_MOUSE",0.451378821377609,0.395239267263261,12.6136620065326,1.14203941451231,0.27465395748382,0.408198175127609
"BCAS3_MOUSE",-0.245133691400585,0.260145650368095,10.2656685296537,-0.942294022805035,0.367688609540971,0.502745074890588
"BCAT1_MOUSE",0.286728447164816,0.174541062237577,11.8263785782771,1.64275640063731,0.126735534104611,0.233531862920315
"BCAT2_MOUSE",0.142518326996112,0.140321505150227,11.679199572383,1.01565563199691,0.330372529605645,0.4645531148364
"BCCIP_MOUSE",-1.68848377009754,0.460514643825307,10.8220398484768,-3.66651482800198,0.00381210855376624,0.0177383104137921
"BCKD_MOUSE",NA,NA,NA,NA,NA,NA
"BCL10_MOUSE",NA,NA,NA,NA,NA,NA
"BCL2_MOUSE",-0.89535192598785,0.482726510977066,10.7731873417753,-1.85478092797432,0.0911758738255046,0.183652074710601
"BCL7C_MOUSE",-0.866309438993787,0.371981753204387,13.1715208902231,-2.32890304841859,0.0364030413446118,0.0931809192627004
"BCLF1_MOUSE",-0.820202521116647,0.410795415918619,12.0856051914726,-1.99662043278286,0.068895720130874,0.149422151729471
"BCR_MOUSE",-0.161785086837663,0.250740833475992,13.3721451065632,-0.64522832039303,0.529694897365396,0.647172884990876
"BCS1_MOUSE",NA,NA,NA,NA,NA,NA
"BDH_MOUSE",0.0717697942528988,0.140078495355677,11.9062272700916,0.512354120242841,0.617774227503171,0.72174963638679
"BDH2_MOUSE",0.170689170969289,0.280613599848714,12.8129230202131,0.608271199476121,0.553637859351778,0.666475056557343
"BECN1_MOUSE",NA,NA,NA,NA,NA,NA
"BET1L_MOUSE",0.242206294353049,0.257739129531444,6.13303554927661,0.939734276255866,0.382874988621904,0.51746853232828
"BGAL_MOUSE",-0.667869093487302,0.337267039478151,12.4711098574904,-1.98023825429454,0.0701750883777753,0.151248103406677
"BGH3_MOUSE",-0.0977730557483402,0.131191909776748,12.9250259077057,-0.745267417135113,0.469446495094823,0.596817159918238
"BGLR_MOUSE",-1.29652835216464,0.280314094890113,11.6820922520809,-4.62526992327265,0.000627209604445551,0.00543657133672841
"BHMT1_MOUSE",NA,NA,NA,NA,NA,NA
"BI2L1_MOUSE",NA,NA,NA,NA,NA,NA
"BICD1_MOUSE",-0.362467411231519,0.543881458912744,12.3845338867711,-0.666445611064065,0.517349491892005,0.637820862661209
"BICD2_MOUSE",-0.136572964293238,0.772569116923689,9.09786795721207,-0.176777664679454,0.863555841556884,0.90799105565057
"BID_MOUSE",0.388121156851262,0.274135790552432,7.05442545186414,1.41579892238489,0.199435170340063,0.322345233245703
"BIEA_MOUSE",0.225321848107191,0.106590981929722,12.8311756896019,2.11389222641509,0.0546928176053709,0.125840529246803
"BIG1_MOUSE",-0.169214018127674,0.249747564195647,11.4431658606402,-0.677540214146454,0.511529596977707,0.632431803472438
"BIG2_MOUSE",-0.312852910857409,0.279084511528462,12.8227992395944,-1.12099703829499,0.282844673182565,0.417400159994676
"BIG3_MOUSE",-0.226532627578158,0.241329644796403,12.5123556378371,-0.938685455611024,0.365659827706062,0.500504585712768
"BIN1_MOUSE",1.17634396194814,0.176228441122706,12.7207962908645,6.67510848109394,1.70313733083688e-05,0.000571920661725782
"BIP_MOUSE",-0.682587398226752,0.131346696885414,11.8643686380753,-5.19683718291169,0.000231449080338898,0.00280508504446228
"BIR1A_MOUSE",-2.01185555929621,0.709594995643915,10.9724208242966,-2.83521666816516,0.016256514023672,0.0507237039257134
"BIRC2_MOUSE",0.474087071496994,0.451283271717204,5.7099299260457,1.05053101058459,0.335888348680553,0.47038082541966
"BIRC6_MOUSE",-0.869661309815085,0.142504023272377,11.8310473528878,-6.102714083748,5.64745798594425e-05,0.00116390958148087
"BL1S1_MOUSE",-1.32967547703299,0.374241276133921,12.1612312748563,-3.55298990739111,0.0038971865435425,0.0179327645785971
"BLMH_MOUSE",-0.179145983610795,0.135336819688538,12.3829075265681,-1.32370469487224,0.209519082183099,0.334145012501907
"BLVRB_MOUSE",-1.42686998272112,0.212320766016843,13.3845338867711,-6.72035057846359,1.22953117349363e-05,0.000472336695609314
"BMAL1_MOUSE",-0.0632930726063315,0.772584912154425,7.17663286877781,-0.081923775122443,0.936945501332547,0.958598927575793
"BNIP3_MOUSE",NA,NA,NA,NA,NA,NA
"BOLA1_MOUSE",-0.827014729639952,0.259153971883145,11.7232824763094,-3.19120993450512,0.00796982757957259,0.0297652123207008
"BOLA2_MOUSE",-0.977767358126226,0.55648763389874,13.3845338867711,-1.75703339762648,0.101749746871083,0.198885318676781
"BORC5_MOUSE",-0.586975899852437,0.277698373157518,12.5634541321001,-2.11371745962476,0.0551554068204034,0.126604332481633
"BORC7_MOUSE",-0.549936830838986,0.341750126030685,12.4364930307706,-1.60917813616142,0.132654138150845,0.241351416575081
"BORG3_MOUSE",NA,NA,NA,NA,NA,NA
"BORG4_MOUSE",0.547279282305543,0.170687330807724,13.1910948797629,3.20632632612929,0.00677139826740097,0.0264790345928823
"BORG5_MOUSE",0.0878849359435173,0.361999566282251,12.850627645475,0.242776357016388,0.812010557078859,0.87148042147462
"BPHL_MOUSE",-0.143273095157083,0.216877368281292,12.8415568797635,-0.6606180086585,0.520532580200538,0.640152018788782
"BPL1_MOUSE",NA,NA,NA,NA,NA,NA
"BPNT1_MOUSE",-0.00997324333671784,0.106543305091806,12.3188588361758,-0.0936074146388089,0.926926289515589,0.952145199000247
"BRAF_MOUSE",-0.331340968755531,0.416345950311136,10.9260834360569,-0.795830891372713,0.443077330130139,0.573647166159322
"BRAP_MOUSE",-0.27929522627773,0.176646365539447,12.9235540556434,-1.58109806236211,0.138010609445868,0.248584751147434
"BRAT1_MOUSE",0.218289261924953,0.566096245047002,9.34221168898618,0.385604504242611,0.708423603358044,0.796686216235439
"BRCC3_MOUSE",0.157256363539669,0.194633938453401,13.2022099654062,0.807959623019802,0.43343129264887,0.564660083369472
"BRD4_MOUSE",NA,NA,NA,NA,NA,NA
"BRE1B_MOUSE",NA,NA,NA,NA,NA,NA
"BRI3B_MOUSE",-0.804143504104942,0.463031021923078,10.2467163051023,-1.73669466197997,0.112355494164574,0.214099626860915
"BRK1_MOUSE",-0.24446547393246,0.135301317673199,13.1313577521384,-1.80682256563776,0.0937482731373996,0.187262565559814
"BROX_MOUSE",0.187813700604146,0.165230269415807,12.6770003795552,1.13667853516299,0.276703451154793,0.410735694728073
"BRSK1_MOUSE",0.00678081905206427,0.328458933186412,12.6577728640258,0.020644343529594,0.983851243454271,0.989347240248612
"BRSK2_MOUSE",0.0900200656079217,0.377449673479363,12.8051494258471,0.238495545056667,0.815270910948456,0.873868507672876
"BSDC1_MOUSE",-0.347991587860422,0.450886615480994,12.6436786868853,-0.771794007433983,0.454420439914786,0.583612450513721
"BT3L4_MOUSE",-1.20936952043246,0.349942665643706,13.0407543914584,-3.45590760763015,0.0042415865983917,0.019085936440115
"BTD_MOUSE",-0.798795276569119,0.166799471410815,13.3363897726448,-4.78895568320923,0.000329689959712437,0.00356471129184567
"BTF3_MOUSE",-2.29871568559136,0.495758050084527,7.08266629689042,-4.63676925709916,0.00230648901427086,0.0127307589040559
"BUB3_MOUSE",-0.994719865703985,0.274631545022681,11.1829651539455,-3.62201605653798,0.00390908713004332,0.017945923899109
"BUD31_MOUSE",-1.29948138180467,0.266455663481028,13.131261738331,-4.87691409830812,0.000293701185815052,0.00330293464703485
"BZW1_MOUSE",-0.100748886873598,0.128309224573484,12.8143399397664,-0.785203770099151,0.446609184758718,0.576820146641033
"BZW2_MOUSE",-0.050754746352471,0.1827508633238,12.4477281230937,-0.277726438219573,0.785781418555796,0.853692844322383
"C10_MOUSE",-0.272081380907943,0.165229245609004,12.9799544609866,-1.64669020853483,0.123605424975165,0.229563855758798
"C102A_MOUSE",-0.783659642907659,0.30520340944638,12.8931734303925,-2.56766346198153,0.0235209100715874,0.0667537885128621
"C163A_MOUSE",-1.1476607853718,0.226106894301211,12.891842090807,-5.07574432402282,0.00021817975804858,0.00267953759117463
"C170B_MOUSE",-0.576938492377882,0.505257421074226,12.07578339963,-1.14187039776923,0.275644870540911,0.409290868378928
"C1QB_MOUSE",-1.28286282957148,0.298681919208254,12.6255812118342,-4.2950803080819,0.000929406405986259,0.00693052213049042
"C1QBP_MOUSE",-0.231026580718775,0.146427031571642,13.2717949359854,-1.57775909433594,0.138150621951272,0.248650407275115
"C1QC_MOUSE",0.141276772248221,0.645982673398652,13.3845338867711,0.218700559730083,0.830182849968305,0.884480000992314
"C1QR1_MOUSE",-1.93678121102755,0.247608249264772,13.0222991259575,-7.82195753484979,2.8275438152678e-06,0.000223566127492152
"C1TC_MOUSE",-0.574644661964427,0.105677586989973,13.3845338867711,-5.43771558692903,0.000102482649832184,0.00172674275261105
"C1TM_MOUSE",-0.395745005168819,0.130715710245262,12.9176867530841,-3.02752442247593,0.00977143681189199,0.0343399087324973
"C2C2L_MOUSE",-0.540366789884935,0.376480366468157,12.7648698856248,-1.43531200565446,0.175245780401717,0.293727831584308
"C2CD5_MOUSE",-2.0558357822449,0.611928611543014,8.14947600582805,-3.35960068456513,0.00967479481848137,0.0341103999400496
"C2D1A_MOUSE",-1.75220079487871,0.437468417987953,10.2936701787093,-4.00531952212139,0.00235699273398196,0.012949976096775
"C2D1B_MOUSE",-0.470845266298161,0.120217103913389,13.0450555023978,-3.91662459808866,0.00175864814618569,0.0105299605959896
"C4BPA_MOUSE",-0.0566004578963432,0.307719873734588,12.4392532956651,-0.183935009492308,0.857028869489887,0.904097678227249
"C560_MOUSE",-0.146484244301899,0.143845944176636,12.1720218425465,-1.01834115059945,0.328330571770095,0.462087750773739
"C99L2_MOUSE",1.5060596440305,0.818647011395218,6.85919746805527,1.83969357130337,0.109262119938472,0.209870679977817
"CA050_MOUSE",-0.826784498455714,0.318787477763048,12.9243482983518,-2.59352878054468,0.0223632837114951,0.0646918604714455
"CA2D1_MOUSE",0.931909942203191,0.1662083769561,12.2365395684696,5.60687709771292,0.000106826066580684,0.00175993224786513
"CAB39_MOUSE",0.302714556389465,0.137209805327129,12.6160818497008,2.20621664514244,0.0465647550138728,0.112307359907894
"CAB45_MOUSE",-0.0437334975056917,0.252223665436578,12.8685433472322,-0.173391729241555,0.865041212512645,0.908756924630436
"CABP1_MOUSE",0.203882999447188,0.289159136227451,13.3845338867711,0.705089253298968,0.492843226858185,0.619319771964698
"CAC1D_MOUSE",NA,NA,NA,NA,NA,NA
"CAC1S_MOUSE",1.24485341755454,0.49971344393939,13.1229909278497,2.4911345345064,0.0268877788975472,0.073653801634924
"CACB1_MOUSE",1.54644071975496,0.480763344703228,12.691611283164,3.21663607842144,0.00693530081863827,0.026771153160049
"CACB3_MOUSE",-0.593196509722172,0.392328177118472,12.7975693555492,-1.51199058420686,0.154831329301464,0.269286506086791
"CACO1_MOUSE",0.755149605675679,0.362853093465991,12.7206112890667,2.08114418555028,0.0582137098865577,0.131425592324988
"CACP_MOUSE",0.41286906748378,0.317576403803008,13.3761713226336,1.30006216626813,0.215536092558125,0.341031863444123
"CAD11_MOUSE",-1.55341696546124,0.272826881872991,12.3845338867711,-5.69378264633175,8.8733512993617e-05,0.00160338833076308
"CAD13_MOUSE",0.11105954663413,0.263183971199483,11.8111800562084,0.421984462533819,0.680615442468179,0.775585039091646
"CADH1_MOUSE",0.0871849088790918,0.138013685528058,12.5543204816038,0.631712054826383,0.538908245808762,0.654651504268575
"CADH2_MOUSE",-0.0226459920708203,0.126000206661272,12.6243550927454,-0.179729801012944,0.860217382809717,0.905670658244301
"CADH5_MOUSE",0.101726254067151,0.308074779358508,12.5767314997528,0.330199876403292,0.746684495432957,0.825029670287404
"CADM1_MOUSE",0.139914940547781,0.16930945688622,13.3255838329719,0.826385856531377,0.423135490546979,0.555647032157823
"CADM2_MOUSE",-0.263496935756502,0.247773964798969,13.2766315044092,-1.06345691311954,0.306535470770559,0.442169819958012
"CADM3_MOUSE",0.356653836787492,0.106944254063447,12.8452195224101,3.33495090419631,0.00545456660920223,0.022599507210862
"CADM4_MOUSE",0.392584443578532,0.186328716277298,11.9790221209851,2.10694546402757,0.0568786984531846,0.129115702436223
"CAF17_MOUSE",-0.362379084733105,0.771440885826007,8.28185276668431,-0.469743166833962,0.650659232831907,0.751703276780622
"CAH1_MOUSE",-2.13222720160481,0.354992134735183,13.1475452794581,-6.00640688333957,4.19573603762195e-05,0.000987643355522578
"CAH13_MOUSE",NA,NA,NA,NA,NA,NA
"CAH2_MOUSE",-1.65053803478653,0.264261546380475,13.0166571798048,-6.24585020936091,2.97432483038617e-05,0.000802399316601932
"CAH3_MOUSE",0.867371665843202,0.249190104499359,12.6985337318126,3.48076288015455,0.00419472597077952,0.0189314606312812
"CAH4_MOUSE",0.75714866003365,0.251914905812974,8.04379025275987,3.00557308266534,0.016821680566605,0.0520474936087869
"CAH5B_MOUSE",0.875547644095896,0.251996565697368,13.3051685695591,3.47444276342788,0.00398280783532008,0.0181800791114135
"CAHM5_MOUSE",NA,NA,NA,NA,NA,NA
"CALB1_MOUSE",0.111662390713553,0.22260101692915,13.3845338867711,0.501625698992619,0.624080410332653,0.728157804255165
"CALB2_MOUSE",0.621265108421501,0.201249960453925,11.8033396322502,3.08703220124973,0.00958106120116391,0.0339293922477796
"CALCA_MOUSE",-1.46757965735568,0.453030307989195,12.3436280746763,-3.23947345569356,0.00686017170455797,0.0266094866924777
"CALM1_MOUSE;CALM2_MOUSE;CALM3_MOUSE",0.453433994641591,0.154116188003362,12.8624230336007,2.94215682671634,0.0115543743207971,0.0391008495338039
"CALR_MOUSE",-0.537030121834807,0.141251441857939,13.2036757620918,-3.8019443537781,0.00214239326386738,0.0121461304050663
"CALU_MOUSE",-0.7716028095927,0.276195434692675,12.5779952922656,-2.79368415503055,0.0156204829829359,0.0490701638179851
"CALX_MOUSE",-0.780691437502402,0.115685065272058,12.6698779227516,-6.74842025343927,1.55655420501073e-05,0.000543296633909072
"CAMLG_MOUSE",NA,NA,NA,NA,NA,NA
"CAMP_MOUSE",NA,NA,NA,NA,NA,NA
"CAMP2_MOUSE",-0.16141726003357,0.464500584088111,10.3072023708416,-0.347507119609888,0.735202226975725,0.817100464155393
"CAN1_MOUSE",0.244157455137545,0.112422015831571,13.0069285486439,2.17179396163237,0.0489550656449279,0.116707571653097
"CAN2_MOUSE",0.00950434256792829,0.123807547975631,13.0412334313524,0.0767670689173086,0.939974097721033,0.960549265464445
"CAN3_MOUSE",0.726086690952101,1.23268492068451,6.13690960552434,0.589028614505082,0.57686667791412,0.686691568503621
"CAN5_MOUSE",0.189560593232277,0.13196778074361,13.0947188998013,1.43641570816865,0.174343208839418,0.293002983153532
"CANB1_MOUSE",0.0135110802829041,0.124576278250535,12.5382386666742,0.108456284556295,0.915350146856438,0.944255940967694
"CAND1_MOUSE",-0.0301371347384216,0.132758980644831,13.3462993773021,-0.227006373444876,0.823859003378646,0.88012701540028
"CAND2_MOUSE",-1.08646392944222,0.284068868463769,13.1141335300355,-3.82464975946772,0.00207519727082324,0.0119057315346394
"CAP1_MOUSE",-0.318173458540671,0.16497262158168,12.5008285952172,-1.92864401068598,0.0767930189801364,0.160749815668097
"CAP2_MOUSE",0.432099597231161,0.155605146911164,13.1265603852846,2.77689784565962,0.0155905433766871,0.0490280218040941
"CAPG_MOUSE",0.023227593399307,0.187474479352833,13.3845338867711,0.123897361814201,0.90323788710254,0.935378118151046
"CAPR1_MOUSE",-0.714930345202407,0.160570973721538,12.062021594367,-4.45242579423002,0.000779771996292666,0.00619274051824098
"CAPS1_MOUSE",0.357207692451415,0.145118479836807,11.467538988473,2.46149003802349,0.0307906142913638,0.0815535189338824
"CAPZB_MOUSE",0.186508332736749,0.113974054213498,12.8027345262132,1.63641044467348,0.126086086587877,0.23251358978302
"CAR19_MOUSE",-0.121918733545057,0.147689251735867,11.9186724750156,-0.825508505948022,0.425298260844389,0.558153115215839
"CARL2_MOUSE",NA,NA,NA,NA,NA,NA
"CARM1_MOUSE",-1.32030037047386,0.307644179535362,12.266054759237,-4.29164748856268,0.000997227310058173,0.00728871467716795
"CARME_MOUSE",1.68580947392725,0.512556968046846,12.5222105963009,3.28901874137272,0.00614191151368244,0.024639481277112
"CASP_MOUSE;CUX1_MOUSE",-1.32866751970175,0.417082500034993,11.3844537704984,-3.18562279546678,0.00833086050541324,0.0308203329329695
"CASP3_MOUSE",-1.6196096065423,0.196571157380474,11.2412430411798,-8.23930442352465,4.27876937632014e-06,0.000273955340601191
"CASP7_MOUSE",-2.18801515280987,0.311912571475926,8.17794592865062,-7.01483477391276,9.97608529271092e-05,0.00169876459487936
"CASP8_MOUSE",NA,NA,NA,NA,NA,NA
"CASP9_MOUSE",NA,NA,NA,NA,NA,NA
"CASQ1_MOUSE",1.65954039272393,0.377280822431801,12.8199319796003,4.39868738099966,0.0007431098672622,0.00603725632960752
"CASQ2_MOUSE",0.624274888601193,0.720142323363345,13.3845338867711,0.866877099634398,0.40128335841343,0.533341457819344
"CATA_MOUSE",-0.531206003151807,0.157670074260016,12.6579169247717,-3.36909845222618,0.00520677822100812,0.0218980731135505
"CATB_MOUSE",-0.126293961673177,0.135404343431846,13.0162051362774,-0.932717211813406,0.367945526392807,0.502912941408599
"CATC_MOUSE",-0.707345656047864,0.173113426489163,12.9137772873033,-4.08602423505344,0.00130349399302884,0.00864554993718853
"CATD_MOUSE",-0.184064728611869,0.112587034554896,13.0772185943337,-1.63486612236972,0.125907518930283,0.232425209811705
"CATG_MOUSE",NA,NA,NA,NA,NA,NA
"CATH_MOUSE",-1.38110363095216,0.335535200999561,11.0849904215049,-4.11612142880344,0.00168475986826832,0.0102667726997772
"CATK_MOUSE",NA,NA,NA,NA,NA,NA
"CATL1_MOUSE",-0.122930762827083,0.193488997346019,13.3845338867711,-0.635337225957323,0.535920019096475,0.652176363837119
"CATZ_MOUSE",-1.20343200968602,0.179816819787179,12.6868244992777,-6.69254417417867,1.68129742374523e-05,0.000571920661725782
"CAV1_MOUSE",0.190383711158796,0.183984998826961,13.2737535302646,1.03477844592022,0.319257539214128,0.453706630158698
"CAV2_MOUSE",0.265333456594737,0.229423194965244,12.9286695113011,1.15652411097724,0.268390454032909,0.401594748987733
"CAVN1_MOUSE",0.228227017226454,0.153306959935781,12.3132229912543,1.48869312470912,0.161727454243404,0.276966917003148
"CAVN2_MOUSE",0.597093771903431,0.216467301356081,11.3358560782614,2.75835550294607,0.0181522097842949,0.0549602215537101
"CAVN3_MOUSE",-0.0995288036739762,0.184911429442155,12.9280968067082,-0.538251226407351,0.599548596102279,0.706857932355301
"CAZA1_MOUSE",-0.574463442687912,0.13958575690843,12.313195295852,-4.11548753548522,0.00135876114767313,0.00888933382987245
"CAZA2_MOUSE",0.277316776707325,0.141135562158352,12.4627350512326,1.96489653257043,0.0721170657254612,0.154187956194864
"CB069_MOUSE",-0.113146562954048,0.269913385304014,10.7699673865343,-0.419195820268814,0.683311902664405,0.777902307128076
"CB39L_MOUSE",0.113499795707648,0.122197994857611,13.1136225719747,0.928818806232476,0.369764901428212,0.504578305387404
"CBG_MOUSE",-1.01033139112987,0.372882940117039,11.8156660790383,-2.70951358303695,0.0191995133541248,0.0574788423481965
"CBL_MOUSE",-0.304934990410674,0.187763711816921,12.4713213945226,-1.62403580255167,0.129359080761333,0.237092483135848
"CBLB_MOUSE",-0.45516380247529,0.788233863205982,4.71582422289408,-0.577447663341946,0.590103326990823,0.697606148746906
"CBPA1_MOUSE",NA,NA,NA,NA,NA,NA
"CBPB2_MOUSE",1.26531594607814,0.3670151951224,13.1900030321318,3.44758463108363,0.00424485216952162,0.019085936440115
"CBPD_MOUSE",-1.44059873595973,0.310147791097919,12.1550382402867,-4.6448782719362,0.000546704864158927,0.00493473074753979
"CBPE_MOUSE",-0.540337815109026,0.216950765218322,11.7840331707605,-2.49060110281369,0.0287219065266358,0.0776984492716773
"CBPN_MOUSE",1.09501586010193,0.597547425664513,13.0188931744747,1.8325170740786,0.0898384162426037,0.181720334792327
"CBPQ_MOUSE",-0.458010483871225,0.274802072225764,12.6171979930575,-1.66669224930352,0.120190255108091,0.225098909917728
"CBR1_MOUSE",0.154163634845979,0.119877141321282,12.4695344817837,1.28601360648738,0.221805643271049,0.348759233460242
"CBR2_MOUSE",-2.33960242527067,0.774479264776134,10.098249944769,-3.02087161229157,0.012741250340598,0.0422829883452326
"CBR3_MOUSE",0.264879578438028,0.177092205656597,13.1574936166601,1.49571562145237,0.158323650898923,0.273380140818636
"CBR4_MOUSE",-0.20645534380194,0.220984685687912,12.3508556652106,-0.934251815501409,0.368080468962357,0.502912941408599
"CBWD1_MOUSE",-0.378771262854041,0.330968306045399,12.0871493121796,-1.14443363891794,0.274601205450499,0.408198175127609
"CBX1_MOUSE",-1.17117685549268,0.228727555918976,12.4651968527516,-5.12040121614184,0.000224439062666985,0.00273542228154025
"CBX3_MOUSE",-0.65113538609402,0.152344314873568,13.007556391642,-4.27410360954004,0.000904587640545664,0.00681919913642116
"CBX5_MOUSE",-0.818564644296802,0.214018312736496,12.8421640398055,-3.82474113467402,0.00215058151740632,0.0121781750549353
"CC115_MOUSE",-0.40351866327466,0.234435533674718,12.0167024739543,-1.72123507451966,0.110826802453068,0.21194357044191
"CC124_MOUSE",-1.83514449088432,0.555786447795233,12.3304688358132,-3.3018877991074,0.00610921403917463,0.0245493270427754
"CC167_MOUSE",NA,NA,NA,NA,NA,NA
"CC50A_MOUSE",0.322050486651581,0.243049083095376,13.2285029992748,1.32504300180883,0.207589490875541,0.331728697232729
"CC85B_MOUSE",NA,NA,NA,NA,NA,NA
"CC90B_MOUSE",3.53181364201127,0.700935018566843,7.38453388677106,5.03871763923643,0.00127710653140928,0.00852246254060805
"CCAR1_MOUSE",-0.683216888017899,0.266222948114367,13.2149958278929,-2.56633356687341,0.0232133391454458,0.0661938566368353
"CCAR2_MOUSE",-0.680248825656617,0.144075127547026,13.2113532207949,-4.72148688839151,0.000382505649279284,0.00393911436302065
"CCD22_MOUSE",-0.579560421400749,0.231449402677373,12.3883821538075,-2.50404803251371,0.0271676990505306,0.0743357782567794
"CCD25_MOUSE",-0.180191343963364,0.183971475273493,13.3845338867711,-0.979452622725839,0.344729288386642,0.480101520543113
"CCD43_MOUSE",-0.535017106493131,0.440916610329715,12.5369963617298,-1.21342016598796,0.247335665226537,0.378491352586944
"CCD47_MOUSE",-0.628130890846286,0.256914469271357,12.5841268802323,-2.444902743811,0.0300415703836364,0.0802278933938242
"CCD58_MOUSE",-0.655720861888783,0.242886618524228,13.2201604366756,-2.69969941478425,0.0179842309621627,0.0545893028320514
"CCD91_MOUSE",0.3679654194006,0.248641090586882,13.1181047005757,1.4799059098883,0.162510172097434,0.278108997295751
"CCD92_MOUSE",-1.1756183049081,0.26294638107486,12.4447986105119,-4.47094308772177,0.00069983986872797,0.00582431724372913
"CCD93_MOUSE",-0.265106601881049,0.154170567377236,13.1560820513523,-1.71956688225949,0.108934054403387,0.209349911817119
"CCDC6_MOUSE",-0.466145650543739,0.339865444626727,12.7273389431855,-1.37155941539071,0.193896763318246,0.315731521686748
