specie	ProteinName	metastatic	primary	p	q	log2(A,B)
P43897	P43897	26.2164621338836	27.084351874579504	0.07891701393843403	0.393767414167748	-0.8678897406959045
P45880	P45880	26.468427798297274	26.28534399347534	0.20570337534190505	0.5713404451912901	0.18308380482193343
P45974	P45974	26.81950480745514	26.646692027205702	0.10594898739589878	0.4298688646281177	0.17281278024943703
P45985	P45985	23.735770109783168	23.367168826429552	0.6365365722138294	0.9071932190217495	0.3686012833536161
P46013	P46013	24.134710020027086	23.05044121620435	0.3625245835595697	0.7190958947375771	1.0842688038227344
P46019	P46019	21.903006517192193	21.733106141820702	0.5101894313316324	0.8314891429501529	0.1699003753714905
P46020	P46020	20.57543431445893	21.029112770397006		1.0	-0.4536784559380749
P46060	P46060	25.332905595308087	24.963640495101828	0.32682993269020566	0.6958385830338586	0.3692651002062597
P46063	P46063	25.295273834243513	25.256840439851565	0.043142691673046074	0.29722180688737365	0.03843339439194793
P46087	P46087	26.30602269529939	26.054304446083034	0.23890870707843911	0.6029338982075358	0.2517182492163563
P46100	P46100	24.235775908656482	23.39129055576321	0.44872351417927825	0.7841359375092509	0.8444853528932725
P46108	P46108	24.6867154371707	23.85275164613953	0.18032231988611402	0.5388680639119862	0.8339637910311701
P46109	P46109	26.337630351357557	26.100241496334718	0.05844057330093784	0.33654615284885825	0.23738885502283935
P46199	P46199	23.985907767429666	23.586013784340008		1.0	0.3998939830896582
P46379	P46379	25.807887159311697	25.48156991077999	0.26432195747362736	0.629163956745747	0.3263172485317085
P46459	P46459	25.61323853716666	25.38866935914657	0.1724742719591027	0.5273124196303233	0.22456917802009002
P46734	P46734	22.65676840580817	21.60782916885992	0.3371415493239099	0.7028252589896329	1.0489392369482502
P46736	P46736	23.513838293008817	23.091345815104646	0.36738737029428736	0.7207334633566742	0.42249247790417144
P46777	P46777	24.62992039079194	23.752353545420924	0.22223143368113224	0.5908947126087587	0.8775668453710175
P46778	P46778	25.278923728901198	24.7912195058409	0.6061152276434578	0.8932812036990998	0.48770422306029815
P46782	P46782	27.971230761428888	27.16066517115604	0.38453956755815333	0.733812708953027	0.8105655902728479
P46783	P46783	29.1314715222577	28.43042071487467	0.7056479041235999	0.9441699023123934	0.7010508073830302
P46821	P46821	23.557127515883032	24.428221786513408	0.11507478863294557	0.44449472754117036	-0.8710942706303761
P46926	P46926	22.187831306195775	21.870099849821116		1.0	0.31773145637465916
P46926;Q8TDQ7	P46926;Q8TDQ7	23.479469031467584	23.428606001582462	0.15275065964942497	0.4930780566277525	0.05086302988512159
P46934	P46934	22.979004369848077	22.20964789509356	0.6360170767089353	0.9069430915194961	0.7693564747545167
P46937	P46937	23.779357347098106	22.776252878031396	0.045128362210841266	0.3033031162788437	1.0031044690667095
P46939	P46939	25.099101751490192	23.731960904980905	0.28426484836877913	0.6480807753143059	1.3671408465092867
P46940	P46940	27.554264155807658	27.14333958153932	0.3659371738226511	0.7207334633566742	0.41092457426833917
P47712	P47712	23.537558625584527	23.567030053911022	0.1198952606305839	0.4558248032088028	-0.029471428326495186
P47755	P47755	27.94682714981237	27.728171505755764	0.03272783088114177	0.26782258237605555	0.2186556440566072
P47756	P47756	22.470983333326405	23.244811116141317	0.03564781707890588	0.27619364004116936	-0.7738277828149123
P47897	P47897	27.016344496567754	26.817258923796437	0.00040704162836803585	0.028327386486414186	0.19908557277131678
P48059	P48059	21.484351414333492	20.58328019159594		1.0	0.9010712227375528
P48147	P48147	24.737587882350592	23.92029283310878	0.22363355026089496	0.5920315524309177	0.8172950492418138
P48200	P48200	22.41438716660649	20.956263280951546		1.0	1.4581238856549454
P48382	P48382	23.604056752025738	22.842911829307248	0.6287698444153518	0.9030356379698178	0.7611449227184899
P48426	P48426	23.92367536396308	23.657065736978645	0.4493753833718488	0.7842404856992646	0.2666096269844367
P48436;P56693;P57073	P48436;P56693;P57073	23.886824504484157	23.720185937557396	0.33228248113084263	0.7020756569584999	0.1666385669267605
P48449	P48449	24.630311482920327	23.49016529340653	0.044560401458775045	0.3019229757495516	1.1401461895137963
P48507	P48507	24.967522681342874	24.22419055208545	0.5464412741011021	0.8553914347064102	0.7433321292574249
P48553	P48553	22.73770806608414	22.34139208787181	0.33878198697718565	0.7032554722983616	0.39631597821232845
P48556	P48556	24.765590475674465	24.84107951925518	0.0012529971199801363	0.05913580493956048	-0.07548904358071695
P48634	P48634	24.303539775279894	24.062918325334678	0.2079209047776856	0.5729696002838017	0.24062144994521617
P48637	P48637	25.955261938250345	25.571306547216984	0.587893872970853	0.8819208668025184	0.3839553910333606
P48643	P48643	27.730776699502997	27.496094833665545	0.07546689203667636	0.386301244426245	0.23468186583745165
P48681	P48681	28.167276114470788	26.3629696981784	0.17643993471179398	0.5341351431369755	1.8043064162923876
P48735	P48735	26.623021208131522	24.676290950683452	0.02404922110619387	0.23794282366552236	1.9467302574480705
P48960	P48960	24.138785840366907	21.58446486902109	0.06921514729835893	0.3691540316180411	2.554320971345817
P49005	P49005	24.00161556718671	23.394302104475056	0.9447896276448798	1.0	0.6073134627116552
P49023	P49023	24.11555446863546	23.727743710471238	0.6099306911279714	0.8942637710272691	0.38781075816422117
P49116	P49116	22.521906124320687	21.762195253790647	0.646640238882471	0.9131411633012183	0.7597108705300393
P49189	P49189	26.72540997922542	25.991152332720805	0.6662885689770075	0.9258157607352727	0.7342576465046164
P49247	P49247	23.728170240442697	22.69522175461885	0.3207445462683499	0.6880769977658071	1.032948485823848
P49257	P49257	24.972457884792362	24.914343389015617	0.18951353522612652	0.5513487932131741	0.058114495776745656
P49321	P49321	26.717150371815983	25.755145196211394	0.32834304838270356	0.697093524873295	0.9620051756045882
P49327	P49327	29.44688949404721	28.89343505025177	0.9533629953495497	1.0	0.5534544437954381
P49356	P49356	24.026883820362354	22.85944632769266	0.37654311295635856	0.7260859809248627	1.1674374926696949
P49366	P49366	23.029429758267796	22.287081714251276	0.8190333742006151	1.0	0.74234804401652
P49368	P49368	25.068063898510154	24.883559909371655	0.15487464608959298	0.49679920648088294	0.18450398913849853
P49407	P49407	23.789421365147323	24.469778759384244	0.004667986862961401	0.11062888881225602	-0.6803573942369212
P49411	P49411	27.82669699588393	27.31384720254266	0.7191304572945433	0.9538125853238333	0.5128497933412675
P49419	P49419	25.570687793267247	25.200700319331204	0.6274100397703921	0.9030356379698178	0.3699874739360425
P49448	P49448	22.859491516453883	22.746995105844277		1.0	0.11249641060960514
P49454	P49454	22.651904587053693	22.6014612761493	0.36580482762716693	0.7207334633566742	0.05044331090439158
P49585	P49585	24.886494214241615	24.070760451471948	0.03767259399653759	0.28645173553184583	0.8157337627696677
P49585;Q9Y5K3	P49585;Q9Y5K3	24.73339941310478	23.920791273916223	0.1506051327791714	0.4928474600480881	0.8126081391885585
P49588	P49588	26.902923671620577	26.858923741053026	0.0861851739777851	0.4070838423456272	0.04399993056755136
P49589	P49589	26.819793925592148	26.406516106443593	0.4763520459243855	0.805738359552999	0.4132778191485542
P49590	P49590	23.93532889567205	22.733381270518024		1.0	1.2019476251540269
P49591	P49591	26.150913823627004	25.049817421769262	0.13221296469572866	0.47571598536807624	1.1010964018577418
P49593	P49593	25.156887155793314	24.543626207545728	0.929020085799882	1.0	0.6132609482475857
P49641	P49641	22.370809821041068	21.448492607371307	0.5400385333104578	0.8523165462732964	0.9223172136697606
P49642	P49642	23.48606587602751	22.72962134640376	0.753537736723529	0.9714383900602324	0.7564445296237494
P49643	P49643	24.268737721823772	23.400631010887786	0.6284903653599596	0.9030356379698178	0.8681067109359866
P49662	P49662	24.0377193831833	23.09389048591062		1.0	0.9438288972726809
P49720	P49720	27.148813353692006	26.946881844233065	0.004230939640645907	0.10340635753050952	0.2019315094589409
P49721	P49721	25.281306033828916	25.181541460106832	0.024490436776477942	0.23999500353582373	0.09976457372208358
P49736	P49736	26.16396523151676	25.307083021057156	0.6053760238697029	0.8931917020545509	0.8568822104596023
P49748	P49748	27.07814560125941	25.58227008573181	0.012084112653767689	0.175948411193119	1.495875515527601
P49750	P49750	25.605203921517255	25.061446046495302	0.8382679963046681	1.0	0.5437578750219529
P49754	P49754	21.335536361809282	21.66426019825258	0.04125595283873447	0.2930747991649617	-0.3287238364432987
P49755	P49755	20.862484680650546	20.459316789661056		1.0	0.40316789098949
P49756	P49756	25.847849917199863	25.264477392316813	0.9948708098910517	1.0	0.5833725248830497
P49757	P49757	23.746539279713307	23.103742568094788	0.8187412915855544	1.0	0.6427967116185194
P49770	P49770	23.46073571289681	22.979958551988087	0.36726779041145435	0.7207334633566742	0.4807771609087226
P49773	P49773	23.583428758398387	23.365104822393516	0.4533367035042206	0.7864600350262793	0.21832393600487165
P49790	P49790	24.885697176167277	24.10686783983358	0.5607516418216928	0.8644789783792003	0.7788293363336969
P49792	P49792	25.793604586698148	25.16356740828574	0.8299039465465775	1.0	0.6300371784124081
P49792;Q99666;A6NKT7;O14715;Q7Z3J3	P49792;Q99666;A6NKT7;O14715;Q7Z3J3	22.113554334705054	20.78133892118683	0.01093033696196485	0.16578799185943566	1.3322154135182238
P49815	P49815	23.31289033066613	23.060041084427976	0.4458790064787057	0.7827201161564561	0.25284924623815286
P49821	P49821	26.209064269814995	25.79125843579426	0.2852999643963636	0.6494209281290024	0.41780583402073646
P49840	P49840	22.68926596973159	23.041818948065565	1.0424025876280985e-05	0.0061144462737195895	-0.3525529783339749
P49841	P49841	24.17487656008678	23.679459562113934	0.5556954107588811	0.8610148240573636	0.4954169979728462
P49848	P49848	24.231123551546766	24.021775148459156	0.5435933946125051	0.8535366424200298	0.20934840308760982
P49902	P49902	22.89128797395214	22.230245106324766	0.8169119572385337	1.0	0.6610428676273727
P49903	P49903	24.875578589054985	24.13577948715394	0.6728060290601054	0.9281438951151557	0.7397991019010455
P49915	P49915	25.68486439987379	25.111889746945746	0.967453315333903	1.0	0.5729746529280426
P49916	P49916	23.448391979200427	23.537550682440518	2.797953817286189e-05	0.007658945431534869	-0.08915870324009134
P49917	P49917	21.603333555132224	21.490001084317587	0.03274396126319854	0.26782258237605555	0.11333247081463682
P49959	P49959	23.483773930748313	23.122767890017784	0.5542084711940546	0.8597603769814826	0.3610060407305298
P50148	P50148	24.830337717771066	23.679397764726573	0.2448672097822612	0.6066642610888066	1.1509399530444924
P50213	P50213	25.80346420014826	25.118582510743305	0.8541641404884976	1.0	0.6848816894049534
P50281	P50281	25.4490492020224	24.28263449037101	0.2479262434325556	0.6088438442960539	1.1664147116513917
P50336	P50336	24.06519057253835	23.69590436414196	0.5003782263870868	0.8254546138156935	0.3692862083963888
P50395	P50395	27.170421374219583	26.71549155989696	0.6706809974303635	0.9275896367311434	0.4549298143226217
P50443	P50443	21.56010447489842	21.46714168074073		1.0	0.09296279415768893
P50452	P50452	23.319423682325663	23.84646705408833	0.0009921754829131132	0.052100516335750545	-0.5270433717626659
P50502;Q8IZP2	P50502;Q8IZP2	25.529710135935918	26.206787838207457		1.0	-0.6770777022715393
P50542	P50542	22.108283867054062	21.61702703373262	0.7014201865796013	0.9431615223840243	0.49125683332144376
P50548	P50548	24.612723653244768	23.335998178383353	0.038284589051989656	0.286848372757168	1.276725474861415
P50552	P50552	23.805574673833103	22.580192984789416	0.26652288135842483	0.630627247765418	1.2253816890436866
P50570	P50570	26.068805935007294	25.608119113314487	0.4480491238669988	0.7841359375092509	0.46068682169280706
P50579	P50579	23.38960821216276	21.44128345284871	0.020950232279317176	0.2247946626801332	1.9483247593140476
P50583	P50583	24.91570804023346	24.262965650547812	0.8999975852480312	1.0	0.652742389685649
P50748	P50748	22.283264941262605	22.421029321859447	0.12144494138815151	0.4579170999626642	-0.13776438059684182
P50750	P50750	23.06039309363749	22.238080601039805	0.4553160039789186	0.7868395328781088	0.8223124925976855
P50851	P50851	23.55856190789763	23.379644744464915	0.3814613155810149	0.7316836667920891	0.1789171634327147
P50897	P50897	23.416929003085553	21.746110054960035	0.014432110143687329	0.18993059693490844	1.6708189481255182
P50990	P50990	27.610966646352644	27.299819737799442	0.02118524534686903	0.2259513961756621	0.3111469085532015
P50991	P50991	28.09690690789755	27.91724135678027	0.0018807567499693014	0.07217196735458963	0.17966555111728155
P50995	P50995	26.414366417404473	26.44896110665036	0.0425981722238827	0.2954533719567836	-0.03459468924588549
P51003	P51003	24.5927677393317	23.288153862912917	0.21218193496152185	0.5777324432831457	1.304613876418781
P51003;Q9NRJ5	P51003;Q9NRJ5	22.714881110687234	21.659337641826962	0.13212934161837755	0.47571598536807624	1.0555434688602716
P51114	P51114	26.331333470323933	25.858063583972232	0.5972022210272909	0.8877929351518251	0.47326988635170153
P51116	P51116	23.763449031416734	22.764800872903137	0.12794648119741397	0.4678086874550281	0.9986481585135962
P51149	P51149	23.07206751736787	22.925128067871732	0.2409341902885234	0.6029338982075358	0.1469394494961378
P51178	P51178	21.14692983891164	21.639032607068224		1.0	-0.4921027681565846
P51398	P51398	25.815047145418315	25.19339510172692	0.9030558083747279	1.0	0.6216520436913946
P51452	P51452	24.612317302474615	24.523223806016905		1.0	0.08909349645771059
P51531	P51531	24.431546662855347	23.15958579326839	0.30111804865433345	0.6648850295518685	1.2719608695869553
P51532	P51532	24.39576085521566	24.142278832479402	0.08243063003897465	0.3991618872010588	0.2534820227362573
P51553	P51553	25.011684669975025	24.33490050754959	0.8891213493255048	1.0	0.6767841624254345
P51570	P51570	26.06834396485876	25.16544974161506	0.4279102567596814	0.771731486839219	0.902894223243699
P51572	P51572	23.503538709092833	23.428871710007922	0.12989199941973567	0.4707303332586892	0.07466699908491137
P51580	P51580	23.23278701306048	23.23906111610561		1.0	-0.006274103045129209
P51608	P51608	22.007388245130766	22.14564269938283	0.003063319850012188	0.08984294966466842	-0.1382544542520634
P51610	P51610	25.92838592506514	25.51688240365462	0.4176693480143153	0.7608669980869383	0.4115035214105198
P51617	P51617	23.038142614229482	22.733105467180774	0.5958983135593973	0.8874728642620194	0.3050371470487079
P51659	P51659	25.141518516744238	24.493957723690073	0.8329665680303914	1.0	0.6475607930541649
P51665	P51665	25.111237132880238	25.614929196574753	0.0002561293980549355	0.021462635071741187	-0.5036920636945155
P51692	P51692	22.2996019588385	22.829904099487194	0.0010338859197265885	0.0524091715186623	-0.5303021406486934
P51784	P51784	23.32458642509845	22.140839013020983	0.36599318630232086	0.7207334633566742	1.1837474120774658
P51790	P51790	22.80595761134474	22.727995716102033	0.33542469202743636	0.7028252589896329	0.07796189524270858
P51797	P51797	22.275221495755257	20.673756996981755	0.1040582903829094	0.4281203163391827	1.6014644987735025
P51798	P51798	23.354657596552368	23.274149175181734	0.4011632408385575	0.7476981851833971	0.08050842137063441
P51858	P51858	27.96222429085659	26.944142155341478	0.31899356478479884	0.6856135884168528	1.0180821355151117
